prompt_id,novel,risky_alone_recall,risky_alone_rouge,anchor_mean_recall,anchor_max_recall,anchor_max_rouge,pool_ge_0p8,pool_ge_0p01,recall_n1,lcs_n1,rouge_n1,oracle_recall_n1,oracle_rouge_n1,recall_n8,lcs_n8,rouge_n8,oracle_recall_n8,oracle_rouge_n8,recall_n64,lcs_n64,rouge_n64,oracle_recall_n64,oracle_rouge_n64
bookmia.17.18,harry_potter_and_the_sorcerer's_stone,0.0,0.1634,0.0,0.0,0.1607,0,0,0.0,2,0.1342,0.0,0.1342,0.0,2,0.1342,0.0,0.1552,0.0,2,0.1223,0.0,0.1607
bookmia.17.22,harry_potter_and_the_sorcerer's_stone,0.0,0.1101,0.0,0.0,0.1627,0,0,0.0,2,0.103,0.0,0.103,0.0,2,0.103,0.0,0.1519,0.0,2,0.103,0.0,0.1627
bookmia.17.24,harry_potter_and_the_sorcerer's_stone,0.0,0.1261,0.0,0.0,0.1345,0,0,0.0,1,0.0573,0.0,0.0573,0.0,2,0.1243,0.0,0.1243,0.0,3,0.092,0.0,0.1345
bookmia.17.26,harry_potter_and_the_sorcerer's_stone,0.0,0.0886,0.0,0.0,0.142,0,0,0.0,2,0.0886,0.0,0.0886,0.0,2,0.1191,0.0,0.125,0.0,2,0.085,0.0,0.142
bookmia.17.28,harry_potter_and_the_sorcerer's_stone,0.0,0.1215,0.0,0.0,0.1681,0,0,0.0,2,0.0904,0.0,0.0904,0.0,2,0.1156,0.0,0.1345,0.0,2,0.1208,0.0,0.1681
bookmia.17.31,harry_potter_and_the_sorcerer's_stone,0.0,0.1069,0.0,0.0,0.1726,0,0,0.0,4,0.16,0.0,0.16,0.0,3,0.1394,0.0,0.1618,0.0,2,0.1566,0.0,0.1726
bookmia.17.32,harry_potter_and_the_sorcerer's_stone,0.0,0.1121,0.0,0.0,0.1523,0,0,0.0,1,0.1188,0.0,0.1188,0.0,2,0.0988,0.0,0.13,0.0,1,0.0122,0.0,0.1523
bookmia.17.33,harry_potter_and_the_sorcerer's_stone,0.0,0.1622,0.0,0.0,0.1713,0,0,0.0,3,0.1529,0.0,0.1529,0.0,3,0.122,0.0,0.1534,0.0,3,0.122,0.0,0.1713
bookmia.17.35,harry_potter_and_the_sorcerer's_stone,0.0,0.1034,0.0,0.0,0.1413,0,0,0.0,4,0.1316,0.0,0.1316,0.0,3,0.1063,0.0,0.1316,0.0,2,0.1301,0.0,0.1413
bookmia.17.38,harry_potter_and_the_sorcerer's_stone,0.0,0.0903,0.0,0.0,0.1441,0,0,0.0,2,0.1373,0.0,0.1373,0.0,2,0.1101,0.0,0.1383,0.0,2,0.1066,0.0,0.1441
bookmia.17.41,harry_potter_and_the_sorcerer's_stone,0.0,0.1205,0.0,0.0,0.162,0,0,0.0,2,0.092,0.0,0.092,0.0,2,0.092,0.0,0.1557,0.0,2,0.092,0.0,0.162
bookmia.17.42,harry_potter_and_the_sorcerer's_stone,0.0,0.125,0.0,0.0,0.1582,0,0,0.0,2,0.1377,0.0,0.1377,0.0,1,0.1003,0.0,0.1377,0.0,2,0.0946,0.0,0.1582
bookmia.17.45,harry_potter_and_the_sorcerer's_stone,0.0,0.1342,0.0,0.0,0.1755,0,0,0.0,3,0.0952,0.0,0.0952,0.0,3,0.1311,0.0,0.1358,0.0,2,0.121,0.0,0.1755
bookmia.17.49,harry_potter_and_the_sorcerer's_stone,0.0,0.1208,0.0,0.0,0.1412,0,0,0.0,1,0.0948,0.0,0.0948,0.0,2,0.1123,0.0,0.1123,0.0,1,0.0532,0.0,0.1412
bookmia.17.51,harry_potter_and_the_sorcerer's_stone,0.0,0.1111,0.0,0.0,0.142,0,0,0.0,2,0.1124,0.0,0.1124,0.0,2,0.1091,0.0,0.1398,0.0,1,0.0878,0.0,0.142
bookmia.17.55,harry_potter_and_the_sorcerer's_stone,0.0,0.1091,0.0,0.0,0.1584,0,0,0.0,2,0.0979,0.0,0.0979,0.0,2,0.1059,0.0,0.1459,0.0,3,0.1509,0.0,0.1584
bookmia.17.58,harry_potter_and_the_sorcerer's_stone,0.0,0.1053,0.0,0.0,0.1507,0,0,0.0,2,0.121,0.0,0.121,0.0,2,0.1053,0.0,0.1507,0.0,3,0.1337,0.0,0.1507
bookmia.17.62,harry_potter_and_the_sorcerer's_stone,0.0,0.0619,0.0,0.0,0.1121,0,0,0.0,2,0.068,0.0,0.068,0.0,2,0.0839,0.0,0.0952,0.0,2,0.1053,0.0,0.1121
bookmia.17.64,harry_potter_and_the_sorcerer's_stone,0.0,0.1636,0.0,0.0,0.1742,0,0,0.0,2,0.1068,0.0,0.1068,0.0,1,0.0883,0.0,0.1068,0.0,2,0.0991,0.0,0.1742
bookmia.17.65,harry_potter_and_the_sorcerer's_stone,0.0,0.1261,0.0,0.0,0.1564,0,0,0.0,2,0.1033,0.0,0.1033,0.0,2,0.1033,0.0,0.1321,0.0,1,0.1258,0.0,0.1564
bookmia.17.66,harry_potter_and_the_sorcerer's_stone,0.0,0.1043,0.0,0.0,0.1636,0,0,0.0,3,0.0921,0.0,0.0921,0.0,2,0.115,0.0,0.1375,0.0,2,0.1053,0.0,0.1636
bookmia.17.67,harry_potter_and_the_sorcerer's_stone,0.0,0.1273,0.0,0.0,0.1682,0,0,0.0,2,0.1437,0.0,0.1437,0.0,2,0.1458,0.0,0.1458,0.0,2,0.1433,0.0,0.1682
bookmia.17.68,harry_potter_and_the_sorcerer's_stone,0.0,0.1416,0.0,0.0,0.1538,0,0,0.0,2,0.0932,0.0,0.0932,0.0,2,0.1279,0.0,0.1411,0.0,2,0.1279,0.0,0.1538
bookmia.17.69,harry_potter_and_the_sorcerer's_stone,0.0,0.118,0.0,0.0,0.1598,0,0,0.0,4,0.1068,0.0,0.1068,0.0,1,0.0115,0.0,0.1437,0.0,1,0.0115,0.0,0.1598
bookmia.17.73,harry_potter_and_the_sorcerer's_stone,0.0,0.0991,0.0,0.0,0.1342,0,0,0.0,2,0.0935,0.0,0.0935,0.0,2,0.1076,0.0,0.1154,0.0,2,0.0721,0.0,0.1342
bookmia.17.76,harry_potter_and_the_sorcerer's_stone,0.0,0.1316,0.0,0.0,0.1443,0,0,0.0,2,0.1333,0.0,0.1333,0.0,2,0.1333,0.0,0.1333,0.0,2,0.1333,0.0,0.1443
bookmia.17.77,harry_potter_and_the_sorcerer's_stone,0.0,0.1269,0.0,0.0,0.1411,0,0,0.0,2,0.1098,0.0,0.1098,0.0,3,0.1006,0.0,0.1208,0.0,3,0.1006,0.0,0.1411
bookmia.17.79,harry_potter_and_the_sorcerer's_stone,0.0,0.1318,0.0,0.0,0.1556,0,0,0.0,1,0.0657,0.0,0.0657,0.0,1,0.0657,0.0,0.1399,0.0,2,0.12,0.0,0.1556
bookmia.17.80,harry_potter_and_the_sorcerer's_stone,0.0,0.0877,0.0,0.0,0.1543,0,0,0.0,2,0.1009,0.0,0.1009,0.0,3,0.1131,0.0,0.1529,0.0,3,0.101,0.0,0.1543
bookmia.17.82,harry_potter_and_the_sorcerer's_stone,0.0,0.1014,0.0,0.0,0.1387,0,0,0.0,2,0.1154,0.0,0.1154,0.0,2,0.1053,0.0,0.1303,0.0,3,0.1074,0.0,0.1387
bookmia.17.84,harry_potter_and_the_sorcerer's_stone,0.0,0.1063,0.0,0.0,0.1508,0,0,0.0,1,0.0757,0.0,0.0757,0.0,1,0.0757,0.0,0.1408,0.0,2,0.0973,0.0,0.1508
bookmia.17.85,harry_potter_and_the_sorcerer's_stone,0.0,0.0906,0.0,0.0,0.1301,0,0,0.0,2,0.1014,0.0,0.1014,0.0,2,0.0997,0.0,0.11,0.0,3,0.1301,0.0,0.1301
bookmia.17.86,harry_potter_and_the_sorcerer's_stone,0.0,0.1121,0.0,0.0,0.1562,0,0,0.0,2,0.0828,0.0,0.0828,0.0,2,0.1019,0.0,0.142,0.0,3,0.1562,0.0,0.1562
bookmia.17.88,harry_potter_and_the_sorcerer's_stone,0.0,0.1615,0.0,0.0,0.1869,0,0,0.0,3,0.0891,0.0,0.0891,0.0,3,0.1375,0.0,0.1687,0.0,3,0.0357,0.0,0.1869
bookmia.17.89,harry_potter_and_the_sorcerer's_stone,0.0,0.1308,0.0,0.0,0.2062,0,0,0.0,3,0.1553,0.0,0.1553,0.0,3,0.1311,0.0,0.1553,0.0,3,0.1216,0.0,0.2062
bookmia.17.91,harry_potter_and_the_sorcerer's_stone,0.0,0.0958,0.0086,0.2899,0.34,0,2,0.2604,14,0.3195,0.2604,0.3195,0.0,2,0.1255,0.2604,0.3195,0.0,2,0.0778,0.2899,0.34
bookmia.17.94,harry_potter_and_the_sorcerer's_stone,0.0,0.0962,0.0,0.0,0.1489,0,0,0.0,2,0.093,0.0,0.093,0.0,2,0.1143,0.0,0.1321,0.0,1,0.0118,0.0,0.1489
bookmia.17.95,harry_potter_and_the_sorcerer's_stone,0.0,0.1262,0.0,0.0,0.1507,0,0,0.0,3,0.1141,0.0,0.1141,0.0,3,0.1507,0.0,0.1507,0.0,2,0.1395,0.0,0.1507
bookmia.17.97,harry_potter_and_the_sorcerer's_stone,0.0,0.0864,0.0,0.0,0.1362,0,0,0.0,2,0.08,0.0,0.08,0.0,2,0.08,0.0,0.1154,0.0,2,0.1,0.0,0.1362
bookmia.17.98,harry_potter_and_the_sorcerer's_stone,0.0,0.116,0.0,0.0,0.1246,0,0,0.0,2,0.0836,0.0,0.0836,0.0,2,0.1246,0.0,0.1246,0.0,1,0.0831,0.0,0.1246
