model,id,novel,n_tok,s_rate,k_crit,binding_token,binding_frac,ratio_skip0,ratio_skip1,ratio_skip5,ratio_skip10,ratio_skip20
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.59,dune,64,2.7390757794964884,5.125052452087402,0,0.0,1.8710882299976077,1.0907743899670639,1.217034292250888,1.5838534942940008,3.9679734112722773
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.61,dune,64,3.548576641944237,11.668414115905762,0,0.0,3.288195604396677,1.2315665381245282,2.0020286199829886,3.4496349219214326,1.026226092684204
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.62,dune,65,3.2098772728672396,14.54334545135498,0,0.0,4.530810437610302,2.6313593458258135,1.1938810624163831,1.3032983209449465,1.750371687316419
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.63,dune,61,3.3721629874093733,14.427891731262207,0,0.0,4.278527397735978,3.676947775937981,0.9214868226634754,1.0462796818904267,0.9892221998883702
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.65,dune,66,3.008320160594656,15.634803771972656,0,0.0,5.197187445927336,0.9904111815172914,1.8461295045596762,1.2084271352642053,1.067939381327487
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.68,dune,71,4.191754988552084,14.945143699645996,0,0.0,3.5653667116665964,1.2005741162450994,1.3391883919631085,2.041460329783524,1.4310327520994746
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.70,dune,75,2.7416915704550533,13.754366874694824,0,0.0,5.016744780089154,2.3510478193791906,1.5063611196790156,1.6399391112025752,1.0380498336732864
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.71,dune,65,3.223466416996402,5.647424221038818,0,0.0,1.751972408107493,1.0742972038491383,1.0247247381482347,1.256259602105336,1.2363545188347542
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.72,dune,60,3.2150423221944946,13.775200843811035,0,0.0,4.28460948980867,1.3194433523206412,1.588199656335728,2.148873578494672,1.632115279512735
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.74,dune,69,2.123118952361899,4.516348600387573,3,0.043478260869565216,2.12722353373714,2.7904532712019146,1.7850210812713323,1.3581553536337132,1.1507128484251985
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.76,dune,67,3.6961552468423884,14.593698501586914,0,0.0,3.9483456529739263,3.6209534132704015,1.2514796218298985,1.3666353772743876,1.5157770799634307
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.77,dune,69,3.967394305744033,5.981336871782939,11,0.15942028985507245,1.5076234956336707,1.8398808107711677,2.0763217215821466,1.717575491788497,1.5945349766866743
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.78,dune,67,3.6837847774931745,15.151037216186523,0,0.0,4.112899675560537,1.2198590216310936,1.3868092520704596,1.5105969971821323,1.2375418853451303
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.79,dune,63,2.9964416438994546,12.104089736938477,0,0.0,4.039487891106291,1.2467882065829112,1.3579550281505384,1.8469559907162474,3.4666766763084813
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.80,dune,74,4.276775093815239,15.911542892456055,0,0.0,3.7204535060696013,1.5552130544877791,1.8364882200955295,2.0550612671110264,0.8241060273848626
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.82,dune,66,3.751720209803545,18.693622589111328,0,0.0,4.982680355604184,2.9190904312555377,2.550178797954898,1.8611734694926618,2.00155071549349
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.85,dune,76,3.553312226112834,14.43974494934082,0,0.0,4.063742229918608,1.149613640389236,1.6844788675962337,1.0627671453064411,1.8631988539601594
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.90,dune,60,3.662455169317157,16.51418113708496,0,0.0,4.509046629549306,0.9902699296668596,1.0640282970561528,1.113102856347039,1.449694753340655
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.91,dune,62,4.484569122428976,14.28852891921997,1,0.016129032258064516,3.1861542389340807,3.5053816147947088,1.1404908869877382,1.3048110228287062,2.2393016611343786
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.92,dune,75,3.6272034906595945,17.291669845581055,0,0.0,4.767218020744854,1.185411751846267,1.911031659605463,1.4750858254270176,2.3873532932545185
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.94,dune,68,4.543599245948237,13.587708473205566,0,0.0,2.9905164909344566,1.2997248157316372,1.9920346277162673,1.08018131257721,1.8359544425698557
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.98,dune,71,3.522866142513624,13.041531562805176,0,0.0,3.7019662499863886,0.9642869979196838,0.9952413145277325,1.2360043422173679,1.7148370859471005
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.99,dune,62,3.58654896403154,10.871254920959473,0,0.0,3.0311185013739217,1.4116503207052744,0.9688586554589791,1.0294497781892127,1.0980497125356103
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.01,fahrenheit_451,55,3.2028136852112685,15.021879196166992,0,0.0,4.690213253905245,1.1057529164282887,1.1133963145537962,1.0128367734185895,0.9671078853488722
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.04,fahrenheit_451,59,3.11552820335018,15.760887145996094,0,0.0,5.058817034314806,1.0600686131515074,1.182987511915022,1.314326668703771,1.2782384176350914
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.06,fahrenheit_451,58,3.1277284229110025,3.9265599151452384,5,0.08620689655172414,1.2554030862726748,1.396340916044043,1.7563280389015066,1.8307369497819184,0.9967896524336541
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.08,fahrenheit_451,58,3.766231106240945,15.179146766662598,0,0.0,4.030328022491648,2.5146863742567462,1.1640063951499093,1.0332951945914046,1.3442184998670204
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.09,fahrenheit_451,70,3.934507325058803,14.332098007202148,0,0.0,3.6426664949690872,1.2413309063683475,1.3652943388237666,1.3140739261441365,0.9779147526538304
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.12,fahrenheit_451,65,3.316799117725056,4.2834391761183115,23,0.35384615384615387,1.2914376252777888,1.5777219968092913,3.3851925013756072,1.3626024648300994,1.7694124040143084
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.18,fahrenheit_451,63,4.22738811426929,13.111037254333496,0,0.0,3.101451037835393,1.1125425975780343,2.0221036225439533,1.1148633052377945,1.0569132136271993
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.19,fahrenheit_451,57,3.414713262159606,4.079851381480694,7,0.12280701754385964,1.1947859361111999,1.3468648897872382,1.70484366612075,1.004685492437428,1.039941776455244
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.23,fahrenheit_451,60,4.601134454414326,12.054682731628418,0,0.0,2.6199370722720703,2.0475212070733666,1.3832134265464933,2.5997575320541317,1.3461638854975577
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.26,fahrenheit_451,63,3.9353730123017043,12.791963577270508,0,0.0,3.250508538144596,1.558568218790886,1.4949320921840283,1.0989558396943893,1.4229939643857488
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.27,fahrenheit_451,69,3.9793458329108744,14.430651664733887,0,0.0,3.626387921699665,1.260786588817407,2.60029286117444,3.1990056872890515,1.0901542459262077
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.29,fahrenheit_451,68,3.576771292119862,13.899978637695312,0,0.0,3.8861804410919287,0.9730910789129209,0.9865097512417549,1.016879476172715,1.3203282402320542
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.30,fahrenheit_451,71,2.0558068182821136,2.10474550418305,64,0.9014084507042254,1.0238050995189474,1.0302731038111212,1.2964791905188475,2.05154946508119,1.2149571209475627
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.32,fahrenheit_451,62,3.374461525664364,16.261152267456055,0,0.0,4.818888034070727,1.5419221432863135,1.7338967534714391,0.8921229728130855,0.9539284937161431
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.33,fahrenheit_451,72,4.085198859070563,4.183171477176282,69,0.9583333333333334,1.023982337576587,1.0374304616217322,1.0732957644118373,1.1016189957514262,1.2135270950352837
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.35,fahrenheit_451,61,4.294061330895199,12.36350154876709,0,0.0,2.8792093535817345,1.0877436901036857,1.325378712189973,2.763905690209501,1.1986885496995219
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.36,fahrenheit_451,58,3.948957441679748,14.444890022277832,0,0.0,3.657899644553648,2.445059261509858,1.6009253512053176,0.8956552906470978,0.8450873118569637
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.38,fahrenheit_451,69,4.124908653761098,15.664769172668457,0,0.0,3.7976038956366454,3.196055355484567,1.2130868996208453,1.4886668152500266,1.4753555100587434
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.39,fahrenheit_451,62,3.0940840296116807,12.268019676208496,0,0.0,3.9649924044720204,3.2321690770056697,1.2880273256952794,1.6689340446646967,1.644357563312523
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.41,fahrenheit_451,69,3.9416004074872406,13.715303421020508,0,0.0,3.479628070610023,2.9118952790359325,1.6778694982686289,1.036568516172461,1.0497520305309875
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.45,fahrenheit_451,72,2.9645526463427814,5.607419967651367,0,0.0,1.8914894206952126,1.1960724542177368,1.0321919644188273,1.2853877999520449,1.1707389449303343
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.47,fahrenheit_451,65,2.497992981146448,10.015873908996582,0,0.0,4.009568475408534,1.9301448870442053,1.2451975375796847,1.2194370535546297,2.6457343021630186
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.49,fahrenheit_451,68,3.013633208910024,12.791507720947266,0,0.0,4.244546975102428,1.1859353823087755,1.1882077151255226,1.7418367544489861,1.383334236008431
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.50,fahrenheit_451,66,2.37984687970796,16.396879196166992,0,0.0,6.889888310032415,0.9499003863165747,1.034947090443194,1.138596289524494,2.5448272581040667
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.52,fahrenheit_451,68,2.6130675894913593,5.27891480922699,3,0.04411764705882353,2.020198341005999,2.461183976890153,2.5024679495014777,1.8906779163997618,1.4079196182357374
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.53,fahrenheit_451,61,3.368354014075193,4.6745734214782715,4,0.06557377049180328,1.387791604428999,1.6911631446575561,1.0261586724263252,1.0712408136026303,1.8220954775894846
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.54,fahrenheit_451,63,3.8628460573889907,11.386728286743164,0,0.0,2.9477561667160463,1.377039755401889,1.9343311347837284,1.191624940315291,1.7684742154688333
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.56,fahrenheit_451,61,3.7723154936245353,10.276403427124023,0,0.0,2.724163300893531,1.266764089908547,1.6082078816928362,1.482743089386259,0.959212662434622
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.57,fahrenheit_451,60,3.563902061184247,15.540351867675781,0,0.0,4.3604879148985045,2.064899578782018,1.170226655109905,1.3022696905508178,2.5034756499015183
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.59,fahrenheit_451,69,3.7345285187922483,14.493237495422363,0,0.0,3.8808747670534585,2.3058649960562487,1.440239215899369,2.102295708587883,2.47439835193618
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.60,fahrenheit_451,59,3.5780508222089984,16.446165084838867,0,0.0,4.596403433611773,1.1828902038246523,1.1292357169219778,0.9508195979646988,1.7101156948297414
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.61,fahrenheit_451,63,3.5037770709429408,16.666135787963867,0,0.0,4.756619913457752,1.091685721818524,1.3210976642449126,3.7380973526280927,0.975449674553375
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.62,fahrenheit_451,62,3.498737330418906,6.0996479988098145,0,0.0,1.7433855196210168,1.27619871149529,1.3327173601145754,2.2664621372888796,1.6502943033327067
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.66,fahrenheit_451,68,2.2599417891673084,4.193143844604492,0,0.0,1.8554211726619232,1.1548881742262842,1.630057036858646,1.2150838904518395,1.9476765872866046
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.68,fahrenheit_451,73,2.5644017697283235,14.991893768310547,0,0.0,5.8461563805186465,0.9416828697249235,0.9623440618920669,1.019649865177427,1.0450600777411572
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.72,fahrenheit_451,54,3.1524322628285044,11.497151374816895,0,0.0,3.6470732489272053,1.5530468441275933,1.1026180246253336,1.5456102935243254,1.2105399461404656
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.73,fahrenheit_451,65,3.1614151550519565,11.267498016357422,0,0.0,3.564067818917078,1.5784603814205973,1.076456044079211,2.184793010797039,1.7219014935751005
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.74,fahrenheit_451,85,2.440704607674578,4.877233147621155,2,0.023529411764705882,1.9982889909270996,2.671352688189842,1.2477227796628716,1.212156958806964,1.017987790874505
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.75,fahrenheit_451,60,2.8400773367534082,16.824121475219727,0,0.0,5.923825121766567,1.723035716025252,1.4021692286883523,0.965919168170484,2.1936074487841726
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.76,fahrenheit_451,62,3.875388847418963,13.214595794677734,0,0.0,3.4098760962990204,2.7412092910504167,1.578088712706608,2.0414062364741774,1.7137881191045625
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.77,fahrenheit_451,68,3.832362314021927,11.577590942382812,0,0.0,3.021006364670293,2.6152072213434003,1.2348407490078355,1.5696220156431038,1.0474009821133101
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.80,fahrenheit_451,81,3.7514211889241396,13.035196304321289,0,0.0,3.474735479664873,1.3737420561638873,2.265871813139942,2.616536146411856,1.138517132762728
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.86,fahrenheit_451,69,2.713946831862879,7.938406467437744,0,0.0,2.9250412625028273,2.7437773952168283,1.311094129125687,0.9632744234220528,0.9677212637119776
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.88,fahrenheit_451,61,3.8153976262642497,11.184670448303223,0,0.0,2.931456048331825,1.0911388693860111,1.241840242313143,1.4451970904246612,1.4625211129398674
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.89,fahrenheit_451,72,2.8060437092119375,5.8752758502960205,1,0.013888888888888888,2.0937934184731786,2.401222250126068,3.3661409085697094,1.0462231245796196,1.5028160287202583
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.92,fahrenheit_451,69,4.591326136560435,13.543217658996582,0,0.0,2.9497398477430754,1.0654546642793037,1.7826269725732327,2.122436397843056,1.8901284063149475
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.93,fahrenheit_451,61,3.585313675020531,14.00960636138916,0,0.0,3.907498096748518,2.4460332250872696,1.1115233519810737,1.3353783456933397,2.026995600782483
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.94,fahrenheit_451,56,3.6354045193209976,15.787997245788574,0,0.0,4.342844699092077,1.1713056052324113,1.5017195411682676,1.0314619394287696,1.3277011409588406
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.96,fahrenheit_451,73,3.448770587680198,12.154776573181152,0,0.0,3.5243795619809597,2.1548487856959526,2.283314413057634,1.0770422914238915,2.4544959607074417
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.98,fahrenheit_451,61,3.4940740400433854,13.317917823791504,0,0.0,3.811572872000771,1.032127831423953,1.4271387324535711,1.2049299705458905,1.1093787350932345
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.03,hitchhiker's_guide_to_the_galaxy,74,2.902933190008421,13.736154556274414,0,0.0,4.731819045492593,1.8521158493204846,0.9198052196095351,0.9671317991213211,1.0263504556010075
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.08,hitchhiker's_guide_to_the_galaxy,61,3.029955852555863,9.9879789352417,0,0.0,3.2964107139767482,1.143453165105826,1.2211191875844332,1.4068306410197453,1.0346476163385216
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.10,hitchhiker's_guide_to_the_galaxy,86,2.921390446693485,16.60604476928711,0,0.0,5.684294883651145,1.2030983271429887,1.0559531130214102,2.075375963435726,1.6284700981653726
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.12,hitchhiker's_guide_to_the_galaxy,60,3.217036622785963,16.26740074157715,0,0.0,5.056641452682479,0.956960224254628,1.0274754280413254,1.051643034005533,1.07277150153784
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.15,hitchhiker's_guide_to_the_galaxy,61,3.070060909800155,12.414206504821777,0,0.0,4.043635246842668,2.894543243838993,1.8369686876803528,3.4483495702641536,1.2116509288339365
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.16,hitchhiker's_guide_to_the_galaxy,59,3.1544190851687373,13.193076133728027,0,0.0,4.1824106998840005,1.129786886124785,1.8522946602423187,0.9133817952854568,1.0203187865333885
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.18,hitchhiker's_guide_to_the_galaxy,63,3.3939791782555866,11.616278648376465,0,0.0,3.4226134098874814,1.884151260086103,1.079830558555624,1.2581530468197593,3.804059625648126
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.23,hitchhiker's_guide_to_the_galaxy,69,3.8277078678602003,11.130931854248047,0,0.0,2.9079888639648357,0.9835345056271506,1.0092344855044637,1.0686650890953473,1.419589758701494
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.24,hitchhiker's_guide_to_the_galaxy,64,3.533697700587254,13.055275917053223,0,0.0,3.694508422405122,1.1956252617879726,1.4616043350572607,1.445880709702773,1.2622948638477438
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.25,hitchhiker's_guide_to_the_galaxy,65,3.2865047753965393,5.01433140039444,3,0.046153846153846156,1.525733794130704,1.9850218178945795,1.3665600588249307,1.3686571302962507,1.3099942729126577
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.26,hitchhiker's_guide_to_the_galaxy,84,2.7417219358183154,9.729578971862793,0,0.0,3.5487110653906733,1.2764922767769489,1.0749946110974715,1.1454786488810218,1.6027499809827461
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.27,hitchhiker's_guide_to_the_galaxy,73,2.8695605655977414,10.277460098266602,0,0.0,3.5815449311228473,2.8068772937202193,1.3067379626493505,0.9360684083798612,1.8355388775201005
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.29,hitchhiker's_guide_to_the_galaxy,69,3.2781224936057907,14.115315437316895,0,0.0,4.305914579107344,1.0666298331788153,1.152367177430602,1.0360397342745373,1.2244025320044962
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.31,hitchhiker's_guide_to_the_galaxy,66,3.828059762575184,5.234518237804112,18,0.2727272727272727,1.367407658829962,1.7014224649688705,1.5176174130475013,2.6954117465044565,1.3611579525061592
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.34,hitchhiker's_guide_to_the_galaxy,56,3.133349879744596,11.28329849243164,0,0.0,3.6010336941214365,1.606201826524434,1.3345200597023807,1.6013141085021292,1.1470144147381522
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.35,hitchhiker's_guide_to_the_galaxy,79,2.4248288294202442,11.772310256958008,0,0.0,4.854903617989673,0.9771396935228512,1.96515986547943,1.1112170970376958,1.217477151025981
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.38,hitchhiker's_guide_to_the_galaxy,59,3.1929493820791968,14.084610939025879,0,0.0,4.411160107353224,1.0529873912131336,1.0245486186353143,1.0741378229464607,1.1501243491612758
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.39,hitchhiker's_guide_to_the_galaxy,66,3.3764725025076503,3.84302020072937,0,0.0,1.138176069218755,1.1195171856288768,1.2709295660754758,1.2322014969415196,1.2540385423160814
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.40,hitchhiker's_guide_to_the_galaxy,68,2.890812758472748,14.37867546081543,0,0.0,4.973921406245578,1.1164890802215595,1.0164020075126572,1.3542572640564812,1.2865637050609282
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.41,hitchhiker's_guide_to_the_galaxy,67,2.9000052584416873,18.456785202026367,0,0.0,6.364397150074165,0.9836912591370403,1.0394875783253195,1.0988191154330063,1.3308542673621058
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.43,hitchhiker's_guide_to_the_galaxy,65,2.8421834954078524,8.917366027832031,0,0.0,3.137505387051863,1.1598323715920429,3.759371626473714,1.898544379794292,1.5573970046375833
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.44,hitchhiker's_guide_to_the_galaxy,64,4.21489842198207,11.776610374450684,0,0.0,2.7940436981901673,1.2758928862188874,2.538345120816949,1.305043450599351,1.7276687029091553
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.45,hitchhiker's_guide_to_the_galaxy,64,3.676799998673232,16.954715728759766,0,0.0,4.6112695101386665,1.4082232804893784,1.2445129564808823,2.1485539503023623,2.672404337105151
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.50,hitchhiker's_guide_to_the_galaxy,68,3.5664671733667253,7.164246559143066,0,0.0,2.008779616042297,1.7781119798610034,1.0341310679207933,1.5856416713021269,1.0449232266955992
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.52,hitchhiker's_guide_to_the_galaxy,53,3.734723275193488,8.635795593261719,0,0.0,2.312298651581975,1.2420104070481521,1.8290719478619712,1.774692524469334,1.1768481859814417
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.53,hitchhiker's_guide_to_the_galaxy,61,2.6612284138920854,14.777718544006348,0,0.0,5.552968872143417,1.3289110102076682,1.870286880907112,0.9346777147204681,1.0654383997239996
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.57,hitchhiker's_guide_to_the_galaxy,58,3.3553660308364135,6.548000132044156,5,0.08620689655172414,1.9515009903142801,2.2923062792236735,5.207988754887905,1.4213766560762262,1.3332340289504003
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.58,hitchhiker's_guide_to_the_galaxy,70,2.7813969620902625,13.447906494140625,0,0.0,4.8349468549193775,1.2899243189121476,2.606637098273141,1.7871075251152413,1.591083933798388
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.61,hitchhiker's_guide_to_the_galaxy,67,3.906483183795614,12.056314468383789,0,0.0,3.086232271111338,0.979091426979136,1.009186213002008,1.0561484195474635,1.7606988500692822
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.62,hitchhiker's_guide_to_the_galaxy,72,3.3435774961892295,12.804496765136719,0,0.0,3.8295797778667815,1.6326401091736114,2.0538956160591098,1.3961337338684774,1.110006894055532
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.63,hitchhiker's_guide_to_the_galaxy,66,4.825500407072743,5.907945394515991,1,0.015151515151515152,1.2243176657609864,1.502098978144382,1.0737389761304992,1.1552731228943305,1.2976669169851114
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.67,hitchhiker's_guide_to_the_galaxy,64,4.209116625686875,9.921767234802246,0,0.0,2.357208915108913,1.3381785403177047,2.755430886317191,1.2797251201447732,1.7664329955969993
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.68,hitchhiker's_guide_to_the_galaxy,62,3.721451498767091,15.658321380615234,0,0.0,4.207584429302062,1.70260850289301,1.3971876977099886,1.809113144725589,1.206809360854526
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.71,hitchhiker's_guide_to_the_galaxy,64,2.5216591719608914,2.612416977767781,17,0.265625,1.0359913055721621,1.0588155645669775,1.4069546453438104,1.7395778452814936,1.1269192750404498
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.73,hitchhiker's_guide_to_the_galaxy,62,3.4957300048404103,13.32738971710205,0,0.0,3.8124768499421005,1.2076092382090418,1.475457422435393,2.570413218527168,1.1099318897782942
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.74,hitchhiker's_guide_to_the_galaxy,59,3.4006846722149313,15.367132186889648,0,0.0,4.518834784196778,3.405460502074405,0.9426856390990886,1.4430246422585749,1.018097816264225
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.78,hitchhiker's_guide_to_the_galaxy,61,2.4845816196862334,10.441062927246094,0,0.0,4.202342496828359,1.0016485164990419,3.341773452565603,1.1355099971231535,1.1000230047550288
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.80,hitchhiker's_guide_to_the_galaxy,63,2.9625748293538994,3.400417849421501,3,0.047619047619047616,1.1477913792182897,1.4682273102741834,1.1394191976264807,2.6399220850353036,1.2832795814180256
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.81,hitchhiker's_guide_to_the_galaxy,67,3.297630346315885,9.404287338256836,0,0.0,2.851831876414927,1.9787584995183432,1.2615987091377554,1.4723656391364266,1.3884606416919736
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.82,hitchhiker's_guide_to_the_galaxy,69,2.755945351494449,2.7962928989641918,67,0.9710144927536232,1.0146401841559969,1.0268146025853389,1.2169154018341137,2.2571145154860353,1.0602082171746778
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.83,hitchhiker's_guide_to_the_galaxy,64,4.142834571364801,18.747600555419922,0,0.0,4.525307547881106,1.1369384816554389,1.436381622096612,2.070948604235022,1.2575223968973417
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.84,hitchhiker's_guide_to_the_galaxy,84,2.7826167804125275,5.289994239807129,0,0.0,1.9010861563994732,1.4040340107476048,1.6086159699136366,3.5759157651690052,2.9830678009236684
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.85,hitchhiker's_guide_to_the_galaxy,57,4.52900481825335,8.425901730855307,2,0.03508771929824561,1.8604311695355689,2.5191207620915987,1.4353257677744138,1.3091059621787815,0.9811584578757796
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.89,hitchhiker's_guide_to_the_galaxy,65,2.534168396718227,2.5383974950699533,60,0.9230769230769231,1.001668830831133,1.0022312486123888,1.0452780747804458,1.2397196884003119,1.1219701605275372
