model,id,novel,n_tok,s_rate,k_crit,binding_token,binding_frac,ratio_skip0,ratio_skip1,ratio_skip5,ratio_skip10,ratio_skip20
PleIAs/Pleias-3b-Preview,bookmia.01.97,a_game_of_thrones,64,0.6707808141398797,4.86134656270345,0,0.0,7.247295182312267,1.7861467302000475,1.4680818333579373,2.3474015972985174,1.4076395655053298
PleIAs/Pleias-3b-Preview,bookmia.07.02,casino_royale,53,0.6999833643299724,2.892957305908203,0,0.0,4.132894370536015,0.9736140366005284,1.503609560027554,1.5874250829819905,0.9596891799435658
PleIAs/Pleias-3b-Preview,bookmia.07.03,casino_royale,65,0.881077901143698,3.411343574523926,0,0.0,3.8717842884219134,1.0889866734382079,1.0107957736281499,0.9624398418452585,1.952243344305852
PleIAs/Pleias-3b-Preview,bookmia.07.04,casino_royale,63,0.8634495325274893,4.032193501790364,0,0.0,4.669865869273596,1.257021587503457,1.0406079472821168,1.308603701376948,1.1117501474321454
PleIAs/Pleias-3b-Preview,bookmia.07.05,casino_royale,63,0.9396912720425517,3.264360864957174,2,0.031746031746031744,3.4738652598758577,3.8238111833108794,1.4968695272066386,1.4118966303996006,3.254647061906623
PleIAs/Pleias-3b-Preview,bookmia.07.06,casino_royale,61,0.7171348400315607,1.1165610154469807,1,0.01639344262295082,1.5569749970561206,2.0361875768098736,2.152960460555653,1.1657535311019689,3.0837651798533043
PleIAs/Pleias-3b-Preview,bookmia.07.07,casino_royale,64,0.7730719116283581,5.073888301849365,0,0.0,6.563281145685391,2.0681182849055753,1.00262536186779,1.171902170113473,1.1031236413213577
PleIAs/Pleias-3b-Preview,bookmia.07.08,casino_royale,71,0.708189455462736,0.9973697066307068,0,0.0,1.408337414426791,1.0365761457341607,1.690615956613508,3.37642586260492,1.322472202872554
PleIAs/Pleias-3b-Preview,bookmia.07.09,casino_royale,67,0.8936981030704073,4.314333438873291,0,0.0,4.827506541695545,1.7544083987967451,1.470320920866696,1.0934576503360791,1.3494585135910289
PleIAs/Pleias-3b-Preview,bookmia.07.15,casino_royale,70,0.7573309018701895,1.265054702758789,0,0.0,1.6704121007538475,1.386155995647816,3.4710556265075723,2.47004472828864,2.9560697373180003
PleIAs/Pleias-3b-Preview,bookmia.07.16,casino_royale,61,0.8041241620994697,12.40685749053955,0,0.0,15.429032076522567,1.1637258921953033,1.2757110509432577,1.6211437964457842,1.1991596283495687
PleIAs/Pleias-3b-Preview,bookmia.07.17,casino_royale,62,0.8149099486844185,8.850882530212402,0,0.0,10.861178642500523,2.682696313610627,0.9736761022897503,1.338569363204535,1.4132303052887665
PleIAs/Pleias-3b-Preview,bookmia.07.20,casino_royale,62,0.7897056720274398,4.303905487060547,0,0.0,5.450012124151237,0.9632624430287242,1.4028838500208138,1.2962863616702536,1.6046368902243981
PleIAs/Pleias-3b-Preview,bookmia.07.24,casino_royale,59,0.649750630392812,3.7872091929117837,0,0.0,5.828711840759886,1.527973929455717,0.9414239679770464,1.5687520716370398,1.6067619924139247
PleIAs/Pleias-3b-Preview,bookmia.07.25,casino_royale,61,0.8350226251721269,5.399346351623535,0,0.0,6.466107850084354,1.301013249695189,1.6250585473405728,1.1698576076127485,2.369586902797504
PleIAs/Pleias-3b-Preview,bookmia.07.26,casino_royale,62,0.81609332141262,6.183443069458008,0,0.0,7.576882333450238,1.4420238492924018,0.9680494574739543,1.519706073671966,1.1739245829477802
PleIAs/Pleias-3b-Preview,bookmia.07.28,casino_royale,70,0.776770756336795,0.9714263054457578,3,0.04285714285714286,1.250595877253344,1.3043579296174987,1.5740646177138466,2.0160628193320216,1.073891972650665
PleIAs/Pleias-3b-Preview,bookmia.07.29,casino_royale,60,0.7587766938470142,3.699974775314331,0,0.0,4.876236718019605,0.9974309842056739,1.0075090583014281,1.3893075830476957,1.084409405424601
PleIAs/Pleias-3b-Preview,bookmia.07.30,casino_royale,59,0.8779647332164985,1.1553109288215637,8,0.13559322033898305,1.3158967383450402,1.3465950184839504,1.4815978831801688,1.5564991935661012,1.5946185512864883
PleIAs/Pleias-3b-Preview,bookmia.07.31,casino_royale,65,0.8200040598835773,2.8008179664611816,0,0.0,3.415614755442597,1.2568156420005738,2.499309353943502,1.246141650161972,0.9675223661902201
PleIAs/Pleias-3b-Preview,bookmia.07.32,casino_royale,70,0.7389142490733259,4.579476038614909,0,0.0,6.197574406445729,1.0295735087505593,1.3234817896087678,1.0748113780799988,1.1795957409676652
PleIAs/Pleias-3b-Preview,bookmia.07.37,casino_royale,58,0.7341749902490023,1.0457121133804321,1,0.017241379310344827,1.4243363329848229,1.5514648198790173,1.0562324405352652,2.3880049689840313,2.429161154885979
PleIAs/Pleias-3b-Preview,bookmia.07.40,casino_royale,62,0.591704480790213,5.571067810058594,0,0.0,9.415287514163339,1.4979926784171338,0.8799268884320366,1.6370914614288197,0.9176750731939004
PleIAs/Pleias-3b-Preview,bookmia.07.41,casino_royale,64,0.8672164919693187,5.705470561981201,0,0.0,6.57906141640011,1.076687292875736,1.9468631941594374,1.0063022129832682,1.219036965234156
PleIAs/Pleias-3b-Preview,bookmia.07.43,casino_royale,65,0.9782536247854724,3.507670211791992,0,0.0,3.585644993200216,1.344630611214305,1.9590464610090192,0.9864051711783299,1.179613712537759
PleIAs/Pleias-3b-Preview,bookmia.07.44,casino_royale,58,0.8167355693615973,7.536591053009033,0,0.0,9.227700293376499,2.338406014656822,1.142595100930427,1.232013899941467,1.5497074165935205
PleIAs/Pleias-3b-Preview,bookmia.07.47,casino_royale,60,0.5388204941766397,1.8226488658360072,0,0.0,3.3826643298361523,3.26585166583825,0.9401458123038581,1.182019381995724,1.5084136487715216
PleIAs/Pleias-3b-Preview,bookmia.07.49,casino_royale,62,0.6232221048654414,3.9263885021209717,0,0.0,6.30014319368327,1.3094667063453678,1.1214744555123626,1.1038576389879424,1.9797538333980698
PleIAs/Pleias-3b-Preview,bookmia.07.53,casino_royale,68,0.7462760499516402,3.5667057037353516,0,0.0,4.7793382944106,2.8479243837336763,1.1189916937552686,3.614197046048298,1.8179141487509054
PleIAs/Pleias-3b-Preview,bookmia.07.54,casino_royale,61,0.8123113335236138,7.002652645111084,0,0.0,8.620651166757995,2.000671127816146,1.6608640509410677,0.9534742368798121,1.0499930032768443
PleIAs/Pleias-3b-Preview,bookmia.07.55,casino_royale,60,0.7269239787896552,4.021703720092773,0,0.0,5.5324956081226,1.2435344858449064,1.397447098927204,3.2301125995388955,0.8488738113140976
PleIAs/Pleias-3b-Preview,bookmia.07.56,casino_royale,62,0.8038708949443027,8.67885684967041,0,0.0,10.796331729701118,1.0067077316536452,1.5326161647380752,0.9431431200165462,1.0226384109377473
PleIAs/Pleias-3b-Preview,bookmia.07.57,casino_royale,62,0.7737912705914636,4.391397794087728,0,0.0,5.675171019609811,1.4031722284204555,1.656478575179855,0.9181233827460932,1.0344137302559426
PleIAs/Pleias-3b-Preview,bookmia.07.59,casino_royale,59,0.6311129869023,3.3050530751546225,0,0.0,5.2368643075732875,1.3502259986817988,4.2988467218192845,1.203879796884651,2.561940389034568
PleIAs/Pleias-3b-Preview,bookmia.07.61,casino_royale,58,0.8652215127135555,3.90827210744222,0,0.0,4.517076898821992,1.8398221618378376,2.325772766922289,1.53251449594944,0.7683153991181739
PleIAs/Pleias-3b-Preview,bookmia.07.62,casino_royale,66,0.8360737116014447,5.083932399749756,0,0.0,6.080722703279134,1.8068339217814378,1.934165265136505,3.615090529475173,1.174988516192427
PleIAs/Pleias-3b-Preview,bookmia.07.63,casino_royale,65,0.7400772342838249,3.5846407413482666,0,0.0,4.843603579857628,1.2501903585811471,1.582035988997712,1.8489704672643181,2.9509592875438835
PleIAs/Pleias-3b-Preview,bookmia.07.66,casino_royale,64,0.7036029351656907,13.383445739746094,0,0.0,19.021304589348308,0.9950230228428373,1.403843758272393,1.2186347134625803,0.9396583059407411
PleIAs/Pleias-3b-Preview,bookmia.07.70,casino_royale,63,0.8338091824259749,3.446916103363037,0,0.0,4.133938766822171,3.0595123256848638,2.2119885034619924,0.9060060579025156,0.9670523317294504
PleIAs/Pleias-3b-Preview,bookmia.07.72,casino_royale,63,0.6392632621943894,2.8832666873931885,0,0.0,4.510296239292466,1.6064866662705546,1.7371474987561484,1.566987205597497,1.1522814137770958
PleIAs/Pleias-3b-Preview,bookmia.07.73,casino_royale,60,0.7291732384281466,12.830734252929688,0,0.0,17.59627695688401,2.1862765952674112,1.0705292959968344,1.136299882768962,1.8384708920457549
PleIAs/Pleias-3b-Preview,bookmia.07.77,casino_royale,57,0.6561813340999607,3.410109043121338,0,0.0,5.196900408328061,1.1276538106569876,0.9967854567769041,1.0351904536355623,1.5247603424099643
PleIAs/Pleias-3b-Preview,bookmia.07.80,casino_royale,71,0.7961154346929915,13.80914306640625,0,0.0,17.34565424137457,1.1150193240722952,1.1625086991146787,1.2134228716860025,1.84920558931494
PleIAs/Pleias-3b-Preview,bookmia.07.82,casino_royale,67,0.475124059818507,0.9226524233818054,0,0.0,1.941918966878356,1.5267951440320162,1.07886179147561,1.6199667938322693,1.283699723611071
PleIAs/Pleias-3b-Preview,bookmia.07.83,casino_royale,59,0.7245542454953288,9.637393951416016,0,0.0,13.301135161836752,0.9994105858587975,1.1974415346977203,1.6569377950936395,1.0490983408971655
PleIAs/Pleias-3b-Preview,bookmia.07.84,casino_royale,66,0.5788038150121901,3.446336507797241,0,0.0,5.954239447652324,1.0693582548797216,1.1669520861685676,2.622125532075114,1.7436088423711675
PleIAs/Pleias-3b-Preview,bookmia.07.86,casino_royale,66,0.7018247517141459,12.283832550048828,0,0.0,17.50270636657746,1.7369445793456069,0.9576236397842506,1.161381765267532,1.0544142344313094
PleIAs/Pleias-3b-Preview,bookmia.07.90,casino_royale,58,0.7106390454951584,6.09625768661499,0,0.0,8.578557180695363,1.244088094716688,1.457356746138754,1.2965556860646787,1.2582005456982612
PleIAs/Pleias-3b-Preview,bookmia.07.95,casino_royale,56,0.7150815919357123,2.8447980880737305,0,0.0,3.978284604380482,2.020518774843502,1.3292888124322888,1.4219336488308152,2.5481507389134475
PleIAs/Pleias-3b-Preview,bookmia.07.98,casino_royale,61,0.6710367142882666,2.004158536593119,2,0.03278688524590164,2.9866600350158556,3.3834883330416825,2.0726400879620503,1.0255443980581442,1.1131567050988682
PleIAs/Pleias-3b-Preview,bookmia.07.99,casino_royale,53,0.5486826147599559,1.47634756565094,0,0.0,2.6907132209698856,1.2347834440008998,1.375828601983582,1.4729131169196648,0.99100823694326
PleIAs/Pleias-3b-Preview,bookmia.10.01,dune,68,0.7719307934331266,8.360590934753418,0,0.0,10.83075193511853,1.2264922370475935,2.9902461244807874,1.8554425874496814,1.2919534734190659
PleIAs/Pleias-3b-Preview,bookmia.10.02,dune,64,0.771659306324987,0.9018729151610065,8,0.125,1.168744947114238,1.1837563523955437,1.9201910307431516,1.188684924902667,1.3810850484401396
PleIAs/Pleias-3b-Preview,bookmia.10.03,dune,64,0.7176358941180652,2.464468002319336,0,0.0,3.4341481836663577,1.114680759707414,1.3292961197990023,1.0120736928098089,1.517778886570305
PleIAs/Pleias-3b-Preview,bookmia.10.07,dune,76,0.7790663396761334,3.454070727030436,0,0.0,4.433602828311556,1.876406658034675,4.705546813504483,2.642863892379174,1.1153237381465366
PleIAs/Pleias-3b-Preview,bookmia.10.11,dune,61,0.9772121693021145,4.181802749633789,0,0.0,4.279319149924487,1.877399085795848,1.2314728595510154,0.9630702593231291,1.118685716028091
PleIAs/Pleias-3b-Preview,bookmia.10.12,dune,69,0.9908752264629366,2.6908349990844727,0,0.0,2.7156143651807434,1.3934773521851076,1.1541560400823647,1.263927773960893,2.554705935370958
PleIAs/Pleias-3b-Preview,bookmia.10.13,dune,65,0.7781541736200033,2.9952173233032227,0,0.0,3.8491309625306718,1.5036140668172624,1.247273756832302,1.3721691398810199,1.4928574556516976
PleIAs/Pleias-3b-Preview,bookmia.10.14,dune,67,0.8879105059023623,7.652236461639404,0,0.0,8.618251964326763,1.358580606537639,1.0206979465500068,0.9675502607394217,1.20274271207174
PleIAs/Pleias-3b-Preview,bookmia.10.16,dune,59,0.7636040924223204,4.765209197998047,0,0.0,6.24041862175169,1.0049245368129232,1.2231429994071277,1.0458550708397043,1.0915616690389782
PleIAs/Pleias-3b-Preview,bookmia.10.19,dune,62,0.9471807561036228,3.1026289463043213,0,0.0,3.2756460963876357,1.9806917368088734,3.503914373141004,1.2016811457837053,1.5192230172174364
PleIAs/Pleias-3b-Preview,bookmia.10.21,dune,62,0.8780511319372718,11.384599685668945,0,0.0,12.965759363638362,1.1252426210047848,1.1672351231493454,1.634731546701539,3.4289899363636707
PleIAs/Pleias-3b-Preview,bookmia.10.25,dune,70,0.8155116894329987,1.8557569980621338,0,0.0,2.2755737558493947,1.4572252127925494,1.387276565129959,1.1499778203663662,1.239138772713217
PleIAs/Pleias-3b-Preview,bookmia.10.32,dune,74,0.8938783031444613,5.12582540512085,0,0.0,5.7343660620124215,2.7044643801538375,1.0249056557594434,3.055772463737668,1.4036538275796449
PleIAs/Pleias-3b-Preview,bookmia.10.35,dune,56,0.7962846968347048,4.247812906901042,0,0.0,5.334540427294957,1.0904510292308494,1.269239652982656,1.3050862770286866,1.382197632170399
PleIAs/Pleias-3b-Preview,bookmia.10.36,dune,60,0.9542932403357034,5.231848398844401,0,0.0,5.4824326294126635,1.0459974237552703,1.3552333187841978,1.5342160609930038,1.1881039692732134
PleIAs/Pleias-3b-Preview,bookmia.10.37,dune,74,0.7929176218437319,4.0989789962768555,0,0.0,5.1694890911185745,1.0863130645627261,1.1794246547331282,1.4597350428448854,0.9192708302416889
PleIAs/Pleias-3b-Preview,bookmia.10.38,dune,62,0.7702137371460717,2.809519577026367,0,0.0,3.647714188319572,1.3557295398743856,2.96141342363477,1.335460836644789,0.9141799640711755
PleIAs/Pleias-3b-Preview,bookmia.10.40,dune,74,0.7308232655906717,1.615615927654764,6,0.08108108108108109,2.210679385458505,2.3975238413817785,3.593308700618923,2.503259844411539,0.874931688025643
PleIAs/Pleias-3b-Preview,bookmia.10.41,dune,66,0.9391275544736383,6.43807315826416,0,0.0,6.855376703191898,1.5089956675447276,1.2793183423742385,4.508530858960995,4.09755305612698
PleIAs/Pleias-3b-Preview,bookmia.10.42,dune,61,0.7337948068299077,3.4421629905700684,0,0.0,4.690906720150658,0.9990499372925236,1.0705074995894321,1.9411803793844933,1.1423857516645481
PleIAs/Pleias-3b-Preview,bookmia.10.44,dune,76,0.830838584828598,7.644794464111328,0,0.0,9.201299270048285,1.0748370237727685,1.1199003523753528,1.159495989219355,1.2820614239586343
PleIAs/Pleias-3b-Preview,bookmia.10.48,dune,77,0.9360100040501047,8.06953239440918,0,0.0,8.621203148996702,1.2642491295411789,1.4055590975348766,1.4267032816439067,2.34159319829193
PleIAs/Pleias-3b-Preview,bookmia.10.49,dune,68,0.835908510355471,2.312195301055908,0,0.0,2.766086566187303,1.8718531531822158,1.0528154288870815,1.1065997702061632,1.0843714115429512
PleIAs/Pleias-3b-Preview,bookmia.10.52,dune,71,0.8472172328626568,2.7507519721984863,0,0.0,3.246808333801224,1.2721429187595112,1.6388140321181366,2.238565620546318,1.1176735289512703
PleIAs/Pleias-3b-Preview,bookmia.10.54,dune,66,0.6571104254751734,1.0145162343978882,0,0.0,1.543905247986692,1.2653272377439335,2.6590631554640387,1.071422095068581,1.0981591808640403
PleIAs/Pleias-3b-Preview,bookmia.10.57,dune,65,0.7683603708057797,9.0435209274292,0,0.0,11.769895053209547,2.7054466631946683,1.4623511115101826,1.5824581669914926,1.6190126708146833
PleIAs/Pleias-3b-Preview,bookmia.10.58,dune,61,0.6610604395425164,2.854372978210449,0,0.0,4.31786990639737,0.9566366401196795,0.9785275285893326,1.6058637986249935,1.1908893712829332
