k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
1.0,chained,20,kl,bookmia.07.63,casino_royale,277,14,118.87,10.354,20.0,0.5177,88.345,0.5543,0,9.099,290,14,14,0,0.0,2
1.0,chained,20,kl,bookmia.07.66,casino_royale,302,16,59.41,11.007,20.0,0.5504,75.499,0.8012,0,9.028,314,16,16,0,0.0,2
1.0,chained,20,kl,bookmia.07.70,casino_royale,269,14,75.959,12.319,20.0,0.6159,65.785,0.8716,0,7.679,290,14,14,0,0.0,2
1.0,chained,20,kl,bookmia.07.72,casino_royale,293,15,146.455,11.832,20.0,0.5916,146.114,0.8691,0,7.887,309,15,15,0,0.0,3
1.0,chained,20,kl,bookmia.07.73,casino_royale,293,15,70.924,10.764,20.0,0.5382,53.178,0.4908,0,7.374,309,15,15,0,0.0,2
1.0,chained,20,kl,bookmia.07.77,casino_royale,281,15,23.774,10.077,20.0,0.5039,6.34,0.5771,0,8.013,309,15,15,0,0.0,2
1.0,chained,20,kl,bookmia.07.80,casino_royale,287,15,11.757,11.048,20.0,0.5524,13.306,0.6295,0,9.009,309,15,15,0,0.0,1
1.0,chained,50,kl,bookmia.00.11,1984,285,6,228.164,41.579,50.0,0.8316,223.656,0.9207,0,8.635,302,6,6,0,0.0,4
1.0,chained,50,kl,bookmia.00.26,1984,287,6,241.595,42.58,50.0,0.8516,228.509,0.8744,0,7.419,301,6,6,0,0.0,3
1.0,chained,50,kl,bookmia.00.31,1984,272,6,214.168,42.166,50.0,0.8433,213.364,0.8167,0,7.895,301,6,6,0,0.0,3
1.0,chained,50,kl,bookmia.00.40,1984,295,6,231.66,41.391,50.0,0.8278,258.723,1.0302,0,8.622,302,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.00.46,1984,293,6,184.769,33.563,50.0,0.6713,183.948,0.6882,0,8.312,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.00.48,1984,314,7,118.901,40.658,50.0,0.8132,101.369,0.7473,0,8.529,353,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.00.64,1984,308,7,82.751,41.376,50.0,0.8275,70.034,0.7099,0,7.887,351,7,7,0,0.0,1
1.0,chained,50,kl,bookmia.00.71,1984,325,7,247.603,41.116,50.0,0.8223,217.069,0.7374,0,8.488,352,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.00,a_game_of_thrones,334,7,263.324,41.263,50.0,0.8253,250.619,0.8129,0,9.046,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.01,a_game_of_thrones,345,7,267.347,39.541,50.0,0.7908,266.172,1.0924,0,10.466,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.02,a_game_of_thrones,300,6,124.766,41.276,50.0,0.8255,116.9,0.8292,0,8.235,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.03,a_game_of_thrones,287,6,201.987,41.584,50.0,0.8317,214.359,1.0994,0,8.423,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.04,a_game_of_thrones,309,7,277.965,42.246,50.0,0.8449,303.201,0.9612,0,7.776,353,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.07,a_game_of_thrones,315,7,184.036,42.559,50.0,0.8512,188.405,1.0016,0,7.519,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.10,a_game_of_thrones,305,7,47.869,42.519,50.0,0.8504,39.207,0.7851,0,8.306,351,7,7,0,0.0,1
1.0,chained,50,kl,bookmia.01.11,a_game_of_thrones,299,6,234.999,42.142,50.0,0.8428,207.939,0.8137,0,7.864,302,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.12,a_game_of_thrones,319,7,200.757,41.14,50.0,0.8228,197.268,0.8827,0,7.857,354,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.14,a_game_of_thrones,291,6,236.176,40.581,50.0,0.8116,228.946,0.8946,0,9.421,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.20,a_game_of_thrones,328,7,265.536,39.613,50.0,0.7923,260.536,1.0301,0,9.424,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.22,a_game_of_thrones,312,7,272.065,41.849,50.0,0.837,303.777,1.003,0,8.216,351,7,7,0,0.0,3
1.0,chained,50,kl,bookmia.01.23,a_game_of_thrones,288,6,86.568,42.219,50.0,0.8444,93.067,0.9474,0,7.784,301,6,6,0,0.0,3
1.0,chained,50,kl,bookmia.01.26,a_game_of_thrones,298,6,239.108,41.666,50.0,0.8333,251.565,1.0399,0,8.622,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.27,a_game_of_thrones,285,6,173.685,41.683,50.0,0.8337,168.667,0.8267,0,8.497,301,6,6,0,0.0,3
1.0,chained,50,kl,bookmia.01.31,a_game_of_thrones,289,6,224.371,42.327,50.0,0.8465,198.129,0.9036,0,7.68,303,6,6,0,0.0,1
1.0,chained,50,kl,bookmia.01.32,a_game_of_thrones,306,7,242.956,40.63,50.0,0.8126,249.003,0.8589,0,8.895,350,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.33,a_game_of_thrones,315,7,266.215,40.528,50.0,0.8106,256.346,0.8083,0,9.477,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.36,a_game_of_thrones,309,7,277.587,41.002,50.0,0.82,252.248,0.9624,0,9.003,352,7,7,0,0.0,4
1.0,chained,50,kl,bookmia.01.37,a_game_of_thrones,297,6,48.907,40.214,50.0,0.8043,46.719,0.8752,0,9.771,301,6,6,0,0.0,1
1.0,chained,50,kl,bookmia.01.39,a_game_of_thrones,289,6,241.404,41.364,50.0,0.8273,235.436,0.8578,0,8.64,301,6,6,0,0.0,3
1.0,chained,50,kl,bookmia.01.41,a_game_of_thrones,315,7,165.18,39.82,50.0,0.7964,174.625,0.7638,0,8.451,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.42,a_game_of_thrones,296,6,124.229,41.023,50.0,0.8205,117.412,1.0398,0,8.878,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.43,a_game_of_thrones,341,7,283.952,41.98,50.0,0.8396,247.485,0.867,0,8.338,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.44,a_game_of_thrones,326,7,273.712,41.767,50.0,0.8353,288.618,0.9731,0,8.219,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.46,a_game_of_thrones,300,6,173.125,39.764,50.0,0.7953,177.064,0.8229,0,10.237,300,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.49,a_game_of_thrones,327,7,273.75,39.889,50.0,0.7978,274.392,0.8918,0,10.147,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.51,a_game_of_thrones,301,7,127.977,41.408,50.0,0.8282,131.842,0.9378,0,8.594,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.52,a_game_of_thrones,319,7,277.73,41.886,50.0,0.8377,289.818,1.0208,0,8.113,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.58,a_game_of_thrones,274,6,120.131,39.716,50.0,0.7943,106.622,0.8844,0,10.284,300,6,6,0,0.0,1
1.0,chained,50,kl,bookmia.01.59,a_game_of_thrones,324,7,253.722,40.902,50.0,0.818,249.725,0.8724,0,8.064,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.60,a_game_of_thrones,323,7,209.245,41.16,50.0,0.8232,182.553,0.7576,0,8.846,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.62,a_game_of_thrones,312,7,202.348,40.866,50.0,0.8173,190.95,0.9869,0,9.134,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.69,a_game_of_thrones,296,6,192.7,41.822,50.0,0.8364,180.423,0.7752,0,8.245,254,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.71,a_game_of_thrones,324,7,251.793,40.567,50.0,0.8113,272.158,1.1354,0,8.567,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.73,a_game_of_thrones,300,6,227.713,40.647,50.0,0.8129,200.901,0.9237,0,9.351,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.74,a_game_of_thrones,299,6,232.834,42.067,50.0,0.8413,247.666,1.0379,0,8.012,300,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.75,a_game_of_thrones,291,6,85.628,42.364,50.0,0.8473,73.711,0.8847,0,7.64,300,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.76,a_game_of_thrones,299,6,231.967,41.539,50.0,0.8308,254.271,1.0285,0,8.38,300,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.77,a_game_of_thrones,330,7,247.206,40.655,50.0,0.8131,218.888,1.0647,0,8.212,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.78,a_game_of_thrones,288,6,137.346,40.843,50.0,0.8169,132.434,0.9932,0,8.323,300,6,6,0,0.0,3
1.0,chained,50,kl,bookmia.01.79,a_game_of_thrones,327,7,268.486,39.912,50.0,0.7982,254.412,0.8802,0,10.104,351,7,7,0,0.0,3
1.0,chained,50,kl,bookmia.01.81,a_game_of_thrones,302,7,49.181,38.852,50.0,0.777,57.31,1.1188,0,9.454,362,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.82,a_game_of_thrones,298,6,237.661,41.666,50.0,0.8333,212.506,0.7847,0,8.336,300,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.83,a_game_of_thrones,329,7,270.146,41.256,50.0,0.8251,274.2,0.9476,0,8.746,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.87,a_game_of_thrones,330,7,168.83,41.008,50.0,0.8202,162.811,0.8099,0,7.879,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.88,a_game_of_thrones,299,6,227.718,41.014,50.0,0.8203,212.008,0.8537,0,8.743,300,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.89,a_game_of_thrones,309,7,50.046,39.092,50.0,0.7818,25.363,0.7226,0,8.945,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.01.90,a_game_of_thrones,274,6,230.904,40.345,50.0,0.8069,242.289,0.8955,0,9.655,300,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.01.97,a_game_of_thrones,302,7,170.04,39.883,50.0,0.7977,164.629,0.8434,0,9.543,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.02,casino_royale,285,6,176.219,41.927,50.0,0.8385,181.057,0.8678,0,7.31,300,6,6,0,0.0,1
1.0,chained,50,kl,bookmia.07.03,casino_royale,301,7,253.252,42.114,50.0,0.8423,262.373,1.0171,0,7.826,351,7,7,0,0.0,3
1.0,chained,50,kl,bookmia.07.04,casino_royale,303,7,45.669,40.7,50.0,0.814,43.689,0.773,0,9.308,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.05,casino_royale,306,7,233.689,40.423,50.0,0.8085,236.859,0.8784,0,9.685,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.06,casino_royale,283,6,226.178,41.069,50.0,0.8214,214.477,0.9025,0,9.055,300,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.07,casino_royale,295,6,42.516,40.971,50.0,0.8194,43.715,0.843,0,8.256,300,6,6,0,0.0,3
1.0,chained,50,kl,bookmia.07.08,casino_royale,306,7,148.469,37.306,50.0,0.7461,152.348,0.8817,0,11.086,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.09,casino_royale,317,7,126.397,41.484,50.0,0.8297,116.115,1.0423,0,8.267,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.15,casino_royale,308,7,80.667,41.355,50.0,0.8271,91.372,1.0657,0,7.624,307,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.16,casino_royale,287,6,158.332,37.304,50.0,0.7461,143.497,0.7962,0,7.711,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.17,casino_royale,309,7,272.399,42.539,50.0,0.8508,272.12,0.9426,0,7.708,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.20,casino_royale,307,7,289.177,41.688,50.0,0.8337,278.873,1.0154,0,8.329,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.24,casino_royale,287,6,223.187,41.948,50.0,0.839,219.535,1.001,0,8.18,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.25,casino_royale,326,7,259.528,40.046,50.0,0.8009,226.557,0.8641,0,9.458,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.26,casino_royale,301,7,245.995,39.248,50.0,0.785,260.606,0.9276,0,10.553,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.28,casino_royale,303,7,42.196,39.785,50.0,0.7957,40.092,0.7531,0,10.212,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.29,casino_royale,304,7,198.874,41.173,50.0,0.8235,183.782,0.8609,0,8.708,351,7,7,0,0.0,4
1.0,chained,50,kl,bookmia.07.30,casino_royale,289,6,228.568,42.28,50.0,0.8456,200.65,0.7817,0,7.722,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.31,casino_royale,320,7,84.926,40.418,50.0,0.8084,81.183,0.8704,0,9.586,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.32,casino_royale,291,6,239.423,41.119,50.0,0.8224,218.246,0.9539,0,8.929,304,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.37,casino_royale,313,7,173.771,39.943,50.0,0.7989,160.355,0.8618,0,10.065,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.40,casino_royale,293,6,49.871,39.268,50.0,0.7854,42.356,0.6873,0,9.166,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.41,casino_royale,290,6,225.168,39.821,50.0,0.7964,256.491,0.9614,0,10.123,303,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.43,casino_royale,278,6,244.251,41.716,50.0,0.8343,210.82,1.0001,0,8.187,302,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.44,casino_royale,309,7,84.257,40.955,50.0,0.8191,95.668,0.9836,0,9.186,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.47,casino_royale,301,7,130.679,42.466,50.0,0.8493,100.95,0.8114,0,7.935,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.49,casino_royale,304,7,280.932,41.62,50.0,0.8324,265.799,1.0199,0,8.498,351,7,7,0,0.0,3
1.0,chained,50,kl,bookmia.07.53,casino_royale,304,7,48.2,40.847,50.0,0.8169,50.736,0.9423,0,9.178,354,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.54,casino_royale,319,7,120.489,40.457,50.0,0.8091,103.113,0.8645,0,9.569,351,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.55,casino_royale,297,6,69.407,42.793,50.0,0.8559,78.34,0.9304,0,7.324,303,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.56,casino_royale,295,6,50.158,40.783,50.0,0.8157,46.774,0.8184,0,8.402,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.57,casino_royale,297,6,173.105,41.601,50.0,0.832,164.922,0.8684,0,8.324,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.59,casino_royale,319,7,172.807,40.356,50.0,0.8071,119.264,0.6222,0,10.202,350,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.61,casino_royale,305,7,252.252,42.062,50.0,0.8413,236.181,0.8989,0,7.955,8,7,7,0,0.0,0
1.0,chained,50,kl,bookmia.07.62,casino_royale,295,6,119.943,40.835,50.0,0.8167,113.328,0.7675,0,9.213,301,6,6,0,0.0,4
1.0,chained,50,kl,bookmia.07.63,casino_royale,277,6,226.119,40.908,50.0,0.8182,213.995,0.8305,0,9.097,301,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.66,casino_royale,302,7,264.82,41.007,50.0,0.8201,281.643,0.9749,0,9.165,353,7,7,0,0.0,2
1.0,chained,50,kl,bookmia.07.70,casino_royale,269,6,230.429,42.338,50.0,0.8468,211.291,0.8674,0,7.669,301,6,6,0,0.0,1
1.0,chained,50,kl,bookmia.07.72,casino_royale,293,6,245.373,42.281,50.0,0.8456,240.859,1.0787,0,7.663,300,6,6,0,0.0,3
1.0,chained,50,kl,bookmia.07.73,casino_royale,293,6,241.474,42.492,50.0,0.8498,224.111,0.9376,0,7.51,300,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.77,casino_royale,281,6,49.919,39.02,50.0,0.7804,31.598,0.692,0,8.016,300,6,6,0,0.0,2
1.0,chained,50,kl,bookmia.07.80,casino_royale,287,6,209.169,40.984,50.0,0.8197,192.296,0.8955,0,9.006,300,6,6,0,0.0,2
3.0,single,0,kl,bookmia.00.11,1984,285,1,635.342,635.342,1035.0,0.6139,644.001,0.6222,0,8.421,345,1,1,0,1.0,205
3.0,single,0,kl,bookmia.00.26,1984,287,1,704.582,704.582,1035.0,0.6808,703.429,0.6796,0,7.431,345,1,1,0,0.9953,210
3.0,single,0,kl,bookmia.00.31,1984,272,1,661.48,661.48,1035.0,0.6391,667.209,0.6446,0,7.848,345,1,1,0,0.9948,190
3.0,single,0,kl,bookmia.00.40,1984,295,1,419.984,419.984,1035.0,0.4058,411.861,0.3979,0,8.631,345,1,1,0,0.0,3
3.0,single,0,kl,bookmia.00.46,1984,293,1,348.094,348.094,1035.0,0.3363,371.352,0.3588,0,8.325,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.00.48,1984,314,1,489.058,489.058,1035.0,0.4725,479.061,0.4629,0,8.356,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.00.64,1984,308,1,384.12,384.12,1035.0,0.3711,330.48,0.3193,0,7.879,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.00.71,1984,325,1,434.278,434.278,1035.0,0.4196,457.618,0.4421,0,8.466,345,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.00,a_game_of_thrones,334,1,403.396,403.396,1035.0,0.3898,429.094,0.4146,0,8.738,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.01,a_game_of_thrones,345,1,454.274,454.274,1035.0,0.4389,430.129,0.4156,0,10.475,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.02,a_game_of_thrones,300,1,378.3,378.3,1035.0,0.3655,379.323,0.3665,0,8.239,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.03,a_game_of_thrones,287,1,391.149,391.149,1035.0,0.3779,393.588,0.3803,0,8.416,345,1,1,0,0.0,4
3.0,single,0,kl,bookmia.01.04,a_game_of_thrones,309,1,410.839,410.839,1035.0,0.3969,429.311,0.4148,0,7.754,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.07,a_game_of_thrones,315,1,390.918,390.918,1035.0,0.3777,371.076,0.3585,0,7.441,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.10,a_game_of_thrones,305,1,413.221,413.221,1035.0,0.3992,424.569,0.4102,0,7.481,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.11,a_game_of_thrones,299,1,392.033,392.033,1035.0,0.3788,374.393,0.3617,0,7.872,345,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.12,a_game_of_thrones,319,1,436.521,436.521,1035.0,0.4218,422.213,0.4079,0,7.844,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.14,a_game_of_thrones,291,1,395.25,395.25,1035.0,0.3819,377.064,0.3643,0,9.43,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.20,a_game_of_thrones,328,1,405.947,405.947,1035.0,0.3922,399.074,0.3856,0,9.416,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.22,a_game_of_thrones,312,1,412.137,412.137,1035.0,0.3982,415.313,0.4013,0,8.136,345,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.23,a_game_of_thrones,288,1,423.076,423.076,1035.0,0.4088,425.542,0.4112,0,7.781,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.26,a_game_of_thrones,298,1,467.448,467.448,1035.0,0.4516,481.186,0.4649,0,8.334,345,1,1,0,0.0,5
3.0,single,0,kl,bookmia.01.27,a_game_of_thrones,285,1,439.082,439.082,1035.0,0.4242,440.231,0.4253,0,8.317,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.31,a_game_of_thrones,289,1,411.691,411.691,1035.0,0.3978,365.03,0.3527,0,7.678,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.32,a_game_of_thrones,306,1,357.534,357.534,1035.0,0.3454,355.775,0.3437,0,8.805,345,1,1,0,0.0,1
3.0,single,0,kl,bookmia.01.33,a_game_of_thrones,315,1,444.338,444.338,1035.0,0.4293,460.578,0.445,0,9.487,345,1,1,0,0.0,4
3.0,single,0,kl,bookmia.01.36,a_game_of_thrones,309,1,383.868,383.868,1035.0,0.3709,394.292,0.381,0,9.009,345,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.37,a_game_of_thrones,297,1,476.701,476.701,1035.0,0.4606,473.755,0.4577,0,9.786,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.39,a_game_of_thrones,289,1,405.082,405.082,1035.0,0.3914,427.687,0.4132,0,8.644,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.41,a_game_of_thrones,315,1,407.963,407.963,1035.0,0.3942,457.083,0.4416,0,7.988,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.42,a_game_of_thrones,296,1,460.818,460.818,1035.0,0.4452,447.39,0.4323,0,8.909,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.43,a_game_of_thrones,341,1,428.488,428.488,1035.0,0.414,442.969,0.428,0,8.031,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.44,a_game_of_thrones,326,1,440.265,440.265,1035.0,0.4254,491.217,0.4746,0,8.2,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.46,a_game_of_thrones,300,1,450.336,450.336,1035.0,0.4351,460.192,0.4446,0,10.242,345,1,1,0,0.0,5
3.0,single,0,kl,bookmia.01.49,a_game_of_thrones,327,1,472.035,472.035,1035.0,0.4561,478.995,0.4628,0,10.113,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.51,a_game_of_thrones,301,1,389.918,389.918,1035.0,0.3767,383.434,0.3705,0,8.603,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.52,a_game_of_thrones,319,1,375.821,375.821,1035.0,0.3631,373.683,0.361,0,8.119,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.58,a_game_of_thrones,274,1,440.579,440.579,1035.0,0.4257,467.165,0.4514,0,10.284,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.59,a_game_of_thrones,324,1,461.662,461.662,1035.0,0.446,478.654,0.4625,0,8.064,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.60,a_game_of_thrones,323,1,458.336,458.336,1035.0,0.4428,442.087,0.4271,0,8.877,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.62,a_game_of_thrones,312,1,433.238,433.238,1035.0,0.4186,427.146,0.4127,0,9.134,345,1,1,0,0.0,4
3.0,single,0,kl,bookmia.01.69,a_game_of_thrones,296,1,335.528,335.528,1035.0,0.3242,339.14,0.3277,0,8.184,345,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.71,a_game_of_thrones,324,1,386.733,386.733,1035.0,0.3737,393.683,0.3804,0,8.416,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.73,a_game_of_thrones,300,1,497.234,497.234,1035.0,0.4804,485.055,0.4687,0,9.368,345,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.74,a_game_of_thrones,299,1,476.141,476.141,1035.0,0.46,479.456,0.4632,0,7.856,345,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.75,a_game_of_thrones,291,1,395.655,395.655,1035.0,0.3823,396.769,0.3834,0,7.659,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.76,a_game_of_thrones,299,1,411.525,411.525,1035.0,0.3976,417.648,0.4035,0,8.366,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.77,a_game_of_thrones,330,1,417.343,417.343,1035.0,0.4032,396.734,0.3833,0,8.222,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.78,a_game_of_thrones,288,1,404.821,404.821,1035.0,0.3911,386.222,0.3732,0,8.337,345,1,1,0,0.0,4
3.0,single,0,kl,bookmia.01.79,a_game_of_thrones,327,1,436.14,436.14,1035.0,0.4214,433.089,0.4184,0,10.1,345,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.81,a_game_of_thrones,302,1,422.66,422.66,1035.0,0.4084,419.541,0.4054,0,9.288,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.82,a_game_of_thrones,298,1,435.356,435.356,1035.0,0.4206,459.04,0.4435,0,8.342,345,1,1,0,0.1106,11
3.0,single,0,kl,bookmia.01.83,a_game_of_thrones,329,1,701.182,701.182,1035.0,0.6775,699.909,0.6762,0,8.756,345,1,1,0,0.995,178
3.0,single,0,kl,bookmia.01.87,a_game_of_thrones,330,1,429.584,429.584,1035.0,0.4151,421.062,0.4068,0,7.828,345,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.88,a_game_of_thrones,299,1,465.764,465.764,1035.0,0.45,473.676,0.4577,0,8.566,345,1,1,0,0.0,1
3.0,single,0,kl,bookmia.01.89,a_game_of_thrones,309,1,423.011,423.011,1035.0,0.4087,434.25,0.4196,0,8.956,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.90,a_game_of_thrones,274,1,440.017,440.017,1035.0,0.4251,445.612,0.4305,0,9.653,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.97,a_game_of_thrones,302,1,387.216,387.216,1035.0,0.3741,386.165,0.3731,0,9.544,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.02,casino_royale,285,1,368.692,368.692,1035.0,0.3562,385.159,0.3721,0,7.095,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.03,casino_royale,301,1,405.204,405.204,1035.0,0.3915,433.108,0.4185,0,7.434,345,1,1,0,0.0,5
3.0,single,0,kl,bookmia.07.04,casino_royale,303,1,422.281,422.281,1035.0,0.408,394.657,0.3813,0,9.3,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.05,casino_royale,306,1,431.511,431.511,1035.0,0.4169,415.369,0.4013,0,9.577,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.06,casino_royale,283,1,420.093,420.093,1035.0,0.4059,435.926,0.4212,0,8.923,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.07,casino_royale,295,1,469.59,469.59,1035.0,0.4537,497.24,0.4804,0,8.262,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.08,casino_royale,306,1,381.63,381.63,1035.0,0.3687,366.462,0.3541,0,11.098,345,1,1,0,0.0,4
3.0,single,0,kl,bookmia.07.09,casino_royale,317,1,413.973,413.973,1035.0,0.4,431.057,0.4165,0,7.412,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.15,casino_royale,308,1,377.582,377.582,1035.0,0.3648,392.038,0.3788,0,7.458,345,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.16,casino_royale,287,1,363.246,363.246,1035.0,0.351,346.288,0.3346,0,7.727,345,1,1,0,0.0,3
