prompt_id,rank,prompt_class,n_words,reward
8fk0hr,7,creative,117,-28.625
8gfhh9,0,creative,146,-23.875
8gfhh9,1,creative,140,-24.375
8gfhh9,2,creative,142,-17.625
8gfhh9,3,creative,22,-22.75
8gfhh9,4,creative,151,-26.5
8gfhh9,5,creative,14,-26.25
8gfhh9,6,creative,168,-17.25
8gfhh9,7,creative,129,-27.125
8gs4wp,0,creative,129,-15.25
8gs4wp,1,creative,135,-26.625
8gs4wp,2,creative,133,-25.75
8gs4wp,3,creative,145,-23.875
8gs4wp,4,creative,139,-26.5625
8gs4wp,5,creative,126,-26.625
8gs4wp,6,creative,130,-27.4375
8gs4wp,7,creative,2,-27.6875
8k4am7,0,creative,129,-25.8125
8k4am7,1,creative,127,-29.3125
8k4am7,2,creative,122,-21.125
8k4am7,3,creative,148,-23.625
8k4am7,4,creative,25,-2.25
8k4am7,5,creative,120,-28.875
8k4am7,6,creative,143,-21.75
8k4am7,7,creative,126,-24.625
8myeno,0,creative,135,-25.75
8myeno,1,creative,111,-28.1875
8myeno,2,creative,124,-27.5625
8myeno,3,creative,117,-24.0
8myeno,4,creative,137,-27.875
8myeno,5,creative,125,-23.4375
8myeno,6,creative,136,-20.0
8myeno,7,creative,140,-25.125
8o89ko,0,creative,144,-15.125
8o89ko,1,creative,143,-18.125
8o89ko,2,creative,124,-9.75
8o89ko,3,creative,10,-15.875
8o89ko,4,creative,144,-27.5
8o89ko,5,creative,20,-25.25
8o89ko,6,creative,22,-21.5
8o89ko,7,creative,137,-27.0625
8p3ora,0,creative,138,-28.5
8p3ora,1,creative,134,-24.375
8p3ora,2,creative,141,-24.875
8p3ora,3,creative,141,-26.625
8p3ora,4,creative,115,-30.3125
8p3ora,5,creative,120,-27.875
8p3ora,6,creative,125,-26.5625
8p3ora,7,creative,101,-24.875
8pr271,0,creative,131,-27.375
8pr271,1,creative,95,-23.25
8pr271,2,creative,144,-27.1875
8pr271,3,creative,109,-28.5625
8pr271,4,creative,63,-26.5625
8pr271,5,creative,143,-21.875
8pr271,6,creative,140,-18.25
8pr271,7,creative,14,-26.75
8tmkfc,0,creative,142,-22.75
8tmkfc,1,creative,127,-26.8125
8tmkfc,2,creative,150,-2.0
8tmkfc,3,creative,127,-24.75
8tmkfc,4,creative,141,-23.875
8tmkfc,5,creative,21,-7.75
8tmkfc,6,creative,138,-24.75
8tmkfc,7,creative,45,-25.125
8vr4k2,0,creative,143,-28.0625
8vr4k2,1,creative,1,-22.9375
8vr4k2,2,creative,116,-29.5
8vr4k2,3,creative,139,-27.0625
8vr4k2,4,creative,44,-26.0
8vr4k2,5,creative,63,-30.0
8vr4k2,6,creative,151,-25.5
8vr4k2,7,creative,141,-27.375
8vyqdq,0,creative,142,-23.75
8vyqdq,1,creative,141,-24.25
8vyqdq,2,creative,129,-27.4375
8vyqdq,3,creative,120,-5.75
8vyqdq,4,creative,157,-19.625
8vyqdq,5,creative,149,-12.25
8vyqdq,6,creative,149,8.5
8vyqdq,7,creative,143,-24.125
8x0xa7,0,creative,114,-26.8125
8x0xa7,1,creative,119,-28.875
8x0xa7,2,creative,135,-23.25
8x0xa7,3,creative,82,-20.5
8x0xa7,4,creative,135,-28.625
8x0xa7,5,creative,120,-15.125
8x0xa7,6,creative,127,-29.0
8x0xa7,7,creative,82,-28.9375
8x86s0,0,creative,152,-26.5
8x86s0,1,creative,111,-26.4375
8x86s0,2,creative,40,-28.8125
8x86s0,3,creative,46,-27.25
8x86s0,4,creative,141,-28.625
8x86s0,5,creative,140,-28.8125
8x86s0,6,creative,139,-18.125
8x86s0,7,creative,32,4.25
8y8wrr,0,creative,141,-27.0
8y8wrr,1,creative,136,-27.0
8y8wrr,2,creative,147,-23.375
8y8wrr,3,creative,137,-22.375
8y8wrr,4,creative,130,-27.0
8y8wrr,5,creative,137,-16.75
8y8wrr,6,creative,137,-28.1875
8y8wrr,7,creative,143,-24.375
8z1sq1,0,creative,115,-24.8125
8z1sq1,1,creative,98,-23.625
8z1sq1,2,creative,131,-5.37499
8z1sq1,3,creative,152,-5.12499
8z1sq1,4,creative,139,-27.125
8z1sq1,5,creative,132,-28.8125
8z1sq1,6,creative,135,-12.625
8z1sq1,7,creative,13,-15.5
9470fc,0,creative,140,-19.0
9470fc,1,creative,106,-27.125
9470fc,2,creative,135,-21.5
9470fc,3,creative,23,-25.4375
9470fc,4,creative,142,-22.375
9470fc,5,creative,145,-14.625
9470fc,6,creative,78,-27.75
9470fc,7,creative,92,-27.125
96myl6,0,creative,148,-3.5
96myl6,1,creative,140,-14.375
96myl6,2,creative,145,-28.9375
96myl6,3,creative,145,-11.375
96myl6,4,creative,73,-27.1875
96myl6,5,creative,151,-16.125
96myl6,6,creative,151,-26.0
96myl6,7,creative,154,-3.5
96xnw9,0,creative,149,-26.375
96xnw9,1,creative,135,-24.0
96xnw9,2,creative,35,-13.375
96xnw9,3,creative,146,-16.125
96xnw9,4,creative,147,-16.875
96xnw9,5,creative,123,-28.3125
96xnw9,6,creative,145,-26.6875
96xnw9,7,creative,135,-28.375
99kk88,0,creative,130,-28.625
99kk88,1,creative,148,-26.0
99kk88,2,creative,143,-27.0
99kk88,3,creative,14,-23.75
99kk88,4,creative,142,-22.125
99kk88,5,creative,143,-23.5
99kk88,6,creative,154,-23.0
99kk88,7,creative,156,-17.25
9edjv0,0,creative,140,-26.8125
9edjv0,1,creative,143,-22.75
9edjv0,2,creative,20,-15.5
9edjv0,3,creative,135,-5.5
9edjv0,4,creative,130,-25.5625
9edjv0,5,creative,41,-25.375
9edjv0,6,creative,121,-27.9375
9edjv0,7,creative,134,-26.75
9f7www,0,creative,135,-29.1875
9f7www,1,creative,96,-29.6875
9f7www,2,creative,116,-17.5
9f7www,3,creative,117,-25.5625
9f7www,4,creative,130,-29.3125
9f7www,5,creative,153,-27.375
9f7www,6,creative,132,-26.3125
9f7www,7,creative,130,-27.9375
9g2cbq,0,creative,154,-25.375
9g2cbq,1,creative,149,-10.25
9g2cbq,2,creative,144,-0.25
9g2cbq,3,creative,114,-25.25
9g2cbq,4,creative,121,-18.0
9g2cbq,5,creative,156,-7.0
9g2cbq,6,creative,148,-14.5
9g2cbq,7,creative,149,-10.0
9ki47u,0,creative,138,-26.5
9ki47u,1,creative,83,-23.375
9ki47u,2,creative,137,-20.625
9ki47u,3,creative,131,-26.875
9ki47u,4,creative,123,-27.875
9ki47u,5,creative,74,-13.625
9ki47u,6,creative,144,-27.125
9ki47u,7,creative,3,-12.25
9l0dam,0,creative,146,-26.25
9l0dam,1,creative,40,-5.75
9l0dam,2,creative,140,-29.1875
9l0dam,3,creative,147,-28.6875
9l0dam,4,creative,159,-26.125
9l0dam,5,creative,161,-26.75
9l0dam,6,creative,147,-14.0
9l0dam,7,creative,140,-27.75
9neuk8,0,creative,134,-21.0
9neuk8,1,creative,34,-6.0
9neuk8,2,creative,147,-26.0
9neuk8,3,creative,69,-26.75
9neuk8,4,creative,114,-28.875
9neuk8,5,creative,112,-26.125
9neuk8,6,creative,142,-18.875
9neuk8,7,creative,142,-13.125
9qn4tw,0,creative,13,-18.75
9qn4tw,1,creative,126,-22.625
9qn4tw,2,creative,132,-24.0
9qn4tw,3,creative,115,-27.6875
9qn4tw,4,creative,147,-4.25
9qn4tw,5,creative,144,-11.125
9qn4tw,6,creative,151,-24.375
9qn4tw,7,creative,151,-11.375
a318ye,0,creative,13,-21.125
a318ye,1,creative,148,-24.25
a318ye,2,creative,149,-25.0
a318ye,3,creative,131,-27.5
a318ye,4,creative,119,-12.125
a318ye,5,creative,36,-17.875
a318ye,6,creative,142,-5.0
a318ye,7,creative,140,-21.25
a3pdwk,0,creative,143,-28.5625
a3pdwk,1,creative,121,-26.125
a3pdwk,2,creative,144,-27.5625
a3pdwk,3,creative,102,-28.8125
a3pdwk,4,creative,129,-28.75
a3pdwk,5,creative,140,-25.625
a3pdwk,6,creative,145,-26.25
a3pdwk,7,creative,83,-25.6875
acjzv0,0,creative,22,-13.75
acjzv0,1,creative,145,-27.0625
acjzv0,2,creative,131,-15.0
acjzv0,3,creative,126,-29.0
acjzv0,4,creative,142,-24.75
acjzv0,5,creative,13,-24.125
acjzv0,6,creative,9,-13.125
acjzv0,7,creative,143,-27.875
afc9c4,0,creative,144,-21.375
afc9c4,1,creative,107,-20.75
afc9c4,2,creative,144,-30.1875
afc9c4,3,creative,130,-26.25
afc9c4,4,creative,129,-29.6875
afc9c4,5,creative,69,-13.625
afc9c4,6,creative,126,-27.625
afc9c4,7,creative,42,-19.625
aowr4t,0,creative,41,9.0
aowr4t,1,creative,117,-9.125
aowr4t,2,creative,148,-3.5
aowr4t,3,creative,126,-25.5
aowr4t,4,creative,153,-2.75
aowr4t,5,creative,129,-28.125
aowr4t,6,creative,143,-12.25
aowr4t,7,creative,130,-27.5625
ar7nm2,0,creative,2,-22.375
ar7nm2,1,creative,144,-7.875
ar7nm2,2,creative,34,-20.25
ar7nm2,3,creative,123,-27.8125
ar7nm2,4,creative,116,-25.75
ar7nm2,5,creative,152,-7.5
ar7nm2,6,creative,39,2.0
ar7nm2,7,creative,2,-22.375
auig0m,0,creative,40,-8.5
auig0m,1,creative,121,-8.25
auig0m,2,creative,69,-26.0
auig0m,3,creative,49,-16.5
auig0m,4,creative,126,-4.25
auig0m,5,creative,108,-19.25
auig0m,6,creative,99,-9.875
auig0m,7,creative,137,-25.0
b4yx63,0,creative,38,-14.5
b4yx63,1,creative,132,-13.5
b4yx63,2,creative,145,-23.0
b4yx63,3,creative,137,-13.25
b4yx63,4,creative,118,1.0
b4yx63,5,creative,142,12.875
b4yx63,6,creative,116,-14.875
b4yx63,7,creative,143,-23.875
b87jl7,0,creative,127,-5.5
b87jl7,1,creative,137,-14.875
b87jl7,2,creative,132,-22.75
b87jl7,3,creative,145,-25.375
b87jl7,4,creative,54,8.25
b87jl7,5,creative,135,-17.125
b87jl7,6,creative,129,-18.0
b87jl7,7,creative,133,-9.75
b9uzz1,0,creative,139,-12.625
b9uzz1,1,creative,144,-9.375
b9uzz1,2,creative,144,-7.375
b9uzz1,3,creative,141,-8.5
b9uzz1,4,creative,128,-26.875
b9uzz1,5,creative,150,-23.5
b9uzz1,6,creative,139,-21.25
b9uzz1,7,creative,115,7.75
bhyplf,0,creative,16,-19.625
bhyplf,1,creative,93,-21.75
bhyplf,2,creative,133,-23.75
bhyplf,3,creative,132,-20.5
bhyplf,4,creative,123,-29.3125
bhyplf,5,creative,139,-25.125
bhyplf,6,creative,146,-25.0
bhyplf,7,creative,155,-25.25
bk7lic,0,creative,132,-23.125
bk7lic,1,creative,35,-23.5
bk7lic,2,creative,143,-6.25
bk7lic,3,creative,155,-23.5
bk7lic,4,creative,151,-27.25
bk7lic,5,creative,121,-23.75
bk7lic,6,creative,131,-25.6875
bk7lic,7,creative,106,-26.875
ciifmd,0,creative,133,-15.5
ciifmd,1,creative,149,-27.3125
ciifmd,2,creative,147,-16.0
ciifmd,3,creative,139,-21.0
ciifmd,4,creative,51,-6.25
ciifmd,5,creative,139,-20.125
ciifmd,6,creative,86,-21.75
ciifmd,7,creative,134,-26.5
ck6twx,0,creative,151,-9.25
ck6twx,1,creative,141,-26.25
ck6twx,2,creative,145,-14.375
ck6twx,3,creative,147,-24.375
ck6twx,4,creative,124,-26.375
ck6twx,5,creative,149,-24.75
ck6twx,6,creative,144,-23.0
ck6twx,7,creative,22,-25.375
cpxk2b,0,creative,143,-27.9375
cpxk2b,1,creative,144,-25.125
cpxk2b,2,creative,148,2.5
cpxk2b,3,creative,150,-17.875
cpxk2b,4,creative,159,-9.375
cpxk2b,5,creative,131,-15.625
cpxk2b,6,creative,131,-26.5625
cpxk2b,7,creative,134,-13.5
dqn4sj,0,creative,138,-21.25
dqn4sj,1,creative,76,-23.875
dqn4sj,2,creative,147,-22.0
dqn4sj,3,creative,33,-21.75
dqn4sj,4,creative,143,-23.0
dqn4sj,5,creative,149,-9.5
dqn4sj,6,creative,138,-9.75
dqn4sj,7,creative,28,3.0
eu7ub2,0,creative,115,-25.5
eu7ub2,1,creative,148,-26.125
eu7ub2,2,creative,146,-29.8125
eu7ub2,3,creative,128,-28.4375
eu7ub2,4,creative,154,-27.8125
eu7ub2,5,creative,23,-28.625
eu7ub2,6,creative,155,-24.75
eu7ub2,7,creative,85,-29.5625
fact_00003_Fernando da Costa Novaes,0,factual,0,-22.3125
fact_00003_Fernando da Costa Novaes,1,factual,0,-22.3125
fact_00003_Fernando da Costa Novaes,2,factual,0,-22.3125
fact_00003_Fernando da Costa Novaes,3,factual,0,-22.3125
fact_00003_Fernando da Costa Novaes,4,factual,0,-22.3125
fact_00003_Fernando da Costa Novaes,5,factual,0,-22.3125
fact_00003_Fernando da Costa Novaes,6,factual,0,-22.3125
fact_00003_Fernando da Costa Novaes,7,factual,0,-22.3125
fact_00006_David Galloway (writer),0,factual,7,-27.25
fact_00006_David Galloway (writer),1,factual,1,-20.31249
fact_00006_David Galloway (writer),2,factual,122,-26.0625
fact_00006_David Galloway (writer),3,factual,1,-20.31249
fact_00006_David Galloway (writer),4,factual,137,-23.25
fact_00006_David Galloway (writer),5,factual,1,-20.31249
fact_00006_David Galloway (writer),6,factual,1,-20.31249
fact_00006_David Galloway (writer),7,factual,122,-28.8125
fact_00007_Cheyenne Brando,0,factual,0,-21.25
fact_00007_Cheyenne Brando,1,factual,121,-25.5
fact_00007_Cheyenne Brando,2,factual,0,-21.25
fact_00007_Cheyenne Brando,3,factual,122,-25.3125
fact_00007_Cheyenne Brando,4,factual,79,-27.625
fact_00007_Cheyenne Brando,5,factual,0,-21.25
fact_00007_Cheyenne Brando,6,factual,115,-28.8125
fact_00007_Cheyenne Brando,7,factual,0,-21.25
fact_00012_Braulio Lara,0,factual,19,-26.3125
fact_00012_Braulio Lara,1,factual,0,-20.75
fact_00012_Braulio Lara,2,factual,0,-20.75
fact_00012_Braulio Lara,3,factual,0,-20.75
fact_00012_Braulio Lara,4,factual,0,-20.75
fact_00012_Braulio Lara,5,factual,0,-20.75
fact_00012_Braulio Lara,6,factual,0,-20.75
fact_00012_Braulio Lara,7,factual,43,-24.4375
fact_00015_Amr Shabana,0,factual,0,-18.875
fact_00015_Amr Shabana,1,factual,0,-18.875
fact_00015_Amr Shabana,2,factual,130,-10.0
fact_00015_Amr Shabana,3,factual,0,-18.875
fact_00015_Amr Shabana,4,factual,0,-18.875
fact_00015_Amr Shabana,5,factual,0,-18.875
fact_00015_Amr Shabana,6,factual,0,-18.875
fact_00015_Amr Shabana,7,factual,0,-18.875
fact_00017_Abdulqawi Yusuf,0,factual,1,-23.375
fact_00017_Abdulqawi Yusuf,1,factual,1,-23.375
fact_00017_Abdulqawi Yusuf,2,factual,1,-23.375
fact_00017_Abdulqawi Yusuf,3,factual,1,-23.375
fact_00017_Abdulqawi Yusuf,4,factual,1,-23.375
fact_00017_Abdulqawi Yusuf,5,factual,1,-23.375
fact_00017_Abdulqawi Yusuf,6,factual,1,-23.375
fact_00017_Abdulqawi Yusuf,7,factual,1,-23.375
fact_00025_Carlos P. Romulo,0,factual,0,-18.25
fact_00025_Carlos P. Romulo,1,factual,0,-18.25
fact_00025_Carlos P. Romulo,2,factual,0,-18.25
fact_00025_Carlos P. Romulo,3,factual,0,-18.25
fact_00025_Carlos P. Romulo,4,factual,6,-28.5625
fact_00025_Carlos P. Romulo,5,factual,140,-26.0
fact_00025_Carlos P. Romulo,6,factual,0,-18.25
fact_00025_Carlos P. Romulo,7,factual,132,-29.5
fact_00027_Arthur Ewert,0,factual,0,-20.5
fact_00027_Arthur Ewert,1,factual,108,-29.125
fact_00027_Arthur Ewert,2,factual,0,-20.5
fact_00027_Arthur Ewert,3,factual,0,-20.5
fact_00027_Arthur Ewert,4,factual,0,-20.5
fact_00027_Arthur Ewert,5,factual,0,-20.5
fact_00027_Arthur Ewert,6,factual,0,-20.5
fact_00027_Arthur Ewert,7,factual,0,-20.5
fact_00032_Flavio Méndez Santiago,0,factual,1,-23.0
fact_00032_Flavio Méndez Santiago,1,factual,131,-24.375
fact_00032_Flavio Méndez Santiago,2,factual,1,-23.0
fact_00032_Flavio Méndez Santiago,3,factual,99,-28.06249
fact_00032_Flavio Méndez Santiago,4,factual,1,-23.0
fact_00032_Flavio Méndez Santiago,5,factual,1,-23.0
fact_00032_Flavio Méndez Santiago,6,factual,53,-23.1875
fact_00032_Flavio Méndez Santiago,7,factual,1,-23.0
fact_00039_Chris Duffield,0,factual,0,-21.125
fact_00039_Chris Duffield,1,factual,0,-21.125
fact_00039_Chris Duffield,2,factual,18,-20.75
fact_00039_Chris Duffield,3,factual,0,-21.125
fact_00039_Chris Duffield,4,factual,0,-21.125
fact_00039_Chris Duffield,5,factual,0,-21.125
fact_00039_Chris Duffield,6,factual,52,-29.5625
fact_00039_Chris Duffield,7,factual,0,-21.125
fact_00040_Daniil Medvedev,0,factual,104,-25.5
fact_00040_Daniil Medvedev,1,factual,1,-22.0
fact_00040_Daniil Medvedev,2,factual,1,-22.0
fact_00040_Daniil Medvedev,3,factual,1,-22.0
fact_00040_Daniil Medvedev,4,factual,1,-22.0
fact_00040_Daniil Medvedev,5,factual,1,-22.0
fact_00040_Daniil Medvedev,6,factual,1,-22.0
fact_00040_Daniil Medvedev,7,factual,129,-25.25
fact_00043_Alexander Vovin,0,factual,109,-28.5625
fact_00043_Alexander Vovin,1,factual,4,-26.0
fact_00043_Alexander Vovin,2,factual,0,-20.125
fact_00043_Alexander Vovin,3,factual,0,-20.125
fact_00043_Alexander Vovin,4,factual,99,-7.875
fact_00043_Alexander Vovin,5,factual,0,-20.125
fact_00043_Alexander Vovin,6,factual,0,-20.125
fact_00043_Alexander Vovin,7,factual,14,-23.375
fact_00044_Cobhams Asuquo,0,factual,1,-23.375
fact_00044_Cobhams Asuquo,1,factual,1,-23.375
fact_00044_Cobhams Asuquo,2,factual,1,-23.375
fact_00044_Cobhams Asuquo,3,factual,1,-23.375
fact_00044_Cobhams Asuquo,4,factual,1,-23.375
fact_00044_Cobhams Asuquo,5,factual,1,-23.375
fact_00044_Cobhams Asuquo,6,factual,1,-23.375
fact_00044_Cobhams Asuquo,7,factual,1,-23.375
fact_00045_David Bogue,0,factual,0,-20.75
fact_00045_David Bogue,1,factual,0,-20.75
fact_00045_David Bogue,2,factual,129,-27.9375
fact_00045_David Bogue,3,factual,0,-20.75
fact_00045_David Bogue,4,factual,0,-20.75
fact_00045_David Bogue,5,factual,0,-20.75
fact_00045_David Bogue,6,factual,0,-20.75
fact_00045_David Bogue,7,factual,0,-20.75
fact_00048_Don Beard,0,factual,0,-20.0
fact_00048_Don Beard,1,factual,0,-20.0
fact_00048_Don Beard,2,factual,0,-20.0
fact_00048_Don Beard,3,factual,0,-20.0
fact_00048_Don Beard,4,factual,112,-25.875
fact_00048_Don Beard,5,factual,142,-27.3125
fact_00048_Don Beard,6,factual,0,-20.0
fact_00048_Don Beard,7,factual,113,-29.875
fact_00053_Andriy Yarmolenko,0,factual,1,-22.125
fact_00053_Andriy Yarmolenko,1,factual,1,-22.125
fact_00053_Andriy Yarmolenko,2,factual,1,-22.125
fact_00053_Andriy Yarmolenko,3,factual,1,-22.125
fact_00053_Andriy Yarmolenko,4,factual,7,-28.5625
fact_00053_Andriy Yarmolenko,5,factual,23,-25.125
fact_00053_Andriy Yarmolenko,6,factual,1,-22.125
fact_00053_Andriy Yarmolenko,7,factual,1,-22.125
fact_00058_Danny Faure,0,factual,0,-20.0
fact_00058_Danny Faure,1,factual,0,-20.0
fact_00058_Danny Faure,2,factual,0,-20.0
fact_00058_Danny Faure,3,factual,0,-20.0
fact_00058_Danny Faure,4,factual,0,-20.0
fact_00058_Danny Faure,5,factual,0,-20.0
fact_00058_Danny Faure,6,factual,139,-28.375
fact_00058_Danny Faure,7,factual,146,-20.75
fact_00063_Ayman al-Zawahiri,0,factual,0,-16.24999
fact_00063_Ayman al-Zawahiri,1,factual,0,-16.24999
fact_00063_Ayman al-Zawahiri,2,factual,0,-16.24999
fact_00063_Ayman al-Zawahiri,3,factual,0,-16.24999
fact_00063_Ayman al-Zawahiri,4,factual,0,-16.24999
fact_00063_Ayman al-Zawahiri,5,factual,0,-16.24999
fact_00063_Ayman al-Zawahiri,6,factual,0,-16.24999
fact_00063_Ayman al-Zawahiri,7,factual,0,-16.24999
fact_00064_Diego Suarez (garden designer),0,factual,1,-21.0
fact_00064_Diego Suarez (garden designer),1,factual,1,-21.0
fact_00064_Diego Suarez (garden designer),2,factual,1,-21.0
fact_00064_Diego Suarez (garden designer),3,factual,1,-21.0
fact_00064_Diego Suarez (garden designer),4,factual,1,-21.0
fact_00064_Diego Suarez (garden designer),5,factual,1,-21.0
fact_00064_Diego Suarez (garden designer),6,factual,1,-21.0
fact_00064_Diego Suarez (garden designer),7,factual,123,-28.8125
fact_00066_Daniel Alexander Cameron,0,factual,124,6.25
fact_00066_Daniel Alexander Cameron,1,factual,0,-20.625
fact_00066_Daniel Alexander Cameron,2,factual,0,-20.625
fact_00066_Daniel Alexander Cameron,3,factual,116,-22.5
fact_00066_Daniel Alexander Cameron,4,factual,120,-29.5
fact_00066_Daniel Alexander Cameron,5,factual,0,-20.625
fact_00066_Daniel Alexander Cameron,6,factual,0,-20.625
fact_00066_Daniel Alexander Cameron,7,factual,0,-20.625
fact_00075_Antonio Leviste,0,factual,0,-20.25
fact_00075_Antonio Leviste,1,factual,0,-20.25
fact_00075_Antonio Leviste,2,factual,0,-20.25
fact_00075_Antonio Leviste,3,factual,0,-20.25
fact_00075_Antonio Leviste,4,factual,104,-27.9375
fact_00075_Antonio Leviste,5,factual,152,-15.75
fact_00075_Antonio Leviste,6,factual,0,-20.25
fact_00075_Antonio Leviste,7,factual,0,-20.25
fact_00078_Chi Pu,0,factual,90,-27.125
fact_00078_Chi Pu,1,factual,52,-25.25
fact_00078_Chi Pu,2,factual,1,-22.125
fact_00078_Chi Pu,3,factual,1,-22.125
fact_00078_Chi Pu,4,factual,1,-22.125
fact_00078_Chi Pu,5,factual,1,-22.125
fact_00078_Chi Pu,6,factual,33,-29.0
fact_00078_Chi Pu,7,factual,19,-28.625
"fact_00080_Felipe (footballer, born 1977)",0,factual,1,-24.0625
"fact_00080_Felipe (footballer, born 1977)",1,factual,131,-29.6875
"fact_00080_Felipe (footballer, born 1977)",2,factual,1,-24.0625
"fact_00080_Felipe (footballer, born 1977)",3,factual,1,-24.0625
"fact_00080_Felipe (footballer, born 1977)",4,factual,1,-24.0625
"fact_00080_Felipe (footballer, born 1977)",5,factual,1,-24.0625
"fact_00080_Felipe (footballer, born 1977)",6,factual,1,-24.0625
"fact_00080_Felipe (footballer, born 1977)",7,factual,1,-24.0625
fact_00084_Alfred Hitchcock,0,factual,0,-12.12499
fact_00084_Alfred Hitchcock,1,factual,115,-20.5
fact_00084_Alfred Hitchcock,2,factual,104,-29.8125
fact_00084_Alfred Hitchcock,3,factual,0,-12.12499
fact_00084_Alfred Hitchcock,4,factual,107,-29.5625
fact_00084_Alfred Hitchcock,5,factual,0,-12.12499
fact_00084_Alfred Hitchcock,6,factual,0,-12.12499
fact_00084_Alfred Hitchcock,7,factual,95,-2.25
fact_00085_Dascha Polanco,0,factual,0,-17.75
fact_00085_Dascha Polanco,1,factual,0,-17.75
fact_00085_Dascha Polanco,2,factual,0,-17.75
fact_00085_Dascha Polanco,3,factual,0,-17.75
fact_00085_Dascha Polanco,4,factual,0,-17.75
fact_00085_Dascha Polanco,5,factual,0,-17.75
fact_00085_Dascha Polanco,6,factual,10,-24.75
fact_00085_Dascha Polanco,7,factual,138,-13.375
fact_00086_Amelia Earhart,0,factual,0,-12.99999
fact_00086_Amelia Earhart,1,factual,14,-29.8125
fact_00086_Amelia Earhart,2,factual,0,-12.99999
fact_00086_Amelia Earhart,3,factual,132,-18.375
fact_00086_Amelia Earhart,4,factual,108,-25.0
fact_00086_Amelia Earhart,5,factual,0,-12.99999
fact_00086_Amelia Earhart,6,factual,114,-26.125
fact_00086_Amelia Earhart,7,factual,0,-12.99999
fact_00087_Chris John (boxer),0,factual,87,-26.875
fact_00087_Chris John (boxer),1,factual,128,-16.0
fact_00087_Chris John (boxer),2,factual,0,-19.125
fact_00087_Chris John (boxer),3,factual,11,-27.375
fact_00087_Chris John (boxer),4,factual,88,9.875
fact_00087_Chris John (boxer),5,factual,47,-25.5625
fact_00087_Chris John (boxer),6,factual,13,-17.5
fact_00087_Chris John (boxer),7,factual,46,-27.8125
fact_00088_Blair Tugman,0,factual,0,-20.25
fact_00088_Blair Tugman,1,factual,125,-26.125
fact_00088_Blair Tugman,2,factual,0,-20.25
fact_00088_Blair Tugman,3,factual,134,-23.875
fact_00088_Blair Tugman,4,factual,0,-20.25
fact_00088_Blair Tugman,5,factual,0,-20.25
fact_00088_Blair Tugman,6,factual,0,-20.25
fact_00088_Blair Tugman,7,factual,93,-27.625
fact_00093_David Oyite-Ojok,0,factual,0,-20.875
fact_00093_David Oyite-Ojok,1,factual,0,-20.875
fact_00093_David Oyite-Ojok,2,factual,0,-20.875
fact_00093_David Oyite-Ojok,3,factual,0,-20.875
fact_00093_David Oyite-Ojok,4,factual,52,-29.25
fact_00093_David Oyite-Ojok,5,factual,0,-20.875
fact_00093_David Oyite-Ojok,6,factual,118,-11.125
fact_00093_David Oyite-Ojok,7,factual,8,-29.625
fact_00097_Chris Cuomo,0,factual,140,-20.25
fact_00097_Chris Cuomo,1,factual,14,-30.3125
fact_00097_Chris Cuomo,2,factual,0,-17.375
fact_00097_Chris Cuomo,3,factual,0,-17.375
fact_00097_Chris Cuomo,4,factual,116,-27.625
fact_00097_Chris Cuomo,5,factual,0,-17.375
fact_00097_Chris Cuomo,6,factual,111,-28.1875
fact_00097_Chris Cuomo,7,factual,0,-17.375
fact_00098_Adnan Sami,0,factual,0,-17.25
fact_00098_Adnan Sami,1,factual,0,-17.25
fact_00098_Adnan Sami,2,factual,0,-17.25
fact_00098_Adnan Sami,3,factual,0,-17.25
fact_00098_Adnan Sami,4,factual,131,-28.1875
fact_00098_Adnan Sami,5,factual,0,-17.25
fact_00098_Adnan Sami,6,factual,0,-17.25
fact_00098_Adnan Sami,7,factual,0,-17.25
fact_00108_Bhuma Nagi Reddy,0,factual,1,-22.75
fact_00108_Bhuma Nagi Reddy,1,factual,1,-22.75
fact_00108_Bhuma Nagi Reddy,2,factual,1,-22.75
fact_00108_Bhuma Nagi Reddy,3,factual,1,-22.75
fact_00108_Bhuma Nagi Reddy,4,factual,1,-22.75
fact_00108_Bhuma Nagi Reddy,5,factual,1,-22.75
fact_00108_Bhuma Nagi Reddy,6,factual,72,-28.875
fact_00108_Bhuma Nagi Reddy,7,factual,112,-24.0
fact_00109_Charmion King,0,factual,0,-20.25
fact_00109_Charmion King,1,factual,0,-20.25
fact_00109_Charmion King,2,factual,0,-20.25
fact_00109_Charmion King,3,factual,0,-20.25
fact_00109_Charmion King,4,factual,18,-25.75
fact_00109_Charmion King,5,factual,0,-20.25
fact_00109_Charmion King,6,factual,86,-29.5625
fact_00109_Charmion King,7,factual,0,-20.25
fact_00110_Andreea Marin,0,factual,0,-20.75
fact_00110_Andreea Marin,1,factual,101,-28.8125
fact_00110_Andreea Marin,2,factual,0,-20.75
fact_00110_Andreea Marin,3,factual,0,-20.75
fact_00110_Andreea Marin,4,factual,74,-28.5
fact_00110_Andreea Marin,5,factual,0,-20.75
fact_00110_Andreea Marin,6,factual,17,-27.3125
fact_00110_Andreea Marin,7,factual,0,-20.75
fact_00114_Ahn Jae-hyun,0,factual,1,-22.75
fact_00114_Ahn Jae-hyun,1,factual,1,-22.75
fact_00114_Ahn Jae-hyun,2,factual,1,-22.75
fact_00114_Ahn Jae-hyun,3,factual,1,-22.75
