model,id,split,novel,n_tok,n_char,total_nats,s_rate,k_crit,uncertified_width,nats_per_tok
common-pile/comma-v0.1-2t,bookmia.12.19,attack_train,fahrenheit_451,71,252,197.56899857398184,0.784003962595166,1.8668271899223328,2.381145094908533,2.782661951746223
common-pile/comma-v0.1-2t,bookmia.12.23,attack_train,fahrenheit_451,80,277,286.69326053208124,1.0349937203324233,4.709226926167806,4.550005312742649,3.5836657566510155
common-pile/comma-v0.1-2t,bookmia.12.26,attack_train,fahrenheit_451,70,265,247.20309609737933,0.9328418720655823,15.088668823242188,16.17494805398422,3.5314728013911334
common-pile/comma-v0.1-2t,bookmia.12.27,attack_train,fahrenheit_451,89,275,286.2997168345719,1.041089879398443,5.182231903076172,4.977698857346055,3.216850750950246
common-pile/comma-v0.1-2t,bookmia.12.29,attack_train,fahrenheit_451,82,285,240.6793647179893,0.8444889990104888,9.966706275939941,11.802055784762393,2.935114203877918
common-pile/comma-v0.1-2t,bookmia.12.30,attack_train,fahrenheit_451,75,253,146.47986873278558,0.5789718131730656,1.2290191650390625,2.1227616562253706,1.953064916437141
common-pile/comma-v0.1-2t,bookmia.12.32,attack_train,fahrenheit_451,69,269,196.56705601790827,0.7307325502524471,8.608137130737305,11.78014737096827,2.8487979133030183
common-pile/comma-v0.1-2t,bookmia.12.33,attack_train,fahrenheit_451,86,294,306.74835985849995,1.0433617682261904,1.3430718034505844,1.2872541857978257,3.5668413937034877
common-pile/comma-v0.1-2t,bookmia.12.35,attack_train,fahrenheit_451,67,268,290.38441858821716,1.083523949956034,4.788492520650228,4.419369337285557,4.334095799824136
common-pile/comma-v0.1-2t,bookmia.12.36,attack_train,fahrenheit_451,67,261,251.84889957326232,0.964938312541235,15.646413803100586,16.214936851138827,3.75893879960093
common-pile/comma-v0.1-2t,bookmia.12.38,attack_train,fahrenheit_451,77,296,287.5552557140386,0.9714704584933737,19.478208541870117,20.05023248167353,3.7344838404420595
common-pile/comma-v0.1-2t,bookmia.12.39,attack_train,fahrenheit_451,74,250,192.9220726052181,0.7716882904208724,5.380945205688477,6.972951737746019,2.60705503520565
common-pile/comma-v0.1-2t,bookmia.12.41,attack_train,fahrenheit_451,79,273,279.74371054238145,1.0247022364189797,5.364034016927083,5.234724611973853,3.5410596271187527
common-pile/comma-v0.1-2t,bookmia.12.45,attack_train,fahrenheit_451,79,265,191.45475557319327,0.7224707757478991,4.863595008850098,6.731891686297375,2.423477918648016
common-pile/comma-v0.1-2t,bookmia.12.47,attack_train,fahrenheit_451,67,257,14.698520158274505,0.05719268544075683,5.266660213470459,92.08625496220039,0.21938089788469411
common-pile/comma-v0.1-2t,bookmia.12.49,attack_train,fahrenheit_451,75,267,199.26523408431808,0.7463117381435134,16.792530059814453,22.50069133521427,2.6568697877909075
common-pile/comma-v0.1-2t,bookmia.12.50,attack_train,fahrenheit_451,71,241,152.82829410101294,0.6341422991743275,3.314411163330078,5.226604766226037,2.152511184521309
common-pile/comma-v0.1-2t,bookmia.12.52,attack_train,fahrenheit_451,78,249,191.52266394444888,0.7691673250781079,2.885641098022461,3.7516428531716786,2.4554187685185753
common-pile/comma-v0.1-2t,bookmia.12.53,attack_train,fahrenheit_451,70,257,203.9297302276077,0.7935008958272673,1.6486947753212668,2.0777478437531114,2.9132818603943957
common-pile/comma-v0.1-2t,bookmia.12.54,attack_train,fahrenheit_451,66,261,265.5001477054502,1.01724194523161,18.001401901245117,17.69628354948191,4.02272951068864
common-pile/comma-v0.1-2t,bookmia.12.56,attack_train,fahrenheit_451,67,249,230.28760549373692,0.9248498212599876,3.0831220149993896,3.333646116511151,3.437128440205029
common-pile/comma-v0.1-2t,bookmia.12.57,attack_train,fahrenheit_451,73,278,213.4005028516185,0.7676277080993472,5.264830589294434,6.8585728911873165,2.9232945596112123
common-pile/comma-v0.1-2t,bookmia.12.59,attack_train,fahrenheit_451,81,268,242.23423884269505,0.9038591001593099,4.9943491617838545,5.525583756255344,2.9905461585517905
common-pile/comma-v0.1-2t,bookmia.12.60,attack_train,fahrenheit_451,70,263,223.97931395329215,0.8516323724459778,3.1503987993512834,3.6992473528254997,3.1997044850470306
common-pile/comma-v0.1-2t,bookmia.12.61,attack_train,fahrenheit_451,75,247,256.71570595134153,1.0393348419082653,21.686798095703125,20.86603587337185,3.4228760793512203
common-pile/comma-v0.1-2t,bookmia.12.62,attack_train,fahrenheit_451,75,292,210.87216158430283,0.7221649369325439,6.642065048217773,9.197434974384802,2.811628821124038
common-pile/comma-v0.1-2t,bookmia.12.66,attack_train,fahrenheit_451,71,260,149.0869751366953,0.5734114428334434,0.9212684631347656,1.606644713231443,2.0998165512210605
common-pile/comma-v0.1-2t,bookmia.12.68,attack_train,fahrenheit_451,79,282,206.07710221492744,0.730769866010381,2.851494312286377,3.902041456435575,2.6085709141130056
common-pile/comma-v0.1-2t,bookmia.12.72,attack_train,fahrenheit_451,69,230,183.2870019827883,0.7969000086208187,7.494506359100342,9.404575577895848,2.6563333620693954
common-pile/comma-v0.1-2t,bookmia.12.73,attack_train,fahrenheit_451,76,264,213.26699761962027,0.8078295364379555,4.860013326009114,6.016137200725369,2.8061447055213193
common-pile/comma-v0.1-2t,bookmia.12.74,attack_train,fahrenheit_451,91,299,193.05726940978002,0.6456764863203345,1.5777022043863933,2.4434871608498687,2.1215084550525276
common-pile/comma-v0.1-2t,bookmia.12.75,attack_train,fahrenheit_451,64,236,175.31810399680398,0.7428733220203558,4.996111631393433,6.725388411857025,2.7393453749500623
common-pile/comma-v0.1-2t,bookmia.12.76,attack_train,fahrenheit_451,75,271,260.1775828173486,0.9600648812448288,4.773073196411133,4.97161524148485,3.469034437564648
common-pile/comma-v0.1-2t,bookmia.12.77,attack_train,fahrenheit_451,81,280,262.9705118232191,0.9391803993686397,16.497982025146484,17.56636109126339,3.2465495286817174
common-pile/comma-v0.1-2t,bookmia.12.80,attack_train,fahrenheit_451,87,290,332.6981386583547,1.1472349608908783,8.546647071838379,7.44977913260378,3.8241165363029275
common-pile/comma-v0.1-2t,bookmia.12.86,attack_train,fahrenheit_451,73,262,181.90636659735537,0.6942991091502113,9.125185012817383,13.14301702617215,2.4918680355802105
common-pile/comma-v0.1-2t,bookmia.12.88,attack_train,fahrenheit_451,66,242,268.34661442341894,1.108870307534789,4.630799770355225,4.176141915685609,4.065857794294226
common-pile/comma-v0.1-2t,bookmia.12.89,attack_train,fahrenheit_451,75,237,208.32819231471694,0.8790219085009153,7.047558784484863,8.017500720208186,2.7777092308628926
common-pile/comma-v0.1-2t,bookmia.12.92,attack_train,fahrenheit_451,77,294,359.6491757985568,1.2232965163216218,3.31530647277832,2.7101413504775156,4.670768516864374
common-pile/comma-v0.1-2t,bookmia.12.93,attack_train,fahrenheit_451,72,242,223.18502521478513,0.9222521703090295,17.66974639892578,19.159343797483263,3.0997920168720157
common-pile/comma-v0.1-2t,bookmia.12.94,attack_train,fahrenheit_451,63,252,209.55467184440022,0.8315661581126993,5.565044403076172,6.692244926977849,3.326264632450797
common-pile/comma-v0.1-2t,bookmia.12.96,attack_train,fahrenheit_451,90,275,268.6624241275076,0.9769542695545732,9.902778625488281,10.136378880869517,2.985138045861196
common-pile/comma-v0.1-2t,bookmia.12.98,attack_train,fahrenheit_451,70,262,228.64451535372518,0.8726889898997144,5.405807018280029,6.1944255981747185,3.266350219338931
common-pile/comma-v0.1-2t,bookmia.18.03,attack_train,hitchhiker's_guide_to_the_galaxy,85,270,188.06320740705178,0.6965303978038955,10.313369750976562,14.806776249096652,2.2125083224359035
common-pile/comma-v0.1-2t,bookmia.18.08,attack_train,hitchhiker's_guide_to_the_galaxy,73,267,184.54512686376893,0.6911802504261009,15.692057609558105,22.703278341480704,2.5280154364899854
common-pile/comma-v0.1-2t,bookmia.18.10,attack_train,hitchhiker's_guide_to_the_galaxy,93,337,244.312943977891,0.7249642254536824,10.48362922668457,14.460891804866533,2.6270209029880753
common-pile/comma-v0.1-2t,bookmia.18.12,attack_train,hitchhiker's_guide_to_the_galaxy,71,278,185.77084023506222,0.6682404325002238,7.3905378977457685,11.059698782508635,2.6164907075360877
common-pile/comma-v0.1-2t,bookmia.18.15,attack_train,hitchhiker's_guide_to_the_galaxy,71,267,196.01041748679677,0.7341214138082276,7.8224436442057295,10.655517598413446,2.760710105447842
common-pile/comma-v0.1-2t,bookmia.18.16,attack_train,hitchhiker's_guide_to_the_galaxy,70,268,173.86969266888718,0.6487675099585343,3.355802536010742,5.172581062552326,2.483852752412674
common-pile/comma-v0.1-2t,bookmia.18.18,attack_train,hitchhiker's_guide_to_the_galaxy,73,273,199.09365505211372,0.7292807877366803,1.2992422580718994,1.7815391272051635,2.72731034317964
common-pile/comma-v0.1-2t,bookmia.18.23,attack_train,hitchhiker's_guide_to_the_galaxy,78,299,257.92566621529613,0.8626276462050038,4.837855974833171,5.6082783760949075,3.3067393104525147
common-pile/comma-v0.1-2t,bookmia.18.24,attack_train,hitchhiker's_guide_to_the_galaxy,78,296,241.0521715876214,0.8143654445527749,9.813713073730469,12.050748394806789,3.0904124562515563
common-pile/comma-v0.1-2t,bookmia.18.25,attack_train,hitchhiker's_guide_to_the_galaxy,72,252,219.3681366770668,0.8705084788772491,1.9914007186889648,2.2876293189670047,3.046779676070372
common-pile/comma-v0.1-2t,bookmia.18.26,attack_train,hitchhiker's_guide_to_the_galaxy,88,285,215.38386459956018,0.7557328582440708,16.35801124572754,21.645229616898,2.447543915904093
common-pile/comma-v0.1-2t,bookmia.18.27,attack_train,hitchhiker's_guide_to_the_galaxy,79,320,235.6607804639807,0.7364399389499396,6.152444839477539,8.354306324355608,2.983047853974439
common-pile/comma-v0.1-2t,bookmia.18.29,attack_train,hitchhiker's_guide_to_the_galaxy,73,295,226.2712279830448,0.7670211118069316,13.718704223632812,17.885693121685517,3.0996058627814356
common-pile/comma-v0.1-2t,bookmia.18.31,attack_train,hitchhiker's_guide_to_the_galaxy,76,303,268.46571037925963,0.8860254467962364,1.9526428645176273,2.203822555636696,3.5324435576218374
common-pile/comma-v0.1-2t,bookmia.18.34,attack_train,hitchhiker's_guide_to_the_galaxy,65,274,184.53833843190478,0.6734975855179006,3.951059103012085,5.86647849668805,2.8390513604908425
common-pile/comma-v0.1-2t,bookmia.18.35,attack_train,hitchhiker's_guide_to_the_galaxy,85,281,166.59710979323415,0.5928722768442497,3.0842132568359375,5.202154624690226,1.9599659975674606
common-pile/comma-v0.1-2t,bookmia.18.38,attack_train,hitchhiker's_guide_to_the_galaxy,69,297,192.19787574352995,0.6471308947593601,5.275133768717448,8.151571515804452,2.7854764600511586
common-pile/comma-v0.1-2t,bookmia.18.39,attack_train,hitchhiker's_guide_to_the_galaxy,75,312,224.2471423114248,0.7187408407417462,1.205505609512329,1.677246569526003,2.989961897485664
common-pile/comma-v0.1-2t,bookmia.18.40,attack_train,hitchhiker's_guide_to_the_galaxy,74,288,198.51968012266775,0.6893044448703741,10.149863243103027,14.724790067198452,2.682698380036051
common-pile/comma-v0.1-2t,bookmia.18.41,attack_train,hitchhiker's_guide_to_the_galaxy,78,281,181.92106970170062,0.6474059419989345,6.562368392944336,10.136404328762147,2.332321406432059
common-pile/comma-v0.1-2t,bookmia.18.43,attack_train,hitchhiker's_guide_to_the_galaxy,73,285,191.5394106706666,0.672068107616374,3.1986644744873045,4.759435001062641,2.623827543433789
common-pile/comma-v0.1-2t,bookmia.18.44,attack_train,hitchhiker's_guide_to_the_galaxy,76,329,249.05308957561485,0.7570002722663065,0.8874468514243776,1.1723203860515667,3.277014336521248
common-pile/comma-v0.1-2t,bookmia.18.45,attack_train,hitchhiker's_guide_to_the_galaxy,74,281,239.53679059590058,0.8524440946473331,21.928844451904297,25.724671670083584,3.2369836567013595
common-pile/comma-v0.1-2t,bookmia.18.50,attack_train,hitchhiker's_guide_to_the_galaxy,82,262,247.33602661674888,0.9440306359417896,11.460391998291016,12.13985178230771,3.0162930075213277
common-pile/comma-v0.1-2t,bookmia.18.52,attack_train,hitchhiker's_guide_to_the_galaxy,66,269,184.06739979671534,0.6842654267535886,4.874770641326904,7.124093152644934,2.7888999969199295
common-pile/comma-v0.1-2t,bookmia.18.53,attack_train,hitchhiker's_guide_to_the_galaxy,67,250,167.18507165880555,0.6687402866352222,3.718617248535156,5.56062992293382,2.495299576997098
common-pile/comma-v0.1-2t,bookmia.18.57,attack_train,hitchhiker's_guide_to_the_galaxy,68,252,197.39663013984057,0.7833199608723832,1.4528864711523055,1.8547803499533273,2.9028916197035377
common-pile/comma-v0.1-2t,bookmia.18.58,attack_train,hitchhiker's_guide_to_the_galaxy,72,269,194.3424763652729,0.7224627374173713,10.278097152709961,14.226473727145653,2.69920106062879
common-pile/comma-v0.1-2t,bookmia.18.61,attack_train,hitchhiker's_guide_to_the_galaxy,81,301,259.9116631932957,0.8634938976521451,3.835906982421875,4.442309312030777,3.2087859653493296
common-pile/comma-v0.1-2t,bookmia.18.62,attack_train,hitchhiker's_guide_to_the_galaxy,83,275,225.58289795932888,0.8203014471248323,8.94418716430664,10.90353698101611,2.717866240473842
common-pile/comma-v0.1-2t,bookmia.18.63,attack_train,hitchhiker's_guide_to_the_galaxy,76,292,338.51193045036905,1.1592874330492091,4.706228733062744,4.059587466314729,4.454104348031172
common-pile/comma-v0.1-2t,bookmia.18.67,attack_train,hitchhiker's_guide_to_the_galaxy,74,320,252.18609318067172,0.7880815411895992,0.9781322193145752,1.2411561090976664,3.4079201781171853
common-pile/comma-v0.1-2t,bookmia.18.68,attack_train,hitchhiker's_guide_to_the_galaxy,72,302,235.06248052458977,0.7783525845185092,4.756693363189697,6.111232181662504,3.2647566739526357
common-pile/comma-v0.1-2t,bookmia.18.71,attack_train,hitchhiker's_guide_to_the_galaxy,73,259,146.76346698420457,0.5666543126803265,0.6623501290019465,1.1688786517285468,2.010458451838419
common-pile/comma-v0.1-2t,bookmia.18.73,attack_train,hitchhiker's_guide_to_the_galaxy,70,293,220.57481500989797,0.7528150682931671,5.897317886352539,7.8336873619218785,3.1510687858556854
common-pile/comma-v0.1-2t,bookmia.18.74,attack_train,hitchhiker's_guide_to_the_galaxy,66,266,205.2423824926973,0.7715879041078846,17.523937225341797,22.711524029919957,3.1097330680711712
common-pile/comma-v0.1-2t,bookmia.18.78,attack_train,hitchhiker's_guide_to_the_galaxy,69,279,165.10475672090615,0.5917733215803088,3.893575429916382,6.579504833909599,2.392822561172553
common-pile/comma-v0.1-2t,bookmia.18.80,attack_train,hitchhiker's_guide_to_the_galaxy,75,256,175.35209870588847,0.6849691355698768,1.255204439163208,1.832497807538306,2.3380279827451798
common-pile/comma-v0.1-2t,bookmia.18.81,attack_train,hitchhiker's_guide_to_the_galaxy,73,267,185.2864902635456,0.69395689237283,3.420302391052246,4.928695757105732,2.538171099500625
common-pile/comma-v0.1-2t,bookmia.18.82,attack_train,hitchhiker's_guide_to_the_galaxy,75,260,187.5057629267617,0.7211760112567758,0.9157442408514783,1.2697929861194819,2.5000768390234893
common-pile/comma-v0.1-2t,bookmia.18.83,attack_train,hitchhiker's_guide_to_the_galaxy,85,291,270.660629567305,0.9301052562450345,22.666902542114258,24.370255290915917,3.184242700791824
common-pile/comma-v0.1-2t,bookmia.18.84,attack_train,hitchhiker's_guide_to_the_galaxy,93,280,204.73943904455768,0.7312122823019918,1.3099756240844727,1.7915120626262275,2.2014993445651365
common-pile/comma-v0.1-2t,bookmia.18.85,attack_train,hitchhiker's_guide_to_the_galaxy,61,273,241.67432441375468,0.885253935581519,2.939159631729126,3.3201316747588434,3.96187417071729
common-pile/comma-v0.1-2t,bookmia.18.89,attack_train,hitchhiker's_guide_to_the_galaxy,80,277,144.9009674933144,0.5231081858964418,1.114027738571167,2.12963162995065,1.8112620936664299
common-pile/comma-v0.1-2t,bookmia.18.90,attack_train,hitchhiker's_guide_to_the_galaxy,71,232,217.10214880637352,0.9357851241654032,11.390410423278809,12.17203621764938,3.05777674375174
common-pile/comma-v0.1-2t,bookmia.18.93,attack_train,hitchhiker's_guide_to_the_galaxy,78,305,248.94984247721368,0.8162289917285694,8.236712455749512,10.091178504093818,3.191664647143765
common-pile/comma-v0.1-2t,bookmia.18.94,attack_train,hitchhiker's_guide_to_the_galaxy,85,270,155.6201263369867,0.5763708382851359,5.5963454246521,9.709626256079835,1.8308250157292552
common-pile/comma-v0.1-2t,bookmia.18.96,attack_train,hitchhiker's_guide_to_the_galaxy,76,246,199.28239634684087,0.8100910420603288,11.604818344116211,14.325326094955116,2.6221367940373796
common-pile/comma-v0.1-2t,bookmia.18.98,attack_train,hitchhiker's_guide_to_the_galaxy,74,255,167.07327796067693,0.655189325335988,3.7170181274414062,5.673197019098686,2.257746999468607
common-pile/comma-v0.1-2t,bookmia.18.99,attack_train,hitchhiker's_guide_to_the_galaxy,70,273,202.03348664369332,0.7400494016252502,3.046253522237142,4.116284015022714,2.886192666338476
common-pile/comma-v0.1-2t,bookmia.37.01,attack_train,the_hunger_games,64,262,179.70604378406927,0.6859009304735468,1.6728458404541016,2.4389030049852343,2.8079069341260823
common-pile/comma-v0.1-2t,bookmia.37.02,attack_train,the_hunger_games,72,272,232.28749826830563,0.8539981553981825,22.682193756103516,26.56000321865776,3.2262152537264672
common-pile/comma-v0.1-2t,bookmia.37.03,attack_train,the_hunger_games,63,243,214.21180189512324,0.8815300489511244,4.084980487823486,4.63396624163174,3.400187331668623
common-pile/comma-v0.1-2t,bookmia.37.04,attack_train,the_hunger_games,74,250,208.9540135423258,0.8358160541693033,4.716684341430664,5.643208595841652,2.8237028857071054
common-pile/comma-v0.1-2t,bookmia.37.06,attack_train,the_hunger_games,63,235,179.72350942498542,0.7647808911701507,10.084900856018066,13.186653814777843,2.8527541178569114
common-pile/comma-v0.1-2t,bookmia.37.08,attack_train,the_hunger_games,69,239,161.60967259270183,0.6761910987142336,13.56236457824707,20.056999573102466,2.3421691680101713
common-pile/comma-v0.1-2t,bookmia.37.12,attack_train,the_hunger_games,68,234,169.3544814095594,0.7237371000408522,5.620307922363281,7.765676130249556,2.4905070795523443
common-pile/comma-v0.1-2t,bookmia.37.19,attack_train,the_hunger_games,65,250,238.28301187157922,0.9531320474863169,5.044333457946777,5.292376299013483,3.665892490331988
common-pile/comma-v0.1-2t,bookmia.37.20,attack_train,the_hunger_games,69,235,190.6429587125284,0.8112466328192698,11.664372444152832,14.378330796414449,2.7629414306163538
common-pile/comma-v0.1-2t,bookmia.37.21,attack_train,the_hunger_games,62,251,190.29978358472363,0.7581664684650343,6.181560516357422,8.153302438806692,3.0693513481407035
common-pile/comma-v0.1-2t,bookmia.37.22,attack_train,the_hunger_games,63,258,192.22542818913507,0.745059799182694,5.122555732727051,6.87536186806257,3.051197272843414
common-pile/comma-v0.1-2t,bookmia.37.23,attack_train,the_hunger_games,78,225,207.6991642742761,0.9231073967745603,10.932211875915527,11.842838562570172,2.662809798388155
common-pile/comma-v0.1-2t,bookmia.37.26,attack_train,the_hunger_games,65,241,192.373137156545,0.7982287848819295,9.613656044006348,12.043735112143766,2.9595867254853077
common-pile/comma-v0.1-2t,bookmia.37.28,attack_train,the_hunger_games,64,222,168.88472720088848,0.7607420144184166,0.857075561263218,1.1266310326220748,2.6388238625138825
common-pile/comma-v0.1-2t,bookmia.37.30,attack_train,the_hunger_games,75,246,250.1521158214464,1.0168785195993755,9.102869033813477,8.9517763020501,3.3353615442859517
common-pile/comma-v0.1-2t,bookmia.37.32,attack_train,the_hunger_games,80,305,243.92510031598667,0.79975442726553,8.301761627197266,10.380388459470147,3.0490637539498335
common-pile/comma-v0.1-2t,bookmia.37.34,attack_train,the_hunger_games,70,256,242.86902271296822,0.9487071199725321,4.001128387451172,4.217453735950687,3.4695574673281175
common-pile/comma-v0.1-2t,bookmia.37.35,attack_train,the_hunger_games,74,241,183.10916095377615,0.7597890496007309,9.512372970581055,12.519755286786255,2.474448120996975
common-pile/comma-v0.1-2t,bookmia.37.36,attack_train,the_hunger_games,62,227,181.366322159658,0.7989705822011366,5.011803436279297,6.2728259937580555,2.925263260639645
common-pile/comma-v0.1-2t,bookmia.37.37,attack_train,the_hunger_games,71,249,211.2604291631942,0.8484354584867237,6.01811408996582,7.093190212370162,2.97549900229851
common-pile/comma-v0.1-2t,bookmia.37.39,attack_train,the_hunger_games,70,260,186.12155626057438,0.7158521394637476,11.427138328552246,15.962986905525542,2.6588793751510624
common-pile/comma-v0.1-2t,bookmia.37.40,attack_train,the_hunger_games,71,236,212.3484287067622,0.8997814775710263,5.509773254394531,6.123457074564645,2.990822939531862
common-pile/comma-v0.1-2t,bookmia.37.41,attack_train,the_hunger_games,63,259,248.76866397434242,0.9604967721017081,1.7953772904972236,1.8692174119114155,3.948708951973689
common-pile/comma-v0.1-2t,bookmia.37.42,attack_train,the_hunger_games,60,253,183.00988783452772,0.7233592404526787,3.65458607673645,5.052242194969968,3.0501647972421284
common-pile/comma-v0.1-2t,bookmia.37.44,attack_train,the_hunger_games,75,263,275.9116574691043,1.0490937546353776,20.473194122314453,19.5151234404499,3.678822099588057
common-pile/comma-v0.1-2t,bookmia.37.45,attack_train,the_hunger_games,83,241,207.1997226930448,0.859749886693132,1.5718774074508297,1.8282961495892296,2.4963822011210217
common-pile/comma-v0.1-2t,bookmia.37.47,attack_train,the_hunger_games,85,287,170.60611245043856,0.5944463848447337,2.5570192337036133,4.301513641758446,2.007130734711042
common-pile/comma-v0.1-2t,bookmia.37.50,attack_train,the_hunger_games,72,236,203.64082001080533,0.8628848305542599,8.07186222076416,9.354507038418246,2.828344722372296
common-pile/comma-v0.1-2t,bookmia.37.51,attack_train,the_hunger_games,76,281,219.2892508259647,0.7803887929749633,10.658543586730957,13.657991609667961,2.8853848792890093
common-pile/comma-v0.1-2t,bookmia.37.52,attack_train,the_hunger_games,86,277,194.56859726750372,0.7024137085469448,3.9633116722106934,5.64241788562105,2.262425549622136
common-pile/comma-v0.1-2t,bookmia.37.55,attack_train,the_hunger_games,68,257,157.4495762611764,0.6126442656076903,9.037753105163574,14.752040641723632,2.3154349450172997
common-pile/comma-v0.1-2t,bookmia.37.57,attack_train,the_hunger_games,74,250,169.51321371020185,0.6780528548408075,1.2540234327316284,1.8494479062787026,2.290719104191917
common-pile/comma-v0.1-2t,bookmia.37.58,attack_train,the_hunger_games,68,260,227.76181277545038,0.8760069722132707,6.054057598114014,6.910969649954003,3.349438423168388
common-pile/comma-v0.1-2t,bookmia.37.59,attack_train,the_hunger_games,74,255,253.3821316001322,0.9936554180397341,19.060684204101562,19.18238843975122,3.424082859461246
common-pile/comma-v0.1-2t,bookmia.37.68,attack_train,the_hunger_games,68,255,202.2823715642387,0.7932642022127008,5.432773590087891,6.8486307272330205,2.974740758297628
common-pile/comma-v0.1-2t,bookmia.37.72,attack_train,the_hunger_games,64,252,192.61446009462406,0.7643430956135876,15.016058921813965,19.645704930139527,3.009600938978501
common-pile/comma-v0.1-2t,bookmia.37.74,attack_train,the_hunger_games,73,244,166.43907835108996,0.6821273702913523,1.9415409564971924,2.846302671695926,2.2799873746724653
common-pile/comma-v0.1-2t,bookmia.37.80,attack_train,the_hunger_games,76,247,186.73417274175517,0.7560087965253246,10.288782119750977,13.609341805332189,2.457028588707305
common-pile/comma-v0.1-2t,bookmia.37.82,attack_train,the_hunger_games,74,263,201.8573049781453,0.7675182698788794,1.171144894191197,1.5258853634533198,2.727801418623585
common-pile/comma-v0.1-2t,bookmia.37.84,attack_train,the_hunger_games,76,234,177.3369577560345,0.7578502468206603,6.672623634338379,8.80467303709595,2.333381023105717
common-pile/comma-v0.1-2t,bookmia.37.85,attack_train,the_hunger_games,65,252,243.29454024196184,0.9654545247696898,9.113983154296875,9.440095748135858,3.742992926799413
common-pile/comma-v0.1-2t,bookmia.37.86,attack_train,the_hunger_games,71,246,169.64712700043583,0.6896224674814465,4.343190002441406,6.297924164656446,2.389396154935716
common-pile/comma-v0.1-2t,bookmia.37.89,attack_train,the_hunger_games,83,273,222.64397837603826,0.8155457083371365,11.092853546142578,13.60175577253719,2.6824575707956417
common-pile/comma-v0.1-2t,bookmia.37.91,attack_train,the_hunger_games,77,278,229.36987238367965,0.8250714833945311,6.621466954549153,8.0253251843185,2.978829511476359
common-pile/comma-v0.1-2t,bookmia.37.92,attack_train,the_hunger_games,73,264,191.14864211113672,0.7240478867846089,0.7343218512057016,1.0141896200632778,2.6184745494676265
common-pile/comma-v0.1-2t,bookmia.37.93,attack_train,the_hunger_games,83,254,188.46792980226013,0.7419997236309454,1.1549997213389127,1.556603977811432,2.2706979494248207
common-pile/comma-v0.1-2t,bookmia.37.94,attack_train,the_hunger_games,68,231,160.2464258176793,0.6937074710722048,1.0207749605178833,1.4714775364032884,2.356565085554107
common-pile/comma-v0.1-2t,bookmia.37.96,attack_train,the_hunger_games,73,244,185.0443625182561,0.7583785349108856,3.542820453643799,4.671572691677123,2.5348542810720014
common-pile/comma-v0.1-2t,bookmia.37.97,attack_train,the_hunger_games,62,237,222.45207748659232,0.9386163607029212,5.921185493469238,6.308419223627124,3.5879367336547148
common-pile/comma-v0.1-2t,bookmia.37.99,attack_train,the_hunger_games,80,237,174.70481392865713,0.7371511136230259,4.2651418050130205,5.785980277571941,2.1838101741082143
common-pile/comma-v0.1-2t,bookmia.42.00,attack_train,the_silmarillion,87,260,184.48901659222975,0.7095731407393452,3.662710189819336,5.161850103293012,2.120563409106089
common-pile/comma-v0.1-2t,bookmia.42.01,attack_train,the_silmarillion,86,267,227.0495658313945,0.8503729057355599,6.992599964141846,8.222980667632338,2.6401112305976104
common-pile/comma-v0.1-2t,bookmia.42.05,attack_train,the_silmarillion,108,260,243.4501242277497,0.9363466316451912,11.879569053649902,12.68714881024041,2.2541678169236086
common-pile/comma-v0.1-2t,bookmia.42.07,attack_train,the_silmarillion,79,272,269.0485903092831,0.9891492290782467,3.9809072812398276,4.024577044810008,3.4056783583453556
common-pile/comma-v0.1-2t,bookmia.42.08,attack_train,the_silmarillion,80,270,214.49646766535034,0.7944313617235198,11.066874504089355,13.930560948751769,2.681205845816879
common-pile/comma-v0.1-2t,bookmia.42.09,attack_train,the_silmarillion,81,260,181.41026224559027,0.697731777867655,4.1967755317687985,6.014883748873538,2.2396328672295094
common-pile/comma-v0.1-2t,bookmia.42.12,attack_train,the_silmarillion,84,250,193.1192554122423,0.7724770216489691,4.977721214294434,6.44384373229476,2.2990387549076465
common-pile/comma-v0.1-2t,bookmia.42.15,attack_train,the_silmarillion,86,272,265.62954189607876,0.9765791981473484,8.00575065612793,8.197748499369535,3.0887156034427763
common-pile/comma-v0.1-2t,bookmia.42.16,attack_train,the_silmarillion,81,265,190.82397982401199,0.720090489901932,4.1619486808776855,5.779757876603112,2.35585160276558
common-pile/comma-v0.1-2t,bookmia.42.18,attack_train,the_silmarillion,93,287,229.88845967311596,0.8010050859690452,4.59714276450021,5.739217946336319,2.4719189212163006
common-pile/comma-v0.1-2t,bookmia.42.19,attack_train,the_silmarillion,90,290,263.32898773920454,0.9080309922041536,2.6880619525909424,2.9603196098691997,2.925877641546717
common-pile/comma-v0.1-2t,bookmia.42.21,attack_train,the_silmarillion,79,273,215.5205445861875,0.789452544271749,3.6904897689819336,4.674745550901127,2.728108159318829
common-pile/comma-v0.1-2t,bookmia.42.23,attack_train,the_silmarillion,70,252,204.46085883375963,0.8113526144196811,5.77815055847168,7.1216268435943775,2.920869411910852
common-pile/comma-v0.1-2t,bookmia.42.25,attack_train,the_silmarillion,75,272,155.07294573915019,0.5701211240409934,4.606724262237549,8.080255349223496,2.0676392765220024
common-pile/comma-v0.1-2t,bookmia.42.26,attack_train,the_silmarillion,84,275,172.02811467276558,0.6255567806282385,1.4985748529434204,2.3955856596077836,2.047953746104352
