model,id,novel,n_tok,s_rate,k_crit,binding_token,binding_frac,ratio_skip0,ratio_skip1,ratio_skip5,ratio_skip10,ratio_skip20
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.35,dune,55,0.7960460318176839,4.963725725809733,0,0.0,6.2354757481494,1.101743914745953,1.2720913490144454,1.1687409001213191,1.5918399727108614
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.36,dune,59,0.926444724551402,5.475099563598633,0,0.0,5.909796254978683,1.047169083042886,1.1135435275194752,1.1475123158366227,1.1801702461460344
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.37,dune,68,0.7514609770800168,4.232895215352376,0,0.0,5.632887594243833,1.1355052115942925,1.3895872299907739,1.5581724233498606,1.4894566644814136
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.38,dune,61,0.7564605635302432,7.610610485076904,0,0.0,10.060815926159822,1.3315075270229306,2.9773960567597153,1.172716725834112,0.900898429454447
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.40,dune,67,0.736605312381289,1.8138302564620972,5,0.07462686567164178,2.462418103663097,2.819339023799319,2.730297916346798,2.705642734537083,1.0811772482075388
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.41,dune,65,0.952832780809769,8.039178848266602,0,0.0,8.437135046334648,1.2338726058651839,1.4991235559912672,1.2528083332319002,0.9991792288321221
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.42,dune,62,0.7276780192316933,3.0639255046844482,0,0.0,4.21055112798301,0.9992271630665952,1.1641273174499953,2.07097957006833,1.015949011390391
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.44,dune,73,0.801308895389117,7.203545570373535,0,0.0,8.989723703086412,2.2840975883155776,1.1506408146463798,1.1870601199149844,1.6882423404104208
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.48,dune,74,0.9416380257124682,6.8870062828063965,0,0.0,7.313857442827359,1.7082095876926755,1.5053062571263558,1.7138484771838474,3.1937920730629945
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.49,dune,67,0.8386515857248039,2.3530685901641846,0,0.0,2.805776117540572,2.391635882835645,1.070124352354156,1.1054743156000602,1.2828417664709555
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.52,dune,72,0.8422068237741901,2.896710157394409,0,0.0,3.4394285057123524,1.1580012381277265,1.3199222035569236,2.5462357241561184,1.0899260469133152
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.54,dune,66,0.619200931668853,1.1379696130752563,0,0.0,1.837803457446733,1.241462974044022,2.7777515045177212,1.1281925370160204,1.214258615375604
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.57,dune,63,0.7107833731362875,6.998603343963623,0,0.0,9.846323941263174,3.390013136198969,1.7619615588245683,1.7586382751476752,1.161710510280347
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.58,dune,60,0.6769358683073812,3.0041608810424805,0,0.0,4.437881078091078,0.9570011287326076,0.9723778922322351,1.527289844988399,1.0609806249838636
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.59,dune,64,0.6928887347342896,1.3020439624786377,1,0.015625,1.8791530258865419,1.9991194702234163,1.3336936195483573,1.2118395183156718,3.137178978287144
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.61,dune,64,0.8228583517551854,11.668414115905762,0,0.0,14.18034354396067,1.1212387024175392,1.2171816481706952,1.7246384572314628,1.0043158822121108
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.62,dune,65,0.8024693182168099,14.54334545135498,0,0.0,18.12324175044121,3.5084791277677514,1.3020498906018385,1.441283004835663,2.333828916421892
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.63,dune,61,0.7618590453035992,2.152169840676444,2,0.03278688524590164,2.824892418017835,2.9443928046803687,0.8866765578016335,0.9262148003620172,3.148701727240134
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.65,dune,66,0.7607246383112923,15.634803771972656,0,0.0,20.55251399071265,1.7574426408789876,0.9741398340760741,1.246638269976117,1.0380035479301104
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.68,dune,71,1.0122945720652992,7.472571849822998,0,0.0,7.381815586126616,1.3748046138470893,1.592987081641521,2.9622593702947215,1.0973490587304264
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.70,dune,75,0.7214977816986982,3.438591718673706,0,0.0,4.765907541084697,2.7558354614106597,1.414160454563166,1.5579421556424464,0.9861473419896223
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.71,dune,65,0.8089780583195604,2.823712110519409,0,0.0,3.4904681053833895,2.140330583053283,1.0854541400908881,1.6560807381674045,1.8133230439992538
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.72,dune,60,0.7014637793878897,1.7219001054763794,0,0.0,2.4547241868695506,1.7180091811002973,1.5700339739920188,1.7380595120177496,1.5334955142468683
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.74,dune,69,0.5250724290787492,0.962859557225154,2,0.028985507246376812,1.833765217713891,1.9089038008400023,1.8044234843286295,2.745835823650768,1.134849362709899
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.76,dune,67,0.8598694497862501,4.864566167195638,0,0.0,5.657331084858162,2.7335836640573605,1.0121558974155047,1.174898473597085,1.303115817998412
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.77,dune,69,0.927966803716401,1.551452398300171,0,0.0,1.6718835114432773,1.573231417905781,1.775405530048502,2.0980735821018905,1.3766235735147279
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.78,dune,67,0.9348999245910707,15.151037216186523,0,0.0,16.206052452954953,1.0094751149715206,1.168732730823433,1.2530953880788154,1.258346815121785
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.79,dune,63,0.6940287631090648,3.026022434234619,0,0.0,4.360082168178219,2.524825171195282,1.1821233344850053,1.3074892021310418,5.236936580744537
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.80,dune,74,1.0655937944186118,5.303847630818685,0,0.0,4.977363474336358,1.7630275554714938,3.335017286344088,1.7930469927496322,0.8784712468300061
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.82,dune,66,0.9204964083532862,3.7387245178222654,0,0.0,4.06163944138644,1.9829174899185344,2.0787821110602045,1.5171383736167454,4.078917745967794
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.85,dune,76,0.9542463928783582,4.81324831644694,0,0.0,5.044030925732308,2.6099011599212556,1.1438418812679914,1.7602403110361435,1.734491038390543
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.90,dune,60,0.8484452129692256,4.12854528427124,0,0.0,4.866012821055293,0.9539129754723792,0.9916670131596795,1.1363005215041493,1.1383829321612087
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.91,dune,62,1.0001557035632969,12.856931686401367,0,0.0,12.854930127974509,3.929419713358585,1.2407574894167634,1.0121092714635058,1.6252047135068952
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.92,dune,75,0.968114810674269,3.458333969116211,0,0.0,3.5722353702114766,1.2394444735583294,3.579999308994234,1.365427569550889,1.29516013262462
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.94,dune,68,1.1074005330626528,6.793854236602783,0,0.0,6.134956624784658,1.7492666690709562,6.5997636906117965,1.4410127669994477,2.9057620864793763
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.98,dune,71,0.8901192032685669,2.608306312561035,0,0.0,2.93028877815824,1.6566492780400743,0.999986910676644,1.0595833576452787,6.786890438748384
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.99,dune,62,0.9150865669545494,5.435627460479736,0,0.0,5.9400144825311525,1.8382282364325806,1.102802988479367,1.013397610447418,1.282213647898647
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.01,fahrenheit_451,55,0.6723463843000754,3.0043758392333983,0,0.0,4.468494081902452,1.0146534457457876,1.1165926676099316,0.965964935787944,1.0139032737315599
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.04,fahrenheit_451,59,0.7627226721894632,3.9402217864990234,0,0.0,5.1659953613130005,1.0188578274747189,1.1261246265250455,1.0526843707464564,0.9963485970769155
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.06,fahrenheit_451,58,0.6694031311027239,1.7224836349487305,0,0.0,2.573163397236045,1.3563956347675958,0.9752907406835536,1.284874762991992,1.7056185559006543
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.08,fahrenheit_451,58,0.8915975680080603,7.589573383331299,0,0.0,8.512330737159084,2.1244764196306996,1.071392323171042,0.9461828949336106,1.2167495041899756
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.09,fahrenheit_451,70,0.9836268312647007,4.777366002400716,0,0.0,4.856888659958782,1.280118362142585,1.3002803226893016,0.9533170568594366,1.8985092190662087
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.12,fahrenheit_451,65,0.8835735354595436,1.4495220184326172,0,0.0,1.6405222205741208,1.4806314123902578,3.176872962829416,2.4439224554095507,1.660525486844197
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.18,fahrenheit_451,63,0.8967186909056071,3.277759313583374,0,0.0,3.655281580305999,1.3663513620583836,3.1775914068547837,1.0847277776527153,0.8869448963976952
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.19,fahrenheit_451,57,0.7723756188218157,1.0814681127667427,2,0.03508771929824561,1.4001841674086213,1.5179578915359404,1.0365747488837533,1.0044197729207822,1.0249509965733883
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.23,fahrenheit_451,60,0.9966356218947998,4.018227577209473,0,0.0,4.031792050107574,2.3631807264971774,3.9003251466607423,2.0003689899416512,1.1695311772420953
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.26,fahrenheit_451,63,0.9355792444339901,12.791963577270508,0,0.0,13.67277400965584,1.0926470316920232,1.054949157747028,1.1062319012231416,1.496402383183426
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.27,fahrenheit_451,69,0.9984540453485468,3.6076629161834717,0,0.0,3.6132488350268392,1.2293817560759037,1.3081959109788421,2.549932069578229,1.038978132932192
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.29,fahrenheit_451,68,0.8534050802250899,6.949989318847656,0,0.0,8.143834012582351,0.9656583708806559,1.026693709318599,1.0601627164436986,1.302053800920884
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.30,fahrenheit_451,71,0.5769260241028856,0.626869797706604,0,0.0,1.0865687653480018,1.0165054556459556,1.702049404306063,1.7758471528783295,1.546197945672703
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.32,fahrenheit_451,62,0.7777569315657643,8.130576133728027,0,0.0,10.453878073911495,1.8586058811020434,1.5045749247865066,0.8910935714357517,0.9473563800596841
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.33,fahrenheit_451,72,1.0004568634458524,1.027445625973122,69,0.9583333333333334,1.0269764379788577,1.2422539145977842,1.0358930332277883,1.8688357810237306,1.094767155726244
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.35,fahrenheit_451,61,0.9773796312858476,4.121167182922363,0,0.0,4.2165470314748905,1.1065887186965844,1.0674901315268717,3.0357652662956816,1.2917140066181685
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.36,fahrenheit_451,58,0.8775460981510551,4.814963340759277,0,0.0,5.4868494668304715,1.854174966957514,1.3205816714467933,0.9382191127261263,0.8899445808674478
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.38,fahrenheit_451,69,0.9615496523970127,7.8323845863342285,0,0.0,8.145585167452515,1.1933498921811025,1.0665548913289482,1.2901002354747926,1.5822653296282176
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.39,fahrenheit_451,62,0.7673328393436968,4.089339892069499,0,0.0,5.3292908662258345,1.861848546662252,2.580861237667403,2.2815161877681533,1.657618511403753
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.41,fahrenheit_451,69,0.996228674419852,4.571767807006836,0,0.0,4.589074701819016,1.9201628289294916,1.674607655490414,1.639745386477912,1.6907160022420298
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.45,fahrenheit_451,72,0.8054633605157746,5.607419967651367,0,0.0,6.961731895614324,1.0256071728853562,1.0314135391062942,1.064098468022818,2.250486793128331
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.47,fahrenheit_451,65,0.6317881080720588,5.007936954498291,0,0.0,7.92660844753841,1.907873984501388,1.1504573371170732,1.377561858301274,2.7599390797758336
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.49,fahrenheit_451,68,0.7675170719321409,6.395753860473633,0,0.0,8.333044429061385,2.0899685192012014,1.0614765472737162,1.3678541571702332,1.4017086945512376
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.50,fahrenheit_451,66,0.6517422990071591,2.342411313738142,0,0.0,3.5940759366186414,1.0276946573770303,2.8607869648656212,1.3025018493771956,1.2269596338529958
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.52,fahrenheit_451,68,0.7136088196201302,1.919605385173451,3,0.04411764705882353,2.6899967214464913,2.703682986377859,2.499122404114444,1.8881502721265,1.207125859468654
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.53,fahrenheit_451,61,0.7994925869983922,1.662204106648763,2,0.03278688524590164,2.0790738196702074,2.3480148164459016,0.9976902098873854,1.0198250304283818,1.5353394680016312
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.54,fahrenheit_451,63,0.9324111173007908,5.693364143371582,0,0.0,6.106066345340381,1.416417596126574,1.187208527168849,0.987346379118384,1.2210893392522897
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.56,fahrenheit_451,61,0.9241415466309102,2.569100856781006,0,0.0,2.7799863193544643,1.3489276908933496,3.5127116332412274,1.5131271690867971,0.9333398847498148
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.57,fahrenheit_451,60,0.7691874952196217,3.8850879669189453,0,0.0,5.0508985014241015,1.9355254188827455,1.1462879525578582,1.2104954332211508,1.3857553619816287
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.59,fahrenheit_451,69,0.9615017455099446,4.831079165140788,0,0.0,5.024514191160999,1.3755003799660204,1.6527863951682376,2.0033123706783167,1.9221413284605688
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.60,fahrenheit_451,59,0.802680602700878,2.349452154976981,0,0.0,2.927007513413792,1.6760748971727562,1.216673235093056,0.9600793824190792,1.0240449198158814
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.61,fahrenheit_451,63,0.8936759330745153,5.555378595987956,0,0.0,6.216323378963305,1.1263424114000646,1.294885409001958,3.6639287543616623,0.9023749146123161
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.62,fahrenheit_451,62,0.7428825838560691,6.0996479988098145,0,0.0,8.210783414989306,1.2647689127528232,3.003314580881402,1.4435677291216895,2.230104625048722
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.66,fahrenheit_451,68,0.591061698705296,1.397714614868164,0,0.0,2.364752474961275,1.1184050175911704,1.3850157829517906,1.2044949240862461,1.5338107452733771
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.68,fahrenheit_451,73,0.6638345006743532,2.1416991097586497,0,0.0,3.226254597468216,1.8157565505930613,0.9704443337449296,1.3957609312913841,1.0306236294758517
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.72,fahrenheit_451,54,0.7401362704032142,3.8323837916056314,0,0.0,5.177943501563315,1.6537072877284555,1.0551570394261038,1.3094417831306036,2.5780017371509913
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.73,fahrenheit_451,65,0.7783787313574894,3.7558326721191406,0,0.0,4.825199508687736,1.3386781694369736,0.9394865842054516,2.218405210963147,1.2649470734572212
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.74,fahrenheit_451,85,0.6938457914793951,1.125515341758728,2,0.023529411764705882,1.6221404749878807,1.8793751853382656,1.1073681696868716,0.9844635048405523,1.0691851695959327
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.75,fahrenheit_451,60,0.7220535601915444,3.3648242950439453,0,0.0,4.6600757624563665,2.259091272121997,1.3787997415435465,1.1490260255728149,8.628189298551078
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.76,fahrenheit_451,62,0.8866203267157775,3.3036489486694336,0,0.0,3.726114605229978,2.995434346268802,1.3795549714306157,1.4871534679690916,1.2802293055103973
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.77,fahrenheit_451,68,0.9307165619767537,11.577590942382812,0,0.0,12.439437972171794,2.692125080794677,1.259948456952846,2.314197306770325,1.0436897148956483
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.80,fahrenheit_451,81,1.0478107458719148,6.5175981521606445,0,0.0,6.220205488288971,1.721417514822649,2.028095141390689,1.9587826971223474,1.0726769606926287
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.86,fahrenheit_451,69,0.7147417228951858,7.938406467437744,0,0.0,11.10667841703972,2.0836802247733592,2.215908449824504,1.4067887343176022,0.933530720043031
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.88,fahrenheit_451,61,0.9617324595128894,2.7961676120758057,0,0.0,2.90742772006681,1.2387066520609824,1.44532987497598,3.2646619921259377,1.339516305885234
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.89,fahrenheit_451,72,0.852468974950462,5.012617111206055,0,0.0,5.8801167649501185,2.6346744133327693,5.540106912020979,1.203902018632701,1.486268031826395
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.92,fahrenheit_451,69,1.0775561340907145,2.7086435317993165,0,0.0,2.5136913485114905,1.1180014225435653,1.8988852533932261,2.2608561629197768,3.3389916511401667
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.93,fahrenheit_451,61,0.9037360916374066,4.66986878712972,0,0.0,5.167292565099133,1.3862764413843542,0.9963574253860074,1.7659101620644164,2.0103808827432825
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.94,fahrenheit_451,56,0.8078676709602217,3.9469993114471436,0,0.0,4.885700286478587,1.2627529813336302,1.4796550482967095,0.9259044814742228,1.1949310268629565
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.96,fahrenheit_451,73,0.9154918287296525,12.154776573181152,0,0.0,13.276772322531013,4.058790521002651,4.300763449252393,1.037679964357786,1.3209126990108542
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.98,fahrenheit_451,61,0.8135057879490325,3.329479455947876,0,0.0,4.092754477312304,1.0343838485418198,2.0432259448242385,1.104042414302195,1.2296445419119086
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.03,hitchhiker's_guide_to_the_galaxy,74,0.7956187261504561,13.736154556274414,0,0.0,17.264745165986486,1.351543998152786,1.0082263453025062,1.4930067077732134,0.9410964407049173
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.08,hitchhiker's_guide_to_the_galaxy,61,0.6922371048910398,4.99398946762085,0,0.0,7.214275906817965,1.1049891242102075,1.9424155568685921,1.130293372863001,0.9467817888764006
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.10,hitchhiker's_guide_to_the_galaxy,86,0.7455180368416608,5.535348256429036,0,0.0,7.42483478988541,1.0135466235398904,1.0169323781590698,1.626515580646139,1.4409455969887899
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.12,hitchhiker's_guide_to_the_galaxy,60,0.6943244509609993,5.42246691385905,0,0.0,7.80970179914294,1.3318046777942416,0.9742093538917467,1.4541817041333314,1.0554662451677148
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.15,hitchhiker's_guide_to_the_galaxy,61,0.701399683512395,3.1035516262054443,0,0.0,4.424797585684395,4.223186044289678,2.2972863681997855,3.0187191320017344,1.0352982203103422
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.16,hitchhiker's_guide_to_the_galaxy,59,0.6944430075558041,2.6386152267456056,0,0.0,3.799613788369194,1.7106377710815952,1.080684109386251,1.25232603390992,1.317367787378118
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.18,hitchhiker's_guide_to_the_galaxy,63,0.7832259642128276,1.137216878158075,4,0.06349206349206349,1.4519652439012563,1.7408383435110595,1.0842885173238126,1.339086868545007,5.458731431612805
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.23,hitchhiker's_guide_to_the_galaxy,69,0.8833172002754308,3.710310618082682,0,0.0,4.200428359060318,0.9745831108091562,1.0247976353778543,1.095513127413363,1.2210191428478054
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.24,hitchhiker's_guide_to_the_galaxy,64,0.7640427460729198,4.351758639017741,0,0.0,5.69570048454123,1.5799333816483923,1.170454086506786,1.9244230917412823,1.3842647187209578
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.25,hitchhiker's_guide_to_the_galaxy,65,0.8477095650824407,1.547724962234497,0,0.0,1.8257726773249032,1.023789887029024,1.324512057014933,1.052263985046126,1.2143684471742628
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.26,hitchhiker's_guide_to_the_galaxy,84,0.8080864652938193,9.729578971862793,0,0.0,12.040269686146926,1.2916843451788655,1.443635760427971,1.0952709808294185,3.9714597544882073
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.27,hitchhiker's_guide_to_the_galaxy,73,0.6546185040269847,3.6663928985595704,1,0.0136986301369863,5.600808525889812,6.152059821852536,1.9093888038711972,2.07665171199123,2.0115494548165485
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.29,hitchhiker's_guide_to_the_galaxy,69,0.7667472951145748,7.057657718658447,0,0.0,9.204672469830916,1.0436375302275287,1.3685520021820754,1.2790852853489296,2.1972534975708573
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.31,hitchhiker's_guide_to_the_galaxy,66,0.8338347997688519,1.9916013181209564,3,0.045454545454545456,2.3884842881024517,2.6036919539675143,2.350784148523959,4.124796763590154,1.3390612324979425
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.34,hitchhiker's_guide_to_the_galaxy,56,0.6403926761521801,2.82082462310791,0,0.0,4.404835857987829,2.2454045942229337,1.232003020075648,1.7261639246972675,1.122435534422335
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.35,hitchhiker's_guide_to_the_galaxy,79,0.6817134431466166,2.3544620513916015,0,0.0,3.4537415611521474,1.0137308951262913,1.747499753796582,1.040146583169862,1.0132554607741868
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.38,hitchhiker's_guide_to_the_galaxy,59,0.6342896078877865,4.694870313008626,0,0.0,7.401777129287613,1.006577934764635,1.7586938621761625,1.0299239174014492,2.02476903313863
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.39,hitchhiker's_guide_to_the_galaxy,66,0.7142537986073876,0.9607550501823425,0,0.0,1.345117172713074,1.0960308111051942,4.7784774143514515,1.1925099669756152,1.299327605488144
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.40,hitchhiker's_guide_to_the_galaxy,68,0.6825530124171766,7.189337730407715,0,0.0,10.533010036755343,1.1821649084698866,0.9436180760789298,1.0406283916836125,0.9869370731475945
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.41,hitchhiker's_guide_to_the_galaxy,67,0.6914603285252422,6.152261734008789,0,0.0,8.89749054313851,0.9538569545571788,0.9980268828191098,1.0493736791245827,1.1500583908302708
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.43,hitchhiker's_guide_to_the_galaxy,65,0.6482172884263523,1.7834732055664062,0,0.0,2.751350877876249,1.2587011441802542,4.120849667480802,1.1381862284275517,1.4702206709127414
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.44,hitchhiker's_guide_to_the_galaxy,64,0.8199194498688526,0.8822910107183651,45,0.703125,1.0760703516174535,3.1508406537302327,3.2621700966749074,1.6771847470593222,1.7762593851784754
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.45,hitchhiker's_guide_to_the_galaxy,64,0.837420640267213,16.954715728759766,0,0.0,20.246355192952585,1.401538425975409,1.2820202339329707,1.9072220259400288,5.866762646301152
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.50,hitchhiker's_guide_to_the_galaxy,68,0.925647968660066,7.164246559143066,0,0.0,7.739709697104145,3.425480431791051,0.9916666209069247,1.0702088060628319,1.2424397713621207
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.52,hitchhiker's_guide_to_the_galaxy,53,0.73583767132065,4.317897796630859,0,0.0,5.868003181844823,1.0404709597121744,1.1604253631482788,1.370691560121311,1.2387404045674995
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.53,hitchhiker's_guide_to_the_galaxy,61,0.6493397329896688,2.9555437088012697,0,0.0,4.551613829625752,1.0828015895420764,1.8313119943446206,0.8999711355445946,1.7618564595532213
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.57,hitchhiker's_guide_to_the_galaxy,58,0.7722667848750476,1.3096000264088312,5,0.08620689655172414,1.6957870674455122,1.7785134925011254,4.525562642178455,1.0142467478077615,1.1354163474450476
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.58,hitchhiker's_guide_to_the_galaxy,70,0.7237835960829679,6.7239532470703125,0,0.0,9.290005028380804,0.9456958652800999,1.6694889986558927,2.2891996393142855,3.0571541299411886
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.61,hitchhiker's_guide_to_the_galaxy,67,0.8695494130043393,3.0140786170959473,0,0.0,3.466253408972063,1.0243244197261276,1.009629227142922,1.059301101396859,1.4506157814023344
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.62,hitchhiker's_guide_to_the_galaxy,72,0.8754093808204528,4.268165588378906,0,0.0,4.875622402376689,1.0746288598583966,1.148316734892366,1.5487291436772637,1.3248780202485735
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.63,hitchhiker's_guide_to_the_galaxy,66,1.0906952974890447,4.567511558532715,0,0.0,4.187706290700857,0.9913979574110412,1.0220159468565562,1.1202468183094443,1.4942831165283101
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.67,hitchhiker's_guide_to_the_galaxy,64,0.8418233251373749,0.9139621339579846,45,0.703125,1.0856935257868243,1.5714083599623117,3.4442886078964885,1.5996564001809666,1.7664329955969993
