model,id,novel,n_tok,s_rate,k_crit,binding_token,binding_frac,ratio_skip0,ratio_skip1,ratio_skip5,ratio_skip10,ratio_skip20
common-pile/comma-v0.1-2t,bookmia.01.03,a_game_of_thrones,66,2.823764201817319,15.372648239135742,0,0.0,5.444026887670794,0.9840746476948437,1.1011375508155756,1.0665172277819304,3.1424821557770706
common-pile/comma-v0.1-2t,bookmia.01.04,a_game_of_thrones,79,2.2604042130931794,4.040599169958538,14,0.17721518987341772,1.7875560249594946,1.8961272023728715,2.423546895558394,4.214575294927149,1.0695369529005039
common-pile/comma-v0.1-2t,bookmia.01.07,a_game_of_thrones,75,2.644936274976353,15.33285903930664,0,0.0,5.797061798565911,0.9564435738227123,0.9675953491007327,1.3945012755348438,1.2740315132477151
common-pile/comma-v0.1-2t,bookmia.01.10,a_game_of_thrones,80,2.710363659095833,15.299534797668457,0,0.0,5.644827308071391,1.6701658045696306,1.845089553517468,2.2768903101058364,1.6855824459065407
common-pile/comma-v0.1-2t,bookmia.01.11,a_game_of_thrones,77,2.125106650647786,15.138970375061035,0,0.0,7.123863816644824,1.272400687504808,3.2554985195999055,1.2587398344744054,5.720232031860513
common-pile/comma-v0.1-2t,bookmia.01.12,a_game_of_thrones,98,2.3621593174899984,12.104147911071777,0,0.0,5.124187780836687,1.025593744308967,1.6090665784051514,1.0586115463806216,1.16899264086364
common-pile/comma-v0.1-2t,bookmia.01.14,a_game_of_thrones,65,2.215173714294752,10.197599411010742,0,0.0,4.603521315373394,1.1127703150586319,2.3123445361623385,1.297898612301922,1.050301140250431
common-pile/comma-v0.1-2t,bookmia.01.20,a_game_of_thrones,76,2.3103432348773487,13.201643943786621,0,0.0,5.714148332807125,1.2011219595509666,3.220170312283245,1.4821887733072485,1.0212782738286543
common-pile/comma-v0.1-2t,bookmia.01.22,a_game_of_thrones,75,2.3946817005374275,12.061010360717773,0,0.0,5.0365818380000045,2.9371768559614293,1.7355598387967124,1.4243565833198968,0.969394861679001
common-pile/comma-v0.1-2t,bookmia.01.23,a_game_of_thrones,68,2.8438633845743264,17.2325439453125,0,0.0,6.059554069574932,1.8530749362758299,2.7026049204288363,1.0413231486179442,1.0200672264743043
common-pile/comma-v0.1-2t,bookmia.01.26,a_game_of_thrones,71,2.631060738166922,16.439332962036133,0,0.0,6.248176913426001,1.7463978986130055,1.4486897304373398,1.0357929846405156,1.9449667993378044
common-pile/comma-v0.1-2t,bookmia.01.27,a_game_of_thrones,73,2.582947249559778,2.8833737888538358,47,0.6438356164383562,1.116311527208022,1.1589058589796908,1.8561116833374727,1.772189952537704,1.9681265822803717
common-pile/comma-v0.1-2t,bookmia.01.31,a_game_of_thrones,73,2.1641518758316463,11.474239349365234,0,0.0,5.301956612890619,1.1067659867537507,1.4319939326965316,3.342805044087596,1.813181764884963
common-pile/comma-v0.1-2t,bookmia.01.32,a_game_of_thrones,79,2.1867098500097084,2.300339466759025,70,0.8860759493670886,1.051963737552475,1.1774512605046308,1.6305961070772077,1.3005825913377322,3.2094906034997575
common-pile/comma-v0.1-2t,bookmia.01.33,a_game_of_thrones,77,2.0579236615954017,2.275215805332699,51,0.6623376623376623,1.1055880486688423,1.1540927651666666,3.923304943948415,1.2233167971458625,1.4471980741989166
common-pile/comma-v0.1-2t,bookmia.01.36,a_game_of_thrones,80,2.58857795768522,14.963457107543945,0,0.0,5.780570395076953,0.9394864506952285,0.9977811315692644,0.9807396608553102,1.1000139436158378
common-pile/comma-v0.1-2t,bookmia.01.37,a_game_of_thrones,77,2.0493472179328203,11.702105522155762,0,0.0,5.710162445756603,1.0376038455512182,1.0391295580087578,1.4032850105125116,3.728022831403123
common-pile/comma-v0.1-2t,bookmia.01.39,a_game_of_thrones,73,2.3195003089578727,13.35572338104248,0,0.0,5.75801750465947,1.4581081975940215,2.2334467730774423,0.9347990804902513,2.63000868379107
common-pile/comma-v0.1-2t,bookmia.01.41,a_game_of_thrones,79,2.11561603973266,2.6728343527574907,17,0.21518987341772153,1.2633834791190388,1.332148113503047,2.07635741847629,1.5750365621660594,1.221126897115749
common-pile/comma-v0.1-2t,bookmia.01.42,a_game_of_thrones,74,2.6607034249289034,6.8892292976379395,0,0.0,2.5892511104735494,1.099807933878883,1.217137378260738,2.3855667971328605,2.788264551165371
common-pile/comma-v0.1-2t,bookmia.01.43,a_game_of_thrones,88,2.0170776027155997,16.086641311645508,0,0.0,7.975221820909616,1.6220014647023968,2.282565935452129,1.2922675148173879,2.0050363073317334
common-pile/comma-v0.1-2t,bookmia.01.44,a_game_of_thrones,79,2.183130179398689,14.546487808227539,0,0.0,6.663133488555481,1.4551027761121598,1.5000245212528003,2.04873504041688,1.6261487329838091
common-pile/comma-v0.1-2t,bookmia.01.46,a_game_of_thrones,79,2.6448235550697867,14.490031242370605,0,0.0,5.478638155121947,1.58798015919299,1.13490738741582,1.4317721220893254,1.4680558273725735
common-pile/comma-v0.1-2t,bookmia.01.49,a_game_of_thrones,72,2.1302145102996897,16.61233139038086,0,0.0,7.798431242515455,0.9686741429117341,1.8655660018484408,1.5515550797734452,1.8580392748896086
common-pile/comma-v0.1-2t,bookmia.01.51,a_game_of_thrones,74,2.1948301290655294,15.021663665771484,0,0.0,6.844112201142011,1.0736355955964503,1.1663034957777303,1.5966670688604514,2.923123733049344
common-pile/comma-v0.1-2t,bookmia.01.52,a_game_of_thrones,83,2.1354372024209853,14.918131828308105,0,0.0,6.985984795710752,1.490148594471163,1.8690014251194376,2.4266365593927643,2.1914512719834875
common-pile/comma-v0.1-2t,bookmia.01.58,a_game_of_thrones,69,2.2563430321520106,12.18488597869873,0,0.0,5.400280810616491,1.5780620873028368,1.4957178452116942,1.4821287735955728,1.137851980330067
common-pile/comma-v0.1-2t,bookmia.01.59,a_game_of_thrones,74,2.513070971195211,13.750307083129883,0,0.0,5.471515624005743,1.7499556439420234,2.5874046414982623,2.1342233807916196,1.109779979247533
common-pile/comma-v0.1-2t,bookmia.01.60,a_game_of_thrones,74,2.3956523944268424,13.45168399810791,0,0.0,5.615039990526761,2.330255371814952,1.0178517424300364,1.0286985698748607,1.198030511673495
common-pile/comma-v0.1-2t,bookmia.01.62,a_game_of_thrones,79,1.9157684468576273,9.466540336608887,0,0.0,4.941380234201343,1.233963100482598,1.2002005056603777,1.4250221217065926,1.4035245885381766
common-pile/comma-v0.1-2t,bookmia.01.69,a_game_of_thrones,70,2.8550993455072913,11.3667631149292,0,0.0,3.981214570629788,1.1452084596407661,1.1569343015570412,1.2087184747598279,1.548535953980859
common-pile/comma-v0.1-2t,bookmia.01.71,a_game_of_thrones,72,2.285863571799379,3.243220806121826,0,0.0,1.4188164359996505,1.0360556157453318,1.1010820040837819,1.1509293757593058,1.225811003478727
common-pile/comma-v0.1-2t,bookmia.01.73,a_game_of_thrones,80,2.394226198301476,16.435575485229492,0,0.0,6.864671139631377,1.881481407576469,1.2205803526348917,1.5267861686265178,2.4008748309605674
common-pile/comma-v0.1-2t,bookmia.01.74,a_game_of_thrones,79,2.702750875523519,12.727742195129395,0,0.0,4.709180676026624,3.401618806898382,2.0032969177839437,1.3294596800798826,1.8417883888096447
common-pile/comma-v0.1-2t,bookmia.01.75,a_game_of_thrones,69,2.3747612749606217,11.78877067565918,0,0.0,4.964191895816838,1.1845865685534624,2.7711300791745757,0.9699003112931108,1.687627054851023
common-pile/comma-v0.1-2t,bookmia.01.76,a_game_of_thrones,76,2.297260255956692,12.5280122756958,0,0.0,5.453457980309907,3.042291552495657,1.6611804469501974,4.901928863343352,1.5748161214034146
common-pile/comma-v0.1-2t,bookmia.01.77,a_game_of_thrones,78,1.9096562584394958,12.374367713928223,0,0.0,6.47989273422439,1.2951959118148482,1.0300580392166496,1.2482205864943197,4.255883225313436
common-pile/comma-v0.1-2t,bookmia.01.78,a_game_of_thrones,74,2.2821838004017105,11.514528274536133,0,0.0,5.045399179728356,1.200471087271007,1.4030506449502822,1.3772276066146858,0.9912669828306953
common-pile/comma-v0.1-2t,bookmia.01.79,a_game_of_thrones,75,2.675496160846669,12.765767097473145,0,0.0,4.771364386272705,2.1789796272796664,0.9238138896379557,0.942151404026655,1.202047536135509
common-pile/comma-v0.1-2t,bookmia.01.81,a_game_of_thrones,72,1.772930199629147,2.9623398780822754,5,0.06944444444444445,1.6708722535731655,1.8186507942356578,2.0756024477408466,0.9852433503510671,1.7734210352057236
common-pile/comma-v0.1-2t,bookmia.01.82,a_game_of_thrones,75,2.0984601035590096,12.559524536132812,0,0.0,5.98511475859452,1.1981816184373224,1.3090752492078401,0.9761158806486988,1.8807843538497293
common-pile/comma-v0.1-2t,bookmia.01.83,a_game_of_thrones,89,2.105631506960941,13.574458122253418,0,0.0,6.4467396490687205,1.5072551968169405,2.4707666882746593,0.9757774238614938,1.6397460727085236
common-pile/comma-v0.1-2t,bookmia.01.87,a_game_of_thrones,74,2.594675610248413,12.15571403503418,0,0.0,4.684868500332647,1.0364735080423513,1.0825833754385474,1.2942708729332197,2.10381789308272
common-pile/comma-v0.1-2t,bookmia.01.88,a_game_of_thrones,68,2.314732777553967,12.555700302124023,0,0.0,5.424254766630959,1.0955523220757442,1.224462103985146,1.3704017699910518,2.175847780285493
common-pile/comma-v0.1-2t,bookmia.01.89,a_game_of_thrones,75,2.2611797043454134,13.037379264831543,0,0.0,5.7657422095983835,1.4391276573419889,1.0118627554573454,1.0839628235389909,1.6517591720944043
common-pile/comma-v0.1-2t,bookmia.01.90,a_game_of_thrones,74,2.4409409422636648,16.16592025756836,0,0.0,6.622823181693412,2.3582438914121036,1.1633005391846798,2.5260302643563612,0.9564950722287682
common-pile/comma-v0.1-2t,bookmia.01.97,a_game_of_thrones,69,2.036082279659372,14.31910514831543,0,0.0,7.032675099314235,1.6441338905635545,2.466832570513795,1.2250143983943331,2.294686792646159
common-pile/comma-v0.1-2t,bookmia.07.02,casino_royale,64,1.9435526946515438,10.522249221801758,0,0.0,5.413925359861814,1.0541117645789944,0.950696906055733,2.1174234337513402,2.325909400075851
common-pile/comma-v0.1-2t,bookmia.07.03,casino_royale,68,2.917944970512187,12.054862976074219,0,0.0,4.131285235978329,1.9057172216307854,0.937162166146788,3.2881137139053975,1.0374587507980784
common-pile/comma-v0.1-2t,bookmia.07.04,casino_royale,74,2.826978598443266,15.618780136108398,0,0.0,5.5249021498462,1.042490010377858,1.0907020009907449,1.6146179451405145,1.123237221639502
common-pile/comma-v0.1-2t,bookmia.07.05,casino_royale,67,3.171059131785209,12.287341117858887,1,0.014925373134328358,3.874838218781966,4.057722835805491,1.139203572977261,1.2225719492063667,1.264045186694696
common-pile/comma-v0.1-2t,bookmia.07.06,casino_royale,72,2.055778291231137,2.3641820301833527,35,0.4861111111111111,1.1500179957477432,1.1996535982542311,4.17716220212726,1.2928577926650322,2.1108582062477157
common-pile/comma-v0.1-2t,bookmia.07.07,casino_royale,70,2.4238902952193584,16.28765869140625,0,0.0,6.719635258877194,1.4801543804611974,0.9381402130270203,1.3118780001469754,2.108449606600569
common-pile/comma-v0.1-2t,bookmia.07.08,casino_royale,81,1.9279216060204356,2.088614884794739,64,0.7901234567901234,1.0833505253909168,1.0873786279440283,1.1350337534155754,2.011510148705684,2.413721611565958
common-pile/comma-v0.1-2t,bookmia.07.09,casino_royale,81,2.456740037354685,16.656070709228516,0,0.0,6.779744887930054,1.2706955340498853,1.6052258226044969,1.3157060970568322,1.4186579361939227
common-pile/comma-v0.1-2t,bookmia.07.15,casino_royale,76,2.2597828306451397,3.055188212502149,6,0.07894736842105263,1.3519831069917152,1.4963097397138025,2.2690611414193955,1.454754878778637,1.2902706186218844
common-pile/comma-v0.1-2t,bookmia.07.16,casino_royale,74,2.5056344850249967,10.553979873657227,0,0.0,4.21209874653842,1.0221623432471785,3.06594955462309,1.302290433446447,1.0026494696022232
common-pile/comma-v0.1-2t,bookmia.07.17,casino_royale,74,2.5952050860862466,17.121368408203125,0,0.0,6.597308436237447,1.5583881279710468,1.097468646709381,1.144853944501084,2.4042607153835784
common-pile/comma-v0.1-2t,bookmia.07.20,casino_royale,71,3.0773325625092878,13.09227180480957,0,0.0,4.2544221460855045,1.0656124567076664,1.466418578655287,1.205834893145045,3.336291078662531
common-pile/comma-v0.1-2t,bookmia.07.24,casino_royale,61,2.1852619071122734,13.004470825195312,0,0.0,5.950989573776145,2.5209065420583534,0.9353974142645972,1.4841804170889743,0.9804857212448947
common-pile/comma-v0.1-2t,bookmia.07.25,casino_royale,71,2.8073833492160727,6.073366165161133,0,0.0,2.1633547719291863,1.0667606233851818,1.0683980282367953,1.2398829849520625,2.649555252568631
common-pile/comma-v0.1-2t,bookmia.07.26,casino_royale,67,2.712663210505566,14.249223709106445,0,0.0,5.252853967983287,1.692536695282921,3.7626282543398335,1.0059230856407433,2.415897895556439
common-pile/comma-v0.1-2t,bookmia.07.28,casino_royale,76,2.5604096678719928,3.001225309712546,6,0.07894736842105263,1.1721660589599805,1.3095491609730632,1.8515041668884034,1.9949575300463052,1.4745816838163337
common-pile/comma-v0.1-2t,bookmia.07.29,casino_royale,71,2.5522140920434078,7.45067024230957,0,0.0,2.9192967257477433,1.045669868025773,1.226998626522222,1.6192375299673918,1.1969571256597837
common-pile/comma-v0.1-2t,bookmia.07.30,casino_royale,68,2.828288752393104,4.404627978801727,3,0.04411764705882353,1.5573473447768844,1.7534506795056526,1.697515919640163,1.3226575956929838,1.49768330696839
common-pile/comma-v0.1-2t,bookmia.07.31,casino_royale,89,1.7886906709842723,6.118343830108643,0,0.0,3.4205712196966225,1.922000526220364,4.770271073746103,2.25994746879364,2.9345692661564144
common-pile/comma-v0.1-2t,bookmia.07.32,casino_royale,72,2.857965732492125,12.897003173828125,0,0.0,4.51265143846985,1.1342289197590987,1.1871726321129685,2.5958338423575253,1.2571252008904301
common-pile/comma-v0.1-2t,bookmia.07.37,casino_royale,66,2.589359502088304,2.589359502088304,65,0.9848484848484849,1.0,1.008674312445127,1.0156454469123632,2.0198085685950495,1.3393425504870564
common-pile/comma-v0.1-2t,bookmia.07.40,casino_royale,69,1.9685507925221801,17.05016326904297,0,0.0,8.661276779756172,1.409047250415363,1.1877804631058793,1.2176846806277308,2.2284243060324256
common-pile/comma-v0.1-2t,bookmia.07.41,casino_royale,72,3.183167955648565,15.719620704650879,0,0.0,4.938357298035829,1.447002366319731,1.2063067931389457,1.5525576898141626,1.4981260349534788
common-pile/comma-v0.1-2t,bookmia.07.43,casino_royale,84,2.5557761067615328,18.063739776611328,0,0.0,7.067809941888924,0.9441446844145359,1.4266350011055446,0.9540445824215253,1.4454724651493498
common-pile/comma-v0.1-2t,bookmia.07.44,casino_royale,65,2.779154633433903,14.951266288757324,0,0.0,5.379789274367814,2.1582566862765393,1.0486566472029222,1.6402489736576036,1.5054591004814248
common-pile/comma-v0.1-2t,bookmia.07.47,casino_royale,74,1.9026522698866364,9.912910461425781,0,0.0,5.210048424674263,2.3739598060092306,1.0292022664154088,2.3774744286272638,1.759868026160033
common-pile/comma-v0.1-2t,bookmia.07.49,casino_royale,74,1.7819579118809457,12.571000099182129,0,0.0,7.054599895635476,3.1394677814271743,2.0727018040048395,4.244043530379371,1.2143739855583366
common-pile/comma-v0.1-2t,bookmia.07.53,casino_royale,74,2.3863508586228646,12.457308769226074,0,0.0,5.2202335311308925,2.1047220495672674,0.8747953372550731,1.1792643782110082,0.8967905177628389
common-pile/comma-v0.1-2t,bookmia.07.54,casino_royale,78,2.3333491300415097,16.459115982055664,0,0.0,7.0538590947008695,1.6926925879166095,2.5145480270670824,0.9539556674113031,1.7685796350043719
common-pile/comma-v0.1-2t,bookmia.07.55,casino_royale,70,2.4566083201121502,15.878955841064453,0,0.0,6.463771904973251,1.3562970541391413,1.2665997332783816,1.589901959315257,1.0148233135612426
common-pile/comma-v0.1-2t,bookmia.07.56,casino_royale,70,2.2603795980858976,11.291251182556152,0,0.0,4.995289814205388,1.2578786599721261,1.9306615493633148,1.2236837340244393,1.1775854528047422
common-pile/comma-v0.1-2t,bookmia.07.57,casino_royale,68,2.724932494246091,12.097298622131348,0,0.0,4.439485619433047,1.343477079928472,1.3442430059536405,1.1097548354582958,1.2425448803446013
common-pile/comma-v0.1-2t,bookmia.07.59,casino_royale,70,2.1165382104491854,13.73646068572998,0,0.0,6.4900603343299625,1.1682995539394312,1.7189553192870533,1.2945704115905157,1.8338163666875338
common-pile/comma-v0.1-2t,bookmia.07.61,casino_royale,68,3.1073691834092587,12.160600662231445,0,0.0,3.9134714752140938,1.411790838894398,1.5106471095407885,1.8361925208341596,2.072617185798848
common-pile/comma-v0.1-2t,bookmia.07.62,casino_royale,71,2.7653211229095995,6.37579870223999,1,0.014084507042253521,2.3056268761768757,2.915583212041114,2.4324554868523216,0.9516925045013653,1.195642164934197
common-pile/comma-v0.1-2t,bookmia.07.63,casino_royale,74,2.430532876892972,12.806642532348633,0,0.0,5.2690678057067775,1.4239403078598436,2.4515178214151376,1.7286975078268125,3.5423277561118867
common-pile/comma-v0.1-2t,bookmia.07.66,casino_royale,69,2.1970708403569534,17.16424560546875,0,0.0,7.812331441566132,1.540615740180405,0.9828739549445655,1.2268392263977193,2.0735155200918167
common-pile/comma-v0.1-2t,bookmia.07.70,casino_royale,70,2.7631162754166456,11.84531021118164,0,0.0,4.286938742523786,1.440539720459717,1.9401650741949688,0.9165918293796003,1.0175455826160051
common-pile/comma-v0.1-2t,bookmia.07.72,casino_royale,70,2.1992736655177527,3.606616545468569,7,0.1,1.639912577509766,1.7102780457729507,2.868855419500752,1.4063638927792674,1.6819431549166814
common-pile/comma-v0.1-2t,bookmia.07.73,casino_royale,62,2.8497221225557188,13.217317581176758,0,0.0,4.638107511101138,1.0764960085791082,1.1381062650468827,1.314461468202152,1.4342799652543707
common-pile/comma-v0.1-2t,bookmia.07.77,casino_royale,60,2.5603496067609135,11.681600570678711,0,0.0,4.562502144172822,1.1826237030478584,1.189188513289212,1.7757659864660298,4.165340226521031
common-pile/comma-v0.1-2t,bookmia.07.80,casino_royale,75,2.7421269089998774,9.451257705688477,0,0.0,3.4466886542226405,1.2856195230727099,1.5886844129520863,2.2176734157493447,1.8190698253562594
common-pile/comma-v0.1-2t,bookmia.07.82,casino_royale,70,1.6706808621959226,1.8033933531483042,46,0.6571428571428571,1.0794361711775078,1.2976073921414721,1.2797104537185884,1.0868786540041606,2.498185252696804
common-pile/comma-v0.1-2t,bookmia.07.83,casino_royale,65,2.599879561166297,7.882927894592285,0,0.0,3.0320357959412667,1.74908560633485,1.1294366137193987,1.267021394792022,1.4198692642280024
common-pile/comma-v0.1-2t,bookmia.07.84,casino_royale,77,1.7061536340460608,12.06915283203125,0,0.0,7.073895686292821,0.9706427586617558,1.0877150208754416,2.2737526606626015,2.8238330547254864
common-pile/comma-v0.1-2t,bookmia.07.86,casino_royale,71,2.2369468049138037,15.615018844604492,0,0.0,6.9805052182303395,1.548519159030798,0.9575401330789152,1.2002158342477331,1.0921522675853519
common-pile/comma-v0.1-2t,bookmia.07.90,casino_royale,65,2.342813090475885,13.932208061218262,0,0.0,5.946785988970326,1.1231461926293174,1.3083104284851783,2.498139103767763,1.7453178453066711
common-pile/comma-v0.1-2t,bookmia.07.95,casino_royale,62,2.528268640697294,6.42753791809082,0,0.0,2.5422685764587545,2.3903678279653437,1.083577317490583,1.267449069830693,2.4044808637242987
common-pile/comma-v0.1-2t,bookmia.07.98,casino_royale,69,2.1214892825415332,3.1313581665356955,8,0.11594202898550725,1.4760188478465206,1.6140732981840162,2.119663612275582,1.1978174288727632,1.327039243281649
common-pile/comma-v0.1-2t,bookmia.07.99,casino_royale,61,2.174688452042887,2.807144410123805,20,0.32786885245901637,1.290826006588113,1.6263366762567006,2.0075316040471614,1.4321358560263024,4.851164011706702
common-pile/comma-v0.1-2t,bookmia.10.01,dune,74,2.5336652106972806,18.278417587280273,0,0.0,7.214219743835034,2.4470328102286216,1.2780539634533619,2.0120619369668695,1.2837873269555191
common-pile/comma-v0.1-2t,bookmia.10.02,dune,62,3.2829597852485737,3.473338885366468,53,0.8548387096774194,1.0579900798582216,1.0744493319601955,1.6532694845647775,1.27970494658044,1.3473419791884442
common-pile/comma-v0.1-2t,bookmia.10.03,dune,72,2.2081298382518324,11.376150131225586,0,0.0,5.15193895492669,1.1620745771334708,1.6932782134164936,1.0064272827859235,1.427496553410717
common-pile/comma-v0.1-2t,bookmia.10.07,dune,80,2.289220218684477,10.716568946838379,0,0.0,4.681318494118823,1.6544702723852458,3.069060420515098,1.6847757232610059,1.158552246074667
common-pile/comma-v0.1-2t,bookmia.10.11,dune,71,3.6173528961233283,14.953953742980957,0,0.0,4.133949374695215,1.3602025985804025,1.57030245801838,1.6897330152873815,1.6788807499680691
common-pile/comma-v0.1-2t,bookmia.10.12,dune,68,3.4940618715575993,11.745973587036133,0,0.0,3.3616959340791404,1.6982789633827058,1.1582240598437572,1.3944288413556525,3.2906031473308377
common-pile/comma-v0.1-2t,bookmia.10.13,dune,68,2.567479935918313,12.903741836547852,0,0.0,5.025839406192889,1.1923802805126378,1.0931137810048597,1.3096655668962793,1.2998077615208634
common-pile/comma-v0.1-2t,bookmia.10.14,dune,71,2.9622872835664658,14.495589256286621,0,0.0,4.893377268539113,1.3613548739359023,0.9413457690794563,1.4232017240935448,1.4490303172091796
common-pile/comma-v0.1-2t,bookmia.10.16,dune,60,3.1356939003102524,13.100610733032227,0,0.0,4.177898465068935,1.0885917500030493,1.9076747261885754,1.2996869520188292,1.253477823836471
common-pile/comma-v0.1-2t,bookmia.10.19,dune,67,3.0461842871865965,16.516632080078125,0,0.0,5.422072508729471,1.8503241836770248,4.617249822179206,1.9501232928344017,0.9033539900035878
common-pile/comma-v0.1-2t,bookmia.10.21,dune,69,2.993519885880127,12.156708717346191,0,0.0,4.061008171245867,1.0160597249213714,1.5402172757039858,1.1433483437630692,1.5933250183141268
common-pile/comma-v0.1-2t,bookmia.10.25,dune,76,2.4598554171154654,2.7352817931161786,61,0.8026315789473685,1.1119685222490394,1.196828245734335,1.3412333704466932,1.1627166417491988,1.855028871122147
common-pile/comma-v0.1-2t,bookmia.10.32,dune,79,2.501827470014615,6.879428227742513,2,0.02531645569620253,2.749761248605335,2.7519935671043245,1.1633544827121334,1.9568486046163551,1.7731536622865154
common-pile/comma-v0.1-2t,bookmia.10.35,dune,67,2.9559586162622646,15.506425857543945,0,0.0,5.245819671572883,1.1339977218577508,1.4254808378392172,1.0818782953866748,1.526472365518827
common-pile/comma-v0.1-2t,bookmia.10.36,dune,68,2.921769468970524,12.47644329071045,0,0.0,4.270166905093468,1.052000072139636,1.3409822480655795,2.575877156670248,1.0091419637614836
common-pile/comma-v0.1-2t,bookmia.10.37,dune,78,2.7741831503585557,14.746877670288086,0,0.0,5.315754898295771,1.414675398269739,2.1931961973693417,1.441543332093962,1.190092068482502
common-pile/comma-v0.1-2t,bookmia.10.38,dune,66,2.9470545118417775,15.883932113647461,0,0.0,5.389765289316183,1.397691942271123,1.6425341035826575,1.1627749862786978,1.0743260479139278
common-pile/comma-v0.1-2t,bookmia.10.40,dune,74,2.455622138713905,13.48200798034668,0,0.0,5.490261619569727,1.4187084829566325,2.326386857241274,1.3832352100457965,1.6165886401861123
common-pile/comma-v0.1-2t,bookmia.10.41,dune,77,2.7788424756164947,16.949676513671875,0,0.0,6.0995456426192485,1.2783312642305333,1.442909884907286,3.1450360952543104,1.334512539955757
common-pile/comma-v0.1-2t,bookmia.10.42,dune,70,2.549842251417015,13.033364295959473,0,0.0,5.111439458153337,1.0470379128604732,1.5912833430860471,2.1981826172309376,1.090948059120226
common-pile/comma-v0.1-2t,bookmia.10.44,dune,83,2.4751151355666514,13.635684967041016,0,0.0,5.509111382779884,4.380541385027479,0.9867086152480115,1.041807404712048,1.153723294191846
common-pile/comma-v0.1-2t,bookmia.10.48,dune,84,2.559720602658802,14.640132904052734,0,0.0,5.7194261314480626,1.208978829828866,1.4181568082323572,2.624986615260354,2.3772769360080264
common-pile/comma-v0.1-2t,bookmia.10.49,dune,74,3.0995434722071877,10.100406646728516,0,0.0,3.2586755879684457,1.521731987098372,1.621884200679196,1.2406897736069649,1.098730835622147
common-pile/comma-v0.1-2t,bookmia.10.52,dune,77,2.582013844645071,11.818132400512695,0,0.0,4.577098773123441,1.0302904620238347,1.1888084965187353,1.063389011024427,1.1793481501687417
common-pile/comma-v0.1-2t,bookmia.10.54,dune,71,2.2426246405687724,2.532376479625009,39,0.5492957746478874,1.1292021115859807,1.1398451725876624,3.2322187497355053,1.3750542125637057,1.4950634681068056
common-pile/comma-v0.1-2t,bookmia.10.57,dune,71,2.2331422627979354,14.75312328338623,0,0.0,6.606441304326861,1.9647088726847763,1.2643198894572019,1.6846950043924507,1.0928495996931413
common-pile/comma-v0.1-2t,bookmia.10.58,dune,65,2.3434657441219313,10.681082725524902,0,0.0,4.557814746093921,0.9767467443649739,0.9752779581377642,2.2600834754541173,1.8482338019855182
common-pile/comma-v0.1-2t,bookmia.10.59,dune,73,2.326665680336378,3.5324034690856934,0,0.0,1.5182256303256236,1.2122325285767226,1.3551327171711065,1.6938637554777358,1.528703177046752
common-pile/comma-v0.1-2t,bookmia.10.61,dune,83,2.3965221376328185,10.672586441040039,0,0.0,4.453364428997915,1.3673267561015134,2.8158605650198183,5.4814819036734095,1.9821341762186202
common-pile/comma-v0.1-2t,bookmia.10.62,dune,75,2.74368345018127,13.885578155517578,0,0.0,5.060925725451376,2.91693252562385,1.216354190627061,1.8258517228653057,2.861067492566133
