model,id,split,novel,n_tok,n_char,total_nats,s_rate,k_crit,uncertified_width,nats_per_tok
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.017,attack_train,five on a treasure island,58,248,141.82710391795263,0.5718834835401315,5.164667129516602,9.030977949469273,2.4452948951371143
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.018,attack_train,five on a treasure island,62,245,125.31488898629323,0.5114893428011968,2.712688446044922,5.303509221108594,2.0212078868756973
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.019,attack_train,five on a treasure island,58,248,178.85537787526846,0.7211910398196308,14.17465591430664,19.654509182271187,3.0837134116425595
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.020,attack_train,five on a treasure island,68,246,172.53770404180977,0.7013727806577633,7.316023349761963,10.431005524481332,2.537319177085438
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.021,attack_train,five on a treasure island,66,249,154.24650769983418,0.6194638863447156,3.984865188598633,6.4327643248296775,2.337068298482336
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.022,attack_train,five on a treasure island,61,243,145.12841818481684,0.5972362888264068,4.683833758036296,7.842513667815157,2.379154396472407
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.023,attack_train,five on a treasure island,52,247,152.46271069254726,0.6172579380265071,3.673868179321289,5.9519172666573645,2.9319752056259087
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.024,attack_train,five on a treasure island,63,245,202.73375788331032,0.8274847260543279,2.9548448835100447,3.5708754379063263,3.2179961568779416
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.025,attack_train,five on a treasure island,60,249,174.2199333831668,0.6996784473219549,4.704215367635091,6.723396133810679,2.9036655563861133
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.026,attack_train,five on a treasure island,69,248,188.43606840691064,0.7598228564794783,7.911324977874756,10.412065010166522,2.7309575131436326
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.027,attack_train,five on a treasure island,54,246,160.08520365483128,0.650752860385493,5.211348215738933,8.008183341140958,2.9645408084228015
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.028,attack_train,five on a treasure island,61,243,185.9398030336015,0.7651843746238745,4.259481430053711,5.566607959222186,3.0481934923541227
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.029,attack_train,five on a treasure island,55,248,178.6718029677868,0.7204508184184951,4.37633482615153,6.074439384715095,3.248578235777942
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.030,attack_train,five on a treasure island,71,246,180.01146316423547,0.7317539153017701,5.183766047159831,7.084029123400156,2.5353727206230348
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.031,attack_train,five on a treasure island,53,245,156.36826585285598,0.6382378198075754,1.3303584575653076,2.084424357626444,2.9503446387331316
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.033,attack_train,five on a treasure island,53,244,143.59311153367162,0.5884963587445559,2.1693897247314453,3.6863265039726367,2.7093039912013515
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.034,attack_train,five on a treasure island,53,244,145.70708114583977,0.5971601686304908,2.9964729944864907,5.017871505660721,2.7491902102988637
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.035,attack_train,five on a treasure island,59,246,155.40042016329244,0.6317090250540343,5.932751337687175,9.391588694145549,2.633905426496482
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.036,attack_train,five on a treasure island,62,249,207.96916362689808,0.8352175246060164,5.887945810953776,7.049595629271789,3.354341348820937
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.037,attack_train,five on a treasure island,66,248,167.92728185281157,0.6771261365032725,2.765323448181152,4.083911843163342,2.54435275534563
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.038,attack_train,five on a treasure island,61,246,189.33999728038907,0.7696747856926385,3.839284578959147,4.9881906622472165,3.1039343816457223
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.039,attack_train,five on a treasure island,58,245,153.99976879404858,0.6285704848736676,3.4135634104410806,5.430677215343878,2.6551684274835963
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.040,attack_train,five on a treasure island,59,246,161.5325831398368,0.6566365168286048,6.0127716064453125,9.156925410553683,2.7378403922006234
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.041,attack_train,five on a treasure island,55,249,168.681700758636,0.6774365492314699,6.782949924468994,10.012671935348092,3.0669400137933818
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.042,attack_train,five on a treasure island,57,243,140.0769662517123,0.5764484207889394,4.077323913574219,7.073180819879613,2.4574906359949527
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.043,attack_train,five on a treasure island,50,248,156.63041513506323,0.6315742545768679,7.199884414672852,11.399901694055778,3.132608302701265
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.044,attack_train,five on a treasure island,61,248,165.83407766744494,0.6686857970461489,8.389644622802734,12.546467503666342,2.7185914371712285
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.045,attack_train,five on a treasure island,60,247,168.44610478449613,0.6819680355647616,5.264275232950847,7.719240431248829,2.807435079741602
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.046,attack_train,five on a treasure island,61,247,159.16100424993783,0.6443765354248495,8.0629243850708,12.51275293529235,2.6091967909825873
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.047,attack_train,five on a treasure island,63,245,164.49522071145475,0.6714090641283867,2.7393508911132813,4.080002843973317,2.6110352493881708
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.048,attack_train,five on a treasure island,63,243,155.41825053747743,0.6395812779320059,4.107096354166667,6.4215393662653355,2.466956357737737
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.049,attack_train,five on a treasure island,52,248,149.25399947166443,0.6018306430309049,2.477703666687012,4.11694501663947,2.8702692206089315
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.050,attack_train,five on a treasure island,69,248,179.94034472876228,0.725565906164364,6.460177898406982,8.903640377147964,2.6078310830255402
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.051,attack_train,five on a treasure island,55,248,143.01679594442248,0.5766806288081552,4.451150894165039,7.718571895443027,2.6003053808076815
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.052,attack_train,five on a treasure island,53,245,147.67468865215778,0.6027538312332971,3.0520622730255127,5.0635302753375715,2.786314880229392
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.053,attack_train,five on a treasure island,57,246,203.51285469718277,0.8272880272243203,4.127503871917725,4.989198122165675,3.5704009595996977
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.054,attack_train,five on a treasure island,68,246,155.43547131458763,0.6318515094088928,3.1007163524627686,4.907349759065288,2.2858157546262885
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.055,attack_train,five on a treasure island,60,246,139.79182022530586,0.5682594318101865,3.5631818771362305,6.2703435749156675,2.3298636704217643
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.056,attack_train,five on a treasure island,56,244,160.93614496150985,0.6595743645963519,3.8949966430664062,5.905318417658753,2.873859731455533
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.057,attack_train,five on a treasure island,61,245,168.1946443193592,0.6865087523239152,7.870853424072266,11.46504454229968,2.757289251137036
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.058,attack_train,five on a treasure island,63,246,203.78657385148108,0.8284007067133378,4.031120936075847,4.866148596214064,3.234707521452081
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.059,attack_train,five on a treasure island,65,243,188.1956748533994,0.7744677977506148,14.536954879760742,18.770250902596942,2.895318074667683
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.060,attack_train,five on a treasure island,62,247,164.72564804938156,0.6669054576898039,1.5906585057576497,2.3851334359562384,2.6568652911190576
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.061,attack_train,five on a treasure island,61,242,171.64541093655862,0.7092785575890852,4.685500621795654,6.606009122455611,2.813859195681289
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.062,attack_train,five on a treasure island,55,248,150.74349969625473,0.6078366923236078,4.144922733306885,6.819138735211724,2.740790903568268
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.063,attack_train,five on a treasure island,66,249,142.8358038815786,0.5736377665926852,2.99155855178833,5.2150655448606535,2.164178846690585
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.064,attack_train,five on a treasure island,61,248,130.85586753371172,0.5276446271520634,4.203160285949707,7.965892325363121,2.145178156290356
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.065,attack_train,five on a treasure island,59,244,139.853571170941,0.5731703736513976,5.955933570861816,10.39120974261,2.370399511371881
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.066,attack_train,five on a treasure island,51,243,127.22268946096301,0.5235501623907943,3.8429943720499673,7.340260108985384,2.494562538450255
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.067,attack_train,five on a treasure island,48,245,140.99523228238104,0.5754907440097186,4.636442184448242,8.056501746915924,2.937400672549605
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.068,attack_train,five on a treasure island,68,248,199.40827598792384,0.8040656289835639,7.652992248535156,9.517870149740716,2.932474646881233
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.069,attack_train,five on a treasure island,59,248,152.2213742621243,0.6137958639601786,6.653679529825847,10.84021564905416,2.580023292578378
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.070,attack_train,five on a treasure island,54,246,207.7247066856362,0.8444093767708788,3.5119049549102783,4.159007528244437,3.8467538275117814
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.071,attack_train,five on a treasure island,60,248,150.85248484346084,0.6082761485623421,5.82952880859375,9.583687971938097,2.514208080724347
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.072,attack_train,five on a treasure island,53,245,146.71146667655557,0.598822312965533,2.2335376739501953,3.7298838496666926,2.7681408806897276
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.073,attack_train,five on a treasure island,65,246,157.47925414610654,0.6401595696996201,8.06531810760498,12.598918284373132,2.422757756093947
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.074,attack_train,five on a treasure island,71,243,185.9044282073155,0.7650387992070596,5.025280475616455,6.568660936968179,2.618372228272049
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.075,attack_train,five on a treasure island,58,246,204.40666205086745,0.8309213904506807,3.0701327323913574,3.694853409329321,3.5242527939804735
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.076,attack_train,five on a treasure island,59,247,203.49580073636025,0.823869638608746,15.317025184631348,18.59156408591162,3.4490813684128856
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.077,attack_train,five on a treasure island,61,247,151.4249051080551,0.6130562959840288,13.020627975463867,21.23887815973605,2.482375493574674
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.078,attack_train,five on a treasure island,65,246,194.5455929087475,0.7908357435314939,14.322080612182617,18.110057277162337,2.9930091216730386
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.079,attack_train,five on a treasure island,69,246,177.6519257859327,0.7221622999428158,2.0164175033569336,2.792194363395324,2.574665591100474
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.080,attack_train,five on a treasure island,59,248,193.14248332055286,0.7788003359699712,3.1598448753356934,4.05732346198876,3.27360141221276
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.081,attack_train,five on a treasure island,55,249,159.2737412075512,0.639653579146792,3.9104703267415366,6.113418972747021,2.8958862037736584
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.082,attack_train,five on a treasure island,66,249,191.19894094020128,0.7678672326915714,2.2512423197428384,2.931811938180585,2.8969536506091105
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.083,attack_train,five on a treasure island,61,242,178.43224919307977,0.7373233437730569,2.8921656608581543,3.922520133511931,2.925118839230816
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.084,attack_train,five on a treasure island,57,246,153.16378081566654,0.6226169951856364,4.767127990722656,7.656597920686879,2.6870838739590623
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.085,attack_train,five on a treasure island,68,248,179.29986236605328,0.7229833159921503,8.450836181640625,11.688839831723557,2.6367626818537246
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.086,attack_train,five on a treasure island,60,249,161.4836104856804,0.6485285561673911,1.7961710294087727,2.7696097763583514,2.691393508094673
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.087,attack_train,five on a treasure island,65,249,203.3394192645792,0.8166241737533301,12.421594619750977,15.210907316960041,3.128298757916603
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.088,attack_train,five on a treasure island,63,249,199.77820711024106,0.8023221169085987,9.050247192382812,11.280066947741672,3.1710826525435087
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.089,attack_train,five on a treasure island,63,248,177.51630502106855,0.7157915525043087,12.362735748291016,17.27141889987113,2.8177191273185485
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.090,attack_train,five on a treasure island,60,248,163.54679908999242,0.659462899556421,7.023776054382324,10.650752391236527,2.725779984833207
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.091,attack_train,five on a treasure island,60,249,182.54524218663573,0.7331134224362881,3.1898093223571777,4.351044769793982,3.0424207031105954
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.092,attack_train,five on a treasure island,63,249,156.79338565957732,0.6296923118858527,6.04334831237793,9.59730363275173,2.48878389935837
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.094,attack_train,five on a treasure island,55,247,175.22649931162596,0.7094190255531415,1.6401842832565308,2.312010566643123,3.185936351120472
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.095,attack_train,five on a treasure island,60,243,184.88498178095324,0.7608435464236759,2.470271682739258,3.246753809440458,3.0814163630158875
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.096,attack_train,five on a treasure island,62,244,165.76424377661897,0.6793616548222089,4.17578649520874,6.14663260071921,2.6736168351067575
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.097,attack_train,five on a treasure island,58,245,150.12530909501947,0.6127563636531407,2.8154311180114746,4.5946991088373075,2.588367398189991
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.098,attack_train,five on a treasure island,60,249,150.9679079860216,0.6062968192209702,2.9539458751678467,4.872111780106923,2.5161317997670265
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.14.099,attack_train,five on a treasure island,58,246,186.2561875123065,0.7571389736272622,8.601632118225098,11.360704464884225,3.211313577798388
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.000,attack_train,frankenstein,53,245,157.73805461637676,0.6438287943525582,1.2895197868347168,2.0028923809340853,2.9761897097429575
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.001,attack_train,frankenstein,57,244,176.86679297615774,0.7248639056399907,6.309263229370117,8.704065936073333,3.102926192564171
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.002,attack_train,frankenstein,57,248,145.77697892091237,0.5878103988746467,6.281501293182373,10.686271126213832,2.5574908582616205
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.003,attack_train,frankenstein,50,248,174.54266055149492,0.7038010506108666,3.513164520263672,4.99170115931826,3.4908532110298984
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.004,attack_train,frankenstein,57,248,174.97972080786712,0.7055633903543029,6.700865268707275,9.497183896322051,3.0698196632959145
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.005,attack_train,frankenstein,53,244,174.62012132816017,0.7156562349514761,13.80331039428711,19.287626824383107,3.2947192703426444
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.006,attack_train,frankenstein,53,248,152.49714371014852,0.6149078375409215,1.8909273147583008,3.075139393767219,2.877304598304689
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.007,attack_train,frankenstein,51,244,175.10897059738636,0.7176597155630589,3.840329170227051,5.351183976118848,3.4335092273997327
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.008,attack_train,frankenstein,57,245,142.27470541372895,0.5807130833213426,3.2735297679901123,5.637086303045589,2.4960474633987535
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.009,attack_train,frankenstein,50,248,177.13720013853163,0.7142629037844017,6.367760340372722,8.915149179152685,3.5427440027706325
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.010,attack_train,frankenstein,57,249,161.84248343847867,0.6499698130059384,6.381853103637695,9.818691539109045,2.839341814710152
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.011,attack_train,frankenstein,54,247,138.4822026823531,0.5606566910216725,3.994603395462036,7.1248652864246695,2.5644852348583904
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.012,attack_train,frankenstein,54,240,133.8581852541538,0.5577424385589741,15.716938972473145,28.179564411631695,2.4788552824843295
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.013,attack_train,frankenstein,54,243,176.3308391471801,0.725641313362881,17.211097717285156,23.718464481470583,3.2653859101329648
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.014,attack_train,frankenstein,56,247,170.2535371258855,0.6892855754084433,1.4703154563903809,2.133100573763103,3.040241734390812
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.015,attack_train,frankenstein,57,249,172.83209851954598,0.69410481333151,6.3579230308532715,9.159888980364522,3.0321420792902805
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.016,attack_train,frankenstein,53,249,152.44430441362783,0.6122261221430837,6.4220967292785645,10.489746348617338,2.876307630445808
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.017,attack_train,frankenstein,60,247,170.99933033017442,0.6923049810938235,12.742955207824707,18.406562939488282,2.84998883883624
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.018,attack_train,frankenstein,41,238,119.22628186643124,0.5009507641446691,4.608075777689616,9.198660043083304,2.907958094303201
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.019,attack_train,frankenstein,53,249,194.8374802209437,0.7824798402447538,5.6386979420979815,7.2061894148406935,3.6761788720932773
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.020,attack_train,frankenstein,50,245,132.33140158746392,0.5401281697447506,3.893624941507975,7.208705562140913,2.6466280317492785
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.021,attack_train,frankenstein,52,242,173.41242617368698,0.7165802734449875,3.0773551940917967,4.294501688271842,3.3348543494939804
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.022,attack_train,frankenstein,50,247,163.9753314909176,0.6638677388296259,3.204224395751953,4.826600553599548,3.2795066298183517
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.023,attack_train,frankenstein,54,247,167.96232608053833,0.6800094173301147,6.7835187911987305,9.975624775657527,3.110413445935895
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.024,attack_train,frankenstein,58,247,163.70951154304203,0.6627915447086722,4.312616030375163,6.506745695240816,2.8225777852248624
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.025,attack_train,frankenstein,51,243,146.33706833794713,0.6022101577693297,1.3828255176544189,2.2962507354186736,2.8693542811362183
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.026,attack_train,frankenstein,61,245,149.1088826310297,0.6086076842082845,4.585423469543457,7.534284545730748,2.4444079119840936
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.027,attack_train,frankenstein,53,245,149.0623259351123,0.6084176568780094,3.5279388427734375,5.798547762200803,2.812496715756836
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.028,attack_train,frankenstein,51,247,185.50598878227174,0.7510363918310596,8.4948091506958,11.310782331046681,3.637372329064152
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.029,attack_train,frankenstein,49,242,155.19278964027762,0.641292519174701,15.108281135559082,23.559110209179412,3.1671997885770944
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.030,attack_train,frankenstein,49,244,167.27515390515327,0.6855539094473495,2.297437940325056,3.351214118488663,3.413778651125577
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.031,attack_train,frankenstein,62,247,211.95259067602456,0.8581076545588039,1.2785624066988628,1.489979025249735,3.4185901721939445
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.032,attack_train,frankenstein,52,247,170.28722952352837,0.6894219818766331,2.2053419748942056,3.1988274712262297,3.2747544139140072
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.033,attack_train,frankenstein,55,249,190.81874265521765,0.7663403319486652,4.10614013671875,5.358115664195275,3.469431684640321
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.034,attack_train,frankenstein,55,242,134.7872241474688,0.5569720006093752,4.5511824289957685,8.171294829931098,2.450676802681251
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.035,attack_train,frankenstein,55,245,151.4791926331818,0.6182824189109462,4.131946086883545,6.682942876107701,2.7541671387851236
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.036,attack_train,frankenstein,56,247,225.83275505993515,0.9143026520645148,5.191858291625977,5.678489808492462,4.032727768927414
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.037,attack_train,frankenstein,48,249,142.62086266092956,0.5727745488390745,2.5373972256978354,4.430010430527592,2.9712679721026993
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.038,attack_train,frankenstein,51,248,182.78522488265298,0.7370371971074717,5.877742290496826,7.974824491306859,3.584024017306921
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.039,attack_train,frankenstein,62,245,158.35877519845963,0.6463623477488148,3.01269793510437,4.66100469124966,2.5541737935235425
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.040,attack_train,frankenstein,54,248,160.15213346481323,0.6457747317129566,3.4618265628814697,5.360734003479457,2.965780249348393
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.041,attack_train,frankenstein,55,249,139.66374123678543,0.5608985591838772,3.659921884536743,6.5251048065839745,2.539340749759735
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.042,attack_train,frankenstein,53,249,222.86883333604783,0.8950555555664571,15.706094741821289,17.54761997078641,4.205072327095242
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.043,attack_train,frankenstein,49,248,161.7847325205803,0.6523577924216947,2.0412190755208335,3.1289870363062304,3.3017292351138834
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.044,attack_train,frankenstein,60,249,194.62095980266167,0.7816102803319745,14.994909286499023,19.184636722191286,3.2436826633776947
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.045,attack_train,frankenstein,54,244,183.40202543977648,0.7516476452449856,5.737773418426514,7.633594616738795,3.3963338044403053
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.046,attack_train,frankenstein,57,246,183.83679067529738,0.7473040271353552,14.186758995056152,18.983918833461043,3.2252068539525856
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.047,attack_train,frankenstein,56,242,141.702409170568,0.5855471453329256,3.3748583793640137,5.763598040333992,2.5304001637601425
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.048,attack_train,frankenstein,49,242,153.31825109757483,0.6335464921387389,2.4380945478166853,3.848327751900444,3.1289438999505066
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.049,attack_train,frankenstein,51,241,120.94281149632297,0.5018373921009252,3.8583102226257324,7.6883673543596425,2.37142767639849
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.050,attack_train,frankenstein,60,244,174.25256579951383,0.7141498598340731,2.567652130126953,3.595396813105202,2.904209429991897
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.051,attack_train,frankenstein,52,248,126.66319194622338,0.5107386772025136,2.4716057777404785,4.83927669484185,2.43583061435045
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.052,attack_train,frankenstein,56,248,167.32431105757132,0.6746948026514973,4.676268577575684,6.930939084158226,2.987934126028059
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.053,attack_train,frankenstein,55,248,149.07905292580836,0.6011252134105176,5.079812367757161,8.45050624134789,2.7105282350146975
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.054,attack_train,frankenstein,49,246,165.04020327329636,0.6708951352573023,1.3597582817077636,2.026782145597565,3.368167413740742
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.055,attack_train,frankenstein,55,247,152.86518754746066,0.6188873989775735,5.147846539815267,8.317904918277078,2.7793670463174664
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.056,attack_train,frankenstein,51,246,171.7226839736104,0.6980596909496358,5.365721384684245,7.686622582926616,3.367111450462949
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.057,attack_train,frankenstein,51,246,130.45866168418434,0.5303197629438388,7.660505294799805,14.445068485239645,2.5580129741996926
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.058,attack_train,frankenstein,54,245,147.99425602331758,0.6040581878502758,3.330785115559896,5.514013687014995,2.7406343708021774
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.059,attack_train,frankenstein,52,246,155.4117903568549,0.6317552453530687,16.24710464477539,25.717403637377604,2.9886882760933635
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.060,attack_train,frankenstein,57,247,154.5163849857854,0.6255724088493336,8.371044158935547,13.381415229506512,2.7108137716804457
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia100.15.061,attack_train,frankenstein,53,242,181.29630688251927,0.7491582929029722,4.146068572998047,5.53430244619214,3.4206850355192318
