prompt_id,novel,n_target,delta_init,S_total,s_mean,s_std,s_max,s_p90,k_crit,k_crit_eta,feasible_k0.15,feasible_eta_k0.15,pred_frac_k0.15,paid_frac_k0.15,forced_open_k0.15,recall_k0.15,feasible_k0.5,feasible_eta_k0.5,pred_frac_k0.5,paid_frac_k0.5,forced_open_k0.5,recall_k0.5,feasible_k1,feasible_eta_k1,pred_frac_k1,paid_frac_k1,forced_open_k1,recall_k1,feasible_k3,feasible_eta_k3,pred_frac_k3,paid_frac_k3,forced_open_k3,recall_k3,feasible_k5,feasible_eta_k5,pred_frac_k5,paid_frac_k5,forced_open_k5,recall_k5,feasible_k10,feasible_eta_k10,pred_frac_k10,paid_frac_k10,forced_open_k10,recall_k10,feasible_k20,feasible_eta_k20,pred_frac_k20,paid_frac_k20,forced_open_k20,recall_k20
bookmia.07.40,casino_royale,268,0.0,789.28,2.9451,2.6016,13.974,6.323,6.5078,5.1639,0,0,0.0,0.0485,3,,0,0,0.0,0.1642,3,,0,0,0.0,0.306,3,,0,0,0.7351,0.9142,3,,0,0,0.9925,0.9963,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.41,casino_royale,270,0.0,943.43,3.4942,3.027,15.096,7.504,8.1069,6.603,0,0,0.0,0.0444,58,,0,0,0.0,0.1148,57,,0,0,0.0,0.2481,1,,0,0,0.437,0.8222,1,,0,0,0.9852,0.9926,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.43,casino_royale,256,0.0,835.55,3.2639,2.9322,14.76,7.297,4.8867,3.7048,0,0,0.0,0.0352,102,,0,0,0.0,0.1289,36,,0,0,0.0,0.3125,9,,0,0,0.5117,0.8867,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.44,casino_royale,273,0.0,909.85,3.3328,2.9948,17.708,7.552,4.5346,3.388,0,0,0.0,0.0842,14,,0,0,0.0,0.1612,14,,0,0,0.0,0.3004,1,,0,0,0.3846,0.8388,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.47,casino_royale,273,0.0,901.17,3.301,3.023,14.11,7.658,4.6163,3.4615,0,0,0.0,0.0989,15,,0,0,0.0,0.2418,15,,0,0,0.0,0.3736,0,,0,0,0.4799,0.8059,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.49,casino_royale,274,0.0,830.42,3.0307,2.8658,14.951,6.874,6.2154,4.9007,0,0,0.0,0.1204,36,,0,0,0.0,0.208,36,,0,0,0.0,0.354,10,,0,0,0.6204,0.8978,3,,0,1,0.9891,0.9927,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.53,casino_royale,296,0.0,868.33,2.9335,3.0,18.038,6.673,6.2109,4.8966,0,0,0.0,0.1284,13,,0,0,0.0,0.2297,13,,0,0,0.0,0.375,2,,0,0,0.7196,0.9257,0,,0,1,0.9932,0.9966,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.54,casino_royale,277,0.0,908.37,3.2793,2.8909,13.997,7.107,6.0733,4.7728,0,0,0.0,0.0794,21,,0,0,0.0,0.1625,21,,0,0,0.0,0.296,18,,0,0,0.5812,0.8773,2,,0,1,0.9458,0.9783,2,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.55,casino_royale,257,0.0,794.64,3.092,2.6017,12.049,6.655,6.7131,5.3486,0,0,0.0,0.0623,30,,0,0,0.0,0.1556,18,,0,0,0.0,0.284,7,,0,0,0.7315,0.9183,1,,0,0,0.9961,0.9961,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.56,casino_royale,267,0.0,784.26,2.9373,2.713,14.416,6.819,7.7838,6.3122,0,0,0.0,0.0674,1,,0,0,0.0,0.191,1,,0,0,0.0,0.3558,1,,0,0,0.8764,0.9551,1,,0,0,0.9963,0.9963,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.57,casino_royale,282,0.0,1047.57,3.7148,3.1403,13.223,7.572,4.0866,2.9848,0,0,0.0,0.0887,39,,0,0,0.0,0.156,1,,0,0,0.0,0.2801,1,,0,1,0.2553,0.7482,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.59,casino_royale,273,0.0,874.37,3.2028,2.7729,13.0,6.868,12.2511,10.3329,0,0,0.0,0.0659,60,,0,0,0.0,0.1612,34,,0,0,0.0,0.2894,13,,0,0,0.5824,0.8828,4,,0,0,0.9927,0.9927,2,,0,0,0.9963,0.9963,1,,1,1,1.0,1.0,0,
bookmia.07.61,casino_royale,271,0.0,1026.68,3.7885,2.9626,13.257,8.024,4.0861,2.9844,0,0,0.0,0.0406,0,,0,0,0.0,0.1255,0,,0,0,0.0,0.2214,0,,0,1,0.0996,0.6827,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.62,casino_royale,288,0.0,929.16,3.2262,2.9182,13.731,7.323,5.9262,4.6404,0,0,0.0,0.0972,12,,0,0,0.0,0.1944,4,,0,0,0.0,0.309,4,,0,0,0.7674,0.9062,0,,0,1,0.9792,0.9896,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.63,casino_royale,265,0.0,809.13,3.0533,2.7955,15.783,6.983,7.123,5.7176,0,0,0.0,0.0981,13,,0,0,0.0,0.2038,13,,0,0,0.0,0.3472,6,,0,0,0.8906,0.9547,2,,0,0,0.9623,0.9811,2,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.66,casino_royale,285,0.0,868.82,3.0485,2.8964,18.467,6.909,9.6978,8.0349,0,0,0.0,0.1193,11,,0,0,0.0,0.2211,1,,0,0,0.0,0.3368,1,,0,0,0.7684,0.9263,1,,0,0,0.986,0.993,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.70,casino_royale,267,0.0,881.06,3.2999,2.7912,13.953,7.368,5.0223,3.8269,0,0,0.0,0.0637,29,,0,0,0.0,0.1498,6,,0,0,0.0,0.2584,6,,0,0,0.6404,0.8801,6,,0,1,0.9775,0.9963,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.72,casino_royale,271,0.0,789.92,2.9148,2.7598,15.859,6.685,4.4809,3.3397,0,0,0.0,0.0886,9,,0,0,0.0,0.2066,9,,0,0,0.0,0.3358,9,,0,0,0.9151,0.9779,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.73,casino_royale,264,0.0,816.26,3.0919,2.6584,12.305,7.131,4.0093,2.9152,0,0,0.0,0.0492,27,,0,0,0.0,0.1856,2,,0,0,0.0,0.3144,2,,0,1,0.7462,0.9356,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.77,casino_royale,269,0.0,874.03,3.2492,2.6908,13.09,6.777,11.0365,9.2397,0,0,0.0,0.0483,24,,0,0,0.0,0.1152,24,,0,0,0.0,0.2714,24,,0,0,0.6059,0.8662,2,,0,0,0.9926,0.9926,2,,0,1,0.9963,0.9963,1,,1,1,1.0,1.0,0,
bookmia.07.80,casino_royale,281,0.0,967.94,3.4446,2.9735,17.245,7.449,6.7522,5.3838,0,0,0.0,0.0676,7,,0,0,0.0,0.1281,5,,0,0,0.0,0.2562,5,,0,0,0.242,0.8114,2,,0,0,0.9929,0.9929,2,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
