model,id,split,novel,n_tok,n_char,total_nats,s_rate,k_crit,uncertified_width,nats_per_tok
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.00.11,attack_train,1984,57,225,143.94388185531716,0.6397505860236318,9.822619438171387,15.353826401666709,2.5253312606195992
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.00.26,attack_train,1984,57,273,192.50266441516578,0.7051379648907171,3.4662120819091795,4.915650914422649,3.377239726581856
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.00.31,attack_train,1984,57,252,197.6927703251131,0.7844951203377504,4.242729663848877,5.4082295145726915,3.468294216230054
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.00.40,attack_train,1984,59,290,201.0236760997759,0.6931850899992272,4.702884674072266,6.7844573432436475,3.4071809508436597
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.00.46,attack_train,1984,59,312,214.3181613696579,0.6869171838771087,11.749658584594727,17.10491287796459,3.6325112096552186
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.00.48,attack_train,1984,66,264,227.551289441064,0.8619367024282727,7.8680845896403,9.12837864714904,3.4477468097130908
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.00.64,attack_train,1984,60,273,190.8889749432401,0.699227014444103,3.786597490310669,5.415405028824689,3.1814829157206685
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.00.71,attack_train,1984,62,271,197.58555863055517,0.7290980023267718,3.199347178141276,4.388089348662585,3.186863848879922
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.00,attack_train,a_game_of_thrones,60,255,156.91236942793012,0.6153426252075691,6.809958140055339,11.066937119394556,2.6152061571321688
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.01,attack_train,a_game_of_thrones,63,276,201.73499426660783,0.7309238922703182,1.2743623598894613,1.743495285030528,3.202142766136632
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.02,attack_train,a_game_of_thrones,62,238,295.367925240309,1.241041702690374,9.71003246307373,7.824098450538753,4.763998794198532
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.03,attack_train,a_game_of_thrones,61,237,236.33279387000948,0.9971847842616434,6.801102956136067,6.820303582120824,3.8743080962296634
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.04,attack_train,a_game_of_thrones,67,232,227.39041149502555,0.9801310840302825,1.8726140764085997,1.9105751331836576,3.3938867387317244
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.07,attack_train,a_game_of_thrones,58,268,264.3759229928255,0.9864773246000952,9.134072303771973,9.25928257648984,4.558205568841819
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.10,attack_train,a_game_of_thrones,71,270,296.69664629238105,1.0988764677495595,24.196565628051758,22.01936827130809,4.178826004118043
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.11,attack_train,a_game_of_thrones,66,261,236.39371241559002,0.9057230360750576,5.3004889488220215,5.8522183247007185,3.5817229153877275
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.12,attack_train,a_game_of_thrones,90,293,319.77964016650094,1.091398089305464,4.706714153289795,4.312554877464573,3.5531071129611216
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.14,attack_train,a_game_of_thrones,61,253,206.66898432618473,0.8168734558347223,3.8291447162628174,4.687561688915458,3.388016136494832
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.20,attack_train,a_game_of_thrones,64,270,219.40467493701726,0.8126099071741381,3.341402053833008,4.111938612036837,3.4281980458908947
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.22,attack_train,a_game_of_thrones,66,253,238.30078054330897,0.9419003183529999,5.062082608540853,5.374329437951962,3.610617887019833
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.23,attack_train,a_game_of_thrones,62,273,251.7644720673561,0.9222141833969089,6.6846466064453125,7.248475166390201,4.060717291408969
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.26,attack_train,a_game_of_thrones,66,262,227.37209845586676,0.8678324368544533,10.126036643981934,11.66819332161031,3.44503179478586
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.27,attack_train,a_game_of_thrones,70,261,237.6669607094227,0.9106013820284395,1.0173143915460126,1.1171895975820518,3.3952422958488957
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.31,attack_train,a_game_of_thrones,64,249,191.6674555116333,0.7697488173157964,4.455909093221028,5.788783292658119,2.9948039923692704
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.32,attack_train,a_game_of_thrones,64,250,207.25676875146348,0.8290270750058539,1.3500461528698604,1.6284705211350636,3.238387011741617
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.33,attack_train,a_game_of_thrones,66,284,206.79480321086328,0.7281507155312087,1.285774866739909,1.7658086977252998,3.133254594103989
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.36,attack_train,a_game_of_thrones,62,281,291.7698749869742,1.0383269572490184,5.019679069519043,4.834391551210772,4.705965725596358
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.37,attack_train,a_game_of_thrones,67,259,224.93687582659913,0.8684821460486453,3.9732101440429686,4.5748898375401055,3.3572668033820765
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.39,attack_train,a_game_of_thrones,69,248,232.61478469427675,0.9379628415091804,15.80002212524414,16.845040577323868,3.37122876368517
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.41,attack_train,a_game_of_thrones,65,253,224.4868394298818,0.8872997605924182,1.1827153936476231,1.3329378031816064,3.453643683536643
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.42,attack_train,a_game_of_thrones,59,261,250.17680348455906,0.9585318141170845,2.027584711710612,2.1153024676371803,4.240284804823035
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.43,attack_train,a_game_of_thrones,76,281,239.42813227590887,0.8520574102345512,3.0981871287027993,3.636124856715866,3.1503701615251165
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.44,attack_train,a_game_of_thrones,68,264,239.33002719668684,0.9065531333207835,21.733684539794922,23.973977631275215,3.5195592234806887
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.46,attack_train,a_game_of_thrones,68,284,288.89847174420356,1.0172481399443787,4.076028823852539,4.006916959391451,4.248506937414758
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.49,attack_train,a_game_of_thrones,62,253,231.6280161711038,0.9155257556170111,8.440653800964355,9.219460784340082,3.735935744695223
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.51,attack_train,a_game_of_thrones,64,245,204.4660528441891,0.8345553177313841,10.757543563842773,12.890150401396486,3.194782075690455
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.52,attack_train,a_game_of_thrones,68,279,249.04346193215906,0.8926288958141901,17.391769409179688,19.48376250279933,3.6624038519435156
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.58,attack_train,a_game_of_thrones,64,255,190.91191996017733,0.748674195922264,5.407281875610352,7.222476619418305,2.9829987493777708
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.59,attack_train,a_game_of_thrones,64,285,266.9632276267221,0.9367130793920073,20.46025276184082,21.842603900781405,4.171300431667532
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.60,attack_train,a_game_of_thrones,63,268,215.58207504661914,0.8044107277858923,14.30364990234375,17.781525541950394,3.421937699152685
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.62,attack_train,a_game_of_thrones,67,255,208.44977545613074,0.8174500998279637,16.740299224853516,20.47868026241185,3.1111906784497125
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.69,attack_train,a_game_of_thrones,63,265,262.18375391419977,0.9893726562799992,6.213036855061849,6.279774173689633,4.16164688752698
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.71,attack_train,a_game_of_thrones,65,244,219.08239321579458,0.8978786607204696,3.1851649284362793,3.547433598522612,3.3704983571660705
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.73,attack_train,a_game_of_thrones,67,278,241.2962738244314,0.8679722080015518,3.070056915283203,3.5370451806882213,3.6014369227527077
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.74,attack_train,a_game_of_thrones,71,263,267.13653885244275,1.0157282846100486,5.093327522277832,5.014458688854202,3.7624864627104615
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.75,attack_train,a_game_of_thrones,65,268,261.0518009075604,0.9740738839834343,4.193315029144287,4.304925014513171,4.016181552424006
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.76,attack_train,a_game_of_thrones,69,264,216.80345254069834,0.8212251990177968,7.234294255574544,8.809147922186165,3.1420790223289616
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.77,attack_train,a_game_of_thrones,60,268,232.77910193456455,0.868578738561808,2.8793760935465493,3.315043260573265,3.879651698909409
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.78,attack_train,a_game_of_thrones,63,269,219.49456613560324,0.815964929872131,6.030839284261067,7.391052070345908,3.4840407323111626
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.79,attack_train,a_game_of_thrones,67,298,243.73525645828704,0.817903545162037,5.836713790893555,7.136188399497923,3.6378396486311497
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.81,attack_train,a_game_of_thrones,58,253,163.0525563742881,0.6444765074082534,1.657556176185608,2.571941967056999,2.8112509719704843
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.82,attack_train,a_game_of_thrones,68,252,228.04684667185347,0.9049478042533868,5.341611862182617,5.902673985257781,3.353630098115492
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.83,attack_train,a_game_of_thrones,70,269,260.6879531093714,0.9691001974326074,17.583011627197266,18.143646728975114,3.7241136158481627
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.87,attack_train,a_game_of_thrones,66,281,266.8001307864033,0.9494666576028588,4.651414394378662,4.898976027364879,4.042426224036414
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.88,attack_train,a_game_of_thrones,60,251,184.75011544828408,0.7360562368457533,5.7303314208984375,7.785181531040102,3.0791685908047346
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.89,attack_train,a_game_of_thrones,64,272,228.31346398457754,0.8393877352374174,6.0425230662028,7.198726896448751,3.567397874759024
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.90,attack_train,a_game_of_thrones,65,270,229.31702235207194,0.8493223050076739,4.944154739379883,5.821293883639628,3.5279541900318763
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.01.97,attack_train,a_game_of_thrones,60,266,196.49876438640058,0.7387171593473706,5.702543258666992,7.719521858277909,3.2749794064400097
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.02,attack_train,casino_royale,53,218,143.46663711343717,0.6581038399698953,3.526398468017578,5.358422567749934,2.706917681385607
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.03,attack_train,casino_royale,61,258,265.6705491934845,1.0297308108274592,5.9384511311848955,5.766993731510222,4.355254904811221
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.04,attack_train,casino_royale,63,292,254.92071767711604,0.8730161564284796,5.480459213256836,6.277614879061878,4.0463605980494615
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.05,attack_train,casino_royale,57,266,281.4031256653834,1.0579064874638475,3.973883628845215,3.7563656863206605,4.936896941497954
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.06,attack_train,casino_royale,60,230,170.71430712695286,0.7422361179432733,1.5532379845778148,2.0926467292939304,2.845238452115881
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.07,attack_train,casino_royale,62,270,231.87676883376025,0.8588028475324454,6.444466590881348,7.5040116708950215,3.739947884415488
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.08,attack_train,casino_royale,69,250,171.90546980214003,0.6876218792085601,1.1973090171813965,1.7412317050752903,2.49138362032087
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.09,attack_train,casino_royale,64,251,247.4193623192841,0.9857345112322076,5.878495216369629,5.963568434893564,3.865927536238814
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.15,attack_train,casino_royale,69,268,233.5191009383616,0.8713399288744835,1.8166489601135254,2.0848912116997838,3.384334796208139
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.16,attack_train,casino_royale,61,256,226.59404233822715,0.8851329778836998,17.823627471923828,20.136666373609827,3.7146564317742157
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.17,attack_train,casino_royale,58,260,237.13126816228032,0.9120433390856936,11.060080528259277,12.126705008718995,4.088470140728971
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.20,attack_train,casino_royale,58,277,275.84002925823006,0.9958123799936103,9.4518404006958,9.49158756266562,4.75586257341776
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.24,attack_train,casino_royale,56,227,156.9502756646816,0.6914109060118133,5.842383702596028,8.44994438444135,2.8026834940121716
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.25,attack_train,casino_royale,60,262,242.57092282769736,0.9258432168996082,1.8696244359016418,2.0193747729367124,4.042848713794956
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.26,attack_train,casino_royale,60,246,215.00604898366146,0.8740083292018759,9.27368450164795,10.610521881543695,3.583434149727691
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.28,attack_train,casino_royale,68,271,237.89207399257793,0.877830531337926,1.0673175851504009,1.2158583542585064,3.4984128528320286
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.29,attack_train,casino_royale,62,288,245.26376228861773,0.8516102857243671,4.734035491943359,5.558922398308821,3.9558671336873825
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.30,attack_train,casino_royale,57,257,240.99708235263824,0.9377318379480087,1.3278153643563941,1.4159862240168635,4.228018988642776
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.31,attack_train,casino_royale,72,242,209.74541120307185,0.8667165752193052,3.655575752258301,4.2177291363480975,2.9131307111537756
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.32,attack_train,casino_royale,68,300,246.270797732941,0.8209026591098033,5.6218217213948565,6.848341467782827,3.621629378425603
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.37,attack_train,casino_royale,58,274,236.24573608730225,0.8622107156470885,0.8736991585043333,1.0133244027808477,4.073202346332797
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.40,attack_train,casino_royale,62,256,153.90272722125883,0.6011825282080423,8.025095621744791,13.348850382703846,2.4823020519557875
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.41,attack_train,casino_royale,63,283,265.78962090376444,0.9391859395892737,9.837645530700684,10.474651627560458,4.218882871488325
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.43,attack_train,casino_royale,67,238,280.13944017290487,1.1770564713147262,19.65680503845215,16.69996768846295,4.181185674222461
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.44,attack_train,casino_royale,57,250,232.42971641188342,0.9297188656475337,9.729355812072754,10.4648363839497,4.077714323015498
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.47,attack_train,casino_royale,60,279,175.0226945601171,0.6273214858785559,2.370437800884247,3.7786650931690606,2.9170449093352846
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.49,attack_train,casino_royale,61,266,158.94776631129662,0.597547993651491,4.0347981452941895,6.75225787411381,2.6057010870704365
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.53,attack_train,casino_royale,64,280,235.27704847736914,0.8402751731334612,6.171882629394531,7.3450731697558425,3.6762038824588927
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.54,attack_train,casino_royale,60,258,217.245718183387,0.842037667377469,8.52928352355957,10.1293372660205,3.620761969723117
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.55,attack_train,casino_royale,60,257,224.56657609995455,0.8737999070037142,6.170651435852051,7.061858654816521,3.742776268332576
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.56,attack_train,casino_royale,59,251,205.86551458376925,0.8201813330030647,3.693819046020508,4.5036614433734075,3.4892460098943943
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.57,attack_train,casino_royale,58,257,212.06031664848706,0.8251374188657083,3.6402554512023926,4.411696001141897,3.6562123560083974
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.59,attack_train,casino_royale,57,259,190.99271064280765,0.7374235932154736,5.571378072102864,7.555193681570912,3.350749309522941
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.61,attack_train,casino_royale,59,271,286.7814195007086,1.0582340202978175,5.63763427734375,5.327398447988997,4.860702025435739
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.62,attack_train,casino_royale,64,257,226.94528301805258,0.8830555759457299,7.082138538360596,8.020037165583611,3.5460200471570715
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.63,attack_train,casino_royale,62,266,213.80766522887734,0.8037882151461554,3.9524538857596263,4.917282701191307,3.4485107294980217
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.66,attack_train,casino_royale,62,262,182.62064630361294,0.6970253675710417,21.047487258911133,30.196156751448427,2.9454942952195635
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.70,attack_train,casino_royale,60,266,243.54802953633043,0.9155940960012422,4.0018510818481445,4.3707698633333205,4.059133825605508
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.72,attack_train,casino_royale,62,267,190.20974511700842,0.7123960491273724,3.50547456741333,4.9206822128045955,3.0678991147904586
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.73,attack_train,casino_royale,58,263,218.73521428281674,0.8316928299726872,15.983516693115234,19.218052767919296,3.771296797979599
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.77,attack_train,casino_royale,56,261,194.3683696165681,0.7447063969983452,4.172765254974365,5.603235411691566,3.4708637431530014
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.80,attack_train,casino_royale,69,288,244.23497951420723,0.8480381233132195,15.523324966430664,18.30498481103919,3.5396373842638726
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.82,attack_train,casino_royale,66,272,139.15737205480946,0.511607985495623,0.8076785817742348,1.5787059715101823,2.108445031133477
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.83,attack_train,casino_royale,57,255,224.93936099857092,0.8821151411708663,15.155598640441895,17.180975513383967,3.946304578922297
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.84,attack_train,casino_royale,63,251,150.9142125948274,0.6012518430072805,4.335565567016602,7.210897758469079,2.395463691981387
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.86,attack_train,casino_royale,61,260,191.56048382737208,0.7367710916437388,17.957578659057617,24.37334860545926,3.1403358004487227
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.90,attack_train,casino_royale,56,271,215.52446540351957,0.79529323027129,9.718191146850586,12.21963268005629,3.8486511679199924
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.95,attack_train,casino_royale,55,269,216.01002285815775,0.8030112373909211,3.294887900352478,4.103165369214459,3.9274549610574137
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.98,attack_train,casino_royale,56,247,194.29228974704165,0.7866084605143386,1.1627581387758255,1.4781917524959423,3.4695051740543152
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.07.99,attack_train,casino_royale,53,270,153.93499048188824,0.5701295943773639,1.3072352409362793,2.292873855046773,2.9044337826771365
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.01,attack_train,dune,62,262,218.2586447287049,0.8330482623233011,2.0744876861572266,2.4902370966739142,3.5203007214307243
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.02,attack_train,dune,60,297,236.22547265967296,0.7953719618170807,1.0055896896740486,1.264301154615397,3.9370912109945495
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.03,attack_train,dune,63,251,187.96341032408145,0.7488582084624759,2.702372741699219,3.6086574349603735,2.9835461956203404
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.07,attack_train,dune,74,269,210.55842849256442,0.7827450873329532,4.242174466451009,5.419611742189742,2.845384168818438
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.11,attack_train,dune,59,276,303.53413749008905,1.099761367717714,5.382396221160889,4.894149202868197,5.144646398137103
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.12,attack_train,dune,64,267,306.55076150537934,1.1481301929040424,3.643542528152466,3.1734576363126643,4.789855648521552
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.13,attack_train,dune,63,267,243.69365964829922,0.9127103357614202,4.218659400939941,4.622122962397006,3.868153327750781
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.14,attack_train,dune,66,271,275.3822619828861,1.016170708423934,9.542205810546875,9.390357084142583,4.172458514892214
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.16,attack_train,dune,58,263,219.16850742697716,0.8333403324219664,8.449261665344238,10.139028841659266,3.7787673694306405
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.19,attack_train,dune,62,253,265.52325822267085,1.0494990443583827,4.159719944000244,3.9635290440338733,4.282633197139853
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.21,attack_train,dune,64,264,259.45495529352775,0.9827839215663929,15.616087913513184,15.889645293162463,4.053983676461371
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.25,attack_train,dune,71,274,238.31381625659924,0.8697584534912381,1.3247514963150024,1.5231257494507904,3.3565326233323836
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.32,attack_train,dune,73,261,247.36590362293646,0.9477620828464999,7.62619161605835,8.04652534015068,3.388574022232006
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.35,attack_train,dune,55,271,246.4439171362901,0.9093871481043916,6.558691660563151,7.21221063463969,4.480798493387093
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.36,attack_train,dune,59,224,236.6190464164829,1.0563350286450128,7.662038803100586,7.253417330038627,4.010492312143778
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.37,attack_train,dune,68,303,258.30635081249056,0.8524962073019491,5.789246877034505,6.790935639886065,3.798622806066038
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.38,attack_train,dune,61,289,248.89038966068983,0.8612124209712451,10.450394630432129,12.134514523892424,4.08017032230639
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.40,attack_train,dune,67,280,224.29468764717376,0.8010524558827634,2.277020527422428,2.842536104471637,3.3476819051816977
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.41,attack_train,dune,65,245,270.5457302757677,1.104268286839868,11.063584327697754,10.018927881519524,4.1622420042425805
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.42,attack_train,dune,62,275,225.6371012794989,0.8204985501072687,4.060524940490723,4.948850841917839,3.639308085153208
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.44,attack_train,dune,73,272,234.5715645735118,0.8623954579908523,9.357386589050293,10.850459035174499,3.213309103746737
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.48,attack_train,dune,74,257,263.04357615321715,1.0235158605183547,9.047147750854492,8.839284372469429,3.554642920989421
