model,id,split,novel,n_tok,n_char,total_nats,s_rate,k_crit,uncertified_width,nats_per_tok
common-pile/comma-v0.1-2t,bookmia.12.27,attack_train,fahrenheit_451,89,275,258.3632709578378,0.9395028034830466,3.9903788566589355,4.247330441021874,2.902958100649863
common-pile/comma-v0.1-2t,bookmia.12.29,attack_train,fahrenheit_451,82,285,220.9068087292835,0.7751116095764333,7.469101905822754,9.636163119662614,2.6939854723083356
common-pile/comma-v0.1-2t,bookmia.12.30,attack_train,fahrenheit_451,75,253,132.67683498587576,0.5244143675331058,0.586453914642334,1.1183025312618113,1.7690244664783434
common-pile/comma-v0.1-2t,bookmia.12.32,attack_train,fahrenheit_451,69,269,180.51406741912797,0.6710560127105129,6.811583042144775,10.150543193304532,2.616145904625043
common-pile/comma-v0.1-2t,bookmia.12.33,attack_train,fahrenheit_451,86,294,277.76920774979226,0.9447932236387492,1.09376460313797,1.157676172703141,3.2298745087185146
common-pile/comma-v0.1-2t,bookmia.12.35,attack_train,fahrenheit_451,67,268,255.2754607013485,0.9525203757513003,3.8609654108683267,4.053420282818612,3.8100815030052013
common-pile/comma-v0.1-2t,bookmia.12.36,attack_train,fahrenheit_451,67,261,217.0186720280326,0.8314891648583624,12.103398323059082,14.556291091442905,3.239084657134815
common-pile/comma-v0.1-2t,bookmia.12.38,attack_train,fahrenheit_451,77,296,263.26279265632184,0.8894013265416278,15.18765640258789,17.076269114241132,3.418997307224959
common-pile/comma-v0.1-2t,bookmia.12.39,attack_train,fahrenheit_451,74,250,178.58158817599178,0.7143263527039672,4.314712842305501,6.040254326293369,2.41326470508097
common-pile/comma-v0.1-2t,bookmia.12.41,attack_train,fahrenheit_451,79,273,240.53440195524672,0.8810783954404642,4.084383328755696,4.635663920364149,3.0447392652562875
common-pile/comma-v0.1-2t,bookmia.12.45,attack_train,fahrenheit_451,79,265,183.70517496874527,0.6932270753537557,4.007533073425293,5.780981753172635,2.325381961629687
common-pile/comma-v0.1-2t,bookmia.12.47,attack_train,fahrenheit_451,67,257,10.789665199801675,0.04198313307315827,3.8767104148864746,92.33971195363293,0.16103977910151754
common-pile/comma-v0.1-2t,bookmia.12.49,attack_train,fahrenheit_451,75,267,189.99434908483818,0.7115893224151243,13.350162506103516,18.761049506467085,2.5332579877978425
common-pile/comma-v0.1-2t,bookmia.12.50,attack_train,fahrenheit_451,71,241,132.63918920566357,0.55037007969155,2.505023411342076,4.551525425847992,1.8681575944459659
common-pile/comma-v0.1-2t,bookmia.12.52,attack_train,fahrenheit_451,78,249,169.9417376510337,0.682496938357565,2.0159051537513735,2.953720435146079,2.1787402262953037
common-pile/comma-v0.1-2t,bookmia.12.53,attack_train,fahrenheit_451,70,257,184.58274015667848,0.7182207788197607,1.4256555140018463,1.9849822729225413,2.63689628795255
common-pile/comma-v0.1-2t,bookmia.12.54,attack_train,fahrenheit_451,66,261,233.5280821287597,0.8947436096887345,13.867958068847656,15.499365313904924,3.538304274678177
common-pile/comma-v0.1-2t,bookmia.12.56,attack_train,fahrenheit_451,67,249,200.58417851710692,0.8055589498678993,2.5326335430145264,3.143945633562688,2.993793709210551
common-pile/comma-v0.1-2t,bookmia.12.57,attack_train,fahrenheit_451,73,278,196.71533763839398,0.7076091281956618,4.07285213470459,5.7557936612406175,2.6947306525807395
common-pile/comma-v0.1-2t,bookmia.12.59,attack_train,fahrenheit_451,81,268,225.5503700740228,0.8416058584851597,3.965626080830892,4.711975375229424,2.784572470049664
common-pile/comma-v0.1-2t,bookmia.12.60,attack_train,fahrenheit_451,70,263,209.61279812414432,0.7970068369739328,2.459712709699358,3.086187715827344,2.994468544630633
common-pile/comma-v0.1-2t,bookmia.12.61,attack_train,fahrenheit_451,75,247,218.41832992850686,0.8842847365526594,16.156169891357422,18.270325409371484,2.912244399046758
common-pile/comma-v0.1-2t,bookmia.12.62,attack_train,fahrenheit_451,75,292,198.03339345095446,0.6781965529142276,6.101542949676514,8.996717726532271,2.6404452460127263
common-pile/comma-v0.1-2t,bookmia.12.66,attack_train,fahrenheit_451,71,260,143.5396493734006,0.5520755745130792,1.115325927734375,2.020241393070274,2.0216852024422622
common-pile/comma-v0.1-2t,bookmia.12.68,attack_train,fahrenheit_451,79,282,176.33906090736855,0.6253158188204558,2.1573628319634333,3.4500371924588515,2.232140011485678
common-pile/comma-v0.1-2t,bookmia.12.72,attack_train,fahrenheit_451,69,230,161.47539514226082,0.702066935401134,5.865228176116943,8.354229319695534,2.34022311800378
common-pile/comma-v0.1-2t,bookmia.12.73,attack_train,fahrenheit_451,76,264,198.47029852954074,0.751781433824018,3.8440237045288086,5.113219789129088,2.6114512964413255
common-pile/comma-v0.1-2t,bookmia.12.74,attack_train,fahrenheit_451,91,299,188.61699968211178,0.6308260858933504,1.2144530614217122,1.9251788861930983,2.0727142822210087
common-pile/comma-v0.1-2t,bookmia.12.75,attack_train,fahrenheit_451,64,236,157.53867424251803,0.6675367552649069,3.6692773501078286,5.496742046288828,2.461541785039344
common-pile/comma-v0.1-2t,bookmia.12.76,attack_train,fahrenheit_451,75,271,230.84175040823175,0.8518145771521467,3.7365963459014893,4.386631135609314,3.07789000544309
common-pile/comma-v0.1-2t,bookmia.12.77,attack_train,fahrenheit_451,81,280,238.13470595061517,0.8504810926807684,13.083184242248535,15.383274660474271,2.9399346413656193
common-pile/comma-v0.1-2t,bookmia.12.80,attack_train,fahrenheit_451,87,290,290.8104291815307,1.0027945833845886,6.763929843902588,6.74508015497378,3.342648611281962
common-pile/comma-v0.1-2t,bookmia.12.86,attack_train,fahrenheit_451,73,262,166.8768096598942,0.6369343880148634,7.370574951171875,11.571953233901821,2.2859836939711533
common-pile/comma-v0.1-2t,bookmia.12.88,attack_train,fahrenheit_451,66,242,225.70175701758126,0.9326518885024019,3.4075734615325928,3.653639158983826,3.4197235911754738
common-pile/comma-v0.1-2t,bookmia.12.89,attack_train,fahrenheit_451,75,237,187.22045368838008,0.7899597202041353,5.161559104919434,6.533952267320191,2.4962727158450675
common-pile/comma-v0.1-2t,bookmia.12.92,attack_train,fahrenheit_451,77,294,309.2917253698106,1.0520126713258864,2.6127511978149416,2.4835738855901845,4.016775654153384
common-pile/comma-v0.1-2t,bookmia.12.93,attack_train,fahrenheit_451,72,242,196.78927143057808,0.8131788075643722,13.898582458496094,17.09166831354722,2.7331843254246957
common-pile/comma-v0.1-2t,bookmia.12.94,attack_train,fahrenheit_451,63,252,192.6419795635884,0.7644522998555094,4.281137943267822,5.600268249669742,3.0578091994220378
common-pile/comma-v0.1-2t,bookmia.12.96,attack_train,fahrenheit_451,90,275,241.28897711541504,0.8774144622378729,7.226904392242432,8.236591375311944,2.680988634615723
common-pile/comma-v0.1-2t,bookmia.12.98,attack_train,fahrenheit_451,70,262,206.12523135468655,0.7867375242545288,3.889371156692505,4.943670584897891,2.944646162209808
common-pile/comma-v0.1-2t,bookmia.18.03,attack_train,hitchhiker's_guide_to_the_galaxy,85,270,169.21106051158858,0.6267076315244021,7.855600357055664,12.534713097314167,1.9907183589598656
common-pile/comma-v0.1-2t,bookmia.18.08,attack_train,hitchhiker's_guide_to_the_galaxy,73,267,165.54370798297168,0.620013887576673,12.333452224731445,19.89221930646876,2.2677220271639955
common-pile/comma-v0.1-2t,bookmia.18.10,attack_train,hitchhiker's_guide_to_the_galaxy,93,337,220.43011723221207,0.6540953033596797,7.890056610107422,12.06254894291569,2.370216314324861
common-pile/comma-v0.1-2t,bookmia.18.12,attack_train,hitchhiker's_guide_to_the_galaxy,71,278,166.64908862580342,0.5994571533302281,5.73996098836263,9.575264814966031,2.3471702623352595
common-pile/comma-v0.1-2t,bookmia.18.15,attack_train,hitchhiker's_guide_to_the_galaxy,71,267,171.39241862540803,0.641919170881678,5.985971450805664,9.325117121185075,2.413977727118423
common-pile/comma-v0.1-2t,bookmia.18.16,attack_train,hitchhiker's_guide_to_the_galaxy,70,268,163.47959710925352,0.6099984966763191,2.5526060104370116,4.184610329935764,2.3354228158464787
common-pile/comma-v0.1-2t,bookmia.18.18,attack_train,hitchhiker's_guide_to_the_galaxy,73,273,181.50366986767767,0.6648486075739108,1.0876147747039795,1.6358833609846584,2.486351642022982
common-pile/comma-v0.1-2t,bookmia.18.23,attack_train,hitchhiker's_guide_to_the_galaxy,78,299,238.0167975610093,0.7960428012073889,3.8425734837849936,4.827094068254639,3.0514974046283245
common-pile/comma-v0.1-2t,bookmia.18.24,attack_train,hitchhiker's_guide_to_the_galaxy,78,296,214.29594314886253,0.7239727809083194,7.5844926834106445,10.476212481213587,2.7473838865238784
common-pile/comma-v0.1-2t,bookmia.18.25,attack_train,hitchhiker's_guide_to_the_galaxy,72,252,189.71713449251547,0.7528457717956963,1.9208916425704956,2.5515075126061517,2.634960201284937
common-pile/comma-v0.1-2t,bookmia.18.26,attack_train,hitchhiker's_guide_to_the_galaxy,88,285,201.21619177833782,0.7060217255380274,12.317516326904297,17.446370106412335,2.286547633844748
common-pile/comma-v0.1-2t,bookmia.18.27,attack_train,hitchhiker's_guide_to_the_galaxy,79,320,213.86838017124683,0.6683386880351463,5.07948112487793,7.600160241824595,2.7071946857119853
common-pile/comma-v0.1-2t,bookmia.18.29,attack_train,hitchhiker's_guide_to_the_galaxy,73,295,204.66804868419422,0.6937899955396414,10.881455421447754,15.684076581392583,2.8036718997834824
common-pile/comma-v0.1-2t,bookmia.18.31,attack_train,hitchhiker's_guide_to_the_galaxy,76,303,237.25797867382425,0.7830296325868787,1.791843220591545,2.288346629580122,3.1218155088661086
common-pile/comma-v0.1-2t,bookmia.18.34,attack_train,hitchhiker's_guide_to_the_galaxy,65,274,161.51814575563185,0.5894822837796783,2.7709760665893555,4.700694393769128,2.484894550086644
common-pile/comma-v0.1-2t,bookmia.18.35,attack_train,hitchhiker's_guide_to_the_galaxy,85,281,160.47925165510605,0.5711005396978863,2.4567888259887694,4.301849946225611,1.8879911959424243
common-pile/comma-v0.1-2t,bookmia.18.38,attack_train,hitchhiker's_guide_to_the_galaxy,69,297,173.77863116838853,0.5851132362572005,4.179909070332845,7.143760918947091,2.5185308864983846
common-pile/comma-v0.1-2t,bookmia.18.39,attack_train,hitchhiker's_guide_to_the_galaxy,75,312,199.82969966063683,0.6404798066046052,0.9335959553718567,1.4576508825799783,2.6643959954751577
common-pile/comma-v0.1-2t,bookmia.18.40,attack_train,hitchhiker's_guide_to_the_galaxy,74,288,173.6897133437742,0.6030892824436604,7.662761211395264,12.705848759816265,2.347158288429381
common-pile/comma-v0.1-2t,bookmia.18.41,attack_train,hitchhiker's_guide_to_the_galaxy,78,281,165.07168319291668,0.5874437124303085,4.875950177510579,8.300284902766814,2.116303630678419
common-pile/comma-v0.1-2t,bookmia.18.43,attack_train,hitchhiker's_guide_to_the_galaxy,73,285,171.56014974432037,0.6019654376993697,2.502420997619629,4.1570841794232285,2.3501390375934297
common-pile/comma-v0.1-2t,bookmia.18.44,attack_train,hitchhiker's_guide_to_the_galaxy,76,329,227.5969929273242,0.6917841730313806,0.8086660804558116,1.168957186332057,2.994697275359529
common-pile/comma-v0.1-2t,bookmia.18.45,attack_train,hitchhiker's_guide_to_the_galaxy,74,281,222.4606022824446,0.7916747412186641,16.623811721801758,20.9982848463902,3.0062243551681704
common-pile/comma-v0.1-2t,bookmia.18.50,attack_train,hitchhiker's_guide_to_the_galaxy,82,262,216.1725020732083,0.8250858857756043,8.984639167785645,10.889338095196996,2.636250025283028
common-pile/comma-v0.1-2t,bookmia.18.52,attack_train,hitchhiker's_guide_to_the_galaxy,66,269,166.28712092645947,0.6181677357860946,3.8300983905792236,6.195888541010102,2.519501832219083
common-pile/comma-v0.1-2t,bookmia.18.53,attack_train,hitchhiker's_guide_to_the_galaxy,67,250,156.75900867022574,0.627036034680903,2.906433868408203,4.635194323221439,2.3396866965705336
common-pile/comma-v0.1-2t,bookmia.18.57,attack_train,hitchhiker's_guide_to_the_galaxy,68,252,176.7181714223334,0.7012625850092595,1.2442750533421834,1.774335434316311,2.5987966385637264
common-pile/comma-v0.1-2t,bookmia.18.58,attack_train,hitchhiker's_guide_to_the_galaxy,72,269,177.9970791352098,0.6616991789413004,7.827770709991455,11.829802664279654,2.4721816546556914
common-pile/comma-v0.1-2t,bookmia.18.61,attack_train,hitchhiker's_guide_to_the_galaxy,81,301,238.23277298815083,0.7914710066051522,3.035778045654297,3.8356149755575073,2.941145345532726
common-pile/comma-v0.1-2t,bookmia.18.62,attack_train,hitchhiker's_guide_to_the_galaxy,83,275,197.5802351423772,0.7184735823359171,6.790525913238525,9.451323027300488,2.3804847607515325
common-pile/comma-v0.1-2t,bookmia.18.63,attack_train,hitchhiker's_guide_to_the_galaxy,76,292,295.334429728493,1.0114192798920993,4.292793273925781,4.244326125940319,3.8859793385328025
common-pile/comma-v0.1-2t,bookmia.18.67,attack_train,hitchhiker's_guide_to_the_galaxy,74,320,227.22380776023238,0.7100743992507261,0.8387743380584644,1.1812485268354176,3.070591996759897
common-pile/comma-v0.1-2t,bookmia.18.68,attack_train,hitchhiker's_guide_to_the_galaxy,72,302,207.49515962201986,0.6870700649735757,3.745039224624634,5.4507384552820906,2.881877216972498
common-pile/comma-v0.1-2t,bookmia.18.71,attack_train,hitchhiker's_guide_to_the_galaxy,73,259,139.4870714209901,0.5385601213165642,0.6005614917485814,1.1151243249879859,1.9107818002875356
common-pile/comma-v0.1-2t,bookmia.18.73,attack_train,hitchhiker's_guide_to_the_galaxy,70,293,195.9419605590083,0.668743892692861,4.625131289164226,6.916147331888149,2.7991708651286897
common-pile/comma-v0.1-2t,bookmia.18.74,attack_train,hitchhiker's_guide_to_the_galaxy,66,266,177.62746274707024,0.6677724163423693,13.748486518859863,20.588581053055904,2.691325193137428
common-pile/comma-v0.1-2t,bookmia.18.78,attack_train,hitchhiker's_guide_to_the_galaxy,69,279,145.91300956552732,0.5229856973674815,2.7650275230407715,5.2870040939148195,2.1146812980511207
common-pile/comma-v0.1-2t,bookmia.18.80,attack_train,hitchhiker's_guide_to_the_galaxy,75,256,163.2628531099108,0.637745519960589,1.230858564376831,1.930015226846117,2.1768380414654773
common-pile/comma-v0.1-2t,bookmia.18.81,attack_train,hitchhiker's_guide_to_the_galaxy,73,267,178.4485277713502,0.6683465459601131,2.9575862884521484,4.425228657691989,2.4445003804294547
common-pile/comma-v0.1-2t,bookmia.18.82,attack_train,hitchhiker's_guide_to_the_galaxy,75,260,164.1310104389704,0.6312731170729631,0.7555474791120975,1.1968630671544511,2.1884134725196054
common-pile/comma-v0.1-2t,bookmia.18.83,attack_train,hitchhiker's_guide_to_the_galaxy,85,291,238.8925233605769,0.820936506393735,17.4700870513916,21.28067994945842,2.8105002748303165
common-pile/comma-v0.1-2t,bookmia.18.84,attack_train,hitchhiker's_guide_to_the_galaxy,93,280,195.43170424871823,0.6979703723168509,1.258713960647583,1.803391677600001,2.1014161747174005
common-pile/comma-v0.1-2t,bookmia.18.85,attack_train,hitchhiker's_guide_to_the_galaxy,61,273,224.63874334624415,0.8228525397298321,2.30454421043396,2.800677034053529,3.6826023499384286
common-pile/comma-v0.1-2t,bookmia.18.89,attack_train,hitchhiker's_guide_to_the_galaxy,80,277,142.022859182478,0.5127179031858411,2.0806009769439697,4.057983862111851,1.775285739780975
common-pile/comma-v0.1-2t,bookmia.18.90,attack_train,hitchhiker's_guide_to_the_galaxy,71,232,200.92904116980935,0.8660734533181438,8.6383638381958,9.974169979578603,2.8299864953494276
common-pile/comma-v0.1-2t,bookmia.18.93,attack_train,hitchhiker's_guide_to_the_galaxy,78,305,227.58206759332097,0.7461707134207245,5.771711826324463,7.73510903405038,2.917718815298987
common-pile/comma-v0.1-2t,bookmia.18.94,attack_train,hitchhiker's_guide_to_the_galaxy,85,270,149.97848863100808,0.5554758838185484,4.238117694854736,7.629706020215197,1.7644528074236245
common-pile/comma-v0.1-2t,bookmia.18.96,attack_train,hitchhiker's_guide_to_the_galaxy,76,246,180.13951091648232,0.7322744346198469,9.683011054992676,13.223199660137686,2.3702567225852937
common-pile/comma-v0.1-2t,bookmia.18.98,attack_train,hitchhiker's_guide_to_the_galaxy,74,255,149.9878576144547,0.5881876769194302,2.888284111022949,4.910480488387698,2.0268629407358745
common-pile/comma-v0.1-2t,bookmia.18.99,attack_train,hitchhiker's_guide_to_the_galaxy,70,273,177.53733522852417,0.6503199092619933,2.3080546061197915,3.5491064832061743,2.536247646121774
common-pile/comma-v0.1-2t,bookmia.37.01,attack_train,the_hunger_games,64,262,173.02444942975853,0.6603986619456432,1.5274858474731445,2.312975382131938,2.703507022339977
common-pile/comma-v0.1-2t,bookmia.37.02,attack_train,the_hunger_games,72,272,200.17968687987013,0.7359547311759931,16.651931762695312,22.626298951957196,2.780273428887085
common-pile/comma-v0.1-2t,bookmia.37.03,attack_train,the_hunger_games,63,243,187.65575008251471,0.7722458851132292,2.8644487857818604,3.7092444789937153,2.978662699722456
common-pile/comma-v0.1-2t,bookmia.37.04,attack_train,the_hunger_games,74,250,192.8245178865909,0.7712980715463637,3.663318634033203,4.749549842240201,2.6057367281971744
common-pile/comma-v0.1-2t,bookmia.37.06,attack_train,the_hunger_games,63,235,168.37062535455334,0.7164707461895887,7.801153182983398,10.888306639834669,2.672549608802434
common-pile/comma-v0.1-2t,bookmia.37.08,attack_train,the_hunger_games,69,239,146.32371272932505,0.6122331076540797,10.512537002563477,17.1708077709891,2.120633517816305
common-pile/comma-v0.1-2t,bookmia.37.12,attack_train,the_hunger_games,68,234,155.3836709157331,0.6640327816911671,4.3775326410929365,6.592344176057364,2.2850539840548985
common-pile/comma-v0.1-2t,bookmia.37.19,attack_train,the_hunger_games,65,250,209.06926236732397,0.8362770494692959,3.9405696392059326,4.7120384825897474,3.2164501902665226
common-pile/comma-v0.1-2t,bookmia.37.20,attack_train,the_hunger_games,69,235,171.0886505441158,0.7280368108260247,8.987215042114258,12.344451418490003,2.4795456600596495
common-pile/comma-v0.1-2t,bookmia.37.21,attack_train,the_hunger_games,62,251,174.6434214549663,0.6957905237249653,5.066774368286133,7.282039917935052,2.816829378305908
common-pile/comma-v0.1-2t,bookmia.37.22,attack_train,the_hunger_games,63,258,171.8078562139417,0.6659219233098516,3.7956814765930176,5.69988964731365,2.7271088287927254
common-pile/comma-v0.1-2t,bookmia.37.23,attack_train,the_hunger_games,78,225,179.17695084030402,0.7963420037346846,8.45315933227539,10.614986139914466,2.2971403953885132
common-pile/comma-v0.1-2t,bookmia.37.26,attack_train,the_hunger_games,65,241,172.40563110446965,0.7153760626741479,7.571958065032959,10.584584053215613,2.6523943246841486
common-pile/comma-v0.1-2t,bookmia.37.28,attack_train,the_hunger_games,64,222,154.67686754532497,0.696742646600563,0.834111953775088,1.1971593210847014,2.4168260553957026
common-pile/comma-v0.1-2t,bookmia.37.30,attack_train,the_hunger_games,75,246,222.67382937527145,0.9051781681921603,7.202600002288818,7.957107512517666,2.968984391670286
common-pile/comma-v0.1-2t,bookmia.37.32,attack_train,the_hunger_games,80,305,218.92622688878873,0.7177909078320942,5.123597621917725,7.138008528684565,2.736577836109859
common-pile/comma-v0.1-2t,bookmia.37.34,attack_train,the_hunger_games,70,256,219.52374789770693,0.8575146402254177,3.0195446014404297,3.5212746929273093,3.136053541395813
common-pile/comma-v0.1-2t,bookmia.37.35,attack_train,the_hunger_games,74,241,170.51788111715723,0.7075430751749263,7.425153732299805,10.494278006274147,2.304295690772395
common-pile/comma-v0.1-2t,bookmia.37.36,attack_train,the_hunger_games,62,227,165.26754352322314,0.7280508525252121,3.563669204711914,4.8948080925274455,2.6656055406971473
common-pile/comma-v0.1-2t,bookmia.37.37,attack_train,the_hunger_games,71,249,192.60642642184393,0.7735197848266825,4.714095115661621,6.0943432968787965,2.7127665693217455
common-pile/comma-v0.1-2t,bookmia.37.39,attack_train,the_hunger_games,70,260,171.42901417257963,0.6593423622022293,8.561020851135254,12.984181423655397,2.4489859167511376
common-pile/comma-v0.1-2t,bookmia.37.40,attack_train,the_hunger_games,71,236,183.47309550273349,0.7774283707742944,4.01231320699056,5.161006927229091,2.5841281056723027
common-pile/comma-v0.1-2t,bookmia.37.41,attack_train,the_hunger_games,63,259,211.8364639307838,0.8179014051381613,1.5236676186323166,1.8628988886196325,3.3624835544568854
common-pile/comma-v0.1-2t,bookmia.37.42,attack_train,the_hunger_games,60,253,164.57615866009291,0.6504986508304068,2.8345913887023926,4.357566898999466,2.7429359776682154
common-pile/comma-v0.1-2t,bookmia.37.44,attack_train,the_hunger_games,75,263,236.4487125721207,0.8990445344947555,14.848090171813965,16.515411197242063,3.1526495009616093
common-pile/comma-v0.1-2t,bookmia.37.45,attack_train,the_hunger_games,83,241,183.43611141350993,0.7611456905124894,1.3904859664348455,1.8268328701941583,2.2100736314880716
common-pile/comma-v0.1-2t,bookmia.37.47,attack_train,the_hunger_games,85,287,150.96774763942813,0.5260200266182165,1.722288966178894,3.2741889643470277,1.7760911486991544
common-pile/comma-v0.1-2t,bookmia.37.50,attack_train,the_hunger_games,72,236,184.35656964205555,0.7811719052629472,6.434439182281494,8.236905524803305,2.560507911695216
common-pile/comma-v0.1-2t,bookmia.37.51,attack_train,the_hunger_games,76,281,185.83762558430317,0.6613438632893351,8.138749122619629,12.30638034825003,2.4452319155829363
common-pile/comma-v0.1-2t,bookmia.37.52,attack_train,the_hunger_games,86,277,188.77301644881663,0.6814910341112513,3.1622536182403564,4.640198417818257,2.1950350749862397
common-pile/comma-v0.1-2t,bookmia.37.55,attack_train,the_hunger_games,68,257,153.34322452443303,0.5966662432857316,6.745180130004883,11.304779189217095,2.255047419476956
common-pile/comma-v0.1-2t,bookmia.37.57,attack_train,the_hunger_games,74,250,160.7490417247609,0.6429961668990436,1.2276084423065186,1.9092002495549316,2.172284347631904
common-pile/comma-v0.1-2t,bookmia.37.58,attack_train,the_hunger_games,68,260,209.241720743943,0.8047758490151654,4.551375389099121,5.655457224106328,3.0770841285873973
common-pile/comma-v0.1-2t,bookmia.37.59,attack_train,the_hunger_games,74,255,233.79960488677898,0.9168611956344274,14.30121898651123,15.59801969437197,3.159454120091608
common-pile/comma-v0.1-2t,bookmia.37.68,attack_train,the_hunger_games,68,255,171.21311818988033,0.6714239929014915,3.882270336151123,5.782144184890208,2.517839973380593
common-pile/comma-v0.1-2t,bookmia.37.72,attack_train,the_hunger_games,64,252,176.38195227112737,0.6999283820282832,11.246045112609863,16.067422612611566,2.7559680042363652
common-pile/comma-v0.1-2t,bookmia.37.74,attack_train,the_hunger_games,73,244,159.13973338219148,0.6522120220581618,1.7148654460906982,2.6293067102307615,2.179996347701253
common-pile/comma-v0.1-2t,bookmia.37.80,attack_train,the_hunger_games,76,247,171.9614180623921,0.6962000731270935,8.912379264831543,12.801462695630255,2.262650237663054
common-pile/comma-v0.1-2t,bookmia.37.82,attack_train,the_hunger_games,74,263,181.6608098411234,0.6907255127038913,0.9804548095254337,1.4194564866836579,2.45487580866383
common-pile/comma-v0.1-2t,bookmia.37.84,attack_train,the_hunger_games,76,234,160.9024977213703,0.6876175116297877,6.216242790222168,9.040262478901184,2.1171381279127672
common-pile/comma-v0.1-2t,bookmia.37.85,attack_train,the_hunger_games,65,252,217.40188200173725,0.8627058809592748,7.362662315368652,8.534382896731657,3.3446443384882656
common-pile/comma-v0.1-2t,bookmia.37.86,attack_train,the_hunger_games,71,246,152.12456914130598,0.6183925574849837,3.3345916748046873,5.392354151813447,2.142599565370507
common-pile/comma-v0.1-2t,bookmia.37.89,attack_train,the_hunger_games,83,273,200.31565366666837,0.7337569731379794,9.170598030090332,12.498140891079268,2.4134416104417875
common-pile/comma-v0.1-2t,bookmia.37.91,attack_train,the_hunger_games,77,278,207.21111020316312,0.7453637057667738,5.136946042378743,6.891865008498423,2.6910533792618585
common-pile/comma-v0.1-2t,bookmia.37.92,attack_train,the_hunger_games,73,264,181.38175722555025,0.6870521107028419,0.6870521107028419,1.0,2.4846816058294556
common-pile/comma-v0.1-2t,bookmia.37.93,attack_train,the_hunger_games,83,254,163.91590542509584,0.645338210335023,0.9513307207515788,1.4741583645848302,1.9748904268083836
common-pile/comma-v0.1-2t,bookmia.37.94,attack_train,the_hunger_games,68,231,148.2485718564276,0.6417687093351844,0.9809050559997559,1.5284401400870522,2.1801260567121705
common-pile/comma-v0.1-2t,bookmia.37.96,attack_train,the_hunger_games,73,244,169.90504468367726,0.6963321503429396,2.8223683834075928,4.05319269262175,2.3274663655298253
common-pile/comma-v0.1-2t,bookmia.37.97,attack_train,the_hunger_games,62,237,190.67569265063503,0.8045387875554221,4.511124610900879,5.6070940030223495,3.0754143975908876
common-pile/comma-v0.1-2t,bookmia.37.99,attack_train,the_hunger_games,80,237,162.97102653700858,0.6876414621814708,3.5298035939534507,5.133203548773102,2.037137831712607
common-pile/comma-v0.1-2t,bookmia.42.00,attack_train,the_silmarillion,87,260,167.18660850444576,0.6430254173247913,2.7630697886149087,4.2969837803772,1.9216851552235144
common-pile/comma-v0.1-2t,bookmia.42.01,attack_train,the_silmarillion,86,267,196.68168749635515,0.7366355336942141,5.215612888336182,7.080316723495507,2.286996366236688
common-pile/comma-v0.1-2t,bookmia.42.05,attack_train,the_silmarillion,108,260,228.68855905572127,0.8795713809835434,9.127204895019531,10.376877979833111,2.117486657923345
common-pile/comma-v0.1-2t,bookmia.42.07,attack_train,the_silmarillion,79,272,235.59254069374583,0.8661490466681832,3.174580216407776,3.665166207385944,2.982184059414504
common-pile/comma-v0.1-2t,bookmia.42.08,attack_train,the_silmarillion,80,270,196.5149812130112,0.7278332637518933,8.569971084594727,11.774635086637224,2.45643726516264
common-pile/comma-v0.1-2t,bookmia.42.09,attack_train,the_silmarillion,81,260,166.29773011471843,0.6396066542873786,3.2064396381378173,5.013143025708965,2.053058396478005
common-pile/comma-v0.1-2t,bookmia.42.12,attack_train,the_silmarillion,84,250,168.34352833823505,0.6733741133529402,3.5665783882141113,5.296577812376841,2.004089623074227
common-pile/comma-v0.1-2t,bookmia.42.15,attack_train,the_silmarillion,86,272,229.52174192458187,0.8438299335462569,6.280589580535889,7.442956608734241,2.668857464239324
common-pile/comma-v0.1-2t,bookmia.42.16,attack_train,the_silmarillion,81,265,174.5179738573206,0.6585583919144175,3.2668871879577637,4.960664427129964,2.154542887127415
common-pile/comma-v0.1-2t,bookmia.42.18,attack_train,the_silmarillion,93,287,212.51961655473315,0.7404864688318228,3.61594363621303,4.883200150729929,2.2851571672551954
common-pile/comma-v0.1-2t,bookmia.42.19,attack_train,the_silmarillion,90,290,232.07495741401362,0.8002584738414263,1.8658623695373535,2.3315746481018578,2.5786106379334846
common-pile/comma-v0.1-2t,bookmia.42.21,attack_train,the_silmarillion,79,273,194.72872330415703,0.7132920267551539,2.9992456436157227,4.204793452212876,2.4649205481538865
common-pile/comma-v0.1-2t,bookmia.42.23,attack_train,the_silmarillion,70,252,187.83374963424285,0.7453720223581065,4.540838877360026,6.092043625402438,2.6833392804891836
common-pile/comma-v0.1-2t,bookmia.42.25,attack_train,the_silmarillion,75,272,134.26509198201984,0.49362166169860233,2.747469425201416,5.565941769546932,1.7902012264269311
common-pile/comma-v0.1-2t,bookmia.42.26,attack_train,the_silmarillion,84,275,166.92804272444118,0.6070110644525134,1.3970931768417358,2.3015942519957653,1.987238603862395
common-pile/comma-v0.1-2t,bookmia.42.27,attack_train,the_silmarillion,94,271,208.00754417025382,0.767555513543372,3.5730368296305337,4.655085875334063,2.2128462145771683
common-pile/comma-v0.1-2t,bookmia.42.28,attack_train,the_silmarillion,76,257,181.63889428068796,0.7067661256057898,9.684006690979004,13.701854602438056,2.389985451061684
common-pile/comma-v0.1-2t,bookmia.42.29,attack_train,the_silmarillion,81,268,192.67257826685818,0.7189275308464858,6.8997907638549805,9.597338351656905,2.378673805763681
