prompt_id,rank,prompt_class,n_words,reward
fact_00038_Ted Mack (politician),22,factual,35,-20.125
fact_00038_Ted Mack (politician),23,factual,34,-27.375
fact_00038_Ted Mack (politician),24,factual,27,-23.0
fact_00038_Ted Mack (politician),25,factual,47,-16.875
fact_00038_Ted Mack (politician),26,factual,59,-18.625
fact_00038_Ted Mack (politician),27,factual,15,-27.5
fact_00038_Ted Mack (politician),28,factual,24,-26.75
fact_00038_Ted Mack (politician),29,factual,47,-22.0
fact_00038_Ted Mack (politician),30,factual,136,-18.25
fact_00038_Ted Mack (politician),31,factual,36,-27.25
fact_00038_Ted Mack (politician),32,factual,118,-26.0
fact_00038_Ted Mack (politician),33,factual,152,-19.125
fact_00038_Ted Mack (politician),34,factual,34,-23.125
fact_00038_Ted Mack (politician),35,factual,37,-28.9375
fact_00038_Ted Mack (politician),36,factual,21,-29.125
fact_00038_Ted Mack (politician),37,factual,73,-22.5
fact_00038_Ted Mack (politician),38,factual,48,-21.0
fact_00038_Ted Mack (politician),39,factual,39,-25.75
fact_00038_Ted Mack (politician),40,factual,65,-23.875
fact_00038_Ted Mack (politician),41,factual,4,-19.125
fact_00038_Ted Mack (politician),42,factual,27,-21.875
fact_00038_Ted Mack (politician),43,factual,161,-28.4375
fact_00038_Ted Mack (politician),44,factual,37,-22.0
fact_00038_Ted Mack (politician),45,factual,38,-29.3125
fact_00038_Ted Mack (politician),46,factual,136,-17.125
fact_00038_Ted Mack (politician),47,factual,6,-26.0
fact_00038_Ted Mack (politician),48,factual,150,-27.9375
fact_00038_Ted Mack (politician),49,factual,17,-27.8125
fact_00038_Ted Mack (politician),50,factual,94,-0.25
fact_00038_Ted Mack (politician),51,factual,160,-22.25
fact_00038_Ted Mack (politician),52,factual,157,-27.5
fact_00038_Ted Mack (politician),53,factual,89,-25.5
fact_00038_Ted Mack (politician),54,factual,154,-28.3125
fact_00038_Ted Mack (politician),55,factual,4,-27.4375
fact_00038_Ted Mack (politician),56,factual,35,-26.25
fact_00038_Ted Mack (politician),57,factual,12,-28.4375
fact_00038_Ted Mack (politician),58,factual,72,-12.125
fact_00038_Ted Mack (politician),59,factual,63,-27.1875
fact_00038_Ted Mack (politician),60,factual,33,-24.0
fact_00038_Ted Mack (politician),61,factual,34,-5.375
fact_00038_Ted Mack (politician),62,factual,20,-27.875
fact_00038_Ted Mack (politician),63,factual,156,-24.25
fact_00039_Chris Duffield,0,factual,107,-14.5
fact_00039_Chris Duffield,1,factual,155,-28.1875
fact_00039_Chris Duffield,2,factual,93,-24.875
fact_00039_Chris Duffield,3,factual,18,-28.5625
fact_00039_Chris Duffield,4,factual,115,-21.25
fact_00039_Chris Duffield,5,factual,22,-24.0
fact_00039_Chris Duffield,6,factual,44,-25.125
fact_00039_Chris Duffield,7,factual,6,-28.5625
fact_00039_Chris Duffield,8,factual,0,-20.75
fact_00039_Chris Duffield,9,factual,12,-28.4375
fact_00039_Chris Duffield,10,factual,160,-27.8125
fact_00039_Chris Duffield,11,factual,58,-24.0
fact_00039_Chris Duffield,12,factual,16,-19.0
fact_00039_Chris Duffield,13,factual,123,2.0
fact_00039_Chris Duffield,14,factual,118,-26.5625
fact_00039_Chris Duffield,15,factual,21,-25.9375
fact_00039_Chris Duffield,16,factual,7,-28.0
fact_00039_Chris Duffield,17,factual,129,-26.125
fact_00039_Chris Duffield,18,factual,110,-12.125
fact_00039_Chris Duffield,19,factual,145,-24.875
fact_00039_Chris Duffield,20,factual,24,-27.8125
fact_00039_Chris Duffield,21,factual,13,-25.4375
fact_00039_Chris Duffield,22,factual,24,-16.375
fact_00039_Chris Duffield,23,factual,61,-29.5625
fact_00039_Chris Duffield,24,factual,147,-18.625
fact_00039_Chris Duffield,25,factual,29,-29.5625
fact_00039_Chris Duffield,26,factual,157,-27.1875
fact_00039_Chris Duffield,27,factual,10,-29.5625
fact_00039_Chris Duffield,28,factual,130,-27.8125
fact_00039_Chris Duffield,29,factual,55,-29.5625
fact_00039_Chris Duffield,30,factual,139,-20.625
fact_00039_Chris Duffield,31,factual,54,-27.1875
fact_00039_Chris Duffield,32,factual,113,-24.5
fact_00039_Chris Duffield,33,factual,94,-27.3125
fact_00039_Chris Duffield,34,factual,86,-21.0
fact_00039_Chris Duffield,35,factual,38,-27.1875
fact_00039_Chris Duffield,36,factual,29,-17.375
fact_00039_Chris Duffield,37,factual,117,-27.3125
fact_00039_Chris Duffield,38,factual,143,-6.625
fact_00039_Chris Duffield,39,factual,149,-20.0
fact_00039_Chris Duffield,40,factual,70,-21.125
fact_00039_Chris Duffield,41,factual,35,-25.125
fact_00039_Chris Duffield,42,factual,34,-27.125
fact_00039_Chris Duffield,43,factual,156,-29.625
fact_00039_Chris Duffield,44,factual,80,-23.875
fact_00039_Chris Duffield,45,factual,74,-25.6875
fact_00039_Chris Duffield,46,factual,151,-20.75
fact_00039_Chris Duffield,47,factual,137,-6.5
fact_00039_Chris Duffield,48,factual,89,-28.875
fact_00039_Chris Duffield,49,factual,59,-20.125
fact_00039_Chris Duffield,50,factual,66,-13.25
fact_00039_Chris Duffield,51,factual,117,-27.0625
fact_00039_Chris Duffield,52,factual,20,-24.625
fact_00039_Chris Duffield,53,factual,55,-25.375
fact_00039_Chris Duffield,54,factual,148,-28.9375
fact_00039_Chris Duffield,55,factual,0,-20.875
fact_00039_Chris Duffield,56,factual,68,-23.75
fact_00039_Chris Duffield,57,factual,76,-27.8125
fact_00039_Chris Duffield,58,factual,69,-24.875
fact_00039_Chris Duffield,59,factual,11,-27.1875
fact_00039_Chris Duffield,60,factual,151,-12.25
fact_00039_Chris Duffield,61,factual,8,-28.625
fact_00039_Chris Duffield,62,factual,71,-28.125
fact_00039_Chris Duffield,63,factual,146,-27.75
fact_00040_Daniil Medvedev,0,factual,105,-29.875
fact_00040_Daniil Medvedev,1,factual,146,-27.25
fact_00040_Daniil Medvedev,2,factual,112,-29.125
fact_00040_Daniil Medvedev,3,factual,156,-29.9375
fact_00040_Daniil Medvedev,4,factual,148,-30.4375
fact_00040_Daniil Medvedev,5,factual,35,-29.0625
fact_00040_Daniil Medvedev,6,factual,54,-28.1875
fact_00040_Daniil Medvedev,7,factual,148,-27.6875
fact_00040_Daniil Medvedev,8,factual,20,-28.9375
fact_00040_Daniil Medvedev,9,factual,143,-23.75
fact_00040_Daniil Medvedev,10,factual,4,-27.5
fact_00040_Daniil Medvedev,11,factual,18,-29.125
fact_00040_Daniil Medvedev,12,factual,120,-30.0
fact_00040_Daniil Medvedev,13,factual,162,-28.5625
fact_00040_Daniil Medvedev,14,factual,146,-28.0625
fact_00040_Daniil Medvedev,15,factual,15,-28.125
fact_00040_Daniil Medvedev,16,factual,15,-29.375
fact_00040_Daniil Medvedev,17,factual,105,-27.0
fact_00040_Daniil Medvedev,18,factual,19,-28.5
fact_00040_Daniil Medvedev,19,factual,9,-28.25
fact_00040_Daniil Medvedev,20,factual,55,-28.6875
fact_00040_Daniil Medvedev,21,factual,17,-28.6875
fact_00040_Daniil Medvedev,22,factual,133,-29.125
fact_00040_Daniil Medvedev,23,factual,32,-29.5
fact_00040_Daniil Medvedev,24,factual,55,-27.125
fact_00040_Daniil Medvedev,25,factual,14,-24.75
fact_00040_Daniil Medvedev,26,factual,25,-23.75
fact_00040_Daniil Medvedev,27,factual,54,-28.4375
fact_00040_Daniil Medvedev,28,factual,15,-26.6875
fact_00040_Daniil Medvedev,29,factual,100,-28.9375
fact_00040_Daniil Medvedev,30,factual,24,-27.5625
fact_00040_Daniil Medvedev,31,factual,38,-27.4375
fact_00040_Daniil Medvedev,32,factual,82,-28.75
fact_00040_Daniil Medvedev,33,factual,47,-25.625
fact_00040_Daniil Medvedev,34,factual,149,-28.5625
fact_00040_Daniil Medvedev,35,factual,139,-25.6875
fact_00040_Daniil Medvedev,36,factual,5,-28.1875
fact_00040_Daniil Medvedev,37,factual,0,-16.125
fact_00040_Daniil Medvedev,38,factual,154,-28.4375
fact_00040_Daniil Medvedev,39,factual,48,-29.125
fact_00040_Daniil Medvedev,40,factual,10,-10.75
fact_00040_Daniil Medvedev,41,factual,158,-27.75
fact_00040_Daniil Medvedev,42,factual,11,-29.0625
fact_00040_Daniil Medvedev,43,factual,87,-26.5625
fact_00040_Daniil Medvedev,44,factual,73,-27.0625
fact_00040_Daniil Medvedev,45,factual,67,-28.75
fact_00040_Daniil Medvedev,46,factual,160,-17.875
fact_00040_Daniil Medvedev,47,factual,12,-29.75
fact_00040_Daniil Medvedev,48,factual,24,-19.125
fact_00040_Daniil Medvedev,49,factual,20,-28.375
fact_00040_Daniil Medvedev,50,factual,18,-28.5
fact_00040_Daniil Medvedev,51,factual,129,-29.5625
fact_00040_Daniil Medvedev,52,factual,32,-30.5
fact_00040_Daniil Medvedev,53,factual,12,-28.5
fact_00040_Daniil Medvedev,54,factual,21,-28.1875
fact_00040_Daniil Medvedev,55,factual,103,-28.1875
fact_00040_Daniil Medvedev,56,factual,62,-26.8125
fact_00040_Daniil Medvedev,57,factual,141,-25.625
fact_00040_Daniil Medvedev,58,factual,32,-28.4375
fact_00040_Daniil Medvedev,59,factual,37,-29.1875
fact_00040_Daniil Medvedev,60,factual,127,-27.125
fact_00040_Daniil Medvedev,61,factual,156,-26.25
fact_00040_Daniil Medvedev,62,factual,23,-28.9375
fact_00040_Daniil Medvedev,63,factual,46,-26.25
fact_00041_Giorgi Papunashvili,0,factual,149,-25.4375
fact_00041_Giorgi Papunashvili,1,factual,94,-23.125
fact_00041_Giorgi Papunashvili,2,factual,160,-23.875
fact_00041_Giorgi Papunashvili,3,factual,129,-27.0625
fact_00041_Giorgi Papunashvili,4,factual,79,-25.9375
fact_00041_Giorgi Papunashvili,5,factual,28,-18.0
fact_00041_Giorgi Papunashvili,6,factual,24,-26.5625
fact_00041_Giorgi Papunashvili,7,factual,26,-24.75
fact_00041_Giorgi Papunashvili,8,factual,46,-26.8125
fact_00041_Giorgi Papunashvili,9,factual,84,-27.4375
fact_00041_Giorgi Papunashvili,10,factual,98,-16.0
fact_00041_Giorgi Papunashvili,11,factual,15,-24.375
fact_00041_Giorgi Papunashvili,12,factual,12,-24.625
fact_00041_Giorgi Papunashvili,13,factual,14,-26.5
fact_00041_Giorgi Papunashvili,14,factual,128,-25.8125
fact_00041_Giorgi Papunashvili,15,factual,128,-26.0
fact_00041_Giorgi Papunashvili,16,factual,20,-26.4375
fact_00041_Giorgi Papunashvili,17,factual,82,-23.875
fact_00041_Giorgi Papunashvili,18,factual,17,-23.0
fact_00041_Giorgi Papunashvili,19,factual,71,-28.8125
fact_00041_Giorgi Papunashvili,20,factual,9,-28.875
fact_00041_Giorgi Papunashvili,21,factual,45,-23.375
fact_00041_Giorgi Papunashvili,22,factual,90,-29.5
fact_00041_Giorgi Papunashvili,23,factual,19,-25.25
fact_00041_Giorgi Papunashvili,24,factual,154,-25.625
fact_00041_Giorgi Papunashvili,25,factual,1,-28.0625
fact_00041_Giorgi Papunashvili,26,factual,119,-28.5625
fact_00041_Giorgi Papunashvili,27,factual,116,-26.9375
fact_00041_Giorgi Papunashvili,28,factual,15,-28.6875
fact_00041_Giorgi Papunashvili,29,factual,82,-26.8125
fact_00041_Giorgi Papunashvili,30,factual,52,-22.0
fact_00041_Giorgi Papunashvili,31,factual,9,-28.625
fact_00041_Giorgi Papunashvili,32,factual,145,-28.875
fact_00041_Giorgi Papunashvili,33,factual,146,-4.75
fact_00041_Giorgi Papunashvili,34,factual,48,-27.9375
fact_00041_Giorgi Papunashvili,35,factual,148,-26.125
fact_00041_Giorgi Papunashvili,36,factual,41,-26.3125
fact_00041_Giorgi Papunashvili,37,factual,89,-27.5625
fact_00041_Giorgi Papunashvili,38,factual,14,-28.25
fact_00041_Giorgi Papunashvili,39,factual,132,-23.75
fact_00041_Giorgi Papunashvili,40,factual,18,-16.75
fact_00041_Giorgi Papunashvili,41,factual,148,-25.75
fact_00041_Giorgi Papunashvili,42,factual,18,-25.5
fact_00041_Giorgi Papunashvili,43,factual,90,-24.25
fact_00041_Giorgi Papunashvili,44,factual,159,-27.625
fact_00041_Giorgi Papunashvili,45,factual,21,-15.875
fact_00041_Giorgi Papunashvili,46,factual,1,-28.0625
fact_00041_Giorgi Papunashvili,47,factual,74,-27.6875
fact_00041_Giorgi Papunashvili,48,factual,104,-11.875
fact_00041_Giorgi Papunashvili,49,factual,14,-23.125
fact_00041_Giorgi Papunashvili,50,factual,156,-28.5625
fact_00041_Giorgi Papunashvili,51,factual,71,-20.75
fact_00041_Giorgi Papunashvili,52,factual,21,-24.5
fact_00041_Giorgi Papunashvili,53,factual,101,-26.0
fact_00041_Giorgi Papunashvili,54,factual,25,-15.25
fact_00041_Giorgi Papunashvili,55,factual,59,-18.875
fact_00041_Giorgi Papunashvili,56,factual,17,-25.125
fact_00041_Giorgi Papunashvili,57,factual,24,-29.125
fact_00041_Giorgi Papunashvili,58,factual,33,-29.125
fact_00041_Giorgi Papunashvili,59,factual,29,-18.875
fact_00041_Giorgi Papunashvili,60,factual,156,-23.125
fact_00041_Giorgi Papunashvili,61,factual,17,-20.75
fact_00041_Giorgi Papunashvili,62,factual,129,-21.5
fact_00041_Giorgi Papunashvili,63,factual,77,-17.0
fact_00042_Nancy Onyango,0,factual,110,-10.0
fact_00042_Nancy Onyango,1,factual,29,-19.625
fact_00042_Nancy Onyango,2,factual,146,-25.8125
fact_00042_Nancy Onyango,3,factual,104,-17.75
fact_00042_Nancy Onyango,4,factual,34,-26.25
fact_00042_Nancy Onyango,5,factual,27,-5.75
fact_00042_Nancy Onyango,6,factual,70,-26.625
fact_00042_Nancy Onyango,7,factual,31,-22.0
fact_00042_Nancy Onyango,8,factual,100,-11.375
fact_00042_Nancy Onyango,9,factual,85,-23.875
fact_00042_Nancy Onyango,10,factual,155,-5.0
fact_00042_Nancy Onyango,11,factual,74,-28.625
fact_00042_Nancy Onyango,12,factual,21,-23.75
fact_00042_Nancy Onyango,13,factual,3,-28.0
fact_00042_Nancy Onyango,14,factual,81,-25.5
fact_00042_Nancy Onyango,15,factual,32,-27.1875
fact_00042_Nancy Onyango,16,factual,14,-24.375
fact_00042_Nancy Onyango,17,factual,109,-24.125
fact_00042_Nancy Onyango,18,factual,19,-26.5625
fact_00042_Nancy Onyango,19,factual,161,-26.9375
fact_00042_Nancy Onyango,20,factual,111,-17.875
fact_00042_Nancy Onyango,21,factual,158,-17.875
fact_00042_Nancy Onyango,22,factual,90,-26.4375
fact_00042_Nancy Onyango,23,factual,111,-18.375
fact_00042_Nancy Onyango,24,factual,20,-15.25
fact_00042_Nancy Onyango,25,factual,7,-27.125
fact_00042_Nancy Onyango,26,factual,44,-29.25
fact_00042_Nancy Onyango,27,factual,8,-27.3125
fact_00042_Nancy Onyango,28,factual,17,-24.875
fact_00042_Nancy Onyango,29,factual,71,-29.375
fact_00042_Nancy Onyango,30,factual,151,-22.5
fact_00042_Nancy Onyango,31,factual,45,-12.5
fact_00042_Nancy Onyango,32,factual,129,-29.375
fact_00042_Nancy Onyango,33,factual,160,-27.25
fact_00042_Nancy Onyango,34,factual,44,-24.875
fact_00042_Nancy Onyango,35,factual,159,-26.25
fact_00042_Nancy Onyango,36,factual,7,-27.1875
fact_00042_Nancy Onyango,37,factual,32,-17.125
fact_00042_Nancy Onyango,38,factual,118,-16.5
fact_00042_Nancy Onyango,39,factual,78,-11.0
fact_00042_Nancy Onyango,40,factual,5,-28.5625
fact_00042_Nancy Onyango,41,factual,108,-7.375
fact_00042_Nancy Onyango,42,factual,136,-26.4375
fact_00042_Nancy Onyango,43,factual,83,-27.125
fact_00042_Nancy Onyango,44,factual,110,-28.875
fact_00042_Nancy Onyango,45,factual,51,-27.6875
fact_00042_Nancy Onyango,46,factual,150,-25.125
fact_00042_Nancy Onyango,47,factual,138,-15.75
fact_00042_Nancy Onyango,48,factual,24,-27.9375
fact_00042_Nancy Onyango,49,factual,164,-10.375
fact_00042_Nancy Onyango,50,factual,146,-23.0
fact_00042_Nancy Onyango,51,factual,163,-27.625
fact_00042_Nancy Onyango,52,factual,63,-6.125
fact_00042_Nancy Onyango,53,factual,10,-26.625
fact_00042_Nancy Onyango,54,factual,155,-27.8125
fact_00042_Nancy Onyango,55,factual,142,-24.8125
fact_00042_Nancy Onyango,56,factual,83,-28.375
fact_00042_Nancy Onyango,57,factual,81,-22.75
fact_00042_Nancy Onyango,58,factual,128,-28.0625
fact_00042_Nancy Onyango,59,factual,20,-28.25
fact_00042_Nancy Onyango,60,factual,149,-29.375
fact_00042_Nancy Onyango,61,factual,7,-24.5
fact_00042_Nancy Onyango,62,factual,19,-24.25
fact_00042_Nancy Onyango,63,factual,144,-17.0
fact_00043_Alexander Vovin,0,factual,170,-24.125
fact_00043_Alexander Vovin,1,factual,11,-26.0625
fact_00043_Alexander Vovin,2,factual,65,-29.375
fact_00043_Alexander Vovin,3,factual,88,-25.0
fact_00043_Alexander Vovin,4,factual,2,-27.3125
fact_00043_Alexander Vovin,5,factual,131,-24.6875
fact_00043_Alexander Vovin,6,factual,156,-27.375
fact_00043_Alexander Vovin,7,factual,103,-14.375
fact_00043_Alexander Vovin,8,factual,123,-20.0
fact_00043_Alexander Vovin,9,factual,147,-27.9375
fact_00043_Alexander Vovin,10,factual,98,-24.625
fact_00043_Alexander Vovin,11,factual,96,-25.3125
fact_00043_Alexander Vovin,12,factual,52,-24.375
fact_00043_Alexander Vovin,13,factual,60,-26.5
fact_00043_Alexander Vovin,14,factual,147,-25.875
fact_00043_Alexander Vovin,15,factual,126,-26.0
fact_00043_Alexander Vovin,16,factual,149,-23.75
fact_00043_Alexander Vovin,17,factual,7,-27.875
fact_00043_Alexander Vovin,18,factual,73,-21.75
fact_00043_Alexander Vovin,19,factual,157,-27.25
fact_00043_Alexander Vovin,20,factual,21,-27.875
fact_00043_Alexander Vovin,21,factual,42,-24.25
fact_00043_Alexander Vovin,22,factual,71,-28.125
fact_00043_Alexander Vovin,23,factual,144,-24.875
fact_00043_Alexander Vovin,24,factual,59,-4.75
fact_00043_Alexander Vovin,25,factual,62,-26.3125
fact_00043_Alexander Vovin,26,factual,123,-27.125
fact_00043_Alexander Vovin,27,factual,52,-6.0
fact_00043_Alexander Vovin,28,factual,127,-19.75
fact_00043_Alexander Vovin,29,factual,64,-25.375
fact_00043_Alexander Vovin,30,factual,3,-27.3125
fact_00043_Alexander Vovin,31,factual,64,-26.1875
fact_00043_Alexander Vovin,32,factual,7,-29.25
fact_00043_Alexander Vovin,33,factual,155,-25.25
fact_00043_Alexander Vovin,34,factual,11,-27.4375
fact_00043_Alexander Vovin,35,factual,20,-25.0
fact_00043_Alexander Vovin,36,factual,36,-29.75
fact_00043_Alexander Vovin,37,factual,58,-25.5
fact_00043_Alexander Vovin,38,factual,149,-27.4375
fact_00043_Alexander Vovin,39,factual,8,-26.3125
fact_00043_Alexander Vovin,40,factual,3,-26.1875
fact_00043_Alexander Vovin,41,factual,38,-27.3125
fact_00043_Alexander Vovin,42,factual,155,-25.375
fact_00043_Alexander Vovin,43,factual,134,-24.8125
fact_00043_Alexander Vovin,44,factual,67,-8.5
fact_00043_Alexander Vovin,45,factual,145,-25.75
fact_00043_Alexander Vovin,46,factual,150,-25.75
fact_00043_Alexander Vovin,47,factual,56,-22.125
fact_00043_Alexander Vovin,48,factual,19,-21.625
fact_00043_Alexander Vovin,49,factual,23,-20.0
fact_00043_Alexander Vovin,50,factual,163,-21.375
fact_00043_Alexander Vovin,51,factual,41,-26.4375
fact_00043_Alexander Vovin,52,factual,23,-24.5
fact_00043_Alexander Vovin,53,factual,13,-25.25
fact_00043_Alexander Vovin,54,factual,33,-29.125
fact_00043_Alexander Vovin,55,factual,60,-15.0
fact_00043_Alexander Vovin,56,factual,7,-26.6875
fact_00043_Alexander Vovin,57,factual,147,-26.5625
fact_00043_Alexander Vovin,58,factual,153,-25.6875
fact_00043_Alexander Vovin,59,factual,3,-25.25
fact_00043_Alexander Vovin,60,factual,3,-27.5
fact_00043_Alexander Vovin,61,factual,116,-25.625
fact_00043_Alexander Vovin,62,factual,23,-14.0
fact_00043_Alexander Vovin,63,factual,166,-18.875
fact_00044_Cobhams Asuquo,0,factual,31,-23.625
fact_00044_Cobhams Asuquo,1,factual,27,-27.5
fact_00044_Cobhams Asuquo,2,factual,50,-26.6875
fact_00044_Cobhams Asuquo,3,factual,106,-29.0625
fact_00044_Cobhams Asuquo,4,factual,179,-28.3125
fact_00044_Cobhams Asuquo,5,factual,104,-28.75
fact_00044_Cobhams Asuquo,6,factual,117,-25.8125
fact_00044_Cobhams Asuquo,7,factual,42,-25.625
fact_00044_Cobhams Asuquo,8,factual,20,-27.75
fact_00044_Cobhams Asuquo,9,factual,18,-27.8125
fact_00044_Cobhams Asuquo,10,factual,81,-27.5
fact_00044_Cobhams Asuquo,11,factual,52,-16.375
fact_00044_Cobhams Asuquo,12,factual,121,-18.125
fact_00044_Cobhams Asuquo,13,factual,98,-24.375
fact_00044_Cobhams Asuquo,14,factual,24,-26.8125
fact_00044_Cobhams Asuquo,15,factual,11,-28.125
fact_00044_Cobhams Asuquo,16,factual,165,-25.5
fact_00044_Cobhams Asuquo,17,factual,11,-26.8125
fact_00044_Cobhams Asuquo,18,factual,16,-26.6875
fact_00044_Cobhams Asuquo,19,factual,132,-25.25
fact_00044_Cobhams Asuquo,20,factual,11,-25.25
fact_00044_Cobhams Asuquo,21,factual,27,-25.6875
fact_00044_Cobhams Asuquo,22,factual,27,-27.8125
fact_00044_Cobhams Asuquo,23,factual,80,-11.5
fact_00044_Cobhams Asuquo,24,factual,26,-28.875
fact_00044_Cobhams Asuquo,25,factual,66,-27.0
fact_00044_Cobhams Asuquo,26,factual,16,-25.125
fact_00044_Cobhams Asuquo,27,factual,32,-25.5625
fact_00044_Cobhams Asuquo,28,factual,130,-28.4375
fact_00044_Cobhams Asuquo,29,factual,41,-26.8125
fact_00044_Cobhams Asuquo,30,factual,18,-26.8125
fact_00044_Cobhams Asuquo,31,factual,11,-28.3125
fact_00044_Cobhams Asuquo,32,factual,55,-27.0
fact_00044_Cobhams Asuquo,33,factual,19,-28.9375
fact_00044_Cobhams Asuquo,34,factual,28,-21.75
fact_00044_Cobhams Asuquo,35,factual,35,-28.5
fact_00044_Cobhams Asuquo,36,factual,55,-24.75
fact_00044_Cobhams Asuquo,37,factual,14,-26.8125
fact_00044_Cobhams Asuquo,38,factual,40,-26.625
fact_00044_Cobhams Asuquo,39,factual,86,-29.4375
fact_00044_Cobhams Asuquo,40,factual,97,-28.375
fact_00044_Cobhams Asuquo,41,factual,109,-27.5625
fact_00044_Cobhams Asuquo,42,factual,12,-24.25
fact_00044_Cobhams Asuquo,43,factual,73,-25.625
fact_00044_Cobhams Asuquo,44,factual,21,-28.5
fact_00044_Cobhams Asuquo,45,factual,7,-28.75
fact_00044_Cobhams Asuquo,46,factual,159,-24.375
fact_00044_Cobhams Asuquo,47,factual,10,-26.25
fact_00044_Cobhams Asuquo,48,factual,8,-26.875
fact_00044_Cobhams Asuquo,49,factual,52,-26.0625
fact_00044_Cobhams Asuquo,50,factual,27,-24.75
fact_00044_Cobhams Asuquo,51,factual,151,-26.1875
fact_00044_Cobhams Asuquo,52,factual,47,-20.625
fact_00044_Cobhams Asuquo,53,factual,5,-25.75
fact_00044_Cobhams Asuquo,54,factual,85,-27.625
fact_00044_Cobhams Asuquo,55,factual,94,-21.625
fact_00044_Cobhams Asuquo,56,factual,86,-27.3125
fact_00044_Cobhams Asuquo,57,factual,53,-27.0625
fact_00044_Cobhams Asuquo,58,factual,133,-20.25
fact_00044_Cobhams Asuquo,59,factual,135,-27.4375
fact_00044_Cobhams Asuquo,60,factual,5,-29.0625
fact_00044_Cobhams Asuquo,61,factual,43,-27.5625
fact_00044_Cobhams Asuquo,62,factual,101,-27.5
fact_00044_Cobhams Asuquo,63,factual,26,-23.875
fact_00045_David Bogue,0,factual,13,-27.125
fact_00045_David Bogue,1,factual,8,-29.4375
fact_00045_David Bogue,2,factual,152,-24.625
fact_00045_David Bogue,3,factual,156,-21.75
fact_00045_David Bogue,4,factual,141,-6.5
fact_00045_David Bogue,5,factual,140,-23.375
fact_00045_David Bogue,6,factual,116,-29.9375
fact_00045_David Bogue,7,factual,18,-27.0
fact_00045_David Bogue,8,factual,150,-27.5625
fact_00045_David Bogue,9,factual,54,-25.5
fact_00045_David Bogue,10,factual,103,-20.125
fact_00045_David Bogue,11,factual,7,-27.6875
fact_00045_David Bogue,12,factual,62,-18.0
fact_00045_David Bogue,13,factual,10,-28.0
fact_00045_David Bogue,14,factual,65,-16.125
fact_00045_David Bogue,15,factual,10,-27.875
fact_00045_David Bogue,16,factual,60,-28.5
fact_00045_David Bogue,17,factual,154,-25.3125
fact_00045_David Bogue,18,factual,88,-1.5
fact_00045_David Bogue,19,factual,14,-30.25
fact_00045_David Bogue,20,factual,76,-24.125
fact_00045_David Bogue,21,factual,29,-25.25
fact_00045_David Bogue,22,factual,82,-8.125
fact_00045_David Bogue,23,factual,173,-27.3125
fact_00045_David Bogue,24,factual,155,-29.0
fact_00045_David Bogue,25,factual,162,-4.75
fact_00045_David Bogue,26,factual,149,-11.625
fact_00045_David Bogue,27,factual,95,-22.875
fact_00045_David Bogue,28,factual,123,-24.625
fact_00045_David Bogue,29,factual,160,-24.125
fact_00045_David Bogue,30,factual,28,-15.125
fact_00045_David Bogue,31,factual,155,-25.5625
fact_00045_David Bogue,32,factual,67,-30.6875
fact_00045_David Bogue,33,factual,37,-25.5625
fact_00045_David Bogue,34,factual,13,-29.5625
fact_00045_David Bogue,35,factual,158,-28.125
fact_00045_David Bogue,36,factual,13,-28.1875
fact_00045_David Bogue,37,factual,118,-11.75
fact_00045_David Bogue,38,factual,13,-29.9375
fact_00045_David Bogue,39,factual,19,-20.75
fact_00045_David Bogue,40,factual,152,-21.5
fact_00045_David Bogue,41,factual,73,-23.75
fact_00045_David Bogue,42,factual,15,-16.625
fact_00045_David Bogue,43,factual,30,-24.5
fact_00045_David Bogue,44,factual,6,-28.5
fact_00045_David Bogue,45,factual,154,-17.375
fact_00045_David Bogue,46,factual,75,-23.75
fact_00045_David Bogue,47,factual,163,-28.375
fact_00045_David Bogue,48,factual,48,-22.25
fact_00045_David Bogue,49,factual,113,-14.875
fact_00045_David Bogue,50,factual,44,-9.875
fact_00045_David Bogue,51,factual,177,-29.25
fact_00045_David Bogue,52,factual,20,-29.75
fact_00045_David Bogue,53,factual,59,-24.5
fact_00045_David Bogue,54,factual,171,-27.4375
fact_00045_David Bogue,55,factual,158,-27.75
fact_00045_David Bogue,56,factual,133,-28.0625
fact_00045_David Bogue,57,factual,142,-11.25
fact_00045_David Bogue,58,factual,138,-18.375
fact_00045_David Bogue,59,factual,15,-28.75
fact_00045_David Bogue,60,factual,61,-13.25
fact_00045_David Bogue,61,factual,66,-19.0
fact_00045_David Bogue,62,factual,134,-27.4375
fact_00045_David Bogue,63,factual,159,-10.625
fact_00046_PewDiePie,0,factual,11,-13.875
fact_00046_PewDiePie,1,factual,87,-30.25
fact_00046_PewDiePie,2,factual,20,-27.5
fact_00046_PewDiePie,3,factual,151,-27.125
fact_00046_PewDiePie,4,factual,63,-27.3125
fact_00046_PewDiePie,5,factual,138,-21.125
fact_00046_PewDiePie,6,factual,14,-28.75
fact_00046_PewDiePie,7,factual,81,-28.6875
fact_00046_PewDiePie,8,factual,149,-27.9375
fact_00046_PewDiePie,9,factual,18,-25.375
fact_00046_PewDiePie,10,factual,101,-27.5625
fact_00046_PewDiePie,11,factual,52,-27.25
fact_00046_PewDiePie,12,factual,52,-28.75
fact_00046_PewDiePie,13,factual,154,-28.0625
fact_00046_PewDiePie,14,factual,83,-27.5625
fact_00046_PewDiePie,15,factual,23,-29.875
