prompt_id,novel,risky_alone_recall,risky_alone_rouge,anchor_mean_recall,anchor_max_recall,anchor_max_rouge,pool_ge_0p8,pool_ge_0p01,recall_n1,lcs_n1,rouge_n1,oracle_recall_n1,oracle_rouge_n1,recall_n8,lcs_n8,rouge_n8,oracle_recall_n8,oracle_rouge_n8,recall_n64,lcs_n64,rouge_n64,oracle_recall_n64,oracle_rouge_n64
bookmia.17.18,harry_potter_and_the_sorcerer's_stone,0.0,0.1429,0.0,0.0,0.1639,0,0,0.0,2,0.1012,0.0,0.1012,0.0,2,0.1012,0.0,0.1448,0.0,2,0.0906,0.0,0.1639
bookmia.17.22,harry_potter_and_the_sorcerer's_stone,0.0,0.0977,0.0,0.0,0.1629,0,0,0.0,2,0.1329,0.0,0.1329,0.0,2,0.1308,0.0,0.1352,0.0,2,0.1602,0.0,0.1629
bookmia.17.24,harry_potter_and_the_sorcerer's_stone,0.0,0.1217,0.0,0.0,0.1232,0,0,0.0,2,0.1146,0.0,0.1146,0.0,2,0.0904,0.0,0.1232,0.0,1,0.0844,0.0,0.1232
bookmia.17.26,harry_potter_and_the_sorcerer's_stone,0.0,0.1416,0.0,0.0,0.1538,0,0,0.0,2,0.1329,0.0,0.1329,0.0,2,0.13,0.0,0.1329,0.0,2,0.1538,0.0,0.1538
bookmia.17.28,harry_potter_and_the_sorcerer's_stone,0.0,0.1592,0.0,0.0,0.168,0,0,0.0,1,0.0971,0.0,0.0971,0.0,3,0.1421,0.0,0.1421,0.0,2,0.1017,0.0,0.168
bookmia.17.31,harry_potter_and_the_sorcerer's_stone,0.0,0.1551,0.0,0.0,0.1564,0,0,0.0,2,0.1224,0.0,0.1224,0.0,2,0.1093,0.0,0.1425,0.0,2,0.0694,0.0,0.1564
bookmia.17.32,harry_potter_and_the_sorcerer's_stone,0.0,0.1362,0.0,0.0,0.1361,0,0,0.0,2,0.1,0.0,0.1,0.0,2,0.0997,0.0,0.1306,0.0,2,0.0997,0.0,0.1361
bookmia.17.33,harry_potter_and_the_sorcerer's_stone,0.0,0.1246,0.0,0.0,0.1534,0,0,0.0,1,0.0896,0.0,0.0896,0.0,2,0.1272,0.0,0.1318,0.0,2,0.1092,0.0,0.1534
bookmia.17.35,harry_potter_and_the_sorcerer's_stone,0.0,0.0909,0.0,0.0,0.1222,0,0,0.0,2,0.0888,0.0,0.0888,0.0,2,0.0932,0.0,0.0932,0.0,1,0.0632,0.0,0.1222
bookmia.17.38,harry_potter_and_the_sorcerer's_stone,0.0,0.1167,0.0,0.0,0.1333,0,0,0.0,3,0.1083,0.0,0.1083,0.0,2,0.084,0.0,0.1268,0.0,1,0.0094,0.0,0.1333
bookmia.17.41,harry_potter_and_the_sorcerer's_stone,0.0,0.114,0.0,0.0,0.1513,0,0,0.0,2,0.118,0.0,0.118,0.0,2,0.087,0.0,0.1371,0.0,2,0.1166,0.0,0.1513
bookmia.17.42,harry_potter_and_the_sorcerer's_stone,0.0,0.0988,0.0,0.0,0.1556,0,0,0.0,2,0.125,0.0,0.125,0.0,2,0.0929,0.0,0.1254,0.0,1,0.1231,0.0,0.1556
bookmia.17.45,harry_potter_and_the_sorcerer's_stone,0.0,0.1287,0.0,0.0,0.1361,0,0,0.0,1,0.119,0.0,0.119,0.0,2,0.0664,0.0,0.119,0.0,3,0.0751,0.0,0.1361
bookmia.17.49,harry_potter_and_the_sorcerer's_stone,0.0,0.0991,0.0,0.0,0.121,0,0,0.0,2,0.1062,0.0,0.1062,0.0,2,0.0784,0.0,0.1068,0.0,2,0.0645,0.0,0.121
bookmia.17.51,harry_potter_and_the_sorcerer's_stone,0.0,0.1056,0.0,0.0,0.1272,0,0,0.0,1,0.0717,0.0,0.0717,0.0,2,0.1007,0.0,0.1212,0.0,1,0.0148,0.0,0.1272
bookmia.17.55,harry_potter_and_the_sorcerer's_stone,0.0,0.1267,0.0,0.0,0.1274,0,0,0.0,1,0.0841,0.0,0.0841,0.0,2,0.0571,0.0,0.1163,0.0,1,0.0262,0.0,0.1274
bookmia.17.58,harry_potter_and_the_sorcerer's_stone,0.0,0.1108,0.0,0.0,0.1463,0,0,0.0,2,0.125,0.0,0.125,0.0,2,0.125,0.0,0.1436,0.0,3,0.113,0.0,0.1463
bookmia.17.62,harry_potter_and_the_sorcerer's_stone,0.0,0.0541,0.0,0.0,0.1183,0,0,0.0,2,0.0845,0.0,0.0845,0.0,0,0.0,0.0,0.1108,0.0,0,0.0,0.0,0.1183
bookmia.17.64,harry_potter_and_the_sorcerer's_stone,0.0,0.1146,0.0,0.0,0.1368,0,0,0.0,2,0.0893,0.0,0.0893,0.0,2,0.0848,0.0,0.1353,0.0,2,0.1083,0.0,0.1368
bookmia.17.65,harry_potter_and_the_sorcerer's_stone,0.0,0.0826,0.0,0.0,0.137,0,0,0.0,2,0.1053,0.0,0.1053,0.0,2,0.1026,0.0,0.137,0.0,1,0.0502,0.0,0.137
bookmia.17.66,harry_potter_and_the_sorcerer's_stone,0.0,0.0769,0.0,0.0,0.1288,0,0,0.0,1,0.0461,0.0,0.0461,0.0,2,0.1118,0.0,0.1204,0.0,1,0.0312,0.0,0.1288
bookmia.17.67,harry_potter_and_the_sorcerer's_stone,0.0,0.1337,0.0,0.0,0.1639,0,0,0.0,2,0.1447,0.0,0.1447,0.0,2,0.1408,0.0,0.1504,0.0,1,0.0431,0.0,0.1639
bookmia.17.68,harry_potter_and_the_sorcerer's_stone,0.0,0.1326,0.0,0.0,0.1643,0,0,0.0,2,0.1214,0.0,0.1214,0.0,3,0.1261,0.0,0.1638,0.0,1,0.0083,0.0,0.1643
bookmia.17.69,harry_potter_and_the_sorcerer's_stone,0.0,0.089,0.0,0.0,0.1408,0,0,0.0,2,0.1108,0.0,0.1108,0.0,2,0.0997,0.0,0.1108,0.0,2,0.1022,0.0,0.1408
bookmia.17.73,harry_potter_and_the_sorcerer's_stone,0.0,0.1157,0.0,0.0,0.1364,0,0,0.0,2,0.0879,0.0,0.0879,0.0,2,0.0675,0.0,0.1193,0.0,2,0.114,0.0,0.1364
bookmia.17.76,harry_potter_and_the_sorcerer's_stone,0.0,0.1366,0.0,0.0,0.1381,0,0,0.0,2,0.1145,0.0,0.1145,0.0,2,0.1124,0.0,0.1203,0.0,2,0.1172,0.0,0.1381
bookmia.17.77,harry_potter_and_the_sorcerer's_stone,0.0,0.1194,0.0,0.0,0.1314,0,0,0.0,2,0.1078,0.0,0.1078,0.0,2,0.0858,0.0,0.1176,0.0,2,0.0681,0.0,0.1314
bookmia.17.79,harry_potter_and_the_sorcerer's_stone,0.0,0.1326,0.0,0.0,0.1444,0,0,0.0,3,0.1232,0.0,0.1232,0.0,2,0.0927,0.0,0.1425,0.0,1,0.1275,0.0,0.1444
bookmia.17.80,harry_potter_and_the_sorcerer's_stone,0.0,0.1186,0.0,0.0,0.1526,0,0,0.0,2,0.124,0.0,0.124,0.0,2,0.1121,0.0,0.1272,0.0,1,0.0679,0.0,0.1526
bookmia.17.82,harry_potter_and_the_sorcerer's_stone,0.0,0.0819,0.0,0.0,0.122,0,0,0.0,2,0.0896,0.0,0.0896,0.0,2,0.1069,0.0,0.122,0.0,2,0.1069,0.0,0.122
bookmia.17.84,harry_potter_and_the_sorcerer's_stone,0.0,0.1333,0.0,0.0,0.13,0,0,0.0,2,0.0889,0.0,0.0889,0.0,2,0.1227,0.0,0.1242,0.0,2,0.0906,0.0,0.13
bookmia.17.85,harry_potter_and_the_sorcerer's_stone,0.0,0.0991,0.0,0.0,0.1139,0,0,0.0,1,0.0762,0.0,0.0762,0.0,1,0.0762,0.0,0.1036,0.0,2,0.1139,0.0,0.1139
bookmia.17.86,harry_potter_and_the_sorcerer's_stone,0.0,0.1383,0.0,0.0,0.1379,0,0,0.0,2,0.0821,0.0,0.0821,0.0,2,0.1275,0.0,0.1275,0.0,2,0.1275,0.0,0.1379
bookmia.17.88,harry_potter_and_the_sorcerer's_stone,0.0,0.1138,0.0,0.0,0.1386,0,0,0.0,2,0.0952,0.0,0.0952,0.0,2,0.1015,0.0,0.1187,0.0,1,0.0714,0.0,0.1386
bookmia.17.89,harry_potter_and_the_sorcerer's_stone,0.0,0.125,0.0,0.0,0.1538,0,0,0.0,3,0.1134,0.0,0.1134,0.0,3,0.1134,0.0,0.1458,0.0,2,0.1538,0.0,0.1538
bookmia.17.91,harry_potter_and_the_sorcerer's_stone,0.0,0.107,0.0,0.0,0.1322,0,0,0.0,1,0.1053,0.0,0.1053,0.0,1,0.1053,0.0,0.1053,0.0,1,0.1053,0.0,0.1322
bookmia.17.94,harry_potter_and_the_sorcerer's_stone,0.0,0.0909,0.0,0.0,0.1275,0,0,0.0,1,0.0972,0.0,0.0972,0.0,1,0.0394,0.0,0.1104,0.0,1,0.0465,0.0,0.1275
bookmia.17.95,harry_potter_and_the_sorcerer's_stone,0.0,0.1168,0.0,0.0,0.129,0,0,0.0,2,0.1097,0.0,0.1097,0.0,2,0.129,0.0,0.129,0.0,1,0.0882,0.0,0.129
bookmia.17.97,harry_potter_and_the_sorcerer's_stone,0.0,0.1268,0.0,0.0,0.1362,0,0,0.0,1,0.0755,0.0,0.0755,0.0,1,0.0755,0.0,0.1352,0.0,3,0.0884,0.0,0.1362
bookmia.17.98,harry_potter_and_the_sorcerer's_stone,0.0,0.0955,0.0,0.0,0.1103,0,0,0.0,1,0.0752,0.0,0.0752,0.0,2,0.0822,0.0,0.0958,0.0,1,0.073,0.0,0.1103
