prompt_id,novel,risky_alone_recall,risky_alone_rouge,anchor_mean_recall,anchor_max_recall,anchor_max_rouge,pool_ge_0p8,pool_ge_0p01,recall_n1,lcs_n1,rouge_n1,oracle_recall_n1,oracle_rouge_n1,recall_n8,lcs_n8,rouge_n8,oracle_recall_n8,oracle_rouge_n8,recall_n64,lcs_n64,rouge_n64,oracle_recall_n64,oracle_rouge_n64
bookmia.17.76,harry_potter_and_the_sorcerer's_stone,0.0,0.09,0.0,0.0,0.1347,0,0,0.0,2,0.1116,0.0,0.1116,0.0,2,0.1116,0.0,0.1116,0.0,2,0.1116,0.0,0.1347
bookmia.17.77,harry_potter_and_the_sorcerer's_stone,0.0,0.1242,0.0,0.0,0.1424,0,0,0.0,3,0.1056,0.0,0.1056,0.0,2,0.1063,0.0,0.1165,0.0,2,0.0974,0.0,0.1424
bookmia.17.79,harry_potter_and_the_sorcerer's_stone,0.0,0.1424,0.0,0.0,0.1651,0,0,0.0,2,0.1115,0.0,0.1115,0.0,2,0.1411,0.0,0.1484,0.0,2,0.1162,0.0,0.1651
bookmia.17.80,harry_potter_and_the_sorcerer's_stone,0.0,0.1238,0.0,0.0,0.1447,0,0,0.0,3,0.1034,0.0,0.1034,0.0,2,0.104,0.0,0.1284,0.0,2,0.104,0.0,0.1447
bookmia.17.82,harry_potter_and_the_sorcerer's_stone,0.0,0.1004,0.0,0.0,0.156,0,0,0.0,2,0.1056,0.0,0.1056,0.0,3,0.156,0.0,0.156,0.0,2,0.0956,0.0,0.156
bookmia.17.84,harry_potter_and_the_sorcerer's_stone,0.0,0.1319,0.0,0.0,0.1394,0,0,0.0,2,0.1077,0.0,0.1077,0.0,3,0.1314,0.0,0.1314,0.0,2,0.1081,0.0,0.1394
bookmia.17.85,harry_potter_and_the_sorcerer's_stone,0.0,0.1219,0.0,0.0,0.129,0,0,0.0,1,0.083,0.0,0.083,0.0,1,0.0397,0.0,0.1069,0.0,1,0.0397,0.0,0.129
bookmia.17.86,harry_potter_and_the_sorcerer's_stone,0.0,0.1498,0.0,0.0,0.1397,0,0,0.0,2,0.0984,0.0,0.0984,0.0,2,0.0984,0.0,0.1397,0.0,4,0.0964,0.0,0.1397
bookmia.17.88,harry_potter_and_the_sorcerer's_stone,0.0,0.1301,0.0,0.0,0.1457,0,0,0.0,2,0.0662,0.0,0.0662,0.0,3,0.1394,0.0,0.1394,0.0,1,0.1275,0.0,0.1457
bookmia.17.89,harry_potter_and_the_sorcerer's_stone,0.0,0.1197,0.0,0.0,0.1342,0,0,0.0,2,0.0884,0.0,0.0884,0.0,2,0.0982,0.0,0.1172,0.0,2,0.0611,0.0,0.1342
bookmia.17.91,harry_potter_and_the_sorcerer's_stone,0.0,0.0993,0.0,0.0,0.1379,0,0,0.0,2,0.0903,0.0,0.0903,0.0,1,0.0784,0.0,0.1278,0.0,2,0.0987,0.0,0.1379
bookmia.17.94,harry_potter_and_the_sorcerer's_stone,0.0,0.0986,0.0,0.0,0.1356,0,0,0.0,2,0.0979,0.0,0.0979,0.0,1,0.0851,0.0,0.1086,0.0,1,0.0541,0.0,0.1356
bookmia.17.95,harry_potter_and_the_sorcerer's_stone,0.0,0.1065,0.0,0.0,0.1319,0,0,0.0,2,0.1043,0.0,0.1043,0.0,2,0.1038,0.0,0.1053,0.0,2,0.0989,0.0,0.1319
bookmia.17.97,harry_potter_and_the_sorcerer's_stone,0.0,0.1097,0.0,0.0,0.1405,0,0,0.0,2,0.1053,0.0,0.1053,0.0,2,0.1115,0.0,0.1188,0.0,2,0.1027,0.0,0.1405
bookmia.17.98,harry_potter_and_the_sorcerer's_stone,0.0,0.0962,0.0,0.0,0.1328,0,0,0.0,2,0.0756,0.0,0.0756,0.0,2,0.0986,0.0,0.1068,0.0,2,0.0986,0.0,0.1328
