prompt_id,novel,n_target,delta_init,S_total,s_mean,s_std,s_max,s_p90,k_crit,k_crit_eta,feasible_k0.15,feasible_eta_k0.15,pred_frac_k0.15,paid_frac_k0.15,forced_open_k0.15,recall_k0.15,feasible_k0.5,feasible_eta_k0.5,pred_frac_k0.5,paid_frac_k0.5,forced_open_k0.5,recall_k0.5,feasible_k1,feasible_eta_k1,pred_frac_k1,paid_frac_k1,forced_open_k1,recall_k1,feasible_k3,feasible_eta_k3,pred_frac_k3,paid_frac_k3,forced_open_k3,recall_k3,feasible_k5,feasible_eta_k5,pred_frac_k5,paid_frac_k5,forced_open_k5,recall_k5,feasible_k10,feasible_eta_k10,pred_frac_k10,paid_frac_k10,forced_open_k10,recall_k10,feasible_k20,feasible_eta_k20,pred_frac_k20,paid_frac_k20,forced_open_k20,recall_k20
bookmia.07.40,casino_royale,527,0.0,1146.18,2.1749,2.7046,14.933,6.196,3.2057,2.192,0,0,0.0,0.3226,5,,0,0,0.0,0.4535,1,,0,0,0.0,0.5901,1,,0,1,0.9639,0.9943,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.41,casino_royale,553,0.0,1319.52,2.3861,2.78,17.05,6.629,5.5378,4.2909,0,0,0.0,0.3273,2,,0,0,0.0,0.4448,2,,0,0,0.0,0.5353,2,,0,0,0.9711,0.9964,1,,0,1,0.9982,0.9982,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.43,casino_royale,503,0.0,1242.77,2.4707,2.9195,13.22,6.809,3.577,2.5262,0,0,0.0,0.2922,7,,0,0,0.0,0.4274,4,,0,0,0.0,0.5567,0,,0,1,0.9861,0.996,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.44,casino_royale,561,0.0,1262.48,2.2504,2.9005,13.627,6.917,2.7688,1.7988,0,0,0.0,0.3351,0,,0,0,0.0,0.4866,0,,0,0,0.0,0.615,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.47,casino_royale,558,0.0,1432.5,2.5672,2.937,13.724,7.308,3.3767,2.3459,0,0,0.0,0.2885,0,,0,0,0.0,0.4373,0,,0,0,0.0,0.5323,0,,0,1,0.9032,0.9624,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.49,casino_royale,562,0.0,1238.17,2.2031,2.8021,15.143,6.505,6.1914,4.8791,0,0,0.0,0.3434,1,,0,0,0.0,0.468,1,,0,0,0.0,0.6068,1,,0,0,0.9982,0.9982,1,,0,1,0.9982,0.9982,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.53,casino_royale,601,0.0,1326.01,2.2063,2.7565,12.776,6.342,3.274,2.2535,0,0,0.0,0.3394,0,,0,0,0.0,0.4908,0,,0,0,0.0,0.6007,0,,0,1,0.9933,0.9983,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.54,casino_royale,583,0.0,1181.85,2.0272,2.7513,14.326,6.365,5.2244,4.0088,0,0,0.0,0.3825,0,,0,0,0.0,0.5077,0,,0,0,0.0,0.6467,0,,0,0,0.9726,0.9949,0,,0,1,0.9966,0.9983,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.55,casino_royale,526,0.0,1121.46,2.1321,2.6702,17.143,6.182,3.7512,2.683,0,0,0.0,0.3403,1,,0,0,0.0,0.4734,1,,0,0,0.0,0.597,1,,0,1,0.9981,0.9981,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.56,casino_royale,559,0.0,1190.43,2.1296,2.6858,13.766,6.339,3.6751,2.6144,0,0,0.0,0.347,12,,0,0,0.0,0.4651,2,,0,0,0.0,0.5921,0,,0,1,0.9839,0.9928,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.57,casino_royale,559,0.0,1396.38,2.498,3.1144,13.299,7.381,3.2122,2.1978,0,0,0.0,0.3417,1,,0,0,0.0,0.4741,1,,0,0,0.0,0.5671,1,,0,1,0.9893,0.9982,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.59,casino_royale,612,0.0,1246.55,2.0369,2.6398,13.384,6.129,2.3364,1.4097,0,0,0.0,0.3742,0,,0,0,0.0,0.518,0,,0,0,0.0,0.6389,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.61,casino_royale,566,0.0,1425.77,2.519,3.0636,13.654,7.509,3.4234,2.3879,0,0,0.0,0.3145,1,,0,0,0.0,0.447,1,,0,0,0.0,0.553,1,,0,1,0.9982,0.9982,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.62,casino_royale,582,0.0,1349.6,2.3189,2.795,12.565,6.636,2.363,1.4336,0,0,0.0,0.3179,1,,0,0,0.0,0.4399,0,,0,0,0.0,0.5533,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.63,casino_royale,520,0.0,1135.31,2.1833,2.6029,12.256,6.094,2.4763,1.5355,0,0,0.0,0.3423,4,,0,0,0.0,0.4596,3,,0,0,0.0,0.5673,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.66,casino_royale,589,0.0,1314.34,2.2315,2.7941,12.776,6.662,3.9639,2.8743,0,0,0.0,0.3311,1,,0,0,0.0,0.4771,1,,0,0,0.0,0.5891,1,,0,1,0.9508,0.9881,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.70,casino_royale,523,0.0,1170.12,2.2373,2.6222,14.514,6.115,2.5049,1.5613,0,0,0.0,0.3193,2,,0,0,0.0,0.4551,0,,0,0,0.0,0.5621,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.72,casino_royale,549,0.0,1314.47,2.3943,2.8577,12.994,6.599,2.7194,1.7543,0,0,0.0,0.306,1,,0,0,0.0,0.4244,1,,0,0,0.0,0.541,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.73,casino_royale,560,0.0,1202.61,2.1475,2.6305,11.777,6.308,2.7579,1.789,0,0,0.0,0.3518,1,,0,0,0.0,0.4839,1,,0,0,0.0,0.6054,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.77,casino_royale,543,0.0,1210.64,2.2295,2.654,10.742,6.275,3.0874,2.0855,0,0,0.0,0.3481,2,,0,0,0.0,0.4549,0,,0,0,0.0,0.5635,0,,0,1,0.9853,0.9982,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
bookmia.07.80,casino_royale,569,0.0,1393.09,2.4483,2.9168,15.362,7.052,7.881,6.3998,0,0,0.0,0.3462,2,,0,0,0.0,0.4587,2,,0,0,0.0,0.5659,2,,0,0,0.9982,0.9982,1,,0,0,0.9982,0.9982,1,,1,1,1.0,1.0,0,,1,1,1.0,1.0,0,
