prompt_id,novel,risky_alone_recall,risky_alone_rouge,anchor_mean_recall,anchor_max_recall,anchor_max_rouge,pool_ge_0p8,pool_ge_0p01,recall_n1,lcs_n1,rouge_n1,oracle_recall_n1,oracle_rouge_n1,recall_n8,lcs_n8,rouge_n8,oracle_recall_n8,oracle_rouge_n8,recall_n64,lcs_n64,rouge_n64,oracle_recall_n64,oracle_rouge_n64
bookmia.17.33,harry_potter_and_the_sorcerer's_stone,0.0,0.1217,0.0,0.0,0.1467,0,0,0.0,2,0.1308,0.0,0.1308,0.0,2,0.1111,0.0,0.1308,0.0,2,0.0711,0.0,0.1467
bookmia.17.35,harry_potter_and_the_sorcerer's_stone,0.0,0.0687,0.0,0.0,0.1333,0,0,0.0,1,0.0625,0.0,0.0625,0.0,1,0.0585,0.0,0.1048,0.0,1,0.0625,0.0,0.1333
bookmia.17.38,harry_potter_and_the_sorcerer's_stone,0.0,0.1157,0.0,0.0,0.1619,0,0,0.0,2,0.1079,0.0,0.1079,0.0,2,0.1275,0.0,0.1597,0.0,2,0.1407,0.0,0.1619
bookmia.17.41,harry_potter_and_the_sorcerer's_stone,0.0,0.1496,0.0,0.0,0.1757,0,0,0.0,2,0.1388,0.0,0.1388,0.0,2,0.1506,0.0,0.1506,0.0,2,0.1078,0.0,0.1757
bookmia.17.42,harry_potter_and_the_sorcerer's_stone,0.0,0.1245,0.0,0.0,0.2169,0,0,0.0,3,0.1316,0.0,0.1316,0.0,6,0.1564,0.0,0.168,0.0,6,0.1564,0.0,0.2169
bookmia.17.45,harry_potter_and_the_sorcerer's_stone,0.0,0.1181,0.0,0.0,0.1545,0,0,0.0,2,0.0898,0.0,0.0898,0.0,2,0.0973,0.0,0.1223,0.0,1,0.0996,0.0,0.1545
bookmia.17.49,harry_potter_and_the_sorcerer's_stone,0.0,0.1089,0.0,0.0,0.1799,0,0,0.0,2,0.1124,0.0,0.1124,0.0,2,0.1124,0.0,0.1551,0.0,3,0.1475,0.0,0.1799
bookmia.17.51,harry_potter_and_the_sorcerer's_stone,0.0,0.1097,0.0,0.0,0.1416,0,0,0.0,1,0.0863,0.0,0.0863,0.0,3,0.0969,0.0,0.1067,0.0,3,0.0969,0.0,0.1416
bookmia.17.55,harry_potter_and_the_sorcerer's_stone,0.0,0.1231,0.0,0.0,0.1613,0,0,0.0,2,0.1172,0.0,0.1172,0.0,2,0.1004,0.0,0.1434,0.0,2,0.1111,0.0,0.1613
bookmia.17.58,harry_potter_and_the_sorcerer's_stone,0.0,0.1128,0.0,0.0,0.1691,0,0,0.0,2,0.1231,0.0,0.1231,0.0,3,0.1273,0.0,0.1504,0.0,1,0.1158,0.0,0.1691
bookmia.17.62,harry_potter_and_the_sorcerer's_stone,0.0,0.0902,0.0,0.0,0.1385,0,0,0.0,2,0.1215,0.0,0.1215,0.0,2,0.1215,0.0,0.1297,0.0,2,0.0699,0.0,0.1385
bookmia.17.64,harry_potter_and_the_sorcerer's_stone,0.0,0.1172,0.0,0.0,0.1783,0,0,0.0,1,0.0844,0.0,0.0844,0.0,3,0.1137,0.0,0.1739,0.0,2,0.1185,0.0,0.1783
bookmia.17.65,harry_potter_and_the_sorcerer's_stone,0.0,0.1048,0.0,0.0,0.1862,0,0,0.0,6,0.1758,0.0,0.1758,0.0,1,0.1028,0.0,0.1758,0.0,2,0.125,0.0,0.1862
bookmia.17.66,harry_potter_and_the_sorcerer's_stone,0.0,0.1306,0.0,0.0,0.1862,0,0,0.0,2,0.1121,0.0,0.1121,0.0,2,0.119,0.0,0.1862,0.0,2,0.1344,0.0,0.1862
bookmia.17.67,harry_potter_and_the_sorcerer's_stone,0.0,0.1456,0.0,0.0,0.1739,0,0,0.0,2,0.1379,0.0,0.1379,0.0,2,0.1702,0.0,0.1702,0.0,2,0.0979,0.0,0.1739
bookmia.17.68,harry_potter_and_the_sorcerer's_stone,0.0,0.1484,0.0,0.0,0.1967,0,0,0.0,4,0.1379,0.0,0.1379,0.0,3,0.1451,0.0,0.1451,0.0,1,0.0339,0.0,0.1967
bookmia.17.69,harry_potter_and_the_sorcerer's_stone,0.0,0.1176,0.0,0.0,0.1502,0,0,0.0,2,0.1083,0.0,0.1083,0.0,2,0.1016,0.0,0.1278,0.0,3,0.1345,0.0,0.1502
bookmia.17.73,harry_potter_and_the_sorcerer's_stone,0.0,0.0696,0.0,0.0,0.1514,0,0,0.0,3,0.0902,0.0,0.0902,0.0,1,0.0848,0.0,0.1288,0.0,1,0.0848,0.0,0.1514
bookmia.17.76,harry_potter_and_the_sorcerer's_stone,0.0,0.114,0.0,0.0,0.141,0,0,0.0,2,0.113,0.0,0.113,0.0,2,0.1207,0.0,0.1385,0.0,2,0.1256,0.0,0.141
bookmia.17.77,harry_potter_and_the_sorcerer's_stone,0.0,0.0938,0.0,0.0,0.1371,0,0,0.0,2,0.0844,0.0,0.0844,0.0,3,0.1138,0.0,0.1138,0.0,2,0.0984,0.0,0.1371
bookmia.17.79,harry_potter_and_the_sorcerer's_stone,0.0,0.1221,0.0,0.0,0.1606,0,0,0.0,2,0.1061,0.0,0.1061,0.0,2,0.0958,0.0,0.1275,0.0,3,0.1098,0.0,0.1606
bookmia.17.80,harry_potter_and_the_sorcerer's_stone,0.0,0.1308,0.0,0.0,0.1646,0,0,0.0,1,0.1168,0.0,0.1168,0.0,3,0.155,0.0,0.1628,0.0,2,0.0866,0.0,0.1646
bookmia.17.82,harry_potter_and_the_sorcerer's_stone,0.0,0.1067,0.0,0.0,0.1695,0,0,0.0,3,0.1288,0.0,0.1288,0.0,3,0.1288,0.0,0.1466,0.0,2,0.1261,0.0,0.1695
bookmia.17.84,harry_potter_and_the_sorcerer's_stone,0.0,0.1271,0.0,0.0,0.1511,0,0,0.0,2,0.1185,0.0,0.1185,0.0,2,0.1053,0.0,0.1356,0.0,3,0.1166,0.0,0.1511
bookmia.17.85,harry_potter_and_the_sorcerer's_stone,0.0,0.0678,0.0,0.0,0.1728,0,0,0.0,2,0.1057,0.0,0.1057,0.0,2,0.1057,0.0,0.1282,0.0,2,0.0973,0.0,0.1728
bookmia.17.86,harry_potter_and_the_sorcerer's_stone,0.0,0.1275,0.0,0.0,0.1873,0,0,0.0,2,0.1402,0.0,0.1402,0.0,3,0.123,0.0,0.149,0.0,2,0.1221,0.0,0.1873
bookmia.17.88,harry_potter_and_the_sorcerer's_stone,0.0,0.1013,0.0,0.0,0.1397,0,0,0.0,2,0.0829,0.0,0.0829,0.0,2,0.113,0.0,0.1397,0.0,1,0.0982,0.0,0.1397
bookmia.17.89,harry_potter_and_the_sorcerer's_stone,0.0,0.1015,0.0,0.0,0.1459,0,0,0.0,1,0.0961,0.0,0.0961,0.0,3,0.1202,0.0,0.1202,0.0,3,0.0873,0.0,0.1459
bookmia.17.91,harry_potter_and_the_sorcerer's_stone,0.0,0.0853,0.4041,0.5208,0.6456,0,57,0.0,13,0.2393,0.0,0.2393,0.4792,46,0.4331,0.5208,0.5435,0.5104,46,0.4388,0.5208,0.6456
bookmia.17.94,harry_potter_and_the_sorcerer's_stone,0.0,0.0412,0.0,0.0,0.1447,0,0,0.0,2,0.1111,0.0,0.1111,0.0,1,0.0541,0.0,0.1111,0.0,1,0.0833,0.0,0.1447
bookmia.17.95,harry_potter_and_the_sorcerer's_stone,0.0,0.1182,0.0,0.0,0.1233,0,0,0.0,2,0.0631,0.0,0.0631,0.0,2,0.0804,0.0,0.1048,0.0,2,0.0862,0.0,0.1233
bookmia.17.97,harry_potter_and_the_sorcerer's_stone,0.0,0.0884,0.0,0.0,0.1271,0,0,0.0,2,0.0889,0.0,0.0889,0.0,2,0.0996,0.0,0.1143,0.0,2,0.0837,0.0,0.1271
bookmia.17.98,harry_potter_and_the_sorcerer's_stone,0.0,0.0591,0.0,0.0,0.1176,0,0,0.0,1,0.0753,0.0,0.0753,0.0,1,0.0905,0.0,0.1176,0.0,2,0.0563,0.0,0.1176
