prompt_id,novel,risky_alone_recall,risky_alone_rouge,anchor_mean_recall,anchor_max_recall,anchor_max_rouge,pool_ge_0p8,pool_ge_0p01,recall_n1,lcs_n1,rouge_n1,oracle_recall_n1,oracle_rouge_n1,recall_n8,lcs_n8,rouge_n8,oracle_recall_n8,oracle_rouge_n8,recall_n64,lcs_n64,rouge_n64,oracle_recall_n64,oracle_rouge_n64
bookmia.17.18,harry_potter_and_the_sorcerer's_stone,0.0,0.1623,0.0,0.0,0.1695,0,0,0.0,2,0.1316,0.0,0.1316,0.0,3,0.1065,0.0,0.1502,0.0,1,0.0684,0.0,0.1695
bookmia.17.22,harry_potter_and_the_sorcerer's_stone,0.0,0.1375,0.0,0.0,0.1597,0,0,0.0,1,0.0997,0.0,0.0997,0.0,2,0.1329,0.0,0.1597,0.0,2,0.1056,0.0,0.1597
bookmia.17.24,harry_potter_and_the_sorcerer's_stone,0.0,0.0988,0.0,0.0,0.1401,0,0,0.0,1,0.0855,0.0,0.0855,0.0,2,0.0965,0.0,0.1238,0.0,1,0.0736,0.0,0.1401
bookmia.17.26,harry_potter_and_the_sorcerer's_stone,0.0,0.102,0.0,0.0,0.1356,0,0,0.0,2,0.0976,0.0,0.0976,0.0,2,0.106,0.0,0.125,0.0,2,0.1053,0.0,0.1356
bookmia.17.28,harry_potter_and_the_sorcerer's_stone,0.0,0.0892,0.0,0.0,0.16,0,0,0.0,2,0.0886,0.0,0.0886,0.0,2,0.0988,0.0,0.1361,0.0,2,0.0988,0.0,0.16
bookmia.17.31,harry_potter_and_the_sorcerer's_stone,0.0,0.1379,0.0,0.0,0.1579,0,0,0.0,1,0.0538,0.0,0.0538,0.0,2,0.0924,0.0,0.1497,0.0,2,0.1392,0.0,0.1579
bookmia.17.32,harry_potter_and_the_sorcerer's_stone,0.0,0.0977,0.0,0.0,0.137,0,0,0.0,1,0.0855,0.0,0.0855,0.0,2,0.1226,0.0,0.1254,0.0,2,0.1226,0.0,0.137
bookmia.17.33,harry_potter_and_the_sorcerer's_stone,0.0,0.1107,0.0,0.0,0.1474,0,0,0.0,2,0.1292,0.0,0.1292,0.0,3,0.1141,0.0,0.1338,0.0,1,0.107,0.0,0.1474
bookmia.17.35,harry_potter_and_the_sorcerer's_stone,0.0,0.1092,0.0,0.0,0.1197,0,0,0.0,2,0.0905,0.0,0.0905,0.0,1,0.0775,0.0,0.1197,0.0,1,0.0651,0.0,0.1197
bookmia.17.38,harry_potter_and_the_sorcerer's_stone,0.0,0.1299,0.0,0.0,0.1477,0,0,0.0,2,0.1346,0.0,0.1346,0.0,2,0.1011,0.0,0.1346,0.0,2,0.0711,0.0,0.1477
bookmia.17.41,harry_potter_and_the_sorcerer's_stone,0.0,0.1212,0.0,0.0,0.1532,0,0,0.0,2,0.1,0.0,0.1,0.0,2,0.1,0.0,0.1474,0.0,2,0.1161,0.0,0.1532
bookmia.17.42,harry_potter_and_the_sorcerer's_stone,0.0,0.1325,0.0,0.0,0.1611,0,0,0.0,2,0.0797,0.0,0.0797,0.0,2,0.0797,0.0,0.1467,0.0,2,0.1176,0.0,0.1611
bookmia.17.45,harry_potter_and_the_sorcerer's_stone,0.0,0.1366,0.0,0.0,0.1565,0,0,0.0,2,0.0996,0.0,0.0996,0.0,3,0.1478,0.0,0.1478,0.0,2,0.0972,0.0,0.1565
bookmia.17.49,harry_potter_and_the_sorcerer's_stone,0.0,0.1007,0.0,0.0,0.1169,0,0,0.0,2,0.094,0.0,0.094,0.0,1,0.0225,0.0,0.1,0.0,1,0.0472,0.0,0.1169
bookmia.17.51,harry_potter_and_the_sorcerer's_stone,0.0,0.1129,0.0,0.0,0.1472,0,0,0.0,2,0.1262,0.0,0.1262,0.0,2,0.1066,0.0,0.1472,0.0,2,0.084,0.0,0.1472
bookmia.17.55,harry_potter_and_the_sorcerer's_stone,0.0,0.1246,0.0,0.0,0.1424,0,0,0.0,1,0.0707,0.0,0.0707,0.0,2,0.1143,0.0,0.125,0.0,2,0.1143,0.0,0.1424
bookmia.17.58,harry_potter_and_the_sorcerer's_stone,0.0,0.1203,0.0,0.0,0.1437,0,0,0.0,2,0.1357,0.0,0.1357,0.0,2,0.1329,0.0,0.1357,0.0,2,0.0949,0.0,0.1437
bookmia.17.62,harry_potter_and_the_sorcerer's_stone,0.0,0.0833,0.0,0.0,0.125,0,0,0.0,2,0.1137,0.0,0.1137,0.0,2,0.0939,0.0,0.1137,0.0,2,0.1169,0.0,0.125
bookmia.17.64,harry_potter_and_the_sorcerer's_stone,0.0,0.1212,0.0,0.0,0.18,0,0,0.0,2,0.1307,0.0,0.1307,0.0,1,0.0845,0.0,0.1484,0.0,1,0.0859,0.0,0.18
bookmia.17.65,harry_potter_and_the_sorcerer's_stone,0.0,0.1266,0.0,0.0,0.1382,0,0,0.0,2,0.11,0.0,0.11,0.0,1,0.1003,0.0,0.1338,0.0,2,0.1053,0.0,0.1382
bookmia.17.66,harry_potter_and_the_sorcerer's_stone,0.0,0.1325,0.0,0.0,0.1529,0,0,0.0,1,0.1197,0.0,0.1197,0.0,2,0.1419,0.0,0.1433,0.0,1,0.0906,0.0,0.1529
bookmia.17.67,harry_potter_and_the_sorcerer's_stone,0.0,0.087,0.0,0.0,0.1695,0,0,0.0,2,0.121,0.0,0.121,0.0,1,0.082,0.0,0.1479,0.0,1,0.082,0.0,0.1695
bookmia.17.68,harry_potter_and_the_sorcerer's_stone,0.0,0.16,0.0,0.0,0.1759,0,0,0.0,2,0.1635,0.0,0.1635,0.0,2,0.129,0.0,0.1635,0.0,2,0.1034,0.0,0.1759
bookmia.17.69,harry_potter_and_the_sorcerer's_stone,0.0,0.0884,0.0,0.0,0.1567,0,0,0.0,2,0.1161,0.0,0.1161,0.0,2,0.1118,0.0,0.1176,0.0,2,0.1231,0.0,0.1567
bookmia.17.73,harry_potter_and_the_sorcerer's_stone,0.0,0.0903,0.0,0.0,0.1492,0,0,0.0,2,0.0839,0.0,0.0839,0.0,2,0.0913,0.0,0.1375,0.0,2,0.0913,0.0,0.1492
bookmia.17.76,harry_potter_and_the_sorcerer's_stone,0.0,0.09,0.0,0.0,0.1272,0,0,0.0,2,0.1115,0.0,0.1115,0.0,1,0.0706,0.0,0.1115,0.0,2,0.0973,0.0,0.1272
bookmia.17.77,harry_potter_and_the_sorcerer's_stone,0.0,0.1242,0.0,0.0,0.1379,0,0,0.0,2,0.1024,0.0,0.1024,0.0,2,0.1024,0.0,0.1227,0.0,2,0.0952,0.0,0.1379
bookmia.17.79,harry_potter_and_the_sorcerer's_stone,0.0,0.1424,0.0,0.0,0.1778,0,0,0.0,2,0.1274,0.0,0.1274,0.0,2,0.113,0.0,0.1472,0.0,2,0.0856,0.0,0.1778
bookmia.17.80,harry_potter_and_the_sorcerer's_stone,0.0,0.1238,0.0,0.0,0.1524,0,0,0.0,2,0.104,0.0,0.104,0.0,2,0.104,0.0,0.1286,0.0,4,0.1397,0.0,0.1524
bookmia.17.82,harry_potter_and_the_sorcerer's_stone,0.0,0.1004,0.0,0.0,0.1319,0,0,0.0,2,0.0974,0.0,0.0974,0.0,2,0.1099,0.0,0.1192,0.0,1,0.0315,0.0,0.1319
bookmia.17.84,harry_potter_and_the_sorcerer's_stone,0.0,0.1319,0.0,0.0,0.1463,0,0,0.0,2,0.1057,0.0,0.1057,0.0,1,0.0837,0.0,0.1079,0.0,2,0.0793,0.0,0.1463
bookmia.17.85,harry_potter_and_the_sorcerer's_stone,0.0,0.1219,0.0,0.0,0.1352,0,0,0.0,2,0.0769,0.0,0.0769,0.0,3,0.0778,0.0,0.1197,0.0,2,0.1199,0.0,0.1352
bookmia.17.86,harry_potter_and_the_sorcerer's_stone,0.0,0.1498,0.0,0.0,0.1433,0,0,0.0,2,0.1064,0.0,0.1064,0.0,2,0.1064,0.0,0.1433,0.0,2,0.0763,0.0,0.1433
bookmia.17.88,harry_potter_and_the_sorcerer's_stone,0.0,0.1301,0.0,0.0,0.1395,0,0,0.0,2,0.1115,0.0,0.1115,0.0,2,0.0816,0.0,0.1329,0.0,1,0.0591,0.0,0.1395
bookmia.17.89,harry_potter_and_the_sorcerer's_stone,0.0,0.1197,0.0,0.0,0.1418,0,0,0.0,3,0.119,0.0,0.119,0.0,2,0.1413,0.0,0.1418,0.0,2,0.0803,0.0,0.1418
bookmia.17.91,harry_potter_and_the_sorcerer's_stone,0.0,0.0993,0.0,0.0,0.1275,0,0,0.0,1,0.0932,0.0,0.0932,0.0,2,0.1136,0.0,0.1275,0.0,1,0.0761,0.0,0.1275
bookmia.17.94,harry_potter_and_the_sorcerer's_stone,0.0,0.0986,0.0,0.0,0.1259,0,0,0.0,2,0.0946,0.0,0.0946,0.0,2,0.0946,0.0,0.1119,0.0,1,0.087,0.0,0.1259
bookmia.17.95,harry_potter_and_the_sorcerer's_stone,0.0,0.1065,0.0,0.0,0.1338,0,0,0.0,2,0.1045,0.0,0.1045,0.0,2,0.1087,0.0,0.119,0.0,2,0.0884,0.0,0.1338
bookmia.17.97,harry_potter_and_the_sorcerer's_stone,0.0,0.1097,0.0,0.0,0.1505,0,0,0.0,1,0.1074,0.0,0.1074,0.0,2,0.1234,0.0,0.1273,0.0,2,0.0268,0.0,0.1505
bookmia.17.98,harry_potter_and_the_sorcerer's_stone,0.0,0.0962,0.0,0.0,0.1237,0,0,0.0,1,0.0882,0.0,0.0882,0.0,2,0.0886,0.0,0.1004,0.0,2,0.0857,0.0,0.1237
