model,id,split,novel,n_tok,n_char,total_nats,s_rate,k_crit,uncertified_width,nats_per_tok
common-pile/comma-v0.1-2t,bookmia.12.29,attack_train,fahrenheit_451,82,285,252.0071687384061,0.8842356797838811,9.979166984558105,11.285641614232471,3.0732581553464158
common-pile/comma-v0.1-2t,bookmia.12.30,attack_train,fahrenheit_451,75,253,141.84024707582319,0.5606333876514751,0.6135877745221835,1.094454572341004,1.8912032943443091
common-pile/comma-v0.1-2t,bookmia.12.32,attack_train,fahrenheit_451,69,269,201.5860222300414,0.7493904172120498,9.154662132263184,12.21614517879904,2.921536554058571
common-pile/comma-v0.1-2t,bookmia.12.33,attack_train,fahrenheit_451,86,294,311.7386739834335,1.0603356257939915,1.095230978545055,1.0329097239611593,3.6248683021329478
common-pile/comma-v0.1-2t,bookmia.12.35,attack_train,fahrenheit_451,67,268,287.7280654789743,1.0736121846230384,5.2863162358601885,4.9238601345757775,4.294448738492154
common-pile/comma-v0.1-2t,bookmia.12.36,attack_train,fahrenheit_451,67,261,251.25862340070626,0.9626767180103688,15.716825485229492,16.326171799098407,3.7501287074732277
common-pile/comma-v0.1-2t,bookmia.12.38,attack_train,fahrenheit_451,77,296,301.3765027915397,1.0181638607822285,20.910676956176758,20.537634227276182,3.9139805557342817
common-pile/comma-v0.1-2t,bookmia.12.39,attack_train,fahrenheit_451,74,250,202.16300046197705,0.8086520018479082,5.681265513102214,7.025600011030146,2.7319324386753654
common-pile/comma-v0.1-2t,bookmia.12.41,attack_train,fahrenheit_451,79,273,277.9168247571324,1.0180103470957231,5.503592173258464,5.406224198957934,3.517934490596613
common-pile/comma-v0.1-2t,bookmia.12.45,attack_train,fahrenheit_451,79,265,200.10387573314944,0.7551089650307526,5.216775894165039,6.908639859616261,2.5329604523183473
common-pile/comma-v0.1-2t,bookmia.12.47,attack_train,fahrenheit_451,67,257,12.58054389325872,0.04895153265859425,5.320541858673096,108.6899953834027,0.1877693118396824
common-pile/comma-v0.1-2t,bookmia.12.49,attack_train,fahrenheit_451,75,267,204.41234389868487,0.7655893029913291,19.022808074951172,24.847275165189476,2.7254979186491317
common-pile/comma-v0.1-2t,bookmia.12.50,attack_train,fahrenheit_451,71,241,147.14844296193266,0.6105744521242019,3.3233440944126675,5.442979284263664,2.0725132811539813
common-pile/comma-v0.1-2t,bookmia.12.52,attack_train,fahrenheit_451,78,249,190.04961819774272,0.763251478705794,2.4238274812698366,3.1756603804814048,2.4365335666377272
common-pile/comma-v0.1-2t,bookmia.12.53,attack_train,fahrenheit_451,70,257,200.2593506297219,0.7792192631506688,1.5860825939611956,2.0354766225209615,2.8608478661388843
common-pile/comma-v0.1-2t,bookmia.12.54,attack_train,fahrenheit_451,66,261,274.433343032568,1.0514687472512185,19.79939842224121,18.83023007008187,4.158080955038909
common-pile/comma-v0.1-2t,bookmia.12.56,attack_train,fahrenheit_451,67,249,231.5385859844173,0.9298738392948486,3.565427541732788,3.834313205796347,3.4557997908121982
common-pile/comma-v0.1-2t,bookmia.12.57,attack_train,fahrenheit_451,73,278,217.43500612104003,0.7821403097879138,5.288525581359863,6.761607240002637,2.97856172768548
common-pile/comma-v0.1-2t,bookmia.12.59,attack_train,fahrenheit_451,81,268,252.47308924250567,0.942063765830245,5.337760289510091,5.666028652323655,3.11695171904328
common-pile/comma-v0.1-2t,bookmia.12.60,attack_train,fahrenheit_451,70,263,238.50590473539705,0.9068665579292664,3.3290838514055525,3.6709743261535217,3.4072272105056722
common-pile/comma-v0.1-2t,bookmia.12.61,attack_train,fahrenheit_451,75,247,251.2427442941767,1.0171771024055738,21.71921730041504,21.352444180123754,3.3499032572556895
common-pile/comma-v0.1-2t,bookmia.12.62,attack_train,fahrenheit_451,75,292,212.92521572881458,0.7291959442767623,8.290377616882324,11.369204233719321,2.8390028763841944
common-pile/comma-v0.1-2t,bookmia.12.66,attack_train,fahrenheit_451,71,260,147.15528557627658,0.5659818676010637,1.1958634853363037,2.1129007019341763,2.0726096560038956
common-pile/comma-v0.1-2t,bookmia.12.68,attack_train,fahrenheit_451,79,282,198.07501555952922,0.7023936721969122,2.9196502367655435,4.156714891285404,2.507278677968724
common-pile/comma-v0.1-2t,bookmia.12.72,attack_train,fahrenheit_451,69,230,183.42981677419766,0.7975209424965116,8.082477569580078,10.134501978442318,2.6584031416550387
common-pile/comma-v0.1-2t,bookmia.12.73,attack_train,fahrenheit_451,76,264,225.90551841620945,0.8557027212735207,5.007968266805013,5.852462709656668,2.9724410317922296
common-pile/comma-v0.1-2t,bookmia.12.74,attack_train,fahrenheit_451,91,299,202.8001790721678,0.6782614684687887,1.493257729212443,2.20159599008853,2.228573396397448
common-pile/comma-v0.1-2t,bookmia.12.75,attack_train,fahrenheit_451,64,236,166.5726614382868,0.7058163620266389,4.907773653666179,6.953329389494869,2.602697834973231
common-pile/comma-v0.1-2t,bookmia.12.76,attack_train,fahrenheit_451,75,271,260.3829082424252,0.9608225396399452,4.819217205047607,5.015720391877506,3.4717721098990024
common-pile/comma-v0.1-2t,bookmia.12.77,attack_train,fahrenheit_451,81,280,267.95676521426606,0.9569884471938074,16.92426109313965,17.684916827122553,3.308108212521803
common-pile/comma-v0.1-2t,bookmia.12.80,attack_train,fahrenheit_451,87,290,338.17292022067886,1.166113518002341,9.370985984802246,8.036083829004573,3.887045060007803
common-pile/comma-v0.1-2t,bookmia.12.86,attack_train,fahrenheit_451,73,262,184.4612370287648,0.7040505230105527,9.333992004394531,13.25755993260533,2.526866260668011
common-pile/comma-v0.1-2t,bookmia.12.88,attack_train,fahrenheit_451,66,242,264.30101656139686,1.0921529609975078,4.633688926696777,4.242710583748855,4.004560856990862
common-pile/comma-v0.1-2t,bookmia.12.89,attack_train,fahrenheit_451,75,237,202.04311595372326,0.8525025989608577,6.473320484161377,7.593314662092422,2.6939082127163103
common-pile/comma-v0.1-2t,bookmia.12.92,attack_train,fahrenheit_451,77,294,368.025183607146,1.2517863387998163,3.4455406188964846,2.7524989785397316,4.779547839053844
common-pile/comma-v0.1-2t,bookmia.12.93,attack_train,fahrenheit_451,72,242,223.66006583622038,0.9242151480835553,19.215198516845703,20.790828365765456,3.106389803280839
common-pile/comma-v0.1-2t,bookmia.12.94,attack_train,fahrenheit_451,63,252,210.06980285168868,0.8336103287765424,5.78132438659668,6.935284013433118,3.3344413151061696
common-pile/comma-v0.1-2t,bookmia.12.96,attack_train,fahrenheit_451,90,275,271.3045978253841,0.9865621739104877,9.913675308227539,10.048708100100969,3.0144955313931567
common-pile/comma-v0.1-2t,bookmia.12.98,attack_train,fahrenheit_451,70,262,236.69867037864776,0.9034300396131594,5.455205917358398,6.038326907631131,3.381409576837825
common-pile/comma-v0.1-2t,bookmia.18.03,attack_train,hitchhiker's_guide_to_the_galaxy,85,270,186.3429407323124,0.6901590397493051,10.668108940124512,15.457464621487272,2.1922698909683813
common-pile/comma-v0.1-2t,bookmia.18.08,attack_train,hitchhiker's_guide_to_the_galaxy,73,267,174.1813243544517,0.6523645106908303,17.042068481445312,26.12353707499873,2.3860455391020783
common-pile/comma-v0.1-2t,bookmia.18.10,attack_train,hitchhiker's_guide_to_the_galaxy,93,337,246.13491110760015,0.7303706561056384,10.574121475219727,14.477746862943956,2.64661194739355
common-pile/comma-v0.1-2t,bookmia.18.12,attack_train,hitchhiker's_guide_to_the_galaxy,71,278,181.47662814531085,0.6527936264219815,7.7689666748046875,11.901106812863766,2.556008847117054
common-pile/comma-v0.1-2t,bookmia.18.15,attack_train,hitchhiker's_guide_to_the_galaxy,71,267,191.38647732320814,0.7168032858547121,8.105511983235678,11.307861087119198,2.695584187650819
common-pile/comma-v0.1-2t,bookmia.18.16,attack_train,hitchhiker's_guide_to_the_galaxy,70,268,179.13207864717594,0.6684032785342386,3.3782135009765626,5.054154594191619,2.5590296949596563
common-pile/comma-v0.1-2t,bookmia.18.18,attack_train,hitchhiker's_guide_to_the_galaxy,73,273,198.79713239920932,0.7281946241729279,1.3178632259368896,1.8097678590166717,2.723248389030265
common-pile/comma-v0.1-2t,bookmia.18.23,attack_train,hitchhiker's_guide_to_the_galaxy,78,299,266.9776877091871,0.8929019655825655,5.448876698811849,6.102435551540958,3.422790868066501
common-pile/comma-v0.1-2t,bookmia.18.24,attack_train,hitchhiker's_guide_to_the_galaxy,78,296,241.0822230492813,0.8144669697610855,10.475179672241211,12.861392863253846,3.0907977314010426
common-pile/comma-v0.1-2t,bookmia.18.25,attack_train,hitchhiker's_guide_to_the_galaxy,72,252,222.2396071338571,0.8819032029121314,1.6900434494018555,1.9163593508008194,3.0866612101924598
common-pile/comma-v0.1-2t,bookmia.18.26,attack_train,hitchhiker's_guide_to_the_galaxy,88,285,217.82048676231148,0.764282409692321,16.05604362487793,21.007998380260577,2.475232804117176
common-pile/comma-v0.1-2t,bookmia.18.27,attack_train,hitchhiker's_guide_to_the_galaxy,79,320,243.0441753218745,0.7595130478808578,6.197103023529053,8.159310812131263,3.076508548378158
common-pile/comma-v0.1-2t,bookmia.18.29,attack_train,hitchhiker's_guide_to_the_galaxy,73,295,225.53792579864557,0.764535341690324,14.957695960998535,19.564427104086928,3.0895606273787064
common-pile/comma-v0.1-2t,bookmia.18.31,attack_train,hitchhiker's_guide_to_the_galaxy,76,303,263.7819061952026,0.8705673471788865,1.972471330847059,2.26573089059559,3.4708145552000347
common-pile/comma-v0.1-2t,bookmia.18.34,attack_train,hitchhiker's_guide_to_the_galaxy,65,274,175.68633640310952,0.6411910087704727,3.951137065887451,6.162184141452676,2.7028667138939926
common-pile/comma-v0.1-2t,bookmia.18.35,attack_train,hitchhiker's_guide_to_the_galaxy,85,281,170.53969016539963,0.6069028119765112,3.454254150390625,5.691610060498968,2.006349296063525
common-pile/comma-v0.1-2t,bookmia.18.38,attack_train,hitchhiker's_guide_to_the_galaxy,69,297,198.41073067267456,0.6680495982244935,5.8234812418619795,8.717139052757934,2.875517835835863
common-pile/comma-v0.1-2t,bookmia.18.39,attack_train,hitchhiker's_guide_to_the_galaxy,75,312,226.82779345436217,0.7270121585075711,0.8449026942253113,1.1621575847641241,3.0243705793914955
common-pile/comma-v0.1-2t,bookmia.18.40,attack_train,hitchhiker's_guide_to_the_galaxy,74,288,194.26173618770483,0.6745199173184195,10.283544540405273,15.245724071852331,2.625158597131146
common-pile/comma-v0.1-2t,bookmia.18.41,attack_train,hitchhiker's_guide_to_the_galaxy,78,281,182.31922101799273,0.648822850597839,6.681419372558594,10.297755953573759,2.3374259104870863
common-pile/comma-v0.1-2t,bookmia.18.43,attack_train,hitchhiker's_guide_to_the_galaxy,73,285,194.2731442337651,0.6816601552061933,3.356876754760742,4.9245606173729355,2.661275948407741
common-pile/comma-v0.1-2t,bookmia.18.44,attack_train,hitchhiker's_guide_to_the_galaxy,76,329,247.29613157618172,0.7516599743956891,0.8805436370620421,1.1714653793691374,3.253896468107654
common-pile/comma-v0.1-2t,bookmia.18.45,attack_train,hitchhiker's_guide_to_the_galaxy,74,281,242.32317948967065,0.8623600693582586,22.08405113220215,25.60885170464399,3.274637560671225
common-pile/comma-v0.1-2t,bookmia.18.50,attack_train,hitchhiker's_guide_to_the_galaxy,82,262,247.16701185863212,0.9433855414451607,12.147796630859375,12.876810272341375,3.014231851934538
common-pile/comma-v0.1-2t,bookmia.18.52,attack_train,hitchhiker's_guide_to_the_galaxy,66,269,192.0500488800336,0.7139407021562587,4.875720500946045,6.829307372755596,2.9098492254550545
common-pile/comma-v0.1-2t,bookmia.18.53,attack_train,hitchhiker's_guide_to_the_galaxy,67,250,165.89499025050907,0.6635799610020363,3.959450912475586,5.966803015715895,2.476044630604613
common-pile/comma-v0.1-2t,bookmia.18.57,attack_train,hitchhiker's_guide_to_the_galaxy,68,252,199.67983252113436,0.7923802877822792,1.50072227815787,1.8939419635969295,2.9364681253107996
common-pile/comma-v0.1-2t,bookmia.18.58,attack_train,hitchhiker's_guide_to_the_galaxy,72,269,195.3666740495305,0.7262701637529015,10.750821113586426,14.802785038053926,2.7134260284657015
common-pile/comma-v0.1-2t,bookmia.18.61,attack_train,hitchhiker's_guide_to_the_galaxy,81,301,264.3590195766669,0.8782691680287937,4.225207805633545,4.810834718377616,3.263691599711937
common-pile/comma-v0.1-2t,bookmia.18.62,attack_train,hitchhiker's_guide_to_the_galaxy,83,275,224.68692138868664,0.8170433505043151,9.178298950195312,11.233551982927299,2.707071342032369
common-pile/comma-v0.1-2t,bookmia.18.63,attack_train,hitchhiker's_guide_to_the_galaxy,76,292,344.1522764778715,1.1786036865680531,4.491586208343506,3.8109385364493846,4.528319427340414
common-pile/comma-v0.1-2t,bookmia.18.67,attack_train,hitchhiker's_guide_to_the_galaxy,74,320,251.05139214014338,0.784535600437948,0.9772717267274856,1.2456690635605923,3.3925863802722076
common-pile/comma-v0.1-2t,bookmia.18.68,attack_train,hitchhiker's_guide_to_the_galaxy,72,302,240.13899237024532,0.7951622263915408,5.145883560180664,6.471488948277596,3.335263782920074
common-pile/comma-v0.1-2t,bookmia.18.71,attack_train,hitchhiker's_guide_to_the_galaxy,73,259,145.03533008663197,0.5599819694464555,0.6948495345582383,1.240842692212215,1.9867853436524927
common-pile/comma-v0.1-2t,bookmia.18.73,attack_train,hitchhiker's_guide_to_the_galaxy,70,293,229.18781030524332,0.7822109566731854,6.498661041259766,8.308067006500604,3.27411157578919
common-pile/comma-v0.1-2t,bookmia.18.74,attack_train,hitchhiker's_guide_to_the_galaxy,66,266,201.9536044394253,0.7592240768399448,18.63020133972168,24.538475409347683,3.0599030975670503
common-pile/comma-v0.1-2t,bookmia.18.78,attack_train,hitchhiker's_guide_to_the_galaxy,69,279,173.60750401056737,0.6222491183174458,3.894296884536743,6.258420895905608,2.516050782761846
common-pile/comma-v0.1-2t,bookmia.18.80,attack_train,hitchhiker's_guide_to_the_galaxy,75,256,175.287492557917,0.6847167678043633,1.138930082321167,1.6633594149786926,2.3371665674388935
common-pile/comma-v0.1-2t,bookmia.18.81,attack_train,hitchhiker's_guide_to_the_galaxy,73,267,195.04060366260114,0.7304891522943863,3.7396628061930337,5.119395400256339,2.6717890912685087
common-pile/comma-v0.1-2t,bookmia.18.82,attack_train,hitchhiker's_guide_to_the_galaxy,75,260,186.1711386042204,0.7160428407854631,0.8209948565097566,1.1465722576168298,2.482281848056272
common-pile/comma-v0.1-2t,bookmia.18.83,attack_train,hitchhiker's_guide_to_the_galaxy,85,291,276.462955268773,0.9500445198239622,24.03799057006836,25.301962243329882,3.2525053561032116
common-pile/comma-v0.1-2t,bookmia.18.84,attack_train,hitchhiker's_guide_to_the_galaxy,93,280,212.08408361198497,0.7574431557570892,1.4303146600723267,1.8883458767842194,2.2804740173331717
common-pile/comma-v0.1-2t,bookmia.18.85,attack_train,hitchhiker's_guide_to_the_galaxy,61,273,254.91430228669196,0.9337520230281757,2.1351537704467773,2.2866389767193573,4.178922988306426
common-pile/comma-v0.1-2t,bookmia.18.89,attack_train,hitchhiker's_guide_to_the_galaxy,80,277,152.07587279367584,0.5490103710963027,2.0119619369506836,3.6647066118861398,1.900948409920948
common-pile/comma-v0.1-2t,bookmia.18.90,attack_train,hitchhiker's_guide_to_the_galaxy,71,232,225.3384510625499,0.9712864269937496,11.524338722229004,11.865026012870626,3.1737810008809846
common-pile/comma-v0.1-2t,bookmia.18.93,attack_train,hitchhiker's_guide_to_the_galaxy,78,305,250.6211221230369,0.8217085971247112,8.237003326416016,10.024238951908982,3.213091309269704
common-pile/comma-v0.1-2t,bookmia.18.94,attack_train,hitchhiker's_guide_to_the_galaxy,85,270,157.3069241840991,0.5826182377188855,5.78483247756958,9.929027454098978,1.850669696283519
common-pile/comma-v0.1-2t,bookmia.18.96,attack_train,hitchhiker's_guide_to_the_galaxy,76,246,205.83195449677078,0.836715262181995,13.437697410583496,16.06006011595931,2.708315190746984
common-pile/comma-v0.1-2t,bookmia.18.98,attack_train,hitchhiker's_guide_to_the_galaxy,74,255,157.45791774591987,0.6174820303761563,3.729526138305664,6.039894207178336,2.1278096992691875
common-pile/comma-v0.1-2t,bookmia.18.99,attack_train,hitchhiker's_guide_to_the_galaxy,70,273,203.30054575613758,0.7446906437953758,3.0889466603597007,4.147959540107333,2.9042935108019656
common-pile/comma-v0.1-2t,bookmia.37.01,attack_train,the_hunger_games,64,262,192.02337825221076,0.7329136574511861,1.694117546081543,2.311483117906526,3.000365285190793
common-pile/comma-v0.1-2t,bookmia.37.02,attack_train,the_hunger_games,72,272,233.51381869612692,0.8585066863828196,22.397953033447266,26.089433418180416,3.2432474818906516
common-pile/comma-v0.1-2t,bookmia.37.03,attack_train,the_hunger_games,63,243,217.2307989198597,0.8939539050199987,4.0851664543151855,4.569773040170115,3.4481079193628523
common-pile/comma-v0.1-2t,bookmia.37.04,attack_train,the_hunger_games,74,250,212.6275441385758,0.8505101765543032,4.9342953364054365,5.801571189184228,2.873345191061835
common-pile/comma-v0.1-2t,bookmia.37.06,attack_train,the_hunger_games,63,235,182.44720332794236,0.776371077991244,10.323972702026367,13.297729648479772,2.8959873544117833
common-pile/comma-v0.1-2t,bookmia.37.08,attack_train,the_hunger_games,69,239,155.68322788585328,0.6513942589366246,14.880842208862305,22.84460141413388,2.2562786650123665
common-pile/comma-v0.1-2t,bookmia.37.12,attack_train,the_hunger_games,68,234,174.76601507041198,0.7468633122667179,5.904808680216472,7.906143712288497,2.5700884569178233
common-pile/comma-v0.1-2t,bookmia.37.19,attack_train,the_hunger_games,65,250,235.50520324532954,0.9420208129813181,5.374613285064697,5.705408214978882,3.6231569730050697
common-pile/comma-v0.1-2t,bookmia.37.20,attack_train,the_hunger_games,69,235,185.26396020642227,0.7883572774741373,12.814521789550781,16.254713637715067,2.684984930527859
common-pile/comma-v0.1-2t,bookmia.37.21,attack_train,the_hunger_games,62,251,201.75758314277937,0.8038150722819896,7.212596416473389,8.972954931035567,3.254154566819022
common-pile/comma-v0.1-2t,bookmia.37.22,attack_train,the_hunger_games,63,258,194.08543118998614,0.7522691131394812,5.166188716888428,6.867474187964626,3.08072112999978
common-pile/comma-v0.1-2t,bookmia.37.23,attack_train,the_hunger_games,78,225,200.07676018806595,0.8892300452802931,11.580890655517578,13.023503554546652,2.5650866690777687
common-pile/comma-v0.1-2t,bookmia.37.26,attack_train,the_hunger_games,65,241,192.9763432762701,0.800731714839295,10.102148056030273,12.616145793672917,2.9688668196349246
common-pile/comma-v0.1-2t,bookmia.37.28,attack_train,the_hunger_games,64,222,172.14420752985754,0.7754243582426015,0.8973184259947993,1.157196593654157,2.689753242654024
common-pile/comma-v0.1-2t,bookmia.37.30,attack_train,the_hunger_games,75,246,251.2644552848161,1.021400224735025,9.60852336883545,9.40720702438471,3.3501927371308815
common-pile/comma-v0.1-2t,bookmia.37.32,attack_train,the_hunger_games,80,305,243.70717849249615,0.7990399294835939,7.076877117156982,8.856725247423679,3.046339731156202
common-pile/comma-v0.1-2t,bookmia.37.34,attack_train,the_hunger_games,70,256,243.68997247185098,0.9519139549681679,4.043885803222656,4.248163168653078,3.4812853210264425
common-pile/comma-v0.1-2t,bookmia.37.35,attack_train,the_hunger_games,74,241,181.63261781656118,0.7536623145915402,9.909006118774414,13.147806287945768,2.454494835358935
common-pile/comma-v0.1-2t,bookmia.37.36,attack_train,the_hunger_games,62,227,183.52313613109618,0.8084719653352255,5.013175201416016,6.200802769131703,2.960050582759616
common-pile/comma-v0.1-2t,bookmia.37.37,attack_train,the_hunger_games,71,249,218.94086131456697,0.8792805675283815,6.523674647013347,7.419332222195136,3.0836741030220702
common-pile/comma-v0.1-2t,bookmia.37.39,attack_train,the_hunger_games,70,260,192.55150142027213,0.7405826977702774,11.633990287780762,15.709238580388126,2.7507357345753163
common-pile/comma-v0.1-2t,bookmia.37.40,attack_train,the_hunger_games,71,236,214.7215040249189,0.9098368814615208,5.625232696533203,6.182682644714385,3.024246535562238
common-pile/comma-v0.1-2t,bookmia.37.41,attack_train,the_hunger_games,63,259,242.92520828326974,0.9379351671168715,1.6926906773199637,1.8046990204271185,3.8559556870360274
common-pile/comma-v0.1-2t,bookmia.37.42,attack_train,the_hunger_games,60,253,185.1931737638913,0.7319888291062897,3.7400290966033936,5.1094073405050775,3.086552896064855
common-pile/comma-v0.1-2t,bookmia.37.44,attack_train,the_hunger_games,75,263,275.64637975540404,1.0480850941270117,20.487764358520508,19.547806254782696,3.6752850634053873
common-pile/comma-v0.1-2t,bookmia.37.45,attack_train,the_hunger_games,83,241,201.40091258661815,0.8356884339693699,1.6268959177228122,1.9467732848656873,2.4265170191158814
common-pile/comma-v0.1-2t,bookmia.37.47,attack_train,the_hunger_games,85,287,157.6233795494179,0.5492103817052889,1.4056692123413086,2.559436709802771,1.8543927005813872
common-pile/comma-v0.1-2t,bookmia.37.50,attack_train,the_hunger_games,72,236,205.7978515985751,0.8720247949092166,9.038420677185059,10.364866606947817,2.8583034944246544
common-pile/comma-v0.1-2t,bookmia.37.51,attack_train,the_hunger_games,76,281,218.55849432207094,0.7777882360216047,11.045557975769043,14.201240728796815,2.8757696621325124
common-pile/comma-v0.1-2t,bookmia.37.52,attack_train,the_hunger_games,86,277,207.035587698239,0.7474208942174693,4.457324504852295,5.963607037663833,2.407390554630686
common-pile/comma-v0.1-2t,bookmia.37.55,attack_train,the_hunger_games,68,257,157.63453781074685,0.6133639603531006,9.054880142211914,14.762654357780024,2.3181549678051008
common-pile/comma-v0.1-2t,bookmia.37.57,attack_train,the_hunger_games,74,250,169.93883581048306,0.6797553432419322,1.2543048858642578,1.8452299026913823,2.296470754195717
common-pile/comma-v0.1-2t,bookmia.37.58,attack_train,the_hunger_games,68,260,232.6539920797004,0.8948230464603861,6.061602592468262,6.774079653453147,3.4213822364661826
common-pile/comma-v0.1-2t,bookmia.37.59,attack_train,the_hunger_games,74,255,260.4525295508706,1.0213824688269437,19.51412582397461,19.105600908136356,3.519628777714468
common-pile/comma-v0.1-2t,bookmia.37.68,attack_train,the_hunger_games,68,255,195.7091638562322,0.7674869170832636,5.433109283447266,7.079090421625826,2.8780759390622386
common-pile/comma-v0.1-2t,bookmia.37.72,attack_train,the_hunger_games,64,252,193.47523490158238,0.767758868657073,15.162592887878418,19.749160194528393,3.0230505453372247
common-pile/comma-v0.1-2t,bookmia.37.74,attack_train,the_hunger_games,73,244,174.06103101230028,0.7133648811979519,2.0455753803253174,2.8675022197478905,2.3843976851000037
common-pile/comma-v0.1-2t,bookmia.37.80,attack_train,the_hunger_games,76,247,192.65195240360202,0.7799674186380648,12.141133308410645,15.56620573922281,2.534894110573711
common-pile/comma-v0.1-2t,bookmia.37.82,attack_train,the_hunger_games,74,263,201.06398939037155,0.7645018607998918,1.1854031426565987,1.5505562555679349,2.7170809377077236
common-pile/comma-v0.1-2t,bookmia.37.84,attack_train,the_hunger_games,76,234,181.21306900121223,0.7744148247915053,7.168145179748535,9.25620862394829,2.3843824868580556
common-pile/comma-v0.1-2t,bookmia.37.85,attack_train,the_hunger_games,65,252,246.56983216742185,0.9784517149500868,9.862192153930664,10.079385628583378,3.7933820333449515
common-pile/comma-v0.1-2t,bookmia.37.86,attack_train,the_hunger_games,71,246,168.83603671564686,0.6863253525026295,4.461754608154297,6.50093223554233,2.377972348107702
common-pile/comma-v0.1-2t,bookmia.37.89,attack_train,the_hunger_games,83,273,226.64276623939185,0.8301932829281753,11.6260986328125,14.004086604755557,2.7306357378239983
common-pile/comma-v0.1-2t,bookmia.37.91,attack_train,the_hunger_games,77,278,234.12692846856976,0.842183195930107,7.047786712646484,8.368472259604882,3.040609460630776
common-pile/comma-v0.1-2t,bookmia.37.92,attack_train,the_hunger_games,73,264,202.0473957641002,0.7653310445609857,0.7704135627912668,1.0066409408927044,2.7677725447137016
common-pile/comma-v0.1-2t,bookmia.37.93,attack_train,the_hunger_games,83,254,181.8673152475306,0.7160130521556323,1.1374651255565515,1.5886094843272671,2.1911724728618145
common-pile/comma-v0.1-2t,bookmia.37.94,attack_train,the_hunger_games,68,231,161.1748081203986,0.6977264420796476,0.9502260684967041,1.361889146216753,2.37021776647645
common-pile/comma-v0.1-2t,bookmia.37.96,attack_train,the_hunger_games,73,244,184.3451019682882,0.7555127129847876,3.905032157897949,5.1687179987619585,2.525275369428605
common-pile/comma-v0.1-2t,bookmia.37.97,attack_train,the_hunger_games,62,237,217.5907468095179,0.918104416917797,5.994955062866211,6.529709423457629,3.509528174347063
common-pile/comma-v0.1-2t,bookmia.37.99,attack_train,the_hunger_games,80,237,174.264987388206,0.7352953054354684,4.65028699239095,6.324380093297186,2.178312342352575
common-pile/comma-v0.1-2t,bookmia.42.00,attack_train,the_silmarillion,87,260,184.19580962479097,0.7084454216338114,3.7915493647257485,5.351928672192851,2.117193214078057
common-pile/comma-v0.1-2t,bookmia.42.01,attack_train,the_silmarillion,86,267,224.04760456352375,0.8391296051068305,7.005001068115234,8.347936987902386,2.6052047042270203
common-pile/comma-v0.1-2t,bookmia.42.05,attack_train,the_silmarillion,108,260,258.0723129830791,0.9925858191656888,12.686745643615723,12.78151007061483,2.3895584535470284
common-pile/comma-v0.1-2t,bookmia.42.07,attack_train,the_silmarillion,79,272,269.58756262032557,0.9911307449276675,3.921675761540731,3.9567693582413628,3.412500792662349
common-pile/comma-v0.1-2t,bookmia.42.08,attack_train,the_silmarillion,80,270,218.22605351668915,0.8082446426544042,11.425092697143555,14.135686268976345,2.7278256689586144
common-pile/comma-v0.1-2t,bookmia.42.09,attack_train,the_silmarillion,81,260,176.86672969771735,0.6802566526835283,4.166096115112305,6.124300436721304,2.183539872811325
common-pile/comma-v0.1-2t,bookmia.42.12,attack_train,the_silmarillion,84,250,188.60280579891088,0.7544112231956435,4.977832794189453,6.598301617390624,2.245271497606082
common-pile/comma-v0.1-2t,bookmia.42.15,attack_train,the_silmarillion,86,272,267.8257459314635,0.984653477689204,8.441676139831543,8.57324564540468,3.1142528596681798
common-pile/comma-v0.1-2t,bookmia.42.16,attack_train,the_silmarillion,81,265,197.45817669532403,0.7451251950766944,4.421815395355225,5.934325432251818,2.4377552678435066
common-pile/comma-v0.1-2t,bookmia.42.18,attack_train,the_silmarillion,93,287,243.57076089768032,0.848678609399583,5.011016981942313,5.90449308659667,2.6190404397600036
common-pile/comma-v0.1-2t,bookmia.42.19,attack_train,the_silmarillion,90,290,266.95727800438596,0.9205423379461585,1.7459659576416016,1.8966710010721106,2.9661919778265107
common-pile/comma-v0.1-2t,bookmia.42.21,attack_train,the_silmarillion,79,273,222.17001312016814,0.8138095718687478,4.082141876220703,5.0160897798816695,2.8122786470907357
common-pile/comma-v0.1-2t,bookmia.42.23,attack_train,the_silmarillion,70,252,210.16494350806772,0.8339878710637608,6.394747416178386,7.667674360805528,3.002356335829539
common-pile/comma-v0.1-2t,bookmia.42.25,attack_train,the_silmarillion,75,272,150.95034945680067,0.5549645200617671,3.291956663131714,5.931832656194529,2.0126713260906754
common-pile/comma-v0.1-2t,bookmia.42.26,attack_train,the_silmarillion,84,275,180.66018527208797,0.656946128262138,1.5053748867728494,2.291473869790685,2.150716491334381
common-pile/comma-v0.1-2t,bookmia.42.27,attack_train,the_silmarillion,94,271,235.85746011375528,0.8703227310470675,4.898441314697266,5.6283044667856155,2.5091219161037794
common-pile/comma-v0.1-2t,bookmia.42.28,attack_train,the_silmarillion,76,257,202.3768743645686,0.787458655115053,13.796727180480957,17.520573417870633,2.6628536100601132
common-pile/comma-v0.1-2t,bookmia.42.29,attack_train,the_silmarillion,81,268,217.31175627689817,0.8108647622272319,9.31818962097168,11.491669209273649,2.682861188603681
common-pile/comma-v0.1-2t,bookmia.42.30,attack_train,the_silmarillion,81,252,151.34618095629315,0.6005800831598934,13.84593677520752,23.054272300137686,1.8684713698307798
