k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
-1.0,oracle,20,pathwise,bookmia.07.43,casino_royale,243,13,0.0,0.0,-20.0,,840.768,,0,12.628,260,13,13,10,0.9418,116
-1.0,oracle,20,pathwise,bookmia.07.44,casino_royale,258,13,0.0,0.0,-20.0,,782.72,,0,12.899,260,13,13,8,0.8143,63
-1.0,oracle,20,pathwise,bookmia.07.47,casino_royale,259,13,0.0,0.0,-20.0,,860.837,,0,13.086,260,13,13,9,0.9442,48
-1.0,oracle,20,pathwise,bookmia.07.49,casino_royale,249,13,0.0,0.0,-20.0,,756.348,,0,13.651,260,13,13,11,0.9282,191
-1.0,oracle,20,pathwise,bookmia.07.53,casino_royale,269,14,0.0,0.0,-20.0,,818.931,,0,12.681,280,14,14,13,1.0,212
-1.0,oracle,20,pathwise,bookmia.07.54,casino_royale,258,13,0.0,0.0,-20.0,,856.393,,0,13.14,260,13,13,12,1.0,219
-1.0,oracle,20,pathwise,bookmia.07.55,casino_royale,243,13,0.0,0.0,-20.0,,794.209,,0,11.361,260,13,13,9,0.902,77
-1.0,oracle,20,pathwise,bookmia.07.56,casino_royale,247,13,0.0,0.0,-20.0,,745.212,,0,12.861,260,13,13,10,0.9453,161
-1.0,oracle,20,pathwise,bookmia.07.57,casino_royale,258,13,0.0,0.0,-20.0,,935.298,,0,13.519,260,13,13,9,0.8937,141
-1.0,oracle,20,pathwise,bookmia.07.59,casino_royale,252,13,0.0,0.0,-20.0,,806.449,,0,13.652,260,13,13,10,0.9005,125
-1.0,oracle,20,pathwise,bookmia.07.61,casino_royale,253,13,0.0,0.0,-20.0,,984.092,,0,13.131,260,13,13,10,0.9254,127
-1.0,oracle,20,pathwise,bookmia.07.62,casino_royale,265,14,0.0,0.0,-20.0,,882.29,,0,13.18,280,14,14,10,0.8571,83
-1.0,oracle,20,pathwise,bookmia.07.63,casino_royale,247,13,0.0,0.0,-20.0,,727.992,,0,13.472,260,13,13,9,1.0,86
-1.0,oracle,20,pathwise,bookmia.07.66,casino_royale,260,13,0.0,0.0,-20.0,,784.22,,0,12.404,260,13,13,11,0.892,85
-1.0,oracle,20,pathwise,bookmia.07.70,casino_royale,251,13,0.0,0.0,-20.0,,817.376,,0,12.377,260,13,13,8,0.8929,71
-1.0,oracle,20,pathwise,bookmia.07.72,casino_royale,253,13,0.0,0.0,-20.0,,739.775,,0,11.148,260,13,13,11,1.0,123
-1.0,oracle,20,pathwise,bookmia.07.73,casino_royale,247,13,0.0,0.0,-20.0,,791.288,,0,11.417,260,13,13,11,1.0,198
-1.0,oracle,20,pathwise,bookmia.07.77,casino_royale,252,13,0.0,0.0,-20.0,,823.283,,0,12.224,260,13,13,11,1.0,191
-1.0,oracle,20,pathwise,bookmia.07.80,casino_royale,263,14,0.0,0.0,-20.0,,944.11,,0,13.345,280,14,14,12,1.0,111
-1.0,oracle,50,pathwise,bookmia.00.11,1984,248,5,0.0,0.0,-50.0,,593.903,,0,12.759,250,5,5,2,0.8564,66
-1.0,oracle,50,pathwise,bookmia.00.26,1984,243,5,0.0,0.0,-50.0,,752.07,,0,11.209,250,5,5,2,0.8626,126
-1.0,oracle,50,pathwise,bookmia.00.31,1984,241,5,0.0,0.0,-50.0,,611.844,,0,10.827,250,5,5,2,0.5526,103
-1.0,oracle,50,pathwise,bookmia.00.40,1984,260,6,0.0,0.0,-50.0,,835.955,,0,12.143,300,6,6,3,0.8971,117
-1.0,oracle,50,pathwise,bookmia.00.46,1984,253,6,0.0,0.0,-50.0,,865.202,,0,12.996,300,6,6,4,0.8178,175
-1.0,oracle,50,pathwise,bookmia.00.48,1984,257,6,0.0,0.0,-50.0,,832.594,,0,11.761,300,6,6,1,0.7512,83
-1.0,oracle,50,pathwise,bookmia.00.64,1984,256,6,0.0,0.0,-50.0,,669.019,,0,11.33,300,6,6,2,0.5346,90
-1.0,oracle,50,pathwise,bookmia.00.71,1984,266,6,0.0,0.0,-50.0,,870.08,,0,13.177,300,6,6,3,0.8404,87
-1.0,oracle,50,pathwise,bookmia.01.00,a_game_of_thrones,270,6,0.0,0.0,-50.0,,796.27,,0,12.193,300,6,6,3,0.6103,130
-1.0,oracle,50,pathwise,bookmia.01.01,a_game_of_thrones,282,6,0.0,0.0,-50.0,,936.707,,0,14.153,300,6,6,3,0.9539,154
-1.0,oracle,50,pathwise,bookmia.01.02,a_game_of_thrones,266,6,0.0,0.0,-50.0,,995.513,,0,12.959,300,6,6,5,1.0,198
-1.0,oracle,50,pathwise,bookmia.01.03,a_game_of_thrones,254,6,0.0,0.0,-50.0,,891.288,,0,11.2,300,6,6,4,0.9343,158
-1.0,oracle,50,pathwise,bookmia.01.04,a_game_of_thrones,257,6,0.0,0.0,-50.0,,968.163,,0,13.176,300,6,6,4,0.8889,127
-1.0,oracle,50,pathwise,bookmia.01.07,a_game_of_thrones,258,6,0.0,0.0,-50.0,,991.226,,0,12.311,300,6,6,2,0.9249,78
-1.0,oracle,50,pathwise,bookmia.01.10,a_game_of_thrones,263,6,0.0,0.0,-50.0,,872.5,,0,12.952,300,6,6,3,0.7426,126
-1.0,oracle,50,pathwise,bookmia.01.11,a_game_of_thrones,259,6,0.0,0.0,-50.0,,758.11,,0,11.588,300,6,6,4,0.9906,94
-1.0,oracle,50,pathwise,bookmia.01.12,a_game_of_thrones,287,6,0.0,0.0,-50.0,,901.177,,0,12.631,300,6,6,1,0.7136,63
-1.0,oracle,50,pathwise,bookmia.01.14,a_game_of_thrones,262,6,0.0,0.0,-50.0,,895.012,,0,12.706,300,6,6,3,0.7387,147
-1.0,oracle,50,pathwise,bookmia.01.20,a_game_of_thrones,264,6,0.0,0.0,-50.0,,889.792,,0,12.748,300,6,6,2,0.6601,90
-1.0,oracle,50,pathwise,bookmia.01.22,a_game_of_thrones,271,6,0.0,0.0,-50.0,,929.788,,0,13.176,300,6,6,2,0.99,88
-1.0,oracle,50,pathwise,bookmia.01.23,a_game_of_thrones,253,6,0.0,0.0,-50.0,,815.564,,0,11.953,300,6,6,1,0.8533,71
-1.0,oracle,50,pathwise,bookmia.01.26,a_game_of_thrones,275,6,0.0,0.0,-50.0,,813.338,,0,13.443,300,6,6,2,0.65,46
-1.0,oracle,50,pathwise,bookmia.01.27,a_game_of_thrones,261,6,0.0,0.0,-50.0,,884.373,,0,12.494,300,6,6,4,1.0,127
-1.0,oracle,50,pathwise,bookmia.01.31,a_game_of_thrones,258,6,0.0,0.0,-50.0,,965.375,,0,12.347,300,6,6,4,0.9949,95
-1.0,oracle,50,pathwise,bookmia.01.32,a_game_of_thrones,260,6,0.0,0.0,-50.0,,849.475,,0,13.242,300,6,6,0,0.139,25
-1.0,oracle,50,pathwise,bookmia.01.33,a_game_of_thrones,271,6,0.0,0.0,-50.0,,988.271,,0,14.359,300,6,6,4,0.8316,121
-1.0,oracle,50,pathwise,bookmia.01.36,a_game_of_thrones,262,6,0.0,0.0,-50.0,,867.356,,0,12.353,300,6,6,3,0.7143,110
-1.0,oracle,50,pathwise,bookmia.01.37,a_game_of_thrones,260,6,0.0,0.0,-50.0,,870.898,,0,13.578,300,6,6,3,0.7979,110
-1.0,oracle,50,pathwise,bookmia.01.39,a_game_of_thrones,259,6,0.0,0.0,-50.0,,912.916,,0,13.496,300,6,6,3,0.655,83
-1.0,oracle,50,pathwise,bookmia.01.41,a_game_of_thrones,258,6,0.0,0.0,-50.0,,818.057,,0,12.754,300,6,6,3,0.6602,136
-1.0,oracle,50,pathwise,bookmia.01.42,a_game_of_thrones,251,6,0.0,0.0,-50.0,,876.649,,0,13.57,300,6,6,3,0.6976,84
-1.0,oracle,50,pathwise,bookmia.01.43,a_game_of_thrones,296,6,0.0,0.0,-50.0,,880.658,,0,11.986,300,6,6,0,0.1286,27
-1.0,oracle,50,pathwise,bookmia.01.44,a_game_of_thrones,274,6,0.0,0.0,-50.0,,980.068,,0,13.197,300,6,6,4,0.8846,116
-1.0,oracle,50,pathwise,bookmia.01.46,a_game_of_thrones,266,6,0.0,0.0,-50.0,,942.318,,0,13.404,300,6,6,1,0.6566,50
-1.0,oracle,50,pathwise,bookmia.01.49,a_game_of_thrones,282,6,0.0,0.0,-50.0,,945.251,,0,14.561,300,6,6,2,0.761,86
-1.0,oracle,50,pathwise,bookmia.01.51,a_game_of_thrones,265,6,0.0,0.0,-50.0,,895.825,,0,12.81,300,6,6,4,0.9481,146
-1.0,oracle,50,pathwise,bookmia.01.52,a_game_of_thrones,288,6,0.0,0.0,-50.0,,825.717,,0,12.847,300,6,6,3,0.913,100
-1.0,oracle,50,pathwise,bookmia.01.58,a_game_of_thrones,255,6,0.0,0.0,-50.0,,706.436,,0,13.173,300,6,6,4,0.8105,154
-1.0,oracle,50,pathwise,bookmia.01.59,a_game_of_thrones,275,6,0.0,0.0,-50.0,,1042.703,,0,13.736,300,6,6,3,0.9014,149
-1.0,oracle,50,pathwise,bookmia.01.60,a_game_of_thrones,273,6,0.0,0.0,-50.0,,996.324,,0,13.55,300,6,6,3,0.9231,73
-1.0,oracle,50,pathwise,bookmia.01.62,a_game_of_thrones,261,6,0.0,0.0,-50.0,,992.034,,0,13.218,300,6,6,4,0.9096,118
-1.0,oracle,50,pathwise,bookmia.01.69,a_game_of_thrones,262,6,0.0,0.0,-50.0,,1008.193,,0,12.51,300,6,6,1,0.9254,37
-1.0,oracle,50,pathwise,bookmia.01.71,a_game_of_thrones,269,6,0.0,0.0,-50.0,,822.198,,0,13.127,300,6,6,1,0.3223,46
-1.0,oracle,50,pathwise,bookmia.01.73,a_game_of_thrones,258,6,0.0,0.0,-50.0,,798.536,,0,13.317,300,6,6,2,0.5728,71
-1.0,oracle,50,pathwise,bookmia.01.74,a_game_of_thrones,262,6,0.0,0.0,-50.0,,748.505,,0,11.382,300,6,6,1,0.2268,44
-1.0,oracle,50,pathwise,bookmia.01.75,a_game_of_thrones,259,6,0.0,0.0,-50.0,,869.337,,0,13.488,300,6,6,2,0.7684,45
-1.0,oracle,50,pathwise,bookmia.01.76,a_game_of_thrones,261,6,0.0,0.0,-50.0,,902.795,,0,12.577,300,6,6,4,0.9849,150
-1.0,oracle,50,pathwise,bookmia.01.77,a_game_of_thrones,269,6,0.0,0.0,-50.0,,948.656,,0,13.121,300,6,6,3,0.9384,78
-1.0,oracle,50,pathwise,bookmia.01.78,a_game_of_thrones,257,6,0.0,0.0,-50.0,,894.09,,0,13.222,300,6,6,4,1.0,151
-1.0,oracle,50,pathwise,bookmia.01.79,a_game_of_thrones,286,6,0.0,0.0,-50.0,,924.609,,0,12.899,300,6,6,2,0.6651,52
-1.0,oracle,50,pathwise,bookmia.01.81,a_game_of_thrones,256,6,0.0,0.0,-50.0,,821.276,,0,12.274,300,6,6,4,0.848,125
-1.0,oracle,50,pathwise,bookmia.01.82,a_game_of_thrones,259,6,0.0,0.0,-50.0,,797.476,,0,12.488,300,6,6,2,0.7703,68
-1.0,oracle,50,pathwise,bookmia.01.83,a_game_of_thrones,270,6,0.0,0.0,-50.0,,888.764,,0,13.714,300,6,6,3,0.8159,138
-1.0,oracle,50,pathwise,bookmia.01.87,a_game_of_thrones,281,6,0.0,0.0,-50.0,,942.756,,0,13.087,300,6,6,3,0.9673,139
-1.0,oracle,50,pathwise,bookmia.01.88,a_game_of_thrones,258,6,0.0,0.0,-50.0,,887.858,,0,13.048,300,6,6,3,0.8205,120
-1.0,oracle,50,pathwise,bookmia.01.89,a_game_of_thrones,272,6,0.0,0.0,-50.0,,924.215,,0,12.814,300,6,6,4,1.0,124
-1.0,oracle,50,pathwise,bookmia.01.90,a_game_of_thrones,247,5,0.0,0.0,-50.0,,767.393,,0,13.655,250,5,5,2,0.8705,68
-1.0,oracle,50,pathwise,bookmia.01.97,a_game_of_thrones,263,6,0.0,0.0,-50.0,,743.0,,0,12.316,300,6,6,2,0.7249,80
-1.0,oracle,50,pathwise,bookmia.07.02,casino_royale,243,5,0.0,0.0,-50.0,,736.27,,0,11.971,250,5,5,3,0.9754,112
-1.0,oracle,50,pathwise,bookmia.07.03,casino_royale,261,6,0.0,0.0,-50.0,,947.114,,0,12.803,300,6,6,2,0.9384,71
-1.0,oracle,50,pathwise,bookmia.07.04,casino_royale,262,6,0.0,0.0,-50.0,,823.263,,0,12.615,300,6,6,1,0.4009,59
-1.0,oracle,50,pathwise,bookmia.07.05,casino_royale,263,6,0.0,0.0,-50.0,,939.791,,0,13.587,300,6,6,4,0.9091,136
-1.0,oracle,50,pathwise,bookmia.07.06,casino_royale,243,5,0.0,0.0,-50.0,,683.862,,0,11.512,250,5,5,3,0.9692,109
-1.0,oracle,50,pathwise,bookmia.07.07,casino_royale,256,6,0.0,0.0,-50.0,,865.779,,0,12.985,300,6,6,2,0.7176,84
-1.0,oracle,50,pathwise,bookmia.07.08,casino_royale,270,6,0.0,0.0,-50.0,,787.228,,0,13.194,300,6,6,1,0.4783,71
-1.0,oracle,50,pathwise,bookmia.07.09,casino_royale,261,6,0.0,0.0,-50.0,,982.319,,0,12.743,300,6,6,5,1.0,209
-1.0,oracle,50,pathwise,bookmia.07.15,casino_royale,261,6,0.0,0.0,-50.0,,834.288,,0,12.941,300,6,6,2,0.8178,75
-1.0,oracle,50,pathwise,bookmia.07.16,casino_royale,244,5,0.0,0.0,-50.0,,728.858,,0,11.657,250,5,5,2,0.8372,125
-1.0,oracle,50,pathwise,bookmia.07.17,casino_royale,250,5,0.0,0.0,-50.0,,799.283,,0,12.361,250,5,5,3,0.7772,101
-1.0,oracle,50,pathwise,bookmia.07.20,casino_royale,261,6,0.0,0.0,-50.0,,1020.655,,0,13.509,300,6,6,4,0.8685,132
-1.0,oracle,50,pathwise,bookmia.07.24,casino_royale,245,5,0.0,0.0,-50.0,,733.54,,0,12.049,250,5,5,1,0.6062,56
-1.0,oracle,50,pathwise,bookmia.07.25,casino_royale,264,6,0.0,0.0,-50.0,,1059.51,,0,13.761,300,6,6,4,0.9626,151
-1.0,oracle,50,pathwise,bookmia.07.26,casino_royale,257,6,0.0,0.0,-50.0,,981.79,,0,14.048,300,6,6,3,0.8084,115
-1.0,oracle,50,pathwise,bookmia.07.28,casino_royale,255,6,0.0,0.0,-50.0,,891.328,,0,13.677,300,6,6,3,0.7395,93
-1.0,oracle,50,pathwise,bookmia.07.29,casino_royale,259,6,0.0,0.0,-50.0,,977.384,,0,12.622,300,6,6,4,0.9569,165
-1.0,oracle,50,pathwise,bookmia.07.30,casino_royale,244,5,0.0,0.0,-50.0,,871.179,,0,12.672,250,5,5,1,0.9455,53
-1.0,oracle,50,pathwise,bookmia.07.31,casino_royale,271,6,0.0,0.0,-50.0,,890.578,,0,13.581,300,6,6,2,0.8544,67
-1.0,oracle,50,pathwise,bookmia.07.32,casino_royale,265,6,0.0,0.0,-50.0,,980.85,,0,12.94,300,6,6,5,0.9952,207
-1.0,oracle,50,pathwise,bookmia.07.37,casino_royale,264,6,0.0,0.0,-50.0,,908.511,,0,13.367,300,6,6,2,0.8726,81
-1.0,oracle,50,pathwise,bookmia.07.40,casino_royale,252,6,0.0,0.0,-50.0,,852.508,,0,11.952,300,6,6,4,0.8608,124
-1.0,oracle,50,pathwise,bookmia.07.41,casino_royale,255,6,0.0,0.0,-50.0,,860.021,,0,13.349,300,6,6,1,0.5291,42
-1.0,oracle,50,pathwise,bookmia.07.43,casino_royale,243,5,0.0,0.0,-50.0,,813.538,,0,12.126,250,5,5,4,1.0,189
-1.0,oracle,50,pathwise,bookmia.07.44,casino_royale,258,6,0.0,0.0,-50.0,,846.052,,0,12.876,300,6,6,2,0.7524,49
-1.0,oracle,50,pathwise,bookmia.07.47,casino_royale,259,6,0.0,0.0,-50.0,,923.308,,0,12.928,300,6,6,3,0.8934,86
-1.0,oracle,50,pathwise,bookmia.07.49,casino_royale,249,5,0.0,0.0,-50.0,,706.704,,0,13.322,250,5,5,2,0.9139,123
-1.0,oracle,50,pathwise,bookmia.07.53,casino_royale,269,6,0.0,0.0,-50.0,,852.711,,0,12.426,300,6,6,4,0.9906,106
-1.0,oracle,50,pathwise,bookmia.07.54,casino_royale,258,6,0.0,0.0,-50.0,,933.794,,0,12.993,300,6,6,5,1.0,219
-1.0,oracle,50,pathwise,bookmia.07.55,casino_royale,243,5,0.0,0.0,-50.0,,683.364,,0,10.905,250,5,5,2,0.8431,139
-1.0,oracle,50,pathwise,bookmia.07.56,casino_royale,247,5,0.0,0.0,-50.0,,727.367,,0,12.644,250,5,5,4,0.9453,161
-1.0,oracle,50,pathwise,bookmia.07.57,casino_royale,258,6,0.0,0.0,-50.0,,980.949,,0,13.407,300,6,6,2,0.8068,74
-1.0,oracle,50,pathwise,bookmia.07.59,casino_royale,252,6,0.0,0.0,-50.0,,882.793,,0,13.401,300,6,6,1,0.6968,78
-1.0,oracle,50,pathwise,bookmia.07.61,casino_royale,253,6,0.0,0.0,-50.0,,1073.709,,0,12.984,300,6,6,4,0.806,162
-1.0,oracle,50,pathwise,bookmia.07.62,casino_royale,265,6,0.0,0.0,-50.0,,906.718,,0,12.968,300,6,6,2,0.619,81
-1.0,oracle,50,pathwise,bookmia.07.63,casino_royale,247,5,0.0,0.0,-50.0,,641.049,,0,13.38,250,5,5,1,0.8081,44
-1.0,oracle,50,pathwise,bookmia.07.66,casino_royale,260,6,0.0,0.0,-50.0,,895.387,,0,12.43,300,6,6,5,1.0,213
-1.0,oracle,50,pathwise,bookmia.07.70,casino_royale,251,6,0.0,0.0,-50.0,,858.752,,0,12.201,300,6,6,3,0.7959,114
-1.0,oracle,50,pathwise,bookmia.07.72,casino_royale,253,6,0.0,0.0,-50.0,,830.804,,0,11.317,300,6,6,5,1.0,196
-1.0,oracle,50,pathwise,bookmia.07.73,casino_royale,247,5,0.0,0.0,-50.0,,755.839,,0,11.047,250,5,5,3,0.9515,160
-1.0,oracle,50,pathwise,bookmia.07.77,casino_royale,252,6,0.0,0.0,-50.0,,887.054,,0,11.984,300,6,6,3,0.9078,147
-1.0,oracle,50,pathwise,bookmia.07.80,casino_royale,263,6,0.0,0.0,-50.0,,991.254,,0,13.03,300,6,6,4,0.8732,93
-1.0,chained,20,pathwise,bookmia.00.11,1984,248,13,0.0,0.0,-20.0,,481.795,,0,12.81,261,13,13,0,0.3168,62
-1.0,chained,20,pathwise,bookmia.00.26,1984,243,13,0.0,0.0,-20.0,,578.262,,0,11.1,261,13,13,0,0.0,17
-1.0,chained,20,pathwise,bookmia.00.31,1984,241,13,0.0,0.0,-20.0,,541.15,,0,9.982,261,13,13,0,0.0,2
-1.0,chained,20,pathwise,bookmia.00.40,1984,260,13,0.0,0.0,-20.0,,722.284,,0,11.985,261,13,13,0,0.8873,96
-1.0,chained,20,pathwise,bookmia.00.46,1984,253,13,0.0,0.0,-20.0,,525.76,,0,12.312,261,13,13,0,0.0,11
-1.0,chained,20,pathwise,bookmia.00.48,1984,257,13,0.0,0.0,-20.0,,682.916,,0,11.745,261,13,13,0,0.4554,33
-1.0,chained,20,pathwise,bookmia.00.64,1984,256,13,0.0,0.0,-20.0,,471.742,,0,11.438,261,13,13,0,0.0,13
-1.0,chained,20,pathwise,bookmia.00.71,1984,266,14,0.0,0.0,-20.0,,848.969,,0,13.373,281,14,14,0,0.9061,66
-1.0,chained,20,pathwise,bookmia.01.00,a_game_of_thrones,270,14,0.0,0.0,-20.0,,429.322,,0,11.754,283,14,14,0,0.0,7
-1.0,chained,20,pathwise,bookmia.01.01,a_game_of_thrones,282,15,0.0,0.0,-20.0,,725.494,,0,14.015,301,15,15,0,0.2535,28
-1.0,chained,20,pathwise,bookmia.01.02,a_game_of_thrones,266,14,0.0,0.0,-20.0,,608.488,,0,12.47,281,14,14,0,0.1364,27
-1.0,chained,20,pathwise,bookmia.01.03,a_game_of_thrones,254,13,0.0,0.0,-20.0,,640.011,,0,10.865,261,13,13,0,0.2323,46
-1.0,chained,20,pathwise,bookmia.01.04,a_game_of_thrones,257,13,0.0,0.0,-20.0,,636.818,,0,13.361,262,13,13,0,0.0,16
-1.0,chained,20,pathwise,bookmia.01.07,a_game_of_thrones,258,13,0.0,0.0,-20.0,,672.626,,0,11.971,262,13,13,0,0.0,16
-1.0,chained,20,pathwise,bookmia.01.10,a_game_of_thrones,263,14,0.0,0.0,-20.0,,583.33,,0,11.906,281,14,14,0,0.0,15
-1.0,chained,20,pathwise,bookmia.01.11,a_game_of_thrones,259,13,0.0,0.0,-20.0,,703.626,,0,11.361,261,13,13,0,1.0,97
-1.0,chained,20,pathwise,bookmia.01.12,a_game_of_thrones,287,15,0.0,0.0,-20.0,,618.28,,0,10.622,301,15,15,0,0.1831,39
-1.0,chained,20,pathwise,bookmia.01.14,a_game_of_thrones,262,14,0.0,0.0,-20.0,,843.149,,0,12.409,281,14,14,0,0.5678,59
-1.0,chained,20,pathwise,bookmia.01.20,a_game_of_thrones,264,14,0.0,0.0,-20.0,,327.587,,0,12.201,281,14,14,0,0.0,11
-1.0,chained,20,pathwise,bookmia.01.22,a_game_of_thrones,271,14,0.0,0.0,-20.0,,822.477,,0,13.371,281,14,14,0,0.5871,55
-1.0,chained,20,pathwise,bookmia.01.23,a_game_of_thrones,253,13,0.0,0.0,-20.0,,629.205,,0,11.729,261,13,13,0,0.3804,48
-1.0,chained,20,pathwise,bookmia.01.26,a_game_of_thrones,275,14,0.0,0.0,-20.0,,856.899,,0,13.71,282,14,14,0,0.725,66
-1.0,chained,20,pathwise,bookmia.01.27,a_game_of_thrones,261,14,0.0,0.0,-20.0,,860.004,,0,12.455,282,14,14,0,1.0,112
-1.0,chained,20,pathwise,bookmia.01.31,a_game_of_thrones,258,13,0.0,0.0,-20.0,,827.163,,0,12.463,261,13,13,0,0.9128,121
-1.0,chained,20,pathwise,bookmia.01.32,a_game_of_thrones,260,13,0.0,0.0,-20.0,,584.815,,0,11.275,261,13,13,0,0.0,11
-1.0,chained,20,pathwise,bookmia.01.33,a_game_of_thrones,271,14,0.0,0.0,-20.0,,632.172,,0,13.866,281,14,14,0,0.1947,37
-1.0,chained,20,pathwise,bookmia.01.36,a_game_of_thrones,262,14,0.0,0.0,-20.0,,784.048,,0,12.473,282,14,14,0,0.7389,77
-1.0,chained,20,pathwise,bookmia.01.37,a_game_of_thrones,260,13,0.0,0.0,-20.0,,610.22,,0,13.339,262,13,13,0,0.6649,56
-1.0,chained,20,pathwise,bookmia.01.39,a_game_of_thrones,259,13,0.0,0.0,-20.0,,647.18,,0,12.753,261,13,13,0,0.24,48
-1.0,chained,20,pathwise,bookmia.01.41,a_game_of_thrones,258,13,0.0,0.0,-20.0,,526.353,,0,12.646,262,13,13,0,0.0,8
-1.0,chained,20,pathwise,bookmia.01.42,a_game_of_thrones,251,13,0.0,0.0,-20.0,,616.196,,0,12.458,261,13,13,0,0.0,4
-1.0,chained,20,pathwise,bookmia.01.43,a_game_of_thrones,296,15,0.0,0.0,-20.0,,653.042,,0,11.769,301,15,15,0,0.0,5
-1.0,chained,20,pathwise,bookmia.01.44,a_game_of_thrones,274,14,0.0,0.0,-20.0,,935.322,,0,13.418,281,14,14,0,0.9712,105
-1.0,chained,20,pathwise,bookmia.01.46,a_game_of_thrones,266,14,0.0,0.0,-20.0,,815.217,,0,13.282,281,14,14,0,0.4091,57
-1.0,chained,20,pathwise,bookmia.01.49,a_game_of_thrones,282,15,0.0,0.0,-20.0,,780.524,,0,14.552,302,15,15,0,0.3366,69
-1.0,chained,20,pathwise,bookmia.01.51,a_game_of_thrones,265,14,0.0,0.0,-20.0,,842.714,,0,12.856,281,14,14,0,1.0,92
-1.0,chained,20,pathwise,bookmia.01.52,a_game_of_thrones,288,15,0.0,0.0,-20.0,,854.42,,0,13.084,301,15,15,0,0.8164,157
-1.0,chained,20,pathwise,bookmia.01.58,a_game_of_thrones,255,13,0.0,0.0,-20.0,,246.892,,0,12.474,261,13,13,0,0.0,1
-1.0,chained,20,pathwise,bookmia.01.59,a_game_of_thrones,275,14,0.0,0.0,-20.0,,593.611,,0,13.161,281,14,14,0,0.0986,21
-1.0,chained,20,pathwise,bookmia.01.60,a_game_of_thrones,273,14,0.0,0.0,-20.0,,691.01,,0,12.804,283,14,14,0,0.1106,23
-1.0,chained,20,pathwise,bookmia.01.62,a_game_of_thrones,261,14,0.0,0.0,-20.0,,950.955,,0,13.457,281,14,14,0,1.0,157
-1.0,chained,20,pathwise,bookmia.01.69,a_game_of_thrones,262,14,0.0,0.0,-20.0,,794.756,,0,12.407,282,14,14,0,0.5622,82
-1.0,chained,20,pathwise,bookmia.01.71,a_game_of_thrones,269,14,0.0,0.0,-20.0,,583.035,,0,11.596,281,14,14,0,0.0,4
-1.0,chained,20,pathwise,bookmia.01.73,a_game_of_thrones,258,13,0.0,0.0,-20.0,,714.25,,0,13.259,261,13,13,0,0.5728,122
-1.0,chained,20,pathwise,bookmia.01.74,a_game_of_thrones,262,14,0.0,0.0,-20.0,,585.89,,0,10.735,280,14,14,0,0.0,4
-1.0,chained,20,pathwise,bookmia.01.75,a_game_of_thrones,259,13,0.0,0.0,-20.0,,536.661,,0,11.095,261,13,13,0,0.1368,23
-1.0,chained,20,pathwise,bookmia.01.76,a_game_of_thrones,261,14,0.0,0.0,-20.0,,882.954,,0,12.804,281,14,14,0,1.0,147
-1.0,chained,20,pathwise,bookmia.01.77,a_game_of_thrones,269,14,0.0,0.0,-20.0,,914.507,,0,13.475,281,14,14,0,0.9716,170
-1.0,chained,20,pathwise,bookmia.01.78,a_game_of_thrones,257,13,0.0,0.0,-20.0,,826.336,,0,13.398,261,13,13,0,1.0,151
-1.0,chained,20,pathwise,bookmia.01.79,a_game_of_thrones,286,15,0.0,0.0,-20.0,,762.396,,0,12.395,301,15,15,0,0.2982,65
-1.0,chained,20,pathwise,bookmia.01.81,a_game_of_thrones,256,13,0.0,0.0,-20.0,,713.833,,0,12.233,261,13,13,0,0.6127,125
-1.0,chained,20,pathwise,bookmia.01.82,a_game_of_thrones,259,13,0.0,0.0,-20.0,,657.509,,0,11.922,261,13,13,0,0.4498,94
-1.0,chained,20,pathwise,bookmia.01.83,a_game_of_thrones,270,14,0.0,0.0,-20.0,,823.138,,0,13.817,281,14,14,0,0.8209,123
-1.0,chained,20,pathwise,bookmia.01.87,a_game_of_thrones,281,15,0.0,0.0,-20.0,,793.955,,0,13.328,301,15,15,0,0.0935,20
-1.0,chained,20,pathwise,bookmia.01.88,a_game_of_thrones,258,13,0.0,0.0,-20.0,,826.903,,0,13.161,261,13,13,0,0.6256,97
-1.0,chained,20,pathwise,bookmia.01.89,a_game_of_thrones,272,14,0.0,0.0,-20.0,,898.729,,0,13.142,282,14,14,0,1.0,165
-1.0,chained,20,pathwise,bookmia.01.90,a_game_of_thrones,247,13,0.0,0.0,-20.0,,825.694,,0,13.661,262,13,13,0,0.943,164
-1.0,chained,20,pathwise,bookmia.01.97,a_game_of_thrones,263,14,0.0,0.0,-20.0,,510.353,,0,12.632,281,14,14,0,0.1534,15
-1.0,chained,20,pathwise,bookmia.07.02,casino_royale,243,13,0.0,0.0,-20.0,,765.56,,0,12.421,261,13,13,0,1.0,184
-1.0,chained,20,pathwise,bookmia.07.03,casino_royale,261,14,0.0,0.0,-20.0,,771.373,,0,13.04,282,14,14,0,0.5782,111
-1.0,chained,20,pathwise,bookmia.07.04,casino_royale,262,14,0.0,0.0,-20.0,,949.279,,0,12.621,282,14,14,0,0.8726,145
-1.0,chained,20,pathwise,bookmia.07.05,casino_royale,263,14,0.0,0.0,-20.0,,838.148,,0,13.444,282,14,14,0,0.7703,118
