model,id,split,novel,n_tok,n_char,total_nats,s_rate,k_crit,uncertified_width,nats_per_tok
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.72,attack_train,dune,60,275,192.9025393316697,0.7014637793878897,1.7219001054763794,2.4547241868695506,3.2150423221944946
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.74,attack_train,dune,69,279,146.49520771297102,0.5250724290787492,0.962859557225154,1.833765217713891,2.123118952361899
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.76,attack_train,dune,67,288,247.64240153844003,0.8598694497862501,4.864566167195638,5.657331084858162,3.6961552468423884
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.77,attack_train,dune,69,295,273.7502070963383,0.927966803716401,1.551452398300171,1.6718835114432773,3.967394305744033
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.78,attack_train,dune,67,264,246.81358009204268,0.9348999245910707,15.151037216186523,16.206052452954953,3.6837847774931745
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.79,attack_train,dune,63,272,188.77582356566563,0.6940287631090648,3.026022434234619,4.360082168178219,2.9964416438994546
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.80,attack_train,dune,74,297,316.4813569423277,1.0655937944186118,5.303847630818685,4.977363474336358,4.276775093815239
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.82,attack_train,dune,66,269,247.61353384703398,0.9204964083532862,3.7387245178222654,4.06163944138644,3.751720209803545
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.85,attack_train,dune,76,283,270.0517291845754,0.9542463928783582,4.81324831644694,5.044030925732308,3.553312226112834
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.90,attack_train,dune,60,259,219.74731015902944,0.8484452129692256,4.12854528427124,4.866012821055293,3.662455169317157
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.91,attack_train,dune,62,278,278.0432855905965,1.0001557035632969,12.856931686401367,12.854930127974509,4.484569122428976
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.92,attack_train,dune,75,281,272.0402617994696,0.968114810674269,3.458333969116211,3.5722353702114766,3.6272034906595945
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.94,attack_train,dune,68,279,308.96474872448016,1.1074005330626528,6.793854236602783,6.134956624784658,4.543599245948237
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.98,attack_train,dune,71,281,250.1234961184673,0.8901192032685669,2.608306312561035,2.93028877815824,3.522866142513624
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.10.99,attack_train,dune,62,243,222.3660357699555,0.9150865669545494,5.435627460479736,5.9400144825311525,3.58654896403154
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.01,attack_train,fahrenheit_451,55,262,176.15475268661976,0.6723463843000754,3.0043758392333983,4.468494081902452,3.2028136852112685
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.04,attack_train,fahrenheit_451,59,241,183.81616399766062,0.7627226721894632,3.9402217864990234,5.1659953613130005,3.11552820335018
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.06,attack_train,fahrenheit_451,58,271,181.40824852883816,0.6694031311027239,1.7224836349487305,2.573163397236045,3.1277284229110025
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.08,attack_train,fahrenheit_451,58,245,218.4414041619748,0.8915975680080603,7.589573383331299,8.512330737159084,3.766231106240945
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.09,attack_train,fahrenheit_451,70,280,275.4155127541162,0.9836268312647007,4.777366002400716,4.856888659958782,3.934507325058803
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.12,attack_train,fahrenheit_451,65,244,215.59194265212864,0.8835735354595436,1.4495220184326172,1.6405222205741208,3.316799117725056
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.18,attack_train,fahrenheit_451,63,297,266.3254511989653,0.8967186909056071,3.277759313583374,3.655281580305999,4.22738811426929
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.19,attack_train,fahrenheit_451,57,252,194.63865594309755,0.7723756188218157,1.0814681127667427,1.4001841674086213,3.414713262159606
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.23,attack_train,fahrenheit_451,60,277,276.06806726485956,0.9966356218947998,4.018227577209473,4.031792050107574,4.601134454414326
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.26,attack_train,fahrenheit_451,63,265,247.92849977500737,0.9355792444339901,12.791963577270508,13.67277400965584,3.9353730123017043
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.27,attack_train,fahrenheit_451,69,275,274.57486247085035,0.9984540453485468,3.6076629161834717,3.6132488350268392,3.9793458329108744
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.29,attack_train,fahrenheit_451,68,285,243.22044786415063,0.8534050802250899,6.949989318847656,8.143834012582351,3.576771292119862
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.30,attack_train,fahrenheit_451,71,253,145.96228409803007,0.5769260241028856,0.626869797706604,1.0865687653480018,2.0558068182821136
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.32,attack_train,fahrenheit_451,62,269,209.2166145911906,0.7777569315657643,8.130576133728027,10.453878073911495,3.374461525664364
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.33,attack_train,fahrenheit_451,72,294,294.1343178530806,1.0004568634458524,1.027445625973122,1.0269764379788577,4.085198859070563
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.35,attack_train,fahrenheit_451,61,268,261.93774118460715,0.9773796312858476,4.121167182922363,4.2165470314748905,4.294061330895199
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.36,attack_train,fahrenheit_451,58,261,229.03953161742538,0.8775460981510551,4.814963340759277,5.4868494668304715,3.948957441679748
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.38,attack_train,fahrenheit_451,69,296,284.6186971095158,0.9615496523970127,7.8323845863342285,8.145585167452515,4.124908653761098
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.39,attack_train,fahrenheit_451,62,250,191.8332098359242,0.7673328393436968,4.089339892069499,5.3292908662258345,3.0940840296116807
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.41,attack_train,fahrenheit_451,69,273,271.9704281166196,0.996228674419852,4.571767807006836,4.589074701819016,3.9416004074872406
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.45,attack_train,fahrenheit_451,72,265,213.44779053668026,0.8054633605157746,5.607419967651367,6.961731895614324,2.9645526463427814
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.47,attack_train,fahrenheit_451,65,257,162.36954377451912,0.6317881080720588,5.007936954498291,7.92660844753841,2.497992981146448
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.49,attack_train,fahrenheit_451,68,267,204.92705820588162,0.7675170719321409,6.395753860473633,8.333044429061385,3.013633208910024
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.50,attack_train,fahrenheit_451,66,241,157.06989406072535,0.6517422990071591,2.342411313738142,3.5940759366186414,2.37984687970796
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.52,attack_train,fahrenheit_451,68,249,177.68859608541243,0.7136088196201302,1.919605385173451,2.6899967214464913,2.6130675894913593
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.53,attack_train,fahrenheit_451,61,257,205.4695948585868,0.7994925869983922,1.662204106648763,2.0790738196702074,3.368354014075193
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.54,attack_train,fahrenheit_451,63,261,243.3593016155064,0.9324111173007908,5.693364143371582,6.106066345340381,3.8628460573889907
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.56,attack_train,fahrenheit_451,61,249,230.11124511109665,0.9241415466309102,2.569100856781006,2.7799863193544643,3.7723154936245353
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.57,attack_train,fahrenheit_451,60,278,213.83412367105484,0.7691874952196217,3.8850879669189453,5.0508985014241015,3.563902061184247
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.59,attack_train,fahrenheit_451,69,268,257.68246779666515,0.9615017455099446,4.831079165140788,5.024514191160999,3.7345285187922483
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.60,attack_train,fahrenheit_451,59,263,211.10499851033092,0.802680602700878,2.349452154976981,2.927007513413792,3.5780508222089984
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.61,attack_train,fahrenheit_451,63,247,220.73795546940528,0.8936759330745153,5.555378595987956,6.216323378963305,3.5037770709429408
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.62,attack_train,fahrenheit_451,62,292,216.9217144859722,0.7428825838560691,6.0996479988098145,8.210783414989306,3.498737330418906
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.66,attack_train,fahrenheit_451,68,260,153.67604166337696,0.591061698705296,1.397714614868164,2.364752474961275,2.2599417891673084
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.68,attack_train,fahrenheit_451,73,282,187.2013291901676,0.6638345006743532,2.1416991097586497,3.226254597468216,2.5644017697283235
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.72,attack_train,fahrenheit_451,54,230,170.23134219273925,0.7401362704032142,3.8323837916056314,5.177943501563315,3.1524322628285044
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.73,attack_train,fahrenheit_451,65,264,205.49198507837718,0.7783787313574894,3.7558326721191406,4.825199508687736,3.1614151550519565
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.74,attack_train,fahrenheit_451,85,299,207.45989165233914,0.6938457914793951,1.125515341758728,1.6221404749878807,2.440704607674578
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.75,attack_train,fahrenheit_451,60,236,170.4046402052045,0.7220535601915444,3.3648242950439453,4.6600757624563665,2.8400773367534082
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.76,attack_train,fahrenheit_451,62,271,240.2741085399757,0.8866203267157775,3.3036489486694336,3.726114605229978,3.875388847418963
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.77,attack_train,fahrenheit_451,68,280,260.60063735349104,0.9307165619767537,11.577590942382812,12.439437972171794,3.832362314021927
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.80,attack_train,fahrenheit_451,81,290,303.8651163028553,1.0478107458719148,6.5175981521606445,6.220205488288971,3.7514211889241396
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.86,attack_train,fahrenheit_451,69,262,187.26233139853866,0.7147417228951858,7.938406467437744,11.10667841703972,2.713946831862879
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.88,attack_train,fahrenheit_451,61,242,232.73925520211924,0.9617324595128894,2.7961676120758057,2.90742772006681,3.8153976262642497
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.89,attack_train,fahrenheit_451,72,237,202.0351470632595,0.852468974950462,5.012617111206055,5.8801167649501185,2.8060437092119375
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.92,attack_train,fahrenheit_451,69,294,316.80150342267007,1.0775561340907145,2.7086435317993165,2.5136913485114905,4.591326136560435
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.93,attack_train,fahrenheit_451,61,242,218.7041341762524,0.9037360916374066,4.66986878712972,5.167292565099133,3.585313675020531
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.94,attack_train,fahrenheit_451,56,252,203.58265308197588,0.8078676709602217,3.9469993114471436,4.885700286478587,3.6354045193209976
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.96,attack_train,fahrenheit_451,73,275,251.76025290065445,0.9154918287296525,12.154776573181152,13.276772322531013,3.448770587680198
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.12.98,attack_train,fahrenheit_451,61,262,213.1385164426465,0.8135057879490325,3.329479455947876,4.092754477312304,3.4940740400433854
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.03,attack_train,hitchhiker's_guide_to_the_galaxy,74,270,214.81705606062314,0.7956187261504561,13.736154556274414,17.264745165986486,2.902933190008421
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.08,attack_train,hitchhiker's_guide_to_the_galaxy,61,267,184.82730700590764,0.6922371048910398,4.99398946762085,7.214275906817965,3.029955852555863
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.10,attack_train,hitchhiker's_guide_to_the_galaxy,86,337,251.2395784156397,0.7455180368416608,5.535348256429036,7.42483478988541,2.921390446693485
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.12,attack_train,hitchhiker's_guide_to_the_galaxy,60,278,193.0221973671578,0.6943244509609993,5.42246691385905,7.80970179914294,3.217036622785963
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.15,attack_train,hitchhiker's_guide_to_the_galaxy,61,267,187.27371549780946,0.701399683512395,3.1035516262054443,4.424797585684395,3.070060909800155
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.16,attack_train,hitchhiker's_guide_to_the_galaxy,59,268,186.1107260249555,0.6944430075558041,2.6386152267456056,3.799613788369194,3.1544190851687373
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.18,attack_train,hitchhiker's_guide_to_the_galaxy,63,273,213.82068823010195,0.7832259642128276,1.137216878158075,1.4519652439012563,3.3939791782555866
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.23,attack_train,hitchhiker's_guide_to_the_galaxy,69,299,264.1118428823538,0.8833172002754308,3.710310618082682,4.200428359060318,3.8277078678602003
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.24,attack_train,hitchhiker's_guide_to_the_galaxy,64,296,226.15665283758426,0.7640427460729198,4.351758639017741,5.69570048454123,3.533697700587254
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.25,attack_train,hitchhiker's_guide_to_the_galaxy,65,252,213.62281040077505,0.8477095650824407,1.547724962234497,1.8257726773249032,3.2865047753965393
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.26,attack_train,hitchhiker's_guide_to_the_galaxy,84,285,230.3046426087385,0.8080864652938193,9.729578971862793,12.040269686146926,2.7417219358183154
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.27,attack_train,hitchhiker's_guide_to_the_galaxy,73,320,209.47792128863512,0.6546185040269847,3.6663928985595704,5.600808525889812,2.8695605655977414
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.29,attack_train,hitchhiker's_guide_to_the_galaxy,69,295,226.19045205879956,0.7667472951145748,7.057657718658447,9.204672469830916,3.2781224936057907
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.31,attack_train,hitchhiker's_guide_to_the_galaxy,66,303,252.65194432996213,0.8338347997688519,1.9916013181209564,2.3884842881024517,3.828059762575184
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.34,attack_train,hitchhiker's_guide_to_the_galaxy,56,274,175.46759326569736,0.6403926761521801,2.82082462310791,4.404835857987829,3.133349879744596
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.35,attack_train,hitchhiker's_guide_to_the_galaxy,79,281,191.5614775241993,0.6817134431466166,2.3544620513916015,3.4537415611521474,2.4248288294202442
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.38,attack_train,hitchhiker's_guide_to_the_galaxy,59,297,188.38401354267262,0.6342896078877865,4.694870313008626,7.401777129287613,3.1929493820791968
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.39,attack_train,hitchhiker's_guide_to_the_galaxy,66,312,222.84718516550492,0.7142537986073876,0.9607550501823425,1.345117172713074,3.3764725025076503
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.40,attack_train,hitchhiker's_guide_to_the_galaxy,68,288,196.57526757614687,0.6825530124171766,7.189337730407715,10.533010036755343,2.890812758472748
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.41,attack_train,hitchhiker's_guide_to_the_galaxy,67,281,194.30035231559305,0.6914603285252422,6.152261734008789,8.89749054313851,2.9000052584416873
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.43,attack_train,hitchhiker's_guide_to_the_galaxy,65,285,184.7419272015104,0.6482172884263523,1.7834732055664062,2.751350877876249,2.8421834954078524
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.44,attack_train,hitchhiker's_guide_to_the_galaxy,64,329,269.7534990068525,0.8199194498688526,0.8822910107183651,1.0760703516174535,4.21489842198207
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.45,attack_train,hitchhiker's_guide_to_the_galaxy,64,281,235.31519991508685,0.837420640267213,16.954715728759766,20.246355192952585,3.676799998673232
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.50,attack_train,hitchhiker's_guide_to_the_galaxy,68,262,242.51976778893732,0.925647968660066,7.164246559143066,7.739709697104145,3.5664671733667253
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.52,attack_train,hitchhiker's_guide_to_the_galaxy,53,269,197.94033358525485,0.73583767132065,4.317897796630859,5.868003181844823,3.734723275193488
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.53,attack_train,hitchhiker's_guide_to_the_galaxy,61,250,162.3349332474172,0.6493397329896688,2.9555437088012697,4.551613829625752,2.6612284138920854
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.57,attack_train,hitchhiker's_guide_to_the_galaxy,58,252,194.611229788512,0.7722667848750476,1.3096000264088312,1.6957870674455122,3.3553660308364135
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.58,attack_train,hitchhiker's_guide_to_the_galaxy,70,269,194.69778734631836,0.7237835960829679,6.7239532470703125,9.290005028380804,2.7813969620902625
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.61,attack_train,hitchhiker's_guide_to_the_galaxy,67,301,261.73437331430614,0.8695494130043393,3.0140786170959473,3.466253408972063,3.906483183795614
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.62,attack_train,hitchhiker's_guide_to_the_galaxy,72,275,240.73757972562453,0.8754093808204528,4.268165588378906,4.875622402376689,3.3435774961892295
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.63,attack_train,hitchhiker's_guide_to_the_galaxy,66,292,318.4830268668011,1.0906952974890447,4.567511558532715,4.187706290700857,4.825500407072743
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.67,attack_train,hitchhiker's_guide_to_the_galaxy,64,320,269.38346404396,0.8418233251373749,0.9139621339579846,1.0856935257868243,4.209116625686875
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.68,attack_train,hitchhiker's_guide_to_the_galaxy,62,302,230.72999292355962,0.7640065990846345,3.9145803451538086,5.123752006650092,3.721451498767091
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.71,attack_train,hitchhiker's_guide_to_the_galaxy,64,259,161.38618700549705,0.6231126911409153,0.8169909715652466,1.3111448108516959,2.5216591719608914
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.73,attack_train,hitchhiker's_guide_to_the_galaxy,62,293,216.73526030010544,0.7397107860071858,13.32738971710205,18.017027694081218,3.4957300048404103
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.74,attack_train,hitchhiker's_guide_to_the_galaxy,59,266,200.64039566068095,0.7542872017318832,7.683566093444824,10.186525869460533,3.4006846722149313
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.78,attack_train,hitchhiker's_guide_to_the_galaxy,61,279,151.55947880086023,0.5432239383543378,2.6102657318115234,4.805137527111115,2.4845816196862334
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.80,attack_train,hitchhiker's_guide_to_the_galaxy,63,256,186.64221424929565,0.7290711494113111,0.906778093179067,1.2437443093328346,2.9625748293538994
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.81,attack_train,hitchhiker's_guide_to_the_galaxy,67,267,220.9412332031643,0.827495255442563,3.134762446085612,3.7882542835959474,3.297630346315885
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.82,attack_train,hitchhiker's_guide_to_the_galaxy,69,260,190.160229253117,0.7313854971273731,0.8596052662172216,1.1753107897182142,2.755945351494449
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.83,attack_train,hitchhiker's_guide_to_the_galaxy,64,291,265.1414125673473,0.9111388748018807,3.124600092569987,3.4293346261286506,4.142834571364801
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.84,attack_train,hitchhiker's_guide_to_the_galaxy,84,280,233.7398095546523,0.8347850341237583,1.3224985599517822,1.5842384636662277,2.7826167804125275
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.85,attack_train,hitchhiker's_guide_to_the_galaxy,57,273,258.15327464044094,0.9456163906243258,2.4594850540161133,2.600933188554699,4.52900481825335
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.89,attack_train,hitchhiker's_guide_to_the_galaxy,65,277,164.72094578668475,0.5946604541035551,2.4528818130493164,4.124844347934675,2.534168396718227
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.90,attack_train,hitchhiker's_guide_to_the_galaxy,67,232,211.70980702713132,0.9125422716686695,8.682334899902344,9.514446803681627,3.159847866076587
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.93,attack_train,hitchhiker's_guide_to_the_galaxy,68,305,241.706890194444,0.7924816071948984,4.936376889546712,6.229011304148398,3.5545130910947647
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.94,attack_train,hitchhiker's_guide_to_the_galaxy,78,270,172.96818614099175,0.6406229116333028,3.743894338607788,5.844146799343356,2.2175408479614327
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.96,attack_train,hitchhiker's_guide_to_the_galaxy,62,246,187.99750250391662,0.7642174898533196,8.357926368713379,10.936580855166715,3.032217782321236
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.98,attack_train,hitchhiker's_guide_to_the_galaxy,64,255,193.93846800830215,0.7605430117972634,3.2892704010009766,4.324897277312426,3.030288562629721
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.18.99,attack_train,hitchhiker's_guide_to_the_galaxy,63,273,170.10635203588754,0.6231001906076467,1.9746824900309246,3.1691251580347237,2.700100825966469
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.01,attack_train,the_hunger_games,58,262,204.1617018549805,0.7792431368510706,1.5822947820027669,2.0305533756727536,3.5200293423272497
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.02,attack_train,the_hunger_games,63,272,249.05878214165568,0.9156572872854989,9.20118522644043,10.04872167153029,3.953314002248503
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.03,attack_train,the_hunger_games,58,243,200.0925727216527,0.8234262251919864,2.859553098678589,3.472749605481497,3.4498719434767704
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.04,attack_train,the_hunger_games,65,250,232.03033259510994,0.9281213303804398,4.026637713114421,4.338482029568149,3.569697424540153
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.06,attack_train,the_hunger_games,57,235,202.93078990466893,0.8635352761900805,13.29126262664795,15.391684616856683,3.560189296573139
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.08,attack_train,the_hunger_games,62,239,170.51573627861217,0.7134549635088375,5.8552985191345215,8.206963044082869,2.7502538109453574
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.12,attack_train,the_hunger_games,61,234,192.9285731605487,0.8244810818826868,5.1458282470703125,6.241293293619196,3.1627634944352243
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.19,attack_train,the_hunger_games,64,250,221.0758729726076,0.8843034918904304,4.1646318435668945,4.709505143606187,3.454310515196994
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.20,attack_train,the_hunger_games,60,235,196.71891681104898,0.8371017736640383,13.396967887878418,16.00398937065823,3.278648613517483
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.21,attack_train,the_hunger_games,55,251,185.58146727923304,0.7393683955347929,5.131531238555908,6.940425462524967,3.374208495986055
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.22,attack_train,the_hunger_games,59,258,203.62409150291933,0.7892406647399974,3.6676225662231445,4.647026857684004,3.4512557881850734
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.23,attack_train,the_hunger_games,63,225,203.52089019236155,0.9045372897438291,6.965271472930908,7.700369627551252,3.2304903205136752
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.26,attack_train,the_hunger_games,59,241,206.3068684823811,0.856045097437266,8.624444007873535,10.074754278358057,3.4967265844471376
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.28,attack_train,the_hunger_games,57,222,176.10837226361036,0.793280956142389,0.898544646302859,1.1326940844166387,3.089620566028252
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.30,attack_train,the_hunger_games,62,246,244.7129099238664,0.9947679265197821,7.3804168701171875,7.419234852030002,3.9469824181268773
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.32,attack_train,the_hunger_games,68,305,247.92009293066803,0.8128527637071084,4.294836044311523,5.283658044938459,3.6458837195686478
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.34,attack_train,the_hunger_games,63,256,235.66081334277987,0.9205500521202339,2.6623340606689454,2.892112226311857,3.740647830837776
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.35,attack_train,the_hunger_games,64,241,188.3026517204271,0.7813388038191995,4.391623814900716,5.6206395912175,2.9422289331316733
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.36,attack_train,the_hunger_games,55,227,182.37285099178553,0.80340462991976,3.4147018432617187,4.250288977800341,3.3158700180324643
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.37,attack_train,the_hunger_games,65,249,201.75907871872187,0.8102774245731802,4.200599988301595,5.184150342722794,3.1039858264418747
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.39,attack_train,the_hunger_games,62,260,218.8531492240727,0.8417428816310488,5.600949605305989,6.653991055383806,3.5298895036140756
jacquelinehe/tinycomma-1.8b-llama3-tokenizer,bookmia.37.40,attack_train,the_hunger_games,60,236,196.5684931386495,0.8329173438078369,3.960376421610514,4.754825254934559,3.276141552310825
