k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
0.5,chained,50,kl,bookmia.07.77,casino_royale,281,6,20.343,17.0,25.0,0.68,16.159,0.5512,0,8.022,300,6,6,0,0.0,2
0.5,chained,50,kl,bookmia.07.80,casino_royale,287,6,18.391,14.684,25.0,0.5874,16.239,0.6017,0,8.923,300,6,6,0,0.0,3
1.0,single,0,kl,bookmia.00.11,1984,285,1,318.662,318.662,345.0,0.9237,318.412,0.9229,0,8.421,345,1,1,0,0.0,4
1.0,single,0,kl,bookmia.00.26,1984,287,1,323.159,323.159,345.0,0.9367,334.993,0.971,0,7.431,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.00.31,1984,272,1,331.806,331.806,345.0,0.9618,320.541,0.9291,0,7.848,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.00.40,1984,295,1,333.895,333.895,345.0,0.9678,335.097,0.9713,0,8.631,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.00.46,1984,293,1,237.655,237.655,345.0,0.6889,238.553,0.6915,0,8.325,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.00.48,1984,314,1,329.653,329.653,345.0,0.9555,326.409,0.9461,0,8.356,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.00.64,1984,308,1,327.562,327.562,345.0,0.9495,321.944,0.9332,0,7.879,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.00.71,1984,325,1,313.543,313.543,345.0,0.9088,320.502,0.929,0,8.466,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.00,a_game_of_thrones,334,1,332.206,332.206,345.0,0.9629,321.41,0.9316,0,8.738,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.01,a_game_of_thrones,345,1,334.078,334.078,345.0,0.9683,305.958,0.8868,0,10.475,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.02,a_game_of_thrones,300,1,336.359,336.359,345.0,0.975,333.192,0.9658,0,8.239,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.03,a_game_of_thrones,287,1,336.584,336.584,345.0,0.9756,361.247,1.0471,0,8.416,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.04,a_game_of_thrones,309,1,301.483,301.483,345.0,0.8739,317.213,0.9195,0,7.754,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.07,a_game_of_thrones,315,1,298.078,298.078,345.0,0.864,305.964,0.8869,0,7.441,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.10,a_game_of_thrones,305,1,337.519,337.519,345.0,0.9783,354.108,1.0264,0,7.481,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.11,a_game_of_thrones,299,1,331.352,331.352,345.0,0.9604,321.836,0.9329,0,7.872,345,1,1,0,0.0,4
1.0,single,0,kl,bookmia.01.12,a_game_of_thrones,319,1,335.661,335.661,345.0,0.9729,303.832,0.8807,0,7.844,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.01.14,a_game_of_thrones,291,1,335.57,335.57,345.0,0.9727,349.336,1.0126,0,9.43,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.20,a_game_of_thrones,328,1,330.051,330.051,345.0,0.9567,354.434,1.0273,0,9.416,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.22,a_game_of_thrones,312,1,311.65,311.65,345.0,0.9033,308.871,0.8953,0,8.136,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.01.23,a_game_of_thrones,288,1,334.701,334.701,345.0,0.9701,348.702,1.0107,0,7.781,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.01.26,a_game_of_thrones,298,1,321.263,321.263,345.0,0.9312,305.908,0.8867,0,8.334,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.27,a_game_of_thrones,285,1,334.916,334.916,345.0,0.9708,345.065,1.0002,0,8.317,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.01.31,a_game_of_thrones,289,1,332.29,332.29,345.0,0.9632,307.646,0.8917,0,7.678,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.32,a_game_of_thrones,306,1,211.096,211.096,345.0,0.6119,213.211,0.618,0,8.805,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.01.33,a_game_of_thrones,315,1,333.559,333.559,345.0,0.9668,352.321,1.0212,0,9.487,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.36,a_game_of_thrones,309,1,319.457,319.457,345.0,0.926,309.938,0.8984,0,9.009,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.37,a_game_of_thrones,297,1,332.244,332.244,345.0,0.963,337.925,0.9795,0,9.786,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.39,a_game_of_thrones,289,1,317.688,317.688,345.0,0.9208,295.546,0.8567,0,8.644,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.41,a_game_of_thrones,315,1,337.013,337.013,345.0,0.9768,322.889,0.9359,0,7.988,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.42,a_game_of_thrones,296,1,316.475,316.475,345.0,0.9173,297.35,0.8619,0,8.909,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.43,a_game_of_thrones,341,1,335.719,335.719,345.0,0.9731,308.46,0.8941,0,8.031,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.01.44,a_game_of_thrones,326,1,300.02,300.02,345.0,0.8696,283.701,0.8223,0,8.2,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.46,a_game_of_thrones,300,1,318.358,318.358,345.0,0.9228,342.107,0.9916,0,10.242,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.49,a_game_of_thrones,327,1,331.775,331.775,345.0,0.9617,355.747,1.0312,0,10.113,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.01.51,a_game_of_thrones,301,1,329.78,329.78,345.0,0.9559,300.69,0.8716,0,8.603,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.52,a_game_of_thrones,319,1,256.601,256.601,345.0,0.7438,264.175,0.7657,0,8.119,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.58,a_game_of_thrones,274,1,331.595,331.595,345.0,0.9611,315.573,0.9147,0,10.284,345,1,1,0,0.0,7
1.0,single,0,kl,bookmia.01.59,a_game_of_thrones,324,1,320.384,320.384,345.0,0.9287,304.626,0.883,0,8.064,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.01.60,a_game_of_thrones,323,1,231.261,231.261,345.0,0.6703,220.564,0.6393,0,8.877,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.62,a_game_of_thrones,312,1,333.736,333.736,345.0,0.9674,313.384,0.9084,0,9.134,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.69,a_game_of_thrones,296,1,334.072,334.072,345.0,0.9683,340.561,0.9871,0,8.184,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.71,a_game_of_thrones,324,1,311.684,311.684,345.0,0.9034,354.55,1.0277,0,8.416,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.73,a_game_of_thrones,300,1,335.632,335.632,345.0,0.9728,362.618,1.0511,0,9.368,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.74,a_game_of_thrones,299,1,319.78,319.78,345.0,0.9269,333.099,0.9655,0,7.856,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.75,a_game_of_thrones,291,1,253.06,253.06,345.0,0.7335,264.703,0.7673,0,7.659,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.01.76,a_game_of_thrones,299,1,332.047,332.047,345.0,0.9625,330.649,0.9584,0,8.366,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.77,a_game_of_thrones,330,1,302.428,302.428,345.0,0.8766,272.173,0.7889,0,8.222,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.78,a_game_of_thrones,288,1,324.557,324.557,345.0,0.9407,323.022,0.9363,0,8.337,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.01.79,a_game_of_thrones,327,1,321.217,321.217,345.0,0.9311,328.569,0.9524,0,10.1,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.01.81,a_game_of_thrones,302,1,286.066,286.066,345.0,0.8292,285.484,0.8275,0,9.288,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.82,a_game_of_thrones,298,1,327.288,327.288,345.0,0.9487,298.92,0.8664,0,8.342,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.83,a_game_of_thrones,329,1,333.447,333.447,345.0,0.9665,325.723,0.9441,0,8.756,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.87,a_game_of_thrones,330,1,316.347,316.347,345.0,0.9169,319.879,0.9272,0,7.828,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.88,a_game_of_thrones,299,1,322.636,322.636,345.0,0.9352,309.546,0.8972,0,8.566,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.89,a_game_of_thrones,309,1,330.688,330.688,345.0,0.9585,318.372,0.9228,0,8.956,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.90,a_game_of_thrones,274,1,326.722,326.722,345.0,0.947,322.679,0.9353,0,9.653,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.01.97,a_game_of_thrones,302,1,334.5,334.5,345.0,0.9696,336.323,0.9749,0,9.544,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.02,casino_royale,285,1,334.703,334.703,345.0,0.9702,350.242,1.0152,0,7.095,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.03,casino_royale,301,1,333.232,333.232,345.0,0.9659,332.805,0.9647,0,7.434,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.04,casino_royale,303,1,327.086,327.086,345.0,0.9481,361.101,1.0467,0,9.3,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.05,casino_royale,306,1,335.423,335.423,345.0,0.9722,358.741,1.0398,0,9.577,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.06,casino_royale,283,1,316.892,316.892,345.0,0.9185,325.235,0.9427,0,8.923,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.07,casino_royale,295,1,321.711,321.711,345.0,0.9325,340.994,0.9884,0,8.262,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.08,casino_royale,306,1,327.482,327.482,345.0,0.9492,320.745,0.9297,0,11.098,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.09,casino_royale,317,1,331.131,331.131,345.0,0.9598,342.816,0.9937,0,7.412,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.15,casino_royale,308,1,335.756,335.756,345.0,0.9732,343.613,0.996,0,7.458,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.16,casino_royale,287,1,265.919,265.919,345.0,0.7708,270.197,0.7832,0,7.727,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.17,casino_royale,309,1,319.199,319.199,345.0,0.9252,310.76,0.9008,0,7.186,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.20,casino_royale,307,1,318.259,318.259,345.0,0.9225,306.519,0.8885,0,8.337,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.24,casino_royale,287,1,303.413,303.413,345.0,0.8795,264.023,0.7653,0,8.052,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.25,casino_royale,326,1,335.39,335.39,345.0,0.9721,331.201,0.96,0,9.458,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.26,casino_royale,301,1,312.743,312.743,345.0,0.9065,309.846,0.8981,0,10.523,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.28,casino_royale,303,1,318.649,318.649,345.0,0.9236,297.465,0.8622,0,10.215,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.29,casino_royale,304,1,326.115,326.115,345.0,0.9453,348.329,1.0096,0,8.401,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.30,casino_royale,289,1,336.295,336.295,345.0,0.9748,343.15,0.9946,0,7.725,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.31,casino_royale,320,1,309.307,309.307,345.0,0.8965,330.424,0.9578,0,9.591,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.32,casino_royale,291,1,333.193,333.193,345.0,0.9658,342.102,0.9916,0,8.893,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.37,casino_royale,313,1,334.943,334.943,345.0,0.9708,373.979,1.084,0,10.057,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.40,casino_royale,293,1,325.029,325.029,345.0,0.9421,311.069,0.9016,0,8.366,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.41,casino_royale,290,1,330.345,330.345,345.0,0.9575,332.094,0.9626,0,9.931,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.43,casino_royale,278,1,284.881,284.881,345.0,0.8257,298.732,0.8659,0,7.991,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.44,casino_royale,309,1,314.35,314.35,345.0,0.9112,276.404,0.8012,0,8.996,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.47,casino_royale,301,1,21.328,21.328,345.0,0.0618,1.655,0.0048,0,7.545,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.49,casino_royale,304,1,334.122,334.122,345.0,0.9685,366.133,1.0613,0,8.384,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.53,casino_royale,304,1,315.183,315.183,345.0,0.9136,320.166,0.928,0,9.153,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.54,casino_royale,319,1,334.101,334.101,345.0,0.9684,327.355,0.9489,0,9.543,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.55,casino_royale,297,1,284.5,284.5,345.0,0.8246,304.748,0.8833,0,7.069,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.56,casino_royale,295,1,336.597,336.597,345.0,0.9756,323.316,0.9371,0,8.403,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.57,casino_royale,297,1,302.77,302.77,345.0,0.8776,293.243,0.85,0,8.291,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.59,casino_royale,319,1,287.21,287.21,345.0,0.8325,284.997,0.8261,0,9.652,345,1,1,0,0.0,1
1.0,single,0,kl,bookmia.07.61,casino_royale,305,1,0.0,0.0,345.0,0.0,0.0,0.0,0,7.934,2,1,1,0,0.0,0
1.0,single,0,kl,bookmia.07.62,casino_royale,295,1,335.835,335.835,345.0,0.9734,296.827,0.8604,0,9.165,345,1,1,0,0.0,4
1.0,single,0,kl,bookmia.07.63,casino_royale,277,1,335.479,335.479,345.0,0.9724,338.786,0.982,0,9.106,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.66,casino_royale,302,1,302.41,302.41,345.0,0.8766,300.298,0.8704,0,8.993,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.70,casino_royale,269,1,305.012,305.012,345.0,0.8841,291.173,0.844,0,7.684,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.72,casino_royale,293,1,337.344,337.344,345.0,0.9778,353.373,1.0243,0,7.656,345,1,1,0,0.0,3
1.0,single,0,kl,bookmia.07.73,casino_royale,293,1,322.913,322.913,345.0,0.936,312.096,0.9046,0,7.369,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.77,casino_royale,281,1,320.875,320.875,345.0,0.9301,327.025,0.9479,0,8.028,345,1,1,0,0.0,2
1.0,single,0,kl,bookmia.07.80,casino_royale,287,1,335.675,335.675,345.0,0.973,316.221,0.9166,0,8.952,345,1,1,0,0.0,2
1.0,oracle,20,kl,bookmia.00.11,1984,285,15,141.209,11.47,20.0,0.5735,130.082,0.8742,0,9.968,300,15,15,0,0.0,4
1.0,oracle,20,kl,bookmia.00.26,1984,287,15,127.656,12.125,20.0,0.6063,129.026,0.6868,0,10.121,300,15,15,0,0.0,3
1.0,oracle,20,kl,bookmia.00.31,1984,272,14,125.747,11.891,20.0,0.5945,127.877,0.6657,0,9.343,280,14,14,0,0.0,2
1.0,oracle,20,kl,bookmia.00.40,1984,295,15,130.747,10.752,20.0,0.5376,129.799,0.7817,0,9.819,300,15,15,0,0.0,5
1.0,oracle,20,kl,bookmia.00.46,1984,293,15,125.131,11.466,20.0,0.5733,124.53,0.6485,0,10.382,300,15,15,0,0.0,2
1.0,oracle,20,kl,bookmia.00.48,1984,314,16,128.079,11.644,20.0,0.5822,147.477,0.8315,0,9.958,320,16,16,0,0.0,3
1.0,oracle,20,kl,bookmia.00.64,1984,308,16,132.948,12.121,20.0,0.6061,122.783,0.7665,0,10.584,320,16,16,0,0.0,4
1.0,oracle,20,kl,bookmia.00.71,1984,325,17,121.893,10.573,20.0,0.5286,153.294,0.6999,0,11.357,340,17,17,0,0.0,3
1.0,oracle,20,kl,bookmia.01.00,a_game_of_thrones,334,17,125.382,11.262,20.0,0.5631,113.187,0.5341,0,10.903,340,17,17,0,0.0,3
1.0,oracle,20,kl,bookmia.01.01,a_game_of_thrones,345,18,128.727,8.717,20.0,0.4359,114.536,0.5189,0,11.699,360,18,18,0,0.0,2
1.0,oracle,20,kl,bookmia.01.02,a_game_of_thrones,300,15,119.636,9.777,20.0,0.4888,115.896,0.5859,0,10.388,300,15,15,0,0.0,2
1.0,oracle,20,kl,bookmia.01.03,a_game_of_thrones,287,15,153.911,11.584,20.0,0.5792,150.952,0.9161,0,9.33,300,15,15,0,0.0,2
1.0,oracle,20,kl,bookmia.01.04,a_game_of_thrones,309,16,147.374,12.246,20.0,0.6123,158.035,0.7217,0,10.073,320,16,16,0,0.0,2
1.0,oracle,20,kl,bookmia.01.07,a_game_of_thrones,315,16,147.909,10.863,20.0,0.5431,126.274,0.7364,0,10.27,320,16,16,0,0.0,3
1.0,oracle,20,kl,bookmia.01.10,a_game_of_thrones,305,16,144.017,10.986,20.0,0.5493,136.444,0.6349,0,9.93,320,16,16,0,0.0,3
1.0,oracle,20,kl,bookmia.01.11,a_game_of_thrones,299,15,137.518,12.128,20.0,0.6064,128.563,0.7694,0,10.065,300,15,15,0,0.0,6
1.0,oracle,20,kl,bookmia.01.12,a_game_of_thrones,319,16,143.046,11.791,20.0,0.5895,146.998,0.8724,0,9.982,320,16,16,0,0.0,5
1.0,oracle,20,kl,bookmia.01.14,a_game_of_thrones,291,15,127.399,9.67,20.0,0.4835,127.875,0.6621,0,10.711,300,15,15,0,0.0,4
1.0,oracle,20,kl,bookmia.01.20,a_game_of_thrones,328,17,151.839,10.155,20.0,0.5077,152.463,0.734,0,10.187,340,17,17,0,0.0,2
1.0,oracle,20,kl,bookmia.01.22,a_game_of_thrones,312,16,132.824,11.864,20.0,0.5932,129.105,0.6209,0,10.802,320,16,16,0,0.0,2
1.0,oracle,20,kl,bookmia.01.23,a_game_of_thrones,288,15,147.785,11.772,20.0,0.5886,124.683,0.8409,0,9.435,300,15,15,0,0.0,2
1.0,oracle,20,kl,bookmia.01.26,a_game_of_thrones,298,15,109.024,11.666,20.0,0.5833,108.396,0.7982,0,11.927,300,15,15,0,0.0,3
1.0,oracle,20,kl,bookmia.01.27,a_game_of_thrones,285,15,125.4,11.225,20.0,0.5612,131.807,0.5768,0,10.557,300,15,15,0,0.0,2
1.0,oracle,20,kl,bookmia.01.31,a_game_of_thrones,289,15,124.179,12.322,20.0,0.6161,121.332,0.7834,0,10.684,300,15,15,0,0.0,3
1.0,oracle,20,kl,bookmia.01.32,a_game_of_thrones,306,16,122.917,10.138,20.0,0.5069,128.358,0.7939,0,11.26,320,16,16,0,0.0,2
1.0,oracle,20,kl,bookmia.01.33,a_game_of_thrones,315,16,111.866,10.513,20.0,0.5257,89.858,0.513,0,12.525,320,16,16,0,0.0,2
1.0,oracle,20,kl,bookmia.01.36,a_game_of_thrones,309,16,142.111,10.636,20.0,0.5318,123.66,0.7254,0,10.146,320,16,16,0,0.0,3
1.0,oracle,20,kl,bookmia.01.37,a_game_of_thrones,297,15,129.207,10.192,20.0,0.5096,146.277,0.6977,0,10.358,300,15,15,0,0.0,2
1.0,oracle,20,kl,bookmia.01.39,a_game_of_thrones,289,15,130.17,10.758,20.0,0.5379,145.145,0.7698,0,10.661,300,15,15,0,0.0,3
1.0,oracle,20,kl,bookmia.01.41,a_game_of_thrones,315,16,144.637,10.31,20.0,0.5155,148.993,0.7269,0,9.957,320,16,16,0,0.0,2
1.0,oracle,20,kl,bookmia.01.42,a_game_of_thrones,296,15,125.968,11.091,20.0,0.5545,136.843,0.9451,0,10.621,300,15,15,0,0.0,3
1.0,oracle,20,kl,bookmia.01.43,a_game_of_thrones,341,18,148.33,10.733,20.0,0.5366,152.151,0.7757,0,10.203,360,18,18,0,0.0,4
1.0,oracle,20,kl,bookmia.01.44,a_game_of_thrones,326,17,144.308,9.872,20.0,0.4936,144.557,0.7178,0,11.063,340,17,17,0,0.0,2
1.0,oracle,20,kl,bookmia.01.46,a_game_of_thrones,300,15,105.818,9.644,20.0,0.4822,116.358,0.6186,0,12.128,300,15,15,0,0.0,3
1.0,oracle,20,kl,bookmia.01.49,a_game_of_thrones,327,17,115.702,9.887,20.0,0.4944,108.042,0.6265,0,11.906,340,17,17,0,0.0,6
1.0,oracle,20,kl,bookmia.01.51,a_game_of_thrones,301,16,136.182,11.144,20.0,0.5572,114.802,0.7035,0,10.253,320,16,16,0,0.0,3
1.0,oracle,20,kl,bookmia.01.52,a_game_of_thrones,319,16,145.397,11.019,20.0,0.5509,157.075,1.0231,0,9.99,320,16,16,0,0.0,5
1.0,oracle,20,kl,bookmia.01.58,a_game_of_thrones,274,14,110.742,9.716,20.0,0.4858,111.79,0.6899,0,11.117,280,14,14,0,0.0,3
1.0,oracle,20,kl,bookmia.01.59,a_game_of_thrones,324,17,120.466,11.889,20.0,0.5945,127.559,0.7152,0,11.896,340,17,17,0,0.0,2
1.0,oracle,20,kl,bookmia.01.60,a_game_of_thrones,323,17,126.467,10.275,20.0,0.5137,123.089,0.6208,0,12.244,340,17,17,0,0.0,2
1.0,oracle,20,kl,bookmia.01.62,a_game_of_thrones,312,16,124.379,10.866,20.0,0.5433,104.163,0.8303,0,10.71,320,16,16,0,0.0,4
1.0,oracle,20,kl,bookmia.01.69,a_game_of_thrones,296,15,116.861,11.816,20.0,0.5908,100.994,0.5856,0,11.112,300,15,15,0,0.0,4
1.0,oracle,20,kl,bookmia.01.71,a_game_of_thrones,324,17,129.725,11.584,20.0,0.5792,128.653,0.6146,0,11.055,340,17,17,0,0.0,2
1.0,oracle,20,kl,bookmia.01.73,a_game_of_thrones,300,15,135.477,10.632,20.0,0.5316,126.646,0.616,0,10.373,300,15,15,0,0.0,2
1.0,oracle,20,kl,bookmia.01.74,a_game_of_thrones,299,15,133.846,11.816,20.0,0.5908,149.569,0.7761,0,10.016,300,15,15,0,0.0,4
1.0,oracle,20,kl,bookmia.01.75,a_game_of_thrones,291,15,127.142,12.341,20.0,0.617,124.907,0.9257,0,11.026,300,15,15,0,0.0,2
1.0,oracle,20,kl,bookmia.01.76,a_game_of_thrones,299,15,131.855,11.634,20.0,0.5817,133.72,0.7459,0,10.324,300,15,15,0,0.0,2
1.0,oracle,20,kl,bookmia.01.77,a_game_of_thrones,330,17,137.011,9.043,20.0,0.4521,130.738,0.9929,0,10.92,340,17,17,0,0.0,3
1.0,oracle,20,kl,bookmia.01.78,a_game_of_thrones,288,15,114.691,11.663,20.0,0.5831,138.927,0.8139,0,11.236,300,15,15,0,0.0,3
1.0,oracle,20,kl,bookmia.01.79,a_game_of_thrones,327,17,126.868,9.541,20.0,0.477,140.227,0.6382,0,11.454,340,17,17,0,0.0,3
1.0,oracle,20,kl,bookmia.01.81,a_game_of_thrones,302,16,123.2,10.712,20.0,0.5356,133.655,0.8852,0,10.943,320,16,16,0,0.0,2
1.0,oracle,20,kl,bookmia.01.82,a_game_of_thrones,298,15,122.979,10.277,20.0,0.5138,125.996,0.8049,0,10.606,300,15,15,0,0.0,8
1.0,oracle,20,kl,bookmia.01.83,a_game_of_thrones,329,17,137.885,11.236,20.0,0.5618,130.62,0.7736,0,10.871,340,17,17,0,0.0,4
1.0,oracle,20,kl,bookmia.01.87,a_game_of_thrones,330,17,121.993,8.857,20.0,0.4429,128.925,0.6938,0,11.351,340,17,17,0,0.0,4
1.0,oracle,20,kl,bookmia.01.88,a_game_of_thrones,299,15,122.237,9.406,20.0,0.4703,112.422,0.6285,0,11.066,300,15,15,0,0.0,2
1.0,oracle,20,kl,bookmia.01.89,a_game_of_thrones,309,16,120.545,11.044,20.0,0.5522,112.408,0.547,0,11.532,320,16,16,0,0.0,3
1.0,oracle,20,kl,bookmia.01.90,a_game_of_thrones,274,14,134.477,10.254,20.0,0.5127,112.17,0.8066,0,9.802,280,14,14,0,0.0,3
1.0,oracle,20,kl,bookmia.01.97,a_game_of_thrones,302,16,130.204,9.818,20.0,0.4909,111.557,0.5644,0,10.267,320,16,16,0,0.0,4
1.0,oracle,20,kl,bookmia.07.02,casino_royale,285,15,113.534,12.905,20.0,0.6452,105.429,0.6104,0,10.908,300,15,15,0,0.0,3
1.0,oracle,20,kl,bookmia.07.03,casino_royale,301,16,131.574,11.673,20.0,0.5837,138.82,0.7088,0,11.154,320,16,16,0,0.0,3
1.0,oracle,20,kl,bookmia.07.04,casino_royale,303,16,133.5,10.039,20.0,0.502,143.2,0.7793,0,10.777,320,16,16,0,0.0,2
1.0,oracle,20,kl,bookmia.07.05,casino_royale,306,16,112.282,9.33,20.0,0.4665,105.602,0.4936,0,12.221,320,16,16,0,0.0,5
1.0,oracle,20,kl,bookmia.07.06,casino_royale,283,15,132.674,10.533,20.0,0.5266,126.725,0.7584,0,10.01,300,15,15,0,0.0,5
1.0,oracle,20,kl,bookmia.07.07,casino_royale,295,15,126.48,9.864,20.0,0.4932,139.967,0.9207,0,10.851,300,15,15,0,0.0,3
1.0,oracle,20,kl,bookmia.07.08,casino_royale,306,16,115.938,8.902,20.0,0.4451,69.943,0.7234,0,11.976,320,16,16,0,0.0,3
1.0,oracle,20,kl,bookmia.07.09,casino_royale,317,16,116.421,9.472,20.0,0.4736,104.883,0.5942,0,10.922,320,16,16,0,0.0,3
1.0,oracle,20,kl,bookmia.07.15,casino_royale,308,16,116.19,12.542,20.0,0.6271,102.439,0.5616,0,11.022,308,16,16,0,0.0,3
1.0,oracle,20,kl,bookmia.07.16,casino_royale,287,15,137.461,12.273,20.0,0.6137,105.062,0.7213,0,9.402,300,15,15,0,0.0,7
1.0,oracle,20,kl,bookmia.07.17,casino_royale,309,16,134.145,11.424,20.0,0.5712,164.524,0.9069,0,10.487,320,16,16,0,0.0,2
1.0,oracle,20,kl,bookmia.07.20,casino_royale,307,16,115.88,11.663,20.0,0.5831,130.473,0.8616,0,11.568,320,16,16,0,0.0,6
1.0,oracle,20,kl,bookmia.07.24,casino_royale,287,15,124.082,11.948,20.0,0.5974,122.696,0.6639,0,10.897,300,15,15,0,0.0,4
1.0,oracle,20,kl,bookmia.07.25,casino_royale,326,17,129.706,10.542,20.0,0.5271,124.107,0.7252,0,11.658,340,17,17,0,0.0,5
1.0,oracle,20,kl,bookmia.07.26,casino_royale,301,16,95.403,8.606,20.0,0.4303,86.937,0.586,0,13.232,320,16,16,0,0.0,6
1.0,oracle,20,kl,bookmia.07.28,casino_royale,303,16,102.244,8.995,20.0,0.4497,93.839,0.5394,0,12.119,320,16,16,0,0.0,7
