prompt_id,rank,prompt_class,n_words,reward
1nzes2,82,creative,40,-28.9375
1nzes2,83,creative,78,-26.5
1nzes2,84,creative,95,-27.0
1nzes2,85,creative,142,-25.0
1nzes2,86,creative,108,-11.375
1nzes2,87,creative,1,-17.875
1nzes2,88,creative,31,-27.125
1nzes2,89,creative,149,-23.375
1nzes2,90,creative,141,-24.125
1nzes2,91,creative,140,-23.4375
1nzes2,92,creative,156,-7.75
1nzes2,93,creative,38,-28.0625
1nzes2,94,creative,133,-8.0
1nzes2,95,creative,148,-25.0625
1nzes2,96,creative,137,-11.37499
1nzes2,97,creative,67,-24.375
1nzes2,98,creative,143,-20.625
1nzes2,99,creative,113,-23.625
1nzes2,100,creative,132,-28.6875
1nzes2,101,creative,145,-16.375
1nzes2,102,creative,122,-21.5
1nzes2,103,creative,25,-17.75
1nzes2,104,creative,130,-25.9375
1nzes2,105,creative,157,-26.1875
1nzes2,106,creative,45,-28.125
1nzes2,107,creative,140,-23.875
1nzes2,108,creative,137,-29.125
1nzes2,109,creative,141,-19.5
1nzes2,110,creative,142,-22.25
1nzes2,111,creative,124,-29.0625
1nzes2,112,creative,116,-29.3125
1nzes2,113,creative,120,-27.75
1nzes2,114,creative,129,-8.75
1nzes2,115,creative,29,-22.25
1nzes2,116,creative,141,-28.8125
1nzes2,117,creative,142,-27.625
1nzes2,118,creative,155,-0.5
1nzes2,119,creative,137,-22.75
1nzes2,120,creative,128,-26.3125
1nzes2,121,creative,136,-13.87499
1nzes2,122,creative,128,-26.5625
1nzes2,123,creative,129,-25.5625
1nzes2,124,creative,26,-22.875
1nzes2,125,creative,1,-17.875
1nzes2,126,creative,45,-14.125
1nzes2,127,creative,154,-12.87499
2786lw,0,creative,122,-12.125
2786lw,1,creative,132,-11.875
2786lw,2,creative,143,-26.5
2786lw,3,creative,138,-27.75
2786lw,4,creative,116,-23.75
2786lw,5,creative,143,-23.125
2786lw,6,creative,85,-21.4375
2786lw,7,creative,145,-12.125
2786lw,8,creative,131,-26.375
2786lw,9,creative,142,-24.5
2786lw,10,creative,154,-26.1875
2786lw,11,creative,136,-23.75
2786lw,12,creative,133,-29.375
2786lw,13,creative,123,-15.125
2786lw,14,creative,142,-27.125
2786lw,15,creative,131,-25.3125
2786lw,16,creative,55,-23.0
2786lw,17,creative,143,-21.375
2786lw,18,creative,115,-28.375
2786lw,19,creative,130,-27.375
2786lw,20,creative,127,-26.8125
2786lw,21,creative,139,-28.0625
2786lw,22,creative,120,-18.625
2786lw,23,creative,114,-26.9375
2786lw,24,creative,114,-22.125
2786lw,25,creative,66,-28.75
2786lw,26,creative,99,-22.75
2786lw,27,creative,128,-27.1875
2786lw,28,creative,95,-28.75
2786lw,29,creative,1,-18.75
2786lw,30,creative,117,-20.25
2786lw,31,creative,115,-26.75
2786lw,32,creative,131,-28.75
2786lw,33,creative,150,-29.4375
2786lw,34,creative,26,-23.75
2786lw,35,creative,129,-21.625
2786lw,36,creative,1,-18.875
2786lw,37,creative,141,-17.5
2786lw,38,creative,143,-24.875
2786lw,39,creative,143,-3.5
2786lw,40,creative,125,-14.75
2786lw,41,creative,128,-8.5
2786lw,42,creative,140,-16.375
2786lw,43,creative,143,-22.0
2786lw,44,creative,131,-19.875
2786lw,45,creative,78,-14.375
2786lw,46,creative,150,-22.5
2786lw,47,creative,1,-19.375
2786lw,48,creative,139,-28.375
2786lw,49,creative,140,-27.3125
2786lw,50,creative,135,-28.6875
2786lw,51,creative,143,-28.4375
2786lw,52,creative,113,-17.375
2786lw,53,creative,144,-8.0
2786lw,54,creative,112,-25.25
2786lw,55,creative,119,-26.625
2786lw,56,creative,106,-26.3125
2786lw,57,creative,122,-23.0
2786lw,58,creative,72,-28.1875
2786lw,59,creative,135,-6.75
2786lw,60,creative,141,-24.125
2786lw,61,creative,139,-24.75
2786lw,62,creative,1,-19.125
2786lw,63,creative,30,-24.125
2786lw,64,creative,136,-23.5625
2786lw,65,creative,122,-15.375
2786lw,66,creative,138,-25.0625
2786lw,67,creative,17,-24.0
2786lw,68,creative,139,-27.125
2786lw,69,creative,120,-22.75
2786lw,70,creative,92,-21.75
2786lw,71,creative,12,-16.25
2786lw,72,creative,110,-3.5
2786lw,73,creative,132,-26.0625
2786lw,74,creative,135,-13.5
2786lw,75,creative,142,-27.4375
2786lw,76,creative,131,-22.5
2786lw,77,creative,157,-26.25
2786lw,78,creative,137,-22.375
2786lw,79,creative,125,-24.125
2786lw,80,creative,120,-21.625
2786lw,81,creative,134,-17.0
2786lw,82,creative,114,-25.125
2786lw,83,creative,116,-14.25
2786lw,84,creative,122,-24.625
2786lw,85,creative,1,-19.0
2786lw,86,creative,154,-19.75
2786lw,87,creative,88,-17.375
2786lw,88,creative,144,-29.0
2786lw,89,creative,118,-27.75
2786lw,90,creative,120,-27.5625
2786lw,91,creative,147,-27.1875
2786lw,92,creative,124,-27.5625
2786lw,93,creative,84,-5.75
2786lw,94,creative,54,-27.1875
2786lw,95,creative,54,-9.0
2786lw,96,creative,133,-20.125
2786lw,97,creative,125,-25.25
2786lw,98,creative,143,-27.5625
2786lw,99,creative,142,-19.875
2786lw,100,creative,132,-17.5
2786lw,101,creative,127,-28.4375
2786lw,102,creative,107,-25.5
2786lw,103,creative,107,-21.5
2786lw,104,creative,132,-24.375
2786lw,105,creative,127,-26.9375
2786lw,106,creative,127,-29.125
2786lw,107,creative,130,-23.125
2786lw,108,creative,87,-26.9375
2786lw,109,creative,127,-25.9375
2786lw,110,creative,28,-23.9375
2786lw,111,creative,119,-27.3125
2786lw,112,creative,95,-27.875
2786lw,113,creative,124,-9.0
2786lw,114,creative,139,-21.625
2786lw,115,creative,121,-27.0
2786lw,116,creative,117,-21.75
2786lw,117,creative,128,-19.5
2786lw,118,creative,147,-27.8125
2786lw,119,creative,148,-29.375
2786lw,120,creative,136,-5.75
2786lw,121,creative,140,-28.0625
2786lw,122,creative,123,-27.6875
2786lw,123,creative,98,-29.1875
2786lw,124,creative,121,-27.3125
2786lw,125,creative,82,-25.625
2786lw,126,creative,133,-17.5
2786lw,127,creative,126,-13.625
2ov45h,0,creative,143,-26.5625
2ov45h,1,creative,44,-26.8125
2ov45h,2,creative,34,-26.6875
2ov45h,3,creative,136,-29.1875
2ov45h,4,creative,135,-24.875
2ov45h,5,creative,110,-28.6875
2ov45h,6,creative,137,-13.625
2ov45h,7,creative,133,-26.9375
2ov45h,8,creative,49,-25.75
2ov45h,9,creative,121,-26.0625
2ov45h,10,creative,144,-29.25
2ov45h,11,creative,51,-23.25
2ov45h,12,creative,131,-27.8125
2ov45h,13,creative,2,-20.0
2ov45h,14,creative,138,-11.0
2ov45h,15,creative,131,-28.375
2ov45h,16,creative,148,-28.3125
2ov45h,17,creative,131,-21.5
2ov45h,18,creative,133,-25.8125
2ov45h,19,creative,150,-28.625
2ov45h,20,creative,4,-22.75
2ov45h,21,creative,131,-28.8125
2ov45h,22,creative,133,-27.875
2ov45h,23,creative,136,-28.6875
2ov45h,24,creative,131,-28.25
2ov45h,25,creative,126,-24.375
2ov45h,26,creative,128,-21.75
2ov45h,27,creative,144,-27.375
2ov45h,28,creative,57,-29.4375
2ov45h,29,creative,2,-19.75
2ov45h,30,creative,67,-26.25
2ov45h,31,creative,154,-23.5
2ov45h,32,creative,126,-27.25
2ov45h,33,creative,120,-26.0
2ov45h,34,creative,100,-26.0
2ov45h,35,creative,120,-22.5
2ov45h,36,creative,2,-20.0
2ov45h,37,creative,2,-20.0
2ov45h,38,creative,2,-20.0
2ov45h,39,creative,140,-20.125
2ov45h,40,creative,141,-27.1875
2ov45h,41,creative,143,-28.0625
2ov45h,42,creative,2,-20.375
2ov45h,43,creative,78,-28.0625
2ov45h,44,creative,145,-25.875
2ov45h,45,creative,121,-26.0625
2ov45h,46,creative,94,-24.0
2ov45h,47,creative,2,-20.375
2ov45h,48,creative,2,-20.25
2ov45h,49,creative,148,-27.4375
2ov45h,50,creative,114,-22.5
2ov45h,51,creative,115,-28.0625
2ov45h,52,creative,2,-20.25
2ov45h,53,creative,100,-28.8125
2ov45h,54,creative,147,-14.875
2ov45h,55,creative,129,-26.375
2ov45h,56,creative,101,-27.5
2ov45h,57,creative,133,-26.5
2ov45h,58,creative,98,-26.125
2ov45h,59,creative,2,-19.875
2ov45h,60,creative,13,-28.3125
2ov45h,61,creative,82,-21.0
2ov45h,62,creative,2,-19.875
2ov45h,63,creative,84,-27.0625
2ov45h,64,creative,37,-29.25
2ov45h,65,creative,151,-27.3125
2ov45h,66,creative,6,-28.0625
2ov45h,67,creative,83,-25.375
2ov45h,68,creative,142,-22.75
2ov45h,69,creative,78,-25.375
2ov45h,70,creative,132,-28.6875
2ov45h,71,creative,142,-22.5
2ov45h,72,creative,14,-28.9375
2ov45h,73,creative,143,-15.75
2ov45h,74,creative,33,-28.3125
2ov45h,75,creative,70,-23.75
2ov45h,76,creative,144,-23.125
2ov45h,77,creative,95,-28.375
2ov45h,78,creative,119,-29.1875
2ov45h,79,creative,121,-22.25
2ov45h,80,creative,127,-19.875
2ov45h,81,creative,136,-26.5625
2ov45h,82,creative,45,-24.375
2ov45h,83,creative,132,-28.3125
2ov45h,84,creative,103,-29.375
2ov45h,85,creative,2,-19.875
2ov45h,86,creative,17,-30.0625
2ov45h,87,creative,139,-28.875
2ov45h,88,creative,126,-29.8125
2ov45h,89,creative,142,-24.375
2ov45h,90,creative,127,-26.8125
2ov45h,91,creative,135,-29.5
2ov45h,92,creative,2,-20.0
2ov45h,93,creative,55,-29.25
2ov45h,94,creative,128,-24.0
2ov45h,95,creative,29,-29.4375
2ov45h,96,creative,99,-27.5
2ov45h,97,creative,130,-30.0625
2ov45h,98,creative,150,-24.875
2ov45h,99,creative,138,-28.6875
2ov45h,100,creative,110,-28.25
2ov45h,101,creative,2,-20.0
2ov45h,102,creative,86,-27.625
2ov45h,103,creative,142,-12.5
2ov45h,104,creative,38,-21.375
2ov45h,105,creative,134,-26.0
2ov45h,106,creative,114,-26.125
2ov45h,107,creative,119,-25.875
2ov45h,108,creative,2,-20.125
2ov45h,109,creative,2,-20.125
2ov45h,110,creative,140,-23.375
2ov45h,111,creative,149,-21.875
2ov45h,112,creative,64,-29.0625
2ov45h,113,creative,23,-27.9375
2ov45h,114,creative,40,-28.875
2ov45h,115,creative,116,-20.0
2ov45h,116,creative,120,-25.625
2ov45h,117,creative,125,-27.0625
2ov45h,118,creative,125,-25.625
2ov45h,119,creative,71,-27.8125
2ov45h,120,creative,103,-28.3125
2ov45h,121,creative,94,-29.0
2ov45h,122,creative,19,-19.0
2ov45h,123,creative,116,-12.375
2ov45h,124,creative,90,-29.75
2ov45h,125,creative,148,-10.375
2ov45h,126,creative,97,-29.5
2ov45h,127,creative,40,-29.1875
49u4dh,0,creative,139,-10.125
49u4dh,1,creative,143,-28.0
49u4dh,2,creative,0,-5.0
49u4dh,3,creative,135,-13.25
49u4dh,4,creative,115,-29.5
49u4dh,5,creative,138,-9.0
49u4dh,6,creative,141,-25.75
49u4dh,7,creative,63,-9.625
49u4dh,8,creative,132,-24.625
49u4dh,9,creative,136,-21.375
49u4dh,10,creative,148,-25.875
49u4dh,11,creative,137,-22.625
49u4dh,12,creative,0,-5.25
49u4dh,13,creative,133,-23.0625
49u4dh,14,creative,104,-27.5625
49u4dh,15,creative,133,-14.125
49u4dh,16,creative,13,-11.25
49u4dh,17,creative,157,-27.0625
49u4dh,18,creative,156,-21.5
49u4dh,19,creative,161,-23.75
49u4dh,20,creative,128,-13.0
49u4dh,21,creative,114,-20.125
49u4dh,22,creative,139,-27.1875
49u4dh,23,creative,139,-26.25
49u4dh,24,creative,163,-25.125
49u4dh,25,creative,0,-5.5
49u4dh,26,creative,154,-4.75
49u4dh,27,creative,149,-5.25
49u4dh,28,creative,128,-16.25
49u4dh,29,creative,0,-5.5
49u4dh,30,creative,137,-15.25
49u4dh,31,creative,145,-10.375
49u4dh,32,creative,126,-20.0
49u4dh,33,creative,59,-16.0
49u4dh,34,creative,143,-28.375
49u4dh,35,creative,126,-23.75
49u4dh,36,creative,134,-8.25
49u4dh,37,creative,109,-28.875
49u4dh,38,creative,37,-26.5
49u4dh,39,creative,134,-25.625
49u4dh,40,creative,133,-20.25
49u4dh,41,creative,127,-27.0625
49u4dh,42,creative,137,-6.0
49u4dh,43,creative,152,-27.25
49u4dh,44,creative,124,-20.5
49u4dh,45,creative,36,-28.0
49u4dh,46,creative,132,-25.8125
49u4dh,47,creative,142,-26.875
49u4dh,48,creative,139,-20.75
49u4dh,49,creative,13,-28.8125
49u4dh,50,creative,146,-8.75
49u4dh,51,creative,156,-27.875
49u4dh,52,creative,125,-27.375
49u4dh,53,creative,153,-22.4375
49u4dh,54,creative,146,-27.875
49u4dh,55,creative,142,8.5
49u4dh,56,creative,140,-19.25
49u4dh,57,creative,17,-19.0
49u4dh,58,creative,138,-26.25
49u4dh,59,creative,18,-27.4375
49u4dh,60,creative,21,-10.875
49u4dh,61,creative,144,-27.8125
49u4dh,62,creative,156,-4.75
49u4dh,63,creative,143,-24.25
49u4dh,64,creative,107,-25.5
49u4dh,65,creative,0,-5.5
49u4dh,66,creative,135,-17.25
49u4dh,67,creative,122,-28.4375
49u4dh,68,creative,36,-19.375
49u4dh,69,creative,148,-25.375
49u4dh,70,creative,143,-21.25
49u4dh,71,creative,136,-26.9375
49u4dh,72,creative,137,-6.125
49u4dh,73,creative,114,-23.5625
49u4dh,74,creative,126,-14.375
49u4dh,75,creative,46,-25.875
49u4dh,76,creative,142,-8.5
49u4dh,77,creative,126,-25.875
49u4dh,78,creative,130,-29.625
49u4dh,79,creative,62,-26.5
49u4dh,80,creative,139,-25.5
49u4dh,81,creative,152,-12.875
49u4dh,82,creative,126,-26.9375
49u4dh,83,creative,141,-23.25
49u4dh,84,creative,137,-18.75
49u4dh,85,creative,118,-28.3125
49u4dh,86,creative,126,-18.0
49u4dh,87,creative,137,-27.9375
49u4dh,88,creative,124,-12.875
49u4dh,89,creative,140,-6.125
49u4dh,90,creative,112,-10.5
49u4dh,91,creative,44,-27.875
49u4dh,92,creative,105,-14.125
49u4dh,93,creative,124,-22.5
49u4dh,94,creative,122,-29.125
49u4dh,95,creative,135,-13.625
49u4dh,96,creative,25,-26.5
49u4dh,97,creative,5,-21.5
49u4dh,98,creative,114,-17.375
49u4dh,99,creative,132,-27.8125
49u4dh,100,creative,124,-26.625
49u4dh,101,creative,147,-21.75
49u4dh,102,creative,144,-28.9375
49u4dh,103,creative,142,-18.5
49u4dh,104,creative,135,-13.375
49u4dh,105,creative,143,-22.0
49u4dh,106,creative,150,-12.375
49u4dh,107,creative,80,-28.8125
49u4dh,108,creative,0,-6.75
49u4dh,109,creative,152,-13.75
49u4dh,110,creative,135,-21.375
49u4dh,111,creative,130,-12.875
49u4dh,112,creative,39,-27.75
49u4dh,113,creative,137,-10.875
49u4dh,114,creative,93,-25.4375
49u4dh,115,creative,58,-27.0
49u4dh,116,creative,142,-28.125
49u4dh,117,creative,146,-17.125
49u4dh,118,creative,137,-28.4375
49u4dh,119,creative,136,-24.125
49u4dh,120,creative,142,-26.5
49u4dh,121,creative,137,-18.25
49u4dh,122,creative,128,-10.625
49u4dh,123,creative,36,-25.1875
49u4dh,124,creative,134,-20.75
49u4dh,125,creative,150,-26.625
49u4dh,126,creative,2,-21.75
49u4dh,127,creative,141,-22.0
4iorz7,0,creative,126,-28.8125
4iorz7,1,creative,145,-5.75
4iorz7,2,creative,121,-13.875
4iorz7,3,creative,136,-25.5625
4iorz7,4,creative,75,-19.0
4iorz7,5,creative,35,-26.4375
4iorz7,6,creative,123,-19.25
4iorz7,7,creative,34,19.0
4iorz7,8,creative,1,-24.125
4iorz7,9,creative,150,-27.1875
4iorz7,10,creative,136,-12.875
4iorz7,11,creative,120,-25.125
4iorz7,12,creative,135,-28.625
4iorz7,13,creative,139,-25.25
4iorz7,14,creative,113,-25.625
4iorz7,15,creative,1,-24.125
4iorz7,16,creative,116,-29.0
4iorz7,17,creative,66,-7.0
4iorz7,18,creative,161,-21.25
4iorz7,19,creative,1,-23.875
4iorz7,20,creative,135,-27.5625
4iorz7,21,creative,1,-23.875
4iorz7,22,creative,51,-28.875
4iorz7,23,creative,138,-26.0625
4iorz7,24,creative,135,-20.375
4iorz7,25,creative,141,-26.25
4iorz7,26,creative,7,-21.875
4iorz7,27,creative,139,-18.0
4iorz7,28,creative,136,-22.75
4iorz7,29,creative,40,-24.875
4iorz7,30,creative,1,-24.0
4iorz7,31,creative,125,-26.6875
4iorz7,32,creative,1,-24.0
4iorz7,33,creative,123,-26.3125
4iorz7,34,creative,122,-19.25
4iorz7,35,creative,107,-27.125
4iorz7,36,creative,156,-14.375
4iorz7,37,creative,137,-21.75
4iorz7,38,creative,74,-29.25
4iorz7,39,creative,138,-23.125
4iorz7,40,creative,136,-3.75
4iorz7,41,creative,134,-19.75
4iorz7,42,creative,118,-27.4375
4iorz7,43,creative,127,-26.0
4iorz7,44,creative,132,-26.0625
4iorz7,45,creative,36,-29.375
4iorz7,46,creative,135,-28.8125
4iorz7,47,creative,112,-21.75
4iorz7,48,creative,51,-17.75
4iorz7,49,creative,65,-28.0625
4iorz7,50,creative,93,-7.25
4iorz7,51,creative,82,-20.625
4iorz7,52,creative,135,-24.5
4iorz7,53,creative,146,-8.5
4iorz7,54,creative,129,-20.25
4iorz7,55,creative,1,-23.75
4iorz7,56,creative,1,-24.0
4iorz7,57,creative,130,-25.5
4iorz7,58,creative,123,-26.0625
4iorz7,59,creative,145,-12.375
4iorz7,60,creative,1,-24.0
4iorz7,61,creative,1,-24.0
4iorz7,62,creative,102,-28.625
4iorz7,63,creative,122,-27.1875
4iorz7,64,creative,130,-29.625
4iorz7,65,creative,138,-10.875
4iorz7,66,creative,49,-27.6875
4iorz7,67,creative,137,-9.75
4iorz7,68,creative,109,-20.75
4iorz7,69,creative,97,-27.75
4iorz7,70,creative,4,-24.375
4iorz7,71,creative,140,-23.75
4iorz7,72,creative,1,-23.5
4iorz7,73,creative,1,-23.5
4iorz7,74,creative,137,-23.25
4iorz7,75,creative,140,-24.875
4iorz7,76,creative,30,-15.875
4iorz7,77,creative,126,-10.75
4iorz7,78,creative,125,-27.75
4iorz7,79,creative,142,-26.5625
4iorz7,80,creative,153,-20.5
4iorz7,81,creative,21,-13.75
4iorz7,82,creative,24,-27.9375
4iorz7,83,creative,1,-23.875
4iorz7,84,creative,142,-6.25
4iorz7,85,creative,111,-24.875
4iorz7,86,creative,10,-2.75
4iorz7,87,creative,1,-23.875
4iorz7,88,creative,1,-23.625
4iorz7,89,creative,133,-24.5625
4iorz7,90,creative,116,-16.0
4iorz7,91,creative,119,-10.75
4iorz7,92,creative,121,-15.0
4iorz7,93,creative,142,-15.875
4iorz7,94,creative,148,-17.37499
4iorz7,95,creative,130,-24.125
4iorz7,96,creative,35,-23.625
4iorz7,97,creative,143,-23.875
4iorz7,98,creative,102,-26.4375
4iorz7,99,creative,90,-9.625
4iorz7,100,creative,6,-19.75
4iorz7,101,creative,4,-27.1875
4iorz7,102,creative,114,-27.0625
4iorz7,103,creative,58,-26.625
4iorz7,104,creative,106,-28.0
4iorz7,105,creative,30,-26.625
4iorz7,106,creative,1,-23.625
4iorz7,107,creative,41,-26.0625
4iorz7,108,creative,14,-18.0
4iorz7,109,creative,145,-24.8125
4iorz7,110,creative,132,-26.375
4iorz7,111,creative,50,-26.875
4iorz7,112,creative,11,-21.625
4iorz7,113,creative,139,-15.375
4iorz7,114,creative,105,-17.75
4iorz7,115,creative,147,-17.0
4iorz7,116,creative,135,-21.125
4iorz7,117,creative,89,-28.5
4iorz7,118,creative,33,-25.75
4iorz7,119,creative,129,-25.0625
4iorz7,120,creative,1,-23.875
4iorz7,121,creative,135,-25.9375
4iorz7,122,creative,80,-14.375
4iorz7,123,creative,132,-29.75
4iorz7,124,creative,119,-22.5625
4iorz7,125,creative,1,-23.875
4iorz7,126,creative,31,-21.5
4iorz7,127,creative,110,-19.625
4xzr87,0,creative,135,-22.75
4xzr87,1,creative,142,-23.25
4xzr87,2,creative,129,-18.0
4xzr87,3,creative,115,-2.75
4xzr87,4,creative,131,-27.875
4xzr87,5,creative,142,-18.5
4xzr87,6,creative,144,-17.375
4xzr87,7,creative,140,-9.75
4xzr87,8,creative,123,-25.375
4xzr87,9,creative,146,-14.75
4xzr87,10,creative,149,-7.0
4xzr87,11,creative,148,-9.0
4xzr87,12,creative,145,-26.75
4xzr87,13,creative,134,-24.625
4xzr87,14,creative,137,-14.375
4xzr87,15,creative,145,-18.75
4xzr87,16,creative,152,-24.25
4xzr87,17,creative,136,-26.625
4xzr87,18,creative,141,-24.875
4xzr87,19,creative,138,-27.9375
4xzr87,20,creative,143,-23.25
4xzr87,21,creative,142,-17.0
4xzr87,22,creative,140,-26.625
4xzr87,23,creative,134,-15.25
4xzr87,24,creative,134,-21.0
4xzr87,25,creative,151,-14.375
4xzr87,26,creative,76,-23.625
4xzr87,27,creative,143,-3.75
4xzr87,28,creative,86,-18.375
4xzr87,29,creative,141,-7.25
4xzr87,30,creative,125,-19.5
4xzr87,31,creative,139,-18.375
4xzr87,32,creative,139,-27.0
4xzr87,33,creative,151,-23.5
4xzr87,34,creative,140,-18.0
4xzr87,35,creative,150,-17.5
4xzr87,36,creative,127,-22.875
4xzr87,37,creative,142,-23.5
4xzr87,38,creative,138,-7.25
4xzr87,39,creative,152,-28.0625
4xzr87,40,creative,127,-27.0625
4xzr87,41,creative,129,-20.5
4xzr87,42,creative,144,0.75
4xzr87,43,creative,120,-24.125
4xzr87,44,creative,116,-27.8125
4xzr87,45,creative,52,-17.875
4xzr87,46,creative,39,-23.375
4xzr87,47,creative,112,-25.5
4xzr87,48,creative,125,-22.125
4xzr87,49,creative,139,-9.5
4xzr87,50,creative,134,-21.375
4xzr87,51,creative,41,-15.375
4xzr87,52,creative,122,-19.875
4xzr87,53,creative,105,-27.625
4xzr87,54,creative,143,-28.0625
4xzr87,55,creative,136,-22.75
4xzr87,56,creative,63,-13.75
4xzr87,57,creative,139,-20.125
4xzr87,58,creative,108,-18.0
4xzr87,59,creative,79,-24.0
4xzr87,60,creative,119,-25.625
4xzr87,61,creative,153,-21.75
4xzr87,62,creative,153,-17.875
4xzr87,63,creative,119,-24.25
4xzr87,64,creative,150,-8.75
4xzr87,65,creative,75,-27.875
4xzr87,66,creative,138,-24.875
4xzr87,67,creative,150,-3.0
4xzr87,68,creative,141,-19.375
4xzr87,69,creative,27,-22.375
4xzr87,70,creative,147,-18.0
4xzr87,71,creative,123,-18.125
4xzr87,72,creative,93,-8.625
4xzr87,73,creative,131,-23.875
4xzr87,74,creative,143,-26.125
4xzr87,75,creative,142,-26.875
4xzr87,76,creative,146,-22.875
4xzr87,77,creative,154,-27.1875
4xzr87,78,creative,67,-15.625
4xzr87,79,creative,50,-0.25
4xzr87,80,creative,130,-19.625
4xzr87,81,creative,140,-25.125
4xzr87,82,creative,122,-23.125
4xzr87,83,creative,144,-23.5
4xzr87,84,creative,130,-26.3125
4xzr87,85,creative,112,-13.5
4xzr87,86,creative,149,-16.5
4xzr87,87,creative,151,-15.375
4xzr87,88,creative,156,-22.0
4xzr87,89,creative,151,-27.625
4xzr87,90,creative,146,-7.25
4xzr87,91,creative,125,-15.125
4xzr87,92,creative,145,-26.5625
4xzr87,93,creative,142,-24.125
4xzr87,94,creative,138,-12.0
4xzr87,95,creative,21,-26.0625
4xzr87,96,creative,143,-26.75
4xzr87,97,creative,150,-17.75
4xzr87,98,creative,131,-10.625
4xzr87,99,creative,146,9.25
4xzr87,100,creative,125,-26.375
4xzr87,101,creative,139,-26.9375
4xzr87,102,creative,152,1.5
4xzr87,103,creative,55,-24.875
4xzr87,104,creative,132,-21.25
4xzr87,105,creative,78,-22.625
4xzr87,106,creative,107,-25.875
4xzr87,107,creative,158,-18.875
4xzr87,108,creative,154,-11.125
4xzr87,109,creative,142,2.0
4xzr87,110,creative,156,-11.75
4xzr87,111,creative,149,-7.75
4xzr87,112,creative,139,-27.1875
4xzr87,113,creative,153,-8.375
4xzr87,114,creative,147,-25.6875
4xzr87,115,creative,137,-12.0
4xzr87,116,creative,145,-24.125
4xzr87,117,creative,137,-19.125
4xzr87,118,creative,129,-24.0
4xzr87,119,creative,141,-0.5
4xzr87,120,creative,131,-26.5625
4xzr87,121,creative,125,-26.9375
4xzr87,122,creative,144,-26.6875
4xzr87,123,creative,135,-22.5
4xzr87,124,creative,144,-17.5
4xzr87,125,creative,144,3.0
4xzr87,126,creative,137,-18.625
4xzr87,127,creative,85,-11.125
53rqr9,0,creative,143,-27.1875
53rqr9,1,creative,81,-19.375
53rqr9,2,creative,107,-28.625
53rqr9,3,creative,141,-28.75
53rqr9,4,creative,143,-22.875
