model,id,novel,n_tok,s_rate,k_crit,binding_token,binding_frac,ratio_skip0,ratio_skip1,ratio_skip5,ratio_skip10,ratio_skip20
alea-institute/kl3m-003-3.7b,bookmia.10.59,dune,129,1.923177050959947,5.919261932373047,0,0.0,3.077855951649625,1.3728472980339508,1.2736591998561928,2.0951463642659514,1.7371453588612515
alea-institute/kl3m-003-3.7b,bookmia.10.61,dune,142,2.126168317049184,4.2166666984558105,0,0.0,1.9832233716604044,1.1799619117890952,1.2657283183158494,3.030102635342569,1.4217681534262683
alea-institute/kl3m-003-3.7b,bookmia.10.62,dune,130,2.2714632902227234,10.35534381866455,0,0.0,4.558886715553823,3.066524141899626,1.9860955077710813,1.2915540891490187,1.1808952419666925
alea-institute/kl3m-003-3.7b,bookmia.10.63,dune,123,2.1088035108396883,16.393766403198242,0,0.0,7.773965814705294,4.2710314141755,0.8962850944086813,0.9146271748779419,1.211744634536461
alea-institute/kl3m-003-3.7b,bookmia.10.65,dune,129,1.9434127532168892,2.328292212076485,9,0.06976744186046512,1.198043085918065,1.3062057681549266,1.6336515699805005,1.0492310896518509,1.1032746637630122
alea-institute/kl3m-003-3.7b,bookmia.10.68,dune,148,2.4280850079820673,12.10508918762207,0,0.0,4.985447028348635,1.2224224768986,1.5308731439108443,1.4631175488599149,1.8640436307221775
alea-institute/kl3m-003-3.7b,bookmia.10.70,dune,135,2.049923977792194,16.485916137695312,0,0.0,8.042208548363314,1.6026092421292166,1.065272437838067,1.5086098456630448,2.0347661281256437
alea-institute/kl3m-003-3.7b,bookmia.10.71,dune,127,2.168159210163455,10.191601753234863,0,0.0,4.70057812427277,1.7099378453017973,2.1018905402450048,1.781942446503685,1.3539541443996397
alea-institute/kl3m-003-3.7b,bookmia.10.72,dune,131,2.1143343897156712,14.535820960998535,0,0.0,6.874892179639222,1.3125675609704452,1.3446449943594785,1.406989479477844,2.45017919037187
alea-institute/kl3m-003-3.7b,bookmia.10.74,dune,135,1.841279083607624,2.9611431434750557,3,0.022222222222222223,1.608198979631745,1.7475845786281423,1.890802065517513,1.356208761540717,1.1506009811235738
alea-institute/kl3m-003-3.7b,bookmia.10.76,dune,148,2.201399448816635,12.596578598022461,0,0.0,5.722077656008213,1.969266929874212,3.3341769018963574,1.2133455821460002,1.7765645628109226
alea-institute/kl3m-003-3.7b,bookmia.10.77,dune,159,2.2087458410602703,5.785923957824707,0,0.0,2.6195517158494224,1.261480556792446,2.576056745015031,1.99343717207356,2.5418736901018852
alea-institute/kl3m-003-3.7b,bookmia.10.78,dune,134,2.382140900848482,14.027524948120117,0,0.0,5.888621006055405,2.7575355081503012,1.3580041022597682,2.145854793390502,1.2854073598141909
alea-institute/kl3m-003-3.7b,bookmia.10.79,dune,127,2.1929701928938026,17.328187942504883,0,0.0,7.901697888396253,1.099563548942721,3.6873533682421864,1.136260955110984,1.2778777059619222
alea-institute/kl3m-003-3.7b,bookmia.10.80,dune,138,2.438764636448468,16.047279357910156,0,0.0,6.580085309617881,1.4073712200713056,1.4420423281304853,2.9653562839675,1.791090983068026
alea-institute/kl3m-003-3.7b,bookmia.10.82,dune,126,2.6467843863610474,20.906906127929688,0,0.0,7.8989834743107705,2.3874128619958777,3.35127262100652,1.4885611464557202,1.1689777290358807
alea-institute/kl3m-003-3.7b,bookmia.10.85,dune,145,2.815348073272215,11.570135116577148,0,0.0,4.109664174891683,2.615373363353773,1.5333122706457676,1.2945222867269122,2.1361553752072457
alea-institute/kl3m-003-3.7b,bookmia.10.90,dune,135,2.124285973893927,18.3638916015625,0,0.0,8.64473607943686,0.9429497307504712,0.955690716510132,2.042073832075262,0.9879929275767728
alea-institute/kl3m-003-3.7b,bookmia.10.91,dune,125,2.6521442227913066,13.779394149780273,0,0.0,5.195567432331358,1.9899538603116593,0.9717993440767901,0.9817244091864975,2.1843491866481326
alea-institute/kl3m-003-3.7b,bookmia.10.92,dune,157,2.2477247166665344,18.274555206298828,0,0.0,8.130246142152462,1.1620957772354248,1.351406180061951,1.1303957363861223,1.3115809191769319
alea-institute/kl3m-003-3.7b,bookmia.10.94,dune,141,2.7467271474236292,10.104951858520508,0,0.0,3.678906318743285,1.3553569368494676,1.557724366450786,1.4884484770495587,1.0868037935626482
alea-institute/kl3m-003-3.7b,bookmia.10.98,dune,147,2.3636133592171107,10.852438926696777,0,0.0,4.59146115602062,2.8334528237254406,0.9702870340339639,1.029760699544541,1.0281578441901558
alea-institute/kl3m-003-3.7b,bookmia.10.99,dune,133,2.0944071965387505,11.387845039367676,0,0.0,5.4372640898997115,1.4205859849694555,1.8577224072688057,1.7019192445943496,1.0175475390147446
alea-institute/kl3m-003-3.7b,bookmia.12.01,fahrenheit_451,131,1.931901253850505,21.006879806518555,0,0.0,10.873681956906125,1.2149873199840042,0.9384203476859426,0.9632077107214442,1.9741318893369428
alea-institute/kl3m-003-3.7b,bookmia.12.04,fahrenheit_451,133,1.8333711073096208,17.775972366333008,0,0.0,9.695785155258799,1.0180112999197062,1.072213313575854,2.752750379368297,1.234268248598166
alea-institute/kl3m-003-3.7b,bookmia.12.06,fahrenheit_451,134,1.5951223026986283,1.9544361480511725,5,0.03731343283582089,1.2252578656474535,1.2925888167445196,2.7714924071678526,1.360289398673151,1.0500999255595511
alea-institute/kl3m-003-3.7b,bookmia.12.08,fahrenheit_451,131,2.085515922861763,12.191051483154297,0,0.0,5.8455806304396996,3.1327308186934943,1.7739880210773251,1.001217873322174,3.096698621282874
alea-institute/kl3m-003-3.7b,bookmia.12.09,fahrenheit_451,146,2.5980992675248586,16.202465057373047,0,0.0,6.236276365532682,1.3337688293330627,1.6061909468508022,1.68789538777016,1.2178694083387414
alea-institute/kl3m-003-3.7b,bookmia.12.12,fahrenheit_451,129,2.638721141163729,2.6766865941431854,111,0.8604651162790697,1.014387823096272,1.0215312707175102,1.0450419750390285,3.5810557736113298,1.3658599260985844
alea-institute/kl3m-003-3.7b,bookmia.12.18,fahrenheit_451,133,2.5770979199538364,13.728472709655762,0,0.0,5.327105580024557,1.112682835202603,1.2526589391750262,3.6699464472658603,0.9561860477396559
alea-institute/kl3m-003-3.7b,bookmia.12.19,fahrenheit_451,132,1.7347800090102474,2.1776072541864493,18,0.13636363636363635,1.2552642080703076,1.2982788112081067,1.344833055375072,2.8513475473464105,1.230013714706397
alea-institute/kl3m-003-3.7b,bookmia.12.23,fahrenheit_451,145,2.290566802134031,11.69914722442627,0,0.0,5.1075337394773355,1.083197374316081,1.024124439691504,1.1430924888577445,2.9819637257970006
alea-institute/kl3m-003-3.7b,bookmia.12.26,fahrenheit_451,133,2.3216704337948366,10.22020149230957,0,0.0,4.402089695221884,1.609994356491731,1.0034597079777514,1.6643545772114545,1.9642063427651422
alea-institute/kl3m-003-3.7b,bookmia.12.27,fahrenheit_451,137,2.2127264872283408,13.228294372558594,0,0.0,5.978278132842502,1.4977644562572725,1.4622210509484983,4.112652833537876,0.9278903320516628
alea-institute/kl3m-003-3.7b,bookmia.12.29,fahrenheit_451,144,2.1099987617138445,11.33073616027832,0,0.0,5.37002028905218,0.9741333450243828,0.9958890125784556,1.0184543938065636,1.0834457335578198
alea-institute/kl3m-003-3.7b,bookmia.12.30,fahrenheit_451,136,1.5501418880658628,3.9749066829681396,0,0.0,2.564221193924187,1.0547000535357567,1.115182202437424,1.319979931003833,1.6527122856277625
alea-institute/kl3m-003-3.7b,bookmia.12.32,fahrenheit_451,131,2.1589031496626423,15.466252326965332,0,0.0,7.163939859637586,1.1120520932459692,3.3264919127660124,2.351233352654293,1.1082333962059647
alea-institute/kl3m-003-3.7b,bookmia.12.33,fahrenheit_451,151,2.3808461076056506,2.458694191640601,51,0.33774834437086093,1.0326976547481432,1.046033413210011,1.086709679456269,1.488276486696948,2.004690299503242
alea-institute/kl3m-003-3.7b,bookmia.12.35,fahrenheit_451,138,2.4114271921014576,12.216082572937012,0,0.0,5.0659139172645755,1.080045980842132,1.080239062286273,2.391567852427199,3.3792036524366402
alea-institute/kl3m-003-3.7b,bookmia.12.36,fahrenheit_451,122,2.2570553252957266,15.518299102783203,0,0.0,6.875462434998108,1.6188760101690867,2.569516754149036,1.3914449661982418,1.2166761717064125
alea-institute/kl3m-003-3.7b,bookmia.12.38,fahrenheit_451,148,2.2405434549220593,12.830127716064453,0,0.0,5.726346296867859,1.3722104060657048,1.8215628502662915,1.7983152284172743,2.8894372042855743
alea-institute/kl3m-003-3.7b,bookmia.12.39,fahrenheit_451,126,1.975942465500483,9.75324535369873,0,0.0,4.9359966314749695,2.4828219112217775,1.1169082352027806,3.6627773199847815,1.2936854831942395
alea-institute/kl3m-003-3.7b,bookmia.12.41,fahrenheit_451,132,2.5854495412614513,11.814733505249023,0,0.0,4.569701832001164,1.8118708544410604,2.0556695642614415,2.403600347894461,1.3409810613307138
alea-institute/kl3m-003-3.7b,bookmia.12.45,fahrenheit_451,135,2.0723606877110865,3.885714292526245,0,0.0,1.875018338056779,1.4911221298267885,1.0237005002468176,1.1170413399519679,1.5579493532232713
alea-institute/kl3m-003-3.7b,bookmia.12.47,fahrenheit_451,132,2.5864923276248826,14.820311546325684,0,0.0,5.729888075846272,1.3846832800240447,2.180341193320302,1.0758548938518278,1.6232164296516607
alea-institute/kl3m-003-3.7b,bookmia.12.49,fahrenheit_451,141,1.9781124724578014,11.196756362915039,0,0.0,5.660323423876443,1.7474566297149605,2.582332820431072,2.6248024213961796,1.1370099490786678
alea-institute/kl3m-003-3.7b,bookmia.12.50,fahrenheit_451,127,1.8204310402064676,18.157167434692383,0,0.0,9.974103403902108,2.8152696687445857,1.472877036802389,1.026488293368788,0.9727952358527729
alea-institute/kl3m-003-3.7b,bookmia.12.52,fahrenheit_451,125,1.8768570714867674,3.8753774936000505,5,0.04,2.0648229172454453,2.3103727482420147,5.815735438667855,4.14747604390299,5.791476628604178
alea-institute/kl3m-003-3.7b,bookmia.12.53,fahrenheit_451,124,2.0129500365601123,2.424309019835412,10,0.08064516129032258,1.204356280982643,1.3025208639653665,1.7479574211250162,2.8289797345433754,1.0798015474901148
alea-institute/kl3m-003-3.7b,bookmia.12.54,fahrenheit_451,127,2.4037409428021035,9.679821968078613,0,0.0,4.026982190848982,1.5577097132773208,1.376839924332564,3.4632233549912526,1.0494109381708885
alea-institute/kl3m-003-3.7b,bookmia.12.56,fahrenheit_451,129,2.401832953532219,17.144575119018555,0,0.0,7.1381213642710435,1.8603804917271585,1.2562014798126668,1.5284604691618109,2.087820659998488
alea-institute/kl3m-003-3.7b,bookmia.12.57,fahrenheit_451,135,2.2342191255983415,15.33056926727295,0,0.0,6.86171248452065,3.969804179258772,1.0068149741777697,2.09076492309187,1.1294198386067085
alea-institute/kl3m-003-3.7b,bookmia.12.59,fahrenheit_451,133,2.349355415609154,13.526643753051758,0,0.0,5.757597876924252,2.254780538236214,1.65884938734073,1.6461395533440952,1.5150015775482066
alea-institute/kl3m-003-3.7b,bookmia.12.60,fahrenheit_451,130,2.1425283746202837,17.784130096435547,0,0.0,8.300534222603888,1.235884416804532,1.8624053916182668,2.5130429839056143,0.9157484600646973
alea-institute/kl3m-003-3.7b,bookmia.12.61,fahrenheit_451,131,2.121328235067105,18.559696197509766,0,0.0,8.74909214458396,1.3872627553117864,1.0463151762036424,1.1038449551063096,1.2831440316796074
alea-institute/kl3m-003-3.7b,bookmia.12.62,fahrenheit_451,137,2.1559010412464135,7.365834712982178,0,0.0,3.416592214605403,1.3872563475337434,1.2886895844786774,1.460046185554742,3.10977522129597
alea-institute/kl3m-003-3.7b,bookmia.12.66,fahrenheit_451,135,1.5602565562529318,2.495314121246338,0,0.0,1.599297315076832,1.4348978727457071,2.056976993958936,2.124267540143262,1.0801809983287243
alea-institute/kl3m-003-3.7b,bookmia.12.68,fahrenheit_451,139,2.150845444813143,10.514326095581055,0,0.0,4.888461939902194,2.531298690817344,1.9259890114687068,0.9873698635929313,1.3710899687076934
alea-institute/kl3m-003-3.7b,bookmia.12.72,fahrenheit_451,120,1.6704302321402187,12.8633451461792,0,0.0,7.70061801964527,1.0003024703470549,1.0127963031491165,1.0258485074409667,1.5628974293514268
alea-institute/kl3m-003-3.7b,bookmia.12.73,fahrenheit_451,133,2.1867072682116966,11.206786155700684,0,0.0,5.124959485256418,1.2799921625111899,1.3797637102683296,1.5514224095506521,2.661884706240356
alea-institute/kl3m-003-3.7b,bookmia.12.74,fahrenheit_451,160,1.9453845800824638,3.0451236164197324,9,0.05625,1.5653067509616279,1.6834934170250468,5.567161333764919,0.9820813808318879,1.4374354551638449
alea-institute/kl3m-003-3.7b,bookmia.12.75,fahrenheit_451,115,1.8436954405915458,18.232038497924805,0,0.0,9.888855879621362,1.4206671005291391,1.0521524509557474,1.7300008859449214,1.7487151807090011
alea-institute/kl3m-003-3.7b,bookmia.12.76,fahrenheit_451,138,2.389150066745376,15.360916137695312,0,0.0,6.429448008103043,3.2475403904418165,1.6288748087446852,1.3863355705197398,2.981651699781295
alea-institute/kl3m-003-3.7b,bookmia.12.77,fahrenheit_451,144,2.3295861197576766,12.390288352966309,0,0.0,5.318665082986993,4.639950808961678,1.3064009945522077,1.0429525987617387,1.850667291092301
alea-institute/kl3m-003-3.7b,bookmia.12.80,fahrenheit_451,158,2.5302113887405944,7.7831573486328125,0,0.0,3.076089762012674,1.3963750352028839,1.471210148172383,1.8397641099440587,2.4136115932497613
alea-institute/kl3m-003-3.7b,bookmia.12.86,fahrenheit_451,128,1.9905169142605246,7.000591993331909,1,0.0078125,3.5169718695571213,4.095648789775092,2.9018195124359205,1.5245184165633838,1.0994686374717073
alea-institute/kl3m-003-3.7b,bookmia.12.88,fahrenheit_451,121,2.2856154693319453,11.407365798950195,0,0.0,4.990938306120414,1.0192425905131022,1.0411338750245325,2.2114312639934193,1.09764394253262
alea-institute/kl3m-003-3.7b,bookmia.12.89,fahrenheit_451,129,2.0967674238292333,6.011721134185791,0,0.0,2.8671377978616492,1.5727613991355223,1.7375395152815012,2.1564588543549443,1.096188120660698
alea-institute/kl3m-003-3.7b,bookmia.12.92,fahrenheit_451,144,2.7740483057835568,14.285061836242676,0,0.0,5.149536079260063,1.1887897835689718,1.7795233953655005,1.7511269822483368,2.739369909612596
alea-institute/kl3m-003-3.7b,bookmia.12.93,fahrenheit_451,131,2.0043267759589654,10.130766868591309,0,0.0,5.054448700733575,0.9759381835142034,1.1794618482705854,1.0231746030842626,1.2720528400064615
alea-institute/kl3m-003-3.7b,bookmia.12.94,fahrenheit_451,125,2.010533346531447,14.361116409301758,0,0.0,7.142938680463777,1.7338800525186722,1.3400470041470576,1.4282452481165444,0.9177913030627827
alea-institute/kl3m-003-3.7b,bookmia.12.96,fahrenheit_451,147,2.145179914128032,9.6279616355896,1,0.006802721088435374,4.488183751945651,4.90304063185838,1.0104523108242824,1.244767443603524,1.0952966152591337
alea-institute/kl3m-003-3.7b,bookmia.12.98,fahrenheit_451,127,2.102811262374524,15.182705879211426,0,0.0,7.220194294597273,1.0507199723282916,1.1085755838782911,2.561576447232271,1.2609060486586177
alea-institute/kl3m-003-3.7b,bookmia.18.03,hitchhiker's_guide_to_the_galaxy,139,2.027288109095928,13.045194625854492,0,0.0,6.434800543309069,3.068420068185774,5.123664486631493,0.9506161931183769,1.572948782061926
alea-institute/kl3m-003-3.7b,bookmia.18.08,hitchhiker's_guide_to_the_galaxy,137,1.8978189294325039,12.833117485046387,0,0.0,6.7620347157585865,1.3456309285667263,1.7525290710336134,3.047933417548598,2.1376867940369166
alea-institute/kl3m-003-3.7b,bookmia.18.10,hitchhiker's_guide_to_the_galaxy,158,2.5672558592130463,20.370845794677734,0,0.0,7.934871673025263,1.248696174522308,1.3709372898762588,0.9860563619532379,1.728004511077601
alea-institute/kl3m-003-3.7b,bookmia.18.12,hitchhiker's_guide_to_the_galaxy,135,2.0818926437770844,12.178681373596191,0,0.0,5.849812385859127,1.0004596023035817,1.0098057040532813,1.2580493528683563,1.216947326062137
alea-institute/kl3m-003-3.7b,bookmia.18.15,hitchhiker's_guide_to_the_galaxy,127,1.899614198082475,12.178476333618164,0,0.0,6.411026168319581,1.6807756681297061,1.0866056975289882,1.9685648583904236,1.8154303399758673
alea-institute/kl3m-003-3.7b,bookmia.18.16,hitchhiker's_guide_to_the_galaxy,129,1.7530460534680476,15.782613754272461,0,0.0,9.00296585081136,1.0387687443661089,1.091972554045144,2.5188034031339894,2.943172429020782
alea-institute/kl3m-003-3.7b,bookmia.18.18,hitchhiker's_guide_to_the_galaxy,131,2.231392444090079,6.434669494628906,0,0.0,2.8837013908832367,1.5705769866424861,2.8413543297274333,1.1326445942959436,1.2970147421313118
alea-institute/kl3m-003-3.7b,bookmia.18.23,hitchhiker's_guide_to_the_galaxy,138,2.518086023726568,10.197616577148438,0,0.0,4.049749087625201,1.0299350495870303,1.0770550091507014,1.0694658533854167,1.5003067311677951
alea-institute/kl3m-003-3.7b,bookmia.18.24,hitchhiker's_guide_to_the_galaxy,161,1.9856209043837847,10.969544410705566,0,0.0,5.524490796046409,1.1630232957614597,1.8492417401405268,1.2869647479000803,1.4360040102718827
alea-institute/kl3m-003-3.7b,bookmia.18.25,hitchhiker's_guide_to_the_galaxy,135,1.9790071641957319,2.425754917009423,5,0.037037037037037035,1.2257433731904903,1.3284592080434345,3.0435988785536168,1.0706323102647743,1.0426405132412686
alea-institute/kl3m-003-3.7b,bookmia.18.26,hitchhiker's_guide_to_the_galaxy,150,2.232938640289164,3.0100319385528564,0,0.0,1.348013726952685,1.2386297455127884,3.933244606209908,1.6940522886279665,1.525472204377716
alea-institute/kl3m-003-3.7b,bookmia.18.27,hitchhiker's_guide_to_the_galaxy,151,2.2716907474785946,10.49376106262207,0,0.0,4.6193616249347995,1.8653565889019155,2.737142496654148,2.4955279964677834,1.1188270201489734
alea-institute/kl3m-003-3.7b,bookmia.18.29,hitchhiker's_guide_to_the_galaxy,137,1.9804444187376002,13.097301483154297,0,0.0,6.613314344617126,1.0231527976696617,1.0456449221139255,1.1451607303458882,1.0312349562005187
alea-institute/kl3m-003-3.7b,bookmia.18.31,hitchhiker's_guide_to_the_galaxy,147,2.2391600477842606,4.256613835964042,5,0.034013605442176874,1.900986863433962,2.198160339644157,2.1503546122378028,3.551482294838106,3.5833904081090724
alea-institute/kl3m-003-3.7b,bookmia.18.34,hitchhiker's_guide_to_the_galaxy,128,1.9197494846553127,16.063894271850586,0,0.0,8.367703390598814,2.071893754726298,2.866627160793987,4.981236901440957,1.1553539187303692
alea-institute/kl3m-003-3.7b,bookmia.18.35,hitchhiker's_guide_to_the_galaxy,142,1.9640564257098676,7.926931619644165,1,0.007042253521126761,4.0359999416916645,4.925539718062391,1.05846609361568,1.7857039646928714,1.6927969601734332
alea-institute/kl3m-003-3.7b,bookmia.18.38,hitchhiker's_guide_to_the_galaxy,134,1.8255204877628486,11.644574165344238,0,0.0,6.378769366546257,1.5552595160407754,1.3543916020099451,1.3117823527540389,1.659546111915845
alea-institute/kl3m-003-3.7b,bookmia.18.39,hitchhiker's_guide_to_the_galaxy,144,2.177743684963692,4.595541954040527,0,0.0,2.110230871415497,1.0027274997894784,1.0378600943864467,1.106650084925471,2.0998906979959022
alea-institute/kl3m-003-3.7b,bookmia.18.40,hitchhiker's_guide_to_the_galaxy,138,1.6405780168504966,10.789454460144043,0,0.0,6.576617722122793,0.998029674973194,1.0020729511703248,1.019314450814274,1.2049115524996223
alea-institute/kl3m-003-3.7b,bookmia.18.41,hitchhiker's_guide_to_the_galaxy,150,1.9303585697101273,15.520012855529785,0,0.0,8.039963714026639,3.6225817755467222,1.231387001870652,1.0100296379242155,3.5820033074416453
alea-institute/kl3m-003-3.7b,bookmia.18.43,hitchhiker's_guide_to_the_galaxy,138,1.932036448077955,13.863668441772461,0,0.0,7.1756764503922446,1.1224482528821575,1.4850705599094622,3.698495924467087,1.3728265330387217
alea-institute/kl3m-003-3.7b,bookmia.18.44,hitchhiker's_guide_to_the_galaxy,146,2.4478116572049347,5.248930931091309,0,0.0,2.144336111661821,1.425934323008106,1.6579114104670711,2.3908685924125277,2.4071736407427937
alea-institute/kl3m-003-3.7b,bookmia.18.45,hitchhiker's_guide_to_the_galaxy,136,2.40787375543561,13.04704761505127,0,0.0,5.418493218591072,1.8722032140984375,1.197674388197261,1.2755412716585628,1.7934183533730408
alea-institute/kl3m-003-3.7b,bookmia.18.50,hitchhiker's_guide_to_the_galaxy,144,2.253715878356565,7.316264629364014,1,0.006944444444444444,3.246311879694044,3.5101767706988647,1.0106354315179065,1.2548352068215063,1.142205679199557
alea-institute/kl3m-003-3.7b,bookmia.18.52,hitchhiker's_guide_to_the_galaxy,123,2.2309867641860164,14.135824203491211,0,0.0,6.336130913196483,1.703156376651577,1.044436320390864,2.6853819888416135,1.100789655372125
alea-institute/kl3m-003-3.7b,bookmia.18.53,hitchhiker's_guide_to_the_galaxy,119,1.874683927286792,14.620526313781738,0,0.0,7.79892871591525,1.1788161657965102,1.1870046003624966,2.029747180439986,1.2185410405483703
alea-institute/kl3m-003-3.7b,bookmia.18.57,hitchhiker's_guide_to_the_galaxy,122,2.097509003022483,3.354203579860041,15,0.12295081967213115,1.5991366783297125,1.6897052230443055,1.9685933658410981,5.8555847282597755,1.3217386726539233
alea-institute/kl3m-003-3.7b,bookmia.18.58,hitchhiker's_guide_to_the_galaxy,135,1.9479264474939555,14.881332397460938,0,0.0,7.639576133177952,1.1905497260021485,1.3154769368118717,1.3151396736232766,1.428078481635043
alea-institute/kl3m-003-3.7b,bookmia.18.61,hitchhiker's_guide_to_the_galaxy,144,2.4110659874616736,9.508073806762695,0,0.0,3.943514551740918,1.0529655748821103,1.275085530721871,1.4834525876867348,1.131662602380778
alea-institute/kl3m-003-3.7b,bookmia.18.62,hitchhiker's_guide_to_the_galaxy,149,1.933772500664552,11.287753105163574,0,0.0,5.837167040737456,1.3867292087246346,1.3756332924688934,1.1134861848456514,1.190727296093522
alea-institute/kl3m-003-3.7b,bookmia.18.63,hitchhiker's_guide_to_the_galaxy,133,2.835180391436723,4.513338565826416,0,0.0,1.591905255643818,1.5565295919116864,1.058811202144115,1.0951424928924782,1.2017724596474875
alea-institute/kl3m-003-3.7b,bookmia.18.67,hitchhiker's_guide_to_the_galaxy,145,2.4409205984900773,6.443673610687256,0,0.0,2.6398538382089245,1.4118630612062484,1.6642481814463825,1.888729083066934,2.724788441976422
alea-institute/kl3m-003-3.7b,bookmia.18.68,hitchhiker's_guide_to_the_galaxy,137,2.4695894092331594,16.813547134399414,0,0.0,6.808235843390762,1.2298730116216428,0.9894934910919663,3.4519621013753716,2.0621634713886436
alea-institute/kl3m-003-3.7b,bookmia.18.71,hitchhiker's_guide_to_the_galaxy,137,1.43374265498825,4.038623809814453,0,0.0,2.8168401042985995,1.0789410866235905,1.1199838662296056,1.5241789141346804,1.2829087342852996
alea-institute/kl3m-003-3.7b,bookmia.18.73,hitchhiker's_guide_to_the_galaxy,142,2.3888849934577796,13.625917434692383,0,0.0,5.703881715531905,2.7762857730572876,2.870230010059667,1.2844312474976143,1.6241174231512057
alea-institute/kl3m-003-3.7b,bookmia.18.74,hitchhiker's_guide_to_the_galaxy,123,1.918780804573884,11.16694164276123,0,0.0,5.8198110050622205,1.88176498663612,0.9447759571438472,0.9513346048881355,0.9852777211375693
alea-institute/kl3m-003-3.7b,bookmia.18.78,hitchhiker's_guide_to_the_galaxy,136,1.8888055573813343,13.598259925842285,0,0.0,7.199396397739902,2.424089471859874,0.9807778038796541,1.0121797912981643,1.065866559929312
alea-institute/kl3m-003-3.7b,bookmia.18.80,hitchhiker's_guide_to_the_galaxy,135,1.7890782480373875,2.1753113096513386,6,0.044444444444444446,1.2158838284673392,1.2637435414244442,1.8278470368431463,1.8609794859297772,1.9648058989452817
alea-institute/kl3m-003-3.7b,bookmia.18.81,hitchhiker's_guide_to_the_galaxy,133,2.0929814872815085,7.443658351898193,0,0.0,3.5564855194044114,1.2384784513933118,4.474002825972766,1.138591775050477,3.6608661649359613
alea-institute/kl3m-003-3.7b,bookmia.18.82,hitchhiker's_guide_to_the_galaxy,131,1.971964053296882,2.5888766676187513,4,0.030534351145038167,1.312841713970631,1.5092279702181193,1.118307859472324,1.1180899423995247,1.9058447758138684
alea-institute/kl3m-003-3.7b,bookmia.18.83,hitchhiker's_guide_to_the_galaxy,148,2.266586776699704,15.751487731933594,0,0.0,6.94943070076001,1.4985430005157585,3.297254638111886,1.1304492392293626,1.988702351202134
alea-institute/kl3m-003-3.7b,bookmia.18.84,hitchhiker's_guide_to_the_galaxy,153,2.460689308282537,4.8510308265686035,0,0.0,1.9714113481292888,1.474108322239923,1.6083262339807,2.827641338632047,3.526632563958031
alea-institute/kl3m-003-3.7b,bookmia.18.85,hitchhiker's_guide_to_the_galaxy,127,2.4495796432405137,3.531277233468635,6,0.047244094488188976,1.4415849850863225,1.4605653748282519,2.974290456919184,1.606206594981277,1.419089272511373
alea-institute/kl3m-003-3.7b,bookmia.18.89,hitchhiker's_guide_to_the_galaxy,125,1.7931857326880563,5.643360137939453,0,0.0,3.147114119338789,0.9933481163088752,0.9973752197756512,1.0858368431323422,1.3216421171693291
alea-institute/kl3m-003-3.7b,bookmia.18.90,hitchhiker's_guide_to_the_galaxy,131,2.151414197658096,16.852935791015625,0,0.0,7.83342222495359,1.512974294575462,1.7737017570748481,1.6344590820934812,5.226547589583129
alea-institute/kl3m-003-3.7b,bookmia.18.93,hitchhiker's_guide_to_the_galaxy,147,2.39076217586257,14.17989730834961,0,0.0,5.931119979858977,1.4595204588973125,1.4729910305899088,1.2397059827264976,1.1723890571546
alea-institute/kl3m-003-3.7b,bookmia.18.94,hitchhiker's_guide_to_the_galaxy,138,1.7789556018593113,14.438634872436523,0,0.0,8.116354819280309,1.7653397486651647,1.2813093399817965,1.1203314191461409,1.2653031306732716
alea-institute/kl3m-003-3.7b,bookmia.18.96,hitchhiker's_guide_to_the_galaxy,125,2.1815361003074796,7.051378965377808,1,0.008,3.232299921318717,4.474176338621004,1.3548198981145412,1.154588819480279,1.747415768384992
alea-institute/kl3m-003-3.7b,bookmia.18.98,hitchhiker's_guide_to_the_galaxy,135,2.008370323113545,12.25798225402832,0,0.0,6.103447214368794,2.159879403789714,1.9101650319482777,1.2966040057655024,1.3758428513805374
alea-institute/kl3m-003-3.7b,bookmia.18.99,hitchhiker's_guide_to_the_galaxy,132,2.060683946866916,11.188179016113281,0,0.0,5.4293522464344415,3.9206385541146815,1.8081325980328178,1.1553993854494171,2.120659247757102
alea-institute/kl3m-003-3.7b,bookmia.37.01,the_hunger_games,129,1.927736294485607,3.5236393213272095,1,0.007751937984496124,1.8278637650838285,2.4100274512380615,1.9011168624276025,4.18146783402678,1.0518664077276147
alea-institute/kl3m-003-3.7b,bookmia.37.02,the_hunger_games,131,2.183943741328131,20.399093627929688,0,0.0,9.340484941028883,1.258645480611774,1.7528607347837255,1.1447863471812234,1.923422221975345
alea-institute/kl3m-003-3.7b,bookmia.37.03,the_hunger_games,120,2.0414267029285837,14.538917541503906,0,0.0,7.121939534075218,0.9773929924271251,1.0386724264035327,1.247183769812057,1.104459726339181
alea-institute/kl3m-003-3.7b,bookmia.37.04,the_hunger_games,135,2.5352974408866698,12.979181289672852,0,0.0,5.119391942088516,1.0792490431897255,1.097293474781716,1.1884782439551778,2.198221840987423
alea-institute/kl3m-003-3.7b,bookmia.37.06,the_hunger_games,116,2.1024437365995254,13.65965747833252,0,0.0,6.4970382990726465,1.1774310160414,3.6876474614610792,1.0513415114148459,1.5035425280976629
alea-institute/kl3m-003-3.7b,bookmia.37.08,the_hunger_games,127,1.702759670841647,10.252481460571289,0,0.0,6.021097184844441,1.3042207533216372,1.315468333204887,4.161469153396864,1.2754121697864922
