k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
0.0,oracle,20,kl,bookmia.07.08,casino_royale,270,14,0.0,0.0,0.0,,-0.0,,0,13.479,280,14,14,0,0.0,2
0.0,oracle,20,kl,bookmia.07.09,casino_royale,261,14,0.0,0.0,0.0,,-0.0,,0,12.997,280,14,14,0,0.0,6
0.0,oracle,20,kl,bookmia.07.15,casino_royale,261,14,0.0,0.0,0.0,,-0.0,,0,13.141,272,14,14,0,0.0,2
0.0,oracle,20,kl,bookmia.07.16,casino_royale,244,13,0.0,0.0,0.0,,0.0,,0,11.861,260,13,13,0,0.0,3
0.0,oracle,20,kl,bookmia.07.17,casino_royale,250,13,0.0,0.0,0.0,,0.0,,0,12.966,254,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.20,casino_royale,261,14,0.0,0.0,0.0,,-0.0,,0,13.707,280,14,14,0,0.0,2
0.0,oracle,20,kl,bookmia.07.24,casino_royale,245,13,0.0,0.0,0.0,,-0.0,,0,12.45,260,13,13,0,0.0,3
0.0,oracle,20,kl,bookmia.07.25,casino_royale,264,14,0.0,0.0,0.0,,-0.0,,0,14.078,280,14,14,0,0.0,3
0.0,oracle,20,kl,bookmia.07.26,casino_royale,257,13,0.0,0.0,0.0,,-0.0,,0,14.115,260,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.28,casino_royale,255,13,0.0,0.0,0.0,,-0.0,,0,13.872,260,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.29,casino_royale,259,13,0.0,0.0,0.0,,-0.0,,0,12.549,241,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.30,casino_royale,244,13,0.0,0.0,0.0,,-0.0,,0,12.991,260,13,13,0,0.0,3
0.0,oracle,20,kl,bookmia.07.31,casino_royale,271,14,0.0,0.0,0.0,,-0.0,,0,13.752,272,14,14,0,0.0,3
0.0,oracle,20,kl,bookmia.07.32,casino_royale,265,14,0.0,0.0,0.0,,0.0,,0,13.046,274,14,14,0,0.0,2
0.0,oracle,20,kl,bookmia.07.37,casino_royale,264,14,0.0,0.0,0.0,,0.0,,0,13.57,267,14,14,0,0.0,2
0.0,oracle,20,kl,bookmia.07.40,casino_royale,252,13,0.0,0.0,0.0,,-0.0,,0,12.14,260,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.41,casino_royale,255,13,0.0,0.0,0.0,,-0.0,,0,13.336,236,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.43,casino_royale,243,13,0.0,0.0,0.0,,0.0,,0,12.628,257,13,13,0,0.0,3
0.0,oracle,20,kl,bookmia.07.44,casino_royale,258,13,0.0,0.0,0.0,,0.0,,0,12.899,250,13,13,0,0.0,3
0.0,oracle,20,kl,bookmia.07.47,casino_royale,259,13,0.0,0.0,0.0,,-0.0,,0,13.086,260,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.49,casino_royale,249,13,0.0,0.0,0.0,,0.0,,0,13.651,218,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.53,casino_royale,269,14,0.0,0.0,0.0,,0.0,,0,12.681,280,14,14,0,0.0,2
0.0,oracle,20,kl,bookmia.07.54,casino_royale,258,13,0.0,0.0,0.0,,0.0,,0,13.14,260,13,13,0,0.0,7
0.0,oracle,20,kl,bookmia.07.55,casino_royale,243,13,0.0,0.0,0.0,,0.0,,0,11.361,254,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.56,casino_royale,247,13,0.0,0.0,0.0,,0.0,,0,12.861,260,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.57,casino_royale,258,13,0.0,0.0,0.0,,-0.0,,0,13.519,249,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.59,casino_royale,252,13,0.0,0.0,0.0,,-0.0,,0,13.652,235,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.61,casino_royale,253,13,0.0,0.0,0.0,,0.0,,0,13.131,244,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.62,casino_royale,265,14,0.0,0.0,0.0,,0.0,,0,13.18,269,14,14,0,0.0,3
0.0,oracle,20,kl,bookmia.07.63,casino_royale,247,13,0.0,0.0,0.0,,-0.0,,0,13.472,246,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.66,casino_royale,260,13,0.0,0.0,0.0,,0.0,,0,12.404,260,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.70,casino_royale,251,13,0.0,0.0,0.0,,-0.0,,0,12.377,254,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.72,casino_royale,253,13,0.0,0.0,0.0,,0.0,,0,11.148,260,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.73,casino_royale,247,13,0.0,0.0,0.0,,0.0,,0,11.417,247,13,13,0,0.0,3
0.0,oracle,20,kl,bookmia.07.77,casino_royale,252,13,0.0,0.0,0.0,,0.0,,0,12.224,247,13,13,0,0.0,2
0.0,oracle,20,kl,bookmia.07.80,casino_royale,263,14,0.0,0.0,0.0,,-0.0,,0,13.345,280,14,14,0,0.0,2
0.0,oracle,50,kl,bookmia.00.11,1984,248,5,0.0,0.0,0.0,,-0.0,,0,12.759,250,5,5,0,0.0,3
0.0,oracle,50,kl,bookmia.00.26,1984,243,5,0.0,0.0,0.0,,-0.0,,0,11.209,220,5,5,0,0.0,2
0.0,oracle,50,kl,bookmia.00.31,1984,241,5,0.0,0.0,0.0,,0.0,,0,10.827,250,5,5,0,0.0,2
0.0,oracle,50,kl,bookmia.00.40,1984,260,6,0.0,0.0,0.0,,-0.0,,0,12.143,251,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.00.46,1984,253,6,0.0,0.0,0.0,,0.0,,0,12.996,278,6,6,0,0.0,4
0.0,oracle,50,kl,bookmia.00.48,1984,257,6,0.0,0.0,0.0,,-0.0,,0,11.761,300,6,6,0,0.0,7
0.0,oracle,50,kl,bookmia.00.64,1984,256,6,0.0,0.0,0.0,,-0.0,,0,11.33,284,6,6,0,0.0,4
0.0,oracle,50,kl,bookmia.00.71,1984,266,6,0.0,0.0,0.0,,0.0,,0,13.177,300,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.00,a_game_of_thrones,270,6,0.0,0.0,0.0,,0.0,,0,12.193,279,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.01,a_game_of_thrones,282,6,0.0,0.0,0.0,,-0.0,,0,14.153,295,6,6,0,0.0,6
0.0,oracle,50,kl,bookmia.01.02,a_game_of_thrones,266,6,0.0,0.0,0.0,,0.0,,0,12.959,291,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.03,a_game_of_thrones,254,6,0.0,0.0,0.0,,-0.0,,0,11.2,300,6,6,0,0.0,6
0.0,oracle,50,kl,bookmia.01.04,a_game_of_thrones,257,6,0.0,0.0,0.0,,0.0,,0,13.176,277,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.07,a_game_of_thrones,258,6,0.0,0.0,0.0,,-0.0,,0,12.311,281,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.10,a_game_of_thrones,263,6,0.0,0.0,0.0,,0.0,,0,12.952,295,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.01.11,a_game_of_thrones,259,6,0.0,0.0,0.0,,-0.0,,0,11.588,300,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.01.12,a_game_of_thrones,287,6,0.0,0.0,0.0,,0.0,,0,12.631,300,6,6,0,0.0,8
0.0,oracle,50,kl,bookmia.01.14,a_game_of_thrones,262,6,0.0,0.0,0.0,,-0.0,,0,12.706,300,6,6,0,0.0,4
0.0,oracle,50,kl,bookmia.01.20,a_game_of_thrones,264,6,0.0,0.0,0.0,,0.0,,0,12.748,300,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.22,a_game_of_thrones,271,6,0.0,0.0,0.0,,-0.0,,0,13.176,279,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.01.23,a_game_of_thrones,253,6,0.0,0.0,0.0,,0.0,,0,11.953,264,6,6,0,0.0,5
0.0,oracle,50,kl,bookmia.01.26,a_game_of_thrones,275,6,0.0,0.0,0.0,,0.0,,0,13.443,300,6,6,0,0.0,4
0.0,oracle,50,kl,bookmia.01.27,a_game_of_thrones,261,6,0.0,0.0,0.0,,-0.0,,0,12.494,281,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.01.31,a_game_of_thrones,258,6,0.0,0.0,0.0,,-0.0,,0,12.347,293,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.32,a_game_of_thrones,260,6,0.0,0.0,0.0,,0.0,,0,13.242,300,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.33,a_game_of_thrones,271,6,0.0,0.0,0.0,,0.0,,0,14.359,286,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.36,a_game_of_thrones,262,6,0.0,0.0,0.0,,0.0,,0,12.353,283,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.37,a_game_of_thrones,260,6,0.0,0.0,0.0,,-0.0,,0,13.578,247,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.01.39,a_game_of_thrones,259,6,0.0,0.0,0.0,,-0.0,,0,13.496,280,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.41,a_game_of_thrones,258,6,0.0,0.0,0.0,,0.0,,0,12.754,300,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.01.42,a_game_of_thrones,251,6,0.0,0.0,0.0,,0.0,,0,13.57,286,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.01.43,a_game_of_thrones,296,6,0.0,0.0,0.0,,-0.0,,0,11.986,300,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.44,a_game_of_thrones,274,6,0.0,0.0,0.0,,0.0,,0,13.197,292,6,6,0,0.0,9
0.0,oracle,50,kl,bookmia.01.46,a_game_of_thrones,266,6,0.0,0.0,0.0,,0.0,,0,13.404,285,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.49,a_game_of_thrones,282,6,0.0,0.0,0.0,,0.0,,0,14.561,298,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.51,a_game_of_thrones,265,6,0.0,0.0,0.0,,0.0,,0,12.81,300,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.52,a_game_of_thrones,288,6,0.0,0.0,0.0,,0.0,,0,12.847,293,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.01.58,a_game_of_thrones,255,6,0.0,0.0,0.0,,0.0,,0,13.173,295,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.59,a_game_of_thrones,275,6,0.0,0.0,0.0,,0.0,,0,13.736,300,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.01.60,a_game_of_thrones,273,6,0.0,0.0,0.0,,-0.0,,0,13.55,287,6,6,0,0.0,12
0.0,oracle,50,kl,bookmia.01.62,a_game_of_thrones,261,6,0.0,0.0,0.0,,0.0,,0,13.218,270,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.69,a_game_of_thrones,262,6,0.0,0.0,0.0,,0.0,,0,12.51,300,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.71,a_game_of_thrones,269,6,0.0,0.0,0.0,,-0.0,,0,13.127,295,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.73,a_game_of_thrones,258,6,0.0,0.0,0.0,,-0.0,,0,13.317,268,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.74,a_game_of_thrones,262,6,0.0,0.0,0.0,,-0.0,,0,11.382,300,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.75,a_game_of_thrones,259,6,0.0,0.0,0.0,,-0.0,,0,13.488,300,6,6,0,0.0,12
0.0,oracle,50,kl,bookmia.01.76,a_game_of_thrones,261,6,0.0,0.0,0.0,,0.0,,0,12.577,258,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.77,a_game_of_thrones,269,6,0.0,0.0,0.0,,-0.0,,0,13.121,269,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.01.78,a_game_of_thrones,257,6,0.0,0.0,0.0,,0.0,,0,13.222,300,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.01.79,a_game_of_thrones,286,6,0.0,0.0,0.0,,-0.0,,0,12.899,271,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.01.81,a_game_of_thrones,256,6,0.0,0.0,0.0,,0.0,,0,12.274,300,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.82,a_game_of_thrones,259,6,0.0,0.0,0.0,,-0.0,,0,12.488,281,6,6,0,0.0,12
0.0,oracle,50,kl,bookmia.01.83,a_game_of_thrones,270,6,0.0,0.0,0.0,,-0.0,,0,13.714,192,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.87,a_game_of_thrones,281,6,0.0,0.0,0.0,,0.0,,0,13.087,300,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.88,a_game_of_thrones,258,6,0.0,0.0,0.0,,0.0,,0,13.048,245,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.89,a_game_of_thrones,272,6,0.0,0.0,0.0,,-0.0,,0,12.814,269,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.01.90,a_game_of_thrones,247,5,0.0,0.0,0.0,,-0.0,,0,13.655,235,5,5,0,0.0,2
0.0,oracle,50,kl,bookmia.01.97,a_game_of_thrones,263,6,0.0,0.0,0.0,,-0.0,,0,12.316,287,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.07.02,casino_royale,243,5,0.0,0.0,0.0,,-0.0,,0,11.971,245,5,5,0,0.0,2
0.0,oracle,50,kl,bookmia.07.03,casino_royale,261,6,0.0,0.0,0.0,,-0.0,,0,12.803,300,6,6,0,0.109,23
0.0,oracle,50,kl,bookmia.07.04,casino_royale,262,6,0.0,0.0,0.0,,0.0,,0,12.615,280,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.07.05,casino_royale,263,6,0.0,0.0,0.0,,-0.0,,0,13.587,256,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.07.06,casino_royale,243,5,0.0,0.0,0.0,,0.0,,0,11.512,201,5,5,0,0.0,3
0.0,oracle,50,kl,bookmia.07.07,casino_royale,256,6,0.0,0.0,0.0,,-0.0,,0,12.985,281,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.07.08,casino_royale,270,6,0.0,0.0,0.0,,-0.0,,0,13.194,294,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.07.09,casino_royale,261,6,0.0,0.0,0.0,,-0.0,,0,12.743,257,6,6,0,0.0,4
0.0,oracle,50,kl,bookmia.07.15,casino_royale,261,6,0.0,0.0,0.0,,0.0,,0,12.941,221,6,6,0,0.0,4
0.0,oracle,50,kl,bookmia.07.16,casino_royale,244,5,0.0,0.0,0.0,,-0.0,,0,11.657,250,5,5,0,0.1023,22
0.0,oracle,50,kl,bookmia.07.17,casino_royale,250,5,0.0,0.0,0.0,,-0.0,,0,12.361,216,5,5,0,0.0,2
0.0,oracle,50,kl,bookmia.07.20,casino_royale,261,6,0.0,0.0,0.0,,-0.0,,0,13.509,300,6,6,0,0.0,4
0.0,oracle,50,kl,bookmia.07.24,casino_royale,245,5,0.0,0.0,0.0,,0.0,,0,12.049,250,5,5,0,0.0,2
0.0,oracle,50,kl,bookmia.07.25,casino_royale,264,6,0.0,0.0,0.0,,-0.0,,0,13.761,281,6,6,0,0.0,5
0.0,oracle,50,kl,bookmia.07.26,casino_royale,257,6,0.0,0.0,0.0,,-0.0,,0,14.048,300,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.07.28,casino_royale,255,6,0.0,0.0,0.0,,-0.0,,0,13.677,251,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.07.29,casino_royale,259,6,0.0,0.0,0.0,,-0.0,,0,12.622,241,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.07.30,casino_royale,244,5,0.0,0.0,0.0,,-0.0,,0,12.672,244,5,5,0,0.0,2
0.0,oracle,50,kl,bookmia.07.31,casino_royale,271,6,0.0,0.0,0.0,,-0.0,,0,13.581,264,6,6,0,0.0,13
0.0,oracle,50,kl,bookmia.07.32,casino_royale,265,6,0.0,0.0,0.0,,-0.0,,0,12.94,264,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.07.37,casino_royale,264,6,0.0,0.0,0.0,,-0.0,,0,13.367,260,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.07.40,casino_royale,252,6,0.0,0.0,0.0,,-0.0,,0,11.952,300,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.07.41,casino_royale,255,6,0.0,0.0,0.0,,-0.0,,0,13.349,216,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.07.43,casino_royale,243,5,0.0,0.0,0.0,,0.0,,0,12.126,217,5,5,0,0.0,2
0.0,oracle,50,kl,bookmia.07.44,casino_royale,258,6,0.0,0.0,0.0,,0.0,,0,12.876,300,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.07.47,casino_royale,259,6,0.0,0.0,0.0,,-0.0,,0,12.928,300,6,6,0,0.1117,22
0.0,oracle,50,kl,bookmia.07.49,casino_royale,249,5,0.0,0.0,0.0,,-0.0,,0,13.322,84,5,5,0,0.0,2
0.0,oracle,50,kl,bookmia.07.53,casino_royale,269,6,0.0,0.0,0.0,,0.0,,0,12.426,300,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.07.54,casino_royale,258,6,0.0,0.0,0.0,,-0.0,,0,12.993,277,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.07.55,casino_royale,243,5,0.0,0.0,0.0,,0.0,,0,10.905,235,5,5,0,0.0,2
0.0,oracle,50,kl,bookmia.07.56,casino_royale,247,5,0.0,0.0,0.0,,0.0,,0,12.644,250,5,5,0,0.0,2
0.0,oracle,50,kl,bookmia.07.57,casino_royale,258,6,0.0,0.0,0.0,,-0.0,,0,13.407,300,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.07.59,casino_royale,252,6,0.0,0.0,0.0,,0.0,,0,13.401,264,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.07.61,casino_royale,253,6,0.0,0.0,0.0,,-0.0,,0,12.984,286,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.07.62,casino_royale,265,6,0.0,0.0,0.0,,0.0,,0,12.968,294,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.07.63,casino_royale,247,5,0.0,0.0,0.0,,0.0,,0,13.38,206,5,5,0,0.0,3
0.0,oracle,50,kl,bookmia.07.66,casino_royale,260,6,0.0,0.0,0.0,,-0.0,,0,12.43,297,6,6,0,0.0,3
0.0,oracle,50,kl,bookmia.07.70,casino_royale,251,6,0.0,0.0,0.0,,-0.0,,0,12.201,300,6,6,0,0.0,5
0.0,oracle,50,kl,bookmia.07.72,casino_royale,253,6,0.0,0.0,0.0,,-0.0,,0,11.317,297,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.07.73,casino_royale,247,5,0.0,0.0,0.0,,0.0,,0,11.047,207,5,5,0,0.0,4
0.0,oracle,50,kl,bookmia.07.77,casino_royale,252,6,0.0,0.0,0.0,,0.0,,0,11.984,256,6,6,0,0.0,2
0.0,oracle,50,kl,bookmia.07.80,casino_royale,263,6,0.0,0.0,0.0,,-0.0,,0,13.03,300,6,6,0,0.0,3
0.0,chained,20,kl,bookmia.00.11,1984,248,13,0.0,0.0,0.0,,0.0,,0,11.667,265,13,13,0,0.0,2
0.0,chained,20,kl,bookmia.00.26,1984,243,13,0.0,0.0,0.0,,-0.0,,0,9.147,265,13,13,0,0.0,1
0.0,chained,20,kl,bookmia.00.31,1984,241,13,0.0,0.0,0.0,,0.0,,0,9.75,263,13,13,0,0.0,1
0.0,chained,20,kl,bookmia.00.40,1984,260,13,0.0,0.0,0.0,,0.0,,0,10.901,263,13,13,0,0.0,1
0.0,chained,20,kl,bookmia.00.46,1984,253,13,0.0,0.0,0.0,,0.0,,0,10.259,263,13,13,0,0.0,2
0.0,chained,20,kl,bookmia.00.48,1984,257,13,0.0,0.0,0.0,,0.0,,0,10.137,263,13,13,0,0.0,1
0.0,chained,20,kl,bookmia.00.64,1984,256,13,0.0,0.0,0.0,,-0.0,,0,9.94,268,13,13,0,0.0,4
0.0,chained,20,kl,bookmia.00.71,1984,266,14,0.0,0.0,0.0,,0.0,,0,11.777,293,14,14,0,0.0,2
0.0,chained,20,kl,bookmia.01.00,a_game_of_thrones,270,14,0.0,0.0,0.0,,-0.0,,0,10.247,283,14,14,0,0.0,2
0.0,chained,20,kl,bookmia.01.01,a_game_of_thrones,282,15,0.0,0.0,0.0,,-0.0,,0,12.855,304,15,15,0,0.0,3
0.0,chained,20,kl,bookmia.01.02,a_game_of_thrones,266,14,0.0,0.0,0.0,,-0.0,,0,11.829,295,14,14,0,0.0,1
0.0,chained,20,kl,bookmia.01.03,a_game_of_thrones,254,13,0.0,0.0,0.0,,0.0,,0,9.9,263,13,13,0,0.0,1
0.0,chained,20,kl,bookmia.01.04,a_game_of_thrones,257,13,0.0,0.0,0.0,,0.0,,0,9.905,269,13,13,0,0.0,1
0.0,chained,20,kl,bookmia.01.07,a_game_of_thrones,258,13,0.0,0.0,0.0,,-0.0,,0,9.658,269,13,13,0,0.0,2
0.0,chained,20,kl,bookmia.01.10,a_game_of_thrones,263,14,0.0,0.0,0.0,,0.0,,0,11.189,283,14,14,0,0.0,2
0.0,chained,20,kl,bookmia.01.11,a_game_of_thrones,259,13,0.0,0.0,0.0,,-0.0,,0,9.864,266,13,13,0,0.0,1
0.0,chained,20,kl,bookmia.01.12,a_game_of_thrones,287,15,0.0,0.0,0.0,,0.0,,0,9.665,304,15,15,0,0.0,1
0.0,chained,20,kl,bookmia.01.14,a_game_of_thrones,262,14,0.0,0.0,0.0,,0.0,,0,11.61,284,14,14,0,0.0,1
0.0,chained,20,kl,bookmia.01.20,a_game_of_thrones,264,14,0.0,0.0,0.0,,-0.0,,0,11.143,283,14,14,0,0.0,2
0.0,chained,20,kl,bookmia.01.22,a_game_of_thrones,271,14,0.0,0.0,0.0,,0.0,,0,11.586,288,14,14,0,0.0,2
0.0,chained,20,kl,bookmia.01.23,a_game_of_thrones,253,13,0.0,0.0,0.0,,0.0,,0,9.688,264,13,13,0,0.0,1
0.0,chained,20,kl,bookmia.01.26,a_game_of_thrones,275,14,0.0,0.0,0.0,,0.0,,0,9.863,288,14,14,0,0.0,1
0.0,chained,20,kl,bookmia.01.27,a_game_of_thrones,261,14,0.0,0.0,0.0,,-0.0,,0,9.556,283,14,14,0,0.0,2
0.0,chained,20,kl,bookmia.01.31,a_game_of_thrones,258,13,0.0,0.0,0.0,,0.0,,0,9.162,263,13,13,0,0.0,1
0.0,chained,20,kl,bookmia.01.32,a_game_of_thrones,260,13,0.0,0.0,0.0,,-0.0,,0,9.495,242,13,13,0,0.0,1
0.0,chained,20,kl,bookmia.01.33,a_game_of_thrones,271,14,0.0,0.0,0.0,,0.0,,0,11.938,284,14,14,0,0.0,2
0.0,chained,20,kl,bookmia.01.36,a_game_of_thrones,262,14,0.0,0.0,0.0,,0.0,,0,10.733,283,14,14,0,0.0,2
0.0,chained,20,kl,bookmia.01.37,a_game_of_thrones,260,13,0.0,0.0,0.0,,-0.0,,0,12.66,263,13,13,0,0.0,1
0.0,chained,20,kl,bookmia.01.39,a_game_of_thrones,259,13,0.0,0.0,0.0,,0.0,,0,9.751,264,13,13,0,0.0,2
0.0,chained,20,kl,bookmia.01.41,a_game_of_thrones,258,13,0.0,0.0,0.0,,0.0,,0,10.983,269,13,13,0,0.0,2
0.0,chained,20,kl,bookmia.01.42,a_game_of_thrones,251,13,0.0,0.0,0.0,,-0.0,,0,12.296,268,13,13,0,0.0,2
0.0,chained,20,kl,bookmia.01.43,a_game_of_thrones,296,15,0.0,0.0,0.0,,-0.0,,0,9.648,312,15,15,0,0.0,2
0.0,chained,20,kl,bookmia.01.44,a_game_of_thrones,274,14,0.0,0.0,0.0,,-0.0,,0,9.911,283,14,14,0,0.0,2
0.0,chained,20,kl,bookmia.01.46,a_game_of_thrones,266,14,0.0,0.0,0.0,,-0.0,,0,12.96,285,14,14,0,0.0,1
0.0,chained,20,kl,bookmia.01.49,a_game_of_thrones,282,15,0.0,0.0,0.0,,0.0,,0,12.45,304,15,15,0,0.0,1
0.0,chained,20,kl,bookmia.01.51,a_game_of_thrones,265,14,0.0,0.0,0.0,,0.0,,0,11.148,283,14,14,0,0.0,1
0.0,chained,20,kl,bookmia.01.52,a_game_of_thrones,288,15,0.0,0.0,0.0,,-0.0,,0,10.679,295,15,15,0,0.0,2
0.0,chained,20,kl,bookmia.01.58,a_game_of_thrones,255,13,0.0,0.0,0.0,,0.0,,0,11.829,260,13,13,0,0.0,2
0.0,chained,20,kl,bookmia.01.59,a_game_of_thrones,275,14,0.0,0.0,0.0,,0.0,,0,10.334,283,14,14,0,0.0,1
0.0,chained,20,kl,bookmia.01.60,a_game_of_thrones,273,14,0.0,0.0,0.0,,-0.0,,0,10.508,283,14,14,0,0.0,1
0.0,chained,20,kl,bookmia.01.62,a_game_of_thrones,261,14,0.0,0.0,0.0,,-0.0,,0,11.403,291,14,14,0,0.0,1
0.0,chained,20,kl,bookmia.01.69,a_game_of_thrones,262,14,0.0,0.0,0.0,,-0.0,,0,10.169,283,14,14,0,0.0,2
0.0,chained,20,kl,bookmia.01.71,a_game_of_thrones,269,14,0.0,0.0,0.0,,0.0,,0,10.793,283,14,14,0,0.0,2
0.0,chained,20,kl,bookmia.01.73,a_game_of_thrones,258,13,0.0,0.0,0.0,,-0.0,,0,11.728,260,13,13,0,0.0,2
0.0,chained,20,kl,bookmia.01.74,a_game_of_thrones,262,14,0.0,0.0,0.0,,-0.0,,0,9.336,283,14,14,0,0.0,1
0.0,chained,20,kl,bookmia.01.75,a_game_of_thrones,259,13,0.0,0.0,0.0,,0.0,,0,8.839,260,13,13,0,0.0,2
0.0,chained,20,kl,bookmia.01.76,a_game_of_thrones,261,14,0.0,0.0,0.0,,0.0,,0,9.769,283,14,14,0,0.0,2
0.0,chained,20,kl,bookmia.01.77,a_game_of_thrones,269,14,0.0,0.0,0.0,,-0.0,,0,9.696,293,14,14,0,0.0,2
0.0,chained,20,kl,bookmia.01.78,a_game_of_thrones,257,13,0.0,0.0,0.0,,0.0,,0,11.194,264,13,13,0,0.0,3
0.0,chained,20,kl,bookmia.01.79,a_game_of_thrones,286,15,0.0,0.0,0.0,,0.0,,0,10.944,286,15,15,0,0.0,2
0.0,chained,20,kl,bookmia.01.81,a_game_of_thrones,256,13,0.0,0.0,0.0,,0.0,,0,10.885,260,13,13,0,0.0,2
0.0,chained,20,kl,bookmia.01.82,a_game_of_thrones,259,13,0.0,0.0,0.0,,0.0,,0,10.617,260,13,13,0,0.0,1
0.0,chained,20,kl,bookmia.01.83,a_game_of_thrones,270,14,0.0,0.0,0.0,,-0.0,,0,10.404,283,14,14,0,0.0,1
0.0,chained,20,kl,bookmia.01.87,a_game_of_thrones,281,15,0.0,0.0,0.0,,0.0,,0,10.007,304,15,15,0,0.0,2
0.0,chained,20,kl,bookmia.01.88,a_game_of_thrones,258,13,0.0,0.0,0.0,,0.0,,0,10.718,269,13,13,0,0.0,2
0.0,chained,20,kl,bookmia.01.89,a_game_of_thrones,272,14,0.0,0.0,0.0,,-0.0,,0,9.567,285,14,14,0,0.0,1
