prompt_id,novel,risky_alone_recall,risky_alone_rouge,anchor_mean_recall,anchor_max_recall,anchor_max_rouge,pool_ge_0p8,pool_ge_0p01,recall_n1,lcs_n1,rouge_n1,oracle_recall_n1,oracle_rouge_n1,recall_n8,lcs_n8,rouge_n8,oracle_recall_n8,oracle_rouge_n8,recall_n64,lcs_n64,rouge_n64,oracle_recall_n64,oracle_rouge_n64
bookmia.17.18,harry_potter_and_the_sorcerer's_stone,0.0,0.1441,0.0,0.0,0.178,0,0,0.0,2,0.115,0.0,0.115,0.0,2,0.1107,0.0,0.1346,0.0,2,0.1384,0.0,0.178
bookmia.17.22,harry_potter_and_the_sorcerer's_stone,0.0,0.0669,0.0,0.0,0.1442,0,0,0.0,2,0.1032,0.0,0.1032,0.0,2,0.1312,0.0,0.1366,0.0,2,0.1442,0.0,0.1442
bookmia.17.24,harry_potter_and_the_sorcerer's_stone,0.0,0.1062,0.0,0.0,0.1388,0,0,0.0,2,0.1203,0.0,0.1203,0.0,1,0.0807,0.0,0.1349,0.0,2,0.0978,0.0,0.1388
bookmia.17.26,harry_potter_and_the_sorcerer's_stone,0.0,0.1108,0.0,0.0,0.1377,0,0,0.0,2,0.1191,0.0,0.1191,0.0,2,0.0959,0.0,0.1191,0.0,1,0.0548,0.0,0.1377
bookmia.17.28,harry_potter_and_the_sorcerer's_stone,0.0,0.121,0.0,0.0,0.1701,0,0,0.0,1,0.0652,0.0,0.0652,0.0,2,0.1027,0.0,0.157,0.0,0,0.0,0.0,0.1701
bookmia.17.31,harry_potter_and_the_sorcerer's_stone,0.0,0.1243,0.0,0.0,0.1739,0,0,0.0,2,0.127,0.0,0.127,0.0,2,0.0903,0.0,0.1543,0.0,2,0.1286,0.0,0.1739
bookmia.17.32,harry_potter_and_the_sorcerer's_stone,0.0,0.0578,0.0,0.0,0.1409,0,0,0.0,2,0.107,0.0,0.107,0.0,2,0.107,0.0,0.14,0.0,2,0.1204,0.0,0.1409
bookmia.17.33,harry_potter_and_the_sorcerer's_stone,0.0,0.1081,0.0,0.0,0.1484,0,0,0.0,1,0.1073,0.0,0.1073,0.0,2,0.09,0.0,0.1126,0.0,2,0.1169,0.0,0.1484
bookmia.17.35,harry_potter_and_the_sorcerer's_stone,0.0,0.1076,0.0,0.0,0.131,0,0,0.0,2,0.1073,0.0,0.1073,0.0,2,0.0952,0.0,0.131,0.0,2,0.0881,0.0,0.131
bookmia.17.38,harry_potter_and_the_sorcerer's_stone,0.0,0.0923,0.0,0.0,0.1574,0,0,0.0,1,0.0952,0.0,0.0952,0.0,2,0.1158,0.0,0.139,0.0,2,0.1574,0.0,0.1574
bookmia.17.41,harry_potter_and_the_sorcerer's_stone,0.0,0.105,0.0,0.0,0.1514,0,0,0.0,2,0.1,0.0,0.1,0.0,2,0.1329,0.0,0.1402,0.0,1,0.0108,0.0,0.1514
bookmia.17.42,harry_potter_and_the_sorcerer's_stone,0.0,0.0956,0.0,0.0,0.1684,0,0,0.0,2,0.1136,0.0,0.1136,0.0,2,0.1402,0.0,0.1684,0.0,2,0.1355,0.0,0.1684
bookmia.17.45,harry_potter_and_the_sorcerer's_stone,0.0,0.1317,0.0,0.0,0.1569,0,0,0.0,2,0.0943,0.0,0.0943,0.0,3,0.1277,0.0,0.1447,0.0,2,0.1443,0.0,0.1569
bookmia.17.49,harry_potter_and_the_sorcerer's_stone,0.0,0.0841,0.0,0.0,0.1242,0,0,0.0,2,0.0583,0.0,0.0583,0.0,2,0.1173,0.0,0.1192,0.0,2,0.1173,0.0,0.1242
bookmia.17.51,harry_potter_and_the_sorcerer's_stone,0.0,0.1003,0.0,0.0,0.1317,0,0,0.0,1,0.0897,0.0,0.0897,0.0,3,0.0818,0.0,0.127,0.0,2,0.129,0.0,0.1317
bookmia.17.55,harry_potter_and_the_sorcerer's_stone,0.0,0.1261,0.0,0.0,0.1346,0,0,0.0,1,0.1214,0.0,0.1214,0.0,2,0.0987,0.0,0.1214,0.0,2,0.0952,0.0,0.1346
bookmia.17.58,harry_potter_and_the_sorcerer's_stone,0.0,0.1032,0.0,0.0,0.1408,0,0,0.0,2,0.1268,0.0,0.1268,0.0,2,0.0946,0.0,0.1279,0.0,2,0.0736,0.0,0.1408
bookmia.17.62,harry_potter_and_the_sorcerer's_stone,0.0,0.1053,0.0,0.0,0.1184,0,0,0.0,2,0.0861,0.0,0.0861,0.0,2,0.098,0.0,0.1056,0.0,1,0.0828,0.0,0.1184
bookmia.17.64,harry_potter_and_the_sorcerer's_stone,0.0,0.1128,0.0,0.0,0.1518,0,0,0.0,2,0.0787,0.0,0.0787,0.0,3,0.1259,0.0,0.1259,0.0,2,0.119,0.0,0.1518
bookmia.17.65,harry_potter_and_the_sorcerer's_stone,0.0,0.1092,0.0,0.0,0.1333,0,0,0.0,1,0.0195,0.0,0.0195,0.0,1,0.0769,0.0,0.127,0.0,1,0.0193,0.0,0.1333
bookmia.17.66,harry_potter_and_the_sorcerer's_stone,0.0,0.1239,0.0,0.0,0.1415,0,0,0.0,2,0.0943,0.0,0.0943,0.0,1,0.1132,0.0,0.1166,0.0,1,0.1132,0.0,0.1415
bookmia.17.67,harry_potter_and_the_sorcerer's_stone,0.0,0.1602,0.0,0.0,0.1481,0,0,0.0,2,0.0394,0.0,0.0394,0.0,2,0.1198,0.0,0.1447,0.0,2,0.0878,0.0,0.1481
bookmia.17.68,harry_potter_and_the_sorcerer's_stone,0.0,0.152,0.0,0.0,0.1613,0,0,0.0,2,0.1154,0.0,0.1154,0.0,2,0.1154,0.0,0.1468,0.0,2,0.1154,0.0,0.1613
bookmia.17.69,harry_potter_and_the_sorcerer's_stone,0.0,0.1149,0.0,0.0,0.1558,0,0,0.0,2,0.1254,0.0,0.1254,0.0,2,0.1184,0.0,0.1254,0.0,3,0.1191,0.0,0.1558
bookmia.17.73,harry_potter_and_the_sorcerer's_stone,0.0,0.09,0.0,0.0,0.1329,0,0,0.0,2,0.1026,0.0,0.1026,0.0,2,0.1165,0.0,0.1329,0.0,1,0.0207,0.0,0.1329
bookmia.17.76,harry_potter_and_the_sorcerer's_stone,0.0,0.1154,0.0,0.0,0.1329,0,0,0.0,2,0.1,0.0,0.1,0.0,2,0.1022,0.0,0.1329,0.0,2,0.1022,0.0,0.1329
bookmia.17.77,harry_potter_and_the_sorcerer's_stone,0.0,0.1187,0.0,0.0,0.129,0,0,0.0,2,0.1003,0.0,0.1003,0.0,2,0.1003,0.0,0.129,0.0,2,0.0683,0.0,0.129
bookmia.17.79,harry_potter_and_the_sorcerer's_stone,0.0,0.1009,0.0,0.0,0.1468,0,0,0.0,2,0.1349,0.0,0.1349,0.0,2,0.0524,0.0,0.1349,0.0,1,0.0928,0.0,0.1468
bookmia.17.80,harry_potter_and_the_sorcerer's_stone,0.0,0.1401,0.0,0.0,0.1524,0,0,0.0,2,0.1156,0.0,0.1156,0.0,2,0.0864,0.0,0.1231,0.0,2,0.1125,0.0,0.1524
bookmia.17.82,harry_potter_and_the_sorcerer's_stone,0.0,0.1191,0.0,0.0,0.1259,0,0,0.0,1,0.0987,0.0,0.0987,0.0,1,0.0903,0.0,0.1254,0.0,2,0.0893,0.0,0.1259
bookmia.17.84,harry_potter_and_the_sorcerer's_stone,0.0,0.1267,0.0,0.0,0.1463,0,0,0.0,2,0.1085,0.0,0.1085,0.0,2,0.1197,0.0,0.1197,0.0,1,0.1049,0.0,0.1463
bookmia.17.85,harry_potter_and_the_sorcerer's_stone,0.0,0.127,0.0,0.0,0.1204,0,0,0.0,1,0.0812,0.0,0.0812,0.0,2,0.1,0.0,0.1049,0.0,2,0.1027,0.0,0.1204
bookmia.17.86,harry_potter_and_the_sorcerer's_stone,0.0,0.1121,0.0,0.0,0.1375,0,0,0.0,2,0.1188,0.0,0.1188,0.0,2,0.1111,0.0,0.1346,0.0,2,0.11,0.0,0.1375
bookmia.17.88,harry_potter_and_the_sorcerer's_stone,0.0,0.1205,0.0,0.0,0.1634,0,0,0.0,2,0.1192,0.0,0.1192,0.0,2,0.1192,0.0,0.1237,0.0,1,0.1059,0.0,0.1634
bookmia.17.89,harry_potter_and_the_sorcerer's_stone,0.0,0.1173,0.0,0.0,0.1412,0,0,0.0,2,0.1132,0.0,0.1132,0.0,3,0.1063,0.0,0.131,0.0,3,0.0656,0.0,0.1412
bookmia.17.91,harry_potter_and_the_sorcerer's_stone,0.0,0.125,0.0,0.0,0.1275,0,0,0.0,2,0.0966,0.0,0.0966,0.0,2,0.0974,0.0,0.1275,0.0,2,0.1031,0.0,0.1275
bookmia.17.94,harry_potter_and_the_sorcerer's_stone,0.0,0.1104,0.0,0.0,0.1284,0,0,0.0,2,0.0993,0.0,0.0993,0.0,2,0.1212,0.0,0.1212,0.0,2,0.0727,0.0,0.1284
bookmia.17.95,harry_potter_and_the_sorcerer's_stone,0.0,0.1146,0.0,0.0,0.1408,0,0,0.0,1,0.0591,0.0,0.0591,0.0,2,0.1085,0.0,0.1319,0.0,2,0.1119,0.0,0.1408
bookmia.17.97,harry_potter_and_the_sorcerer's_stone,0.0,0.1223,0.0,0.0,0.1368,0,0,0.0,2,0.1176,0.0,0.1176,0.0,2,0.1299,0.0,0.1355,0.0,2,0.1286,0.0,0.1368
bookmia.17.98,harry_potter_and_the_sorcerer's_stone,0.0,0.0965,0.0,0.0,0.1343,0,0,0.0,2,0.1154,0.0,0.1154,0.0,2,0.1049,0.0,0.1343,0.0,1,0.0302,0.0,0.1343
