prompt_id,novel,risky_alone_recall,risky_alone_rouge,anchor_mean_recall,anchor_max_recall,anchor_max_rouge,pool_ge_0p8,pool_ge_0p01,recall_n1,lcs_n1,rouge_n1,oracle_recall_n1,oracle_rouge_n1,recall_n8,lcs_n8,rouge_n8,oracle_recall_n8,oracle_rouge_n8,recall_n64,lcs_n64,rouge_n64,oracle_recall_n64,oracle_rouge_n64
bookmia.17.24,harry_potter_and_the_sorcerer's_stone,0.0,0.1308,0.0,0.0,0.1513,0,0,0.0,1,0.0881,0.0,0.0881,0.0,2,0.1162,0.0,0.1224,0.0,3,0.1261,0.0,0.1513
bookmia.17.26,harry_potter_and_the_sorcerer's_stone,0.0,0.0669,0.0,0.0,0.1086,0,0,0.0,1,0.0917,0.0,0.0917,0.0,1,0.0736,0.0,0.0988,0.0,1,0.0319,0.0,0.1086
bookmia.17.28,harry_potter_and_the_sorcerer's_stone,0.0,0.1374,0.0,0.0,0.1688,0,0,0.0,2,0.1565,0.0,0.1565,0.0,2,0.1475,0.0,0.1565,0.0,3,0.1423,0.0,0.1688
bookmia.17.31,harry_potter_and_the_sorcerer's_stone,0.0,0.1129,0.0,0.0,0.1617,0,0,0.0,2,0.1081,0.0,0.1081,0.0,2,0.1498,0.0,0.1617,0.0,1,0.0897,0.0,0.1617
bookmia.17.32,harry_potter_and_the_sorcerer's_stone,0.0,0.08,0.0,0.0,0.1148,0,0,0.0,3,0.0857,0.0,0.0857,0.0,2,0.1019,0.0,0.1117,0.0,1,0.0238,0.0,0.1148
bookmia.17.33,harry_potter_and_the_sorcerer's_stone,0.0,0.1217,0.0,0.0,0.1925,0,0,0.0,2,0.1271,0.0,0.1271,0.0,1,0.1116,0.0,0.135,0.0,2,0.1106,0.0,0.1925
bookmia.17.35,harry_potter_and_the_sorcerer's_stone,0.0,0.0687,0.0,0.0,0.1165,0,0,0.0,2,0.0814,0.0,0.0814,0.0,2,0.1023,0.0,0.1023,0.0,2,0.1159,0.0,0.1165
bookmia.17.38,harry_potter_and_the_sorcerer's_stone,0.0,0.1157,0.0,0.0,0.1603,0,0,0.0,2,0.0601,0.0,0.0601,0.0,2,0.0991,0.0,0.1389,0.0,4,0.1518,0.0,0.1603
bookmia.17.41,harry_potter_and_the_sorcerer's_stone,0.0,0.1496,0.0,0.0,0.165,0,0,0.0,2,0.1333,0.0,0.1333,0.0,1,0.1186,0.0,0.1408,0.0,2,0.1116,0.0,0.165
bookmia.17.42,harry_potter_and_the_sorcerer's_stone,0.0,0.1245,0.0,0.0,0.1843,0,0,0.0,2,0.1339,0.0,0.1339,0.0,2,0.1322,0.0,0.1339,0.0,2,0.1145,0.0,0.1843
bookmia.17.45,harry_potter_and_the_sorcerer's_stone,0.0,0.1181,0.0,0.0,0.1382,0,0,0.0,1,0.1209,0.0,0.1209,0.0,1,0.0783,0.0,0.1209,0.0,3,0.125,0.0,0.1382
bookmia.17.49,harry_potter_and_the_sorcerer's_stone,0.0,0.1089,0.0,0.0,0.1488,0,0,0.0,1,0.0866,0.0,0.0866,0.0,2,0.1038,0.0,0.1266,0.0,1,0.0979,0.0,0.1488
bookmia.17.51,harry_potter_and_the_sorcerer's_stone,0.0,0.1097,0.0,0.0,0.1328,0,0,0.0,2,0.1057,0.0,0.1057,0.0,1,0.1101,0.0,0.1328,0.0,2,0.0994,0.0,0.1328
bookmia.17.55,harry_potter_and_the_sorcerer's_stone,0.0,0.1231,0.0,0.0,0.1712,0,0,0.0,1,0.0636,0.0,0.0636,0.0,2,0.1466,0.0,0.1498,0.0,2,0.1435,0.0,0.1712
bookmia.17.58,harry_potter_and_the_sorcerer's_stone,0.0,0.1128,0.0,0.0,0.1526,0,0,0.0,2,0.128,0.0,0.128,0.0,2,0.107,0.0,0.1469,0.0,2,0.1074,0.0,0.1526
bookmia.17.62,harry_potter_and_the_sorcerer's_stone,0.0,0.0902,0.0,0.0,0.1495,0,0,0.0,2,0.0909,0.0,0.0909,0.0,2,0.0737,0.0,0.1444,0.0,2,0.087,0.0,0.1495
bookmia.17.64,harry_potter_and_the_sorcerer's_stone,0.0,0.1172,0.0,0.0,0.172,0,0,0.0,2,0.1034,0.0,0.1034,0.0,2,0.1034,0.0,0.1416,0.0,2,0.141,0.0,0.172
bookmia.17.65,harry_potter_and_the_sorcerer's_stone,0.0,0.1048,0.0,0.0,0.1551,0,0,0.0,3,0.1466,0.0,0.1466,0.0,2,0.1048,0.0,0.1466,0.0,1,0.0991,0.0,0.1551
bookmia.17.66,harry_potter_and_the_sorcerer's_stone,0.0,0.1306,0.0,0.0,0.1638,0,0,0.0,1,0.1368,0.0,0.1368,0.0,1,0.1368,0.0,0.1453,0.0,1,0.0984,0.0,0.1638
bookmia.17.67,harry_potter_and_the_sorcerer's_stone,0.0,0.1456,0.0,0.0,0.1818,0,0,0.0,1,0.0702,0.0,0.0702,0.0,1,0.0702,0.0,0.1633,0.0,2,0.1186,0.0,0.1818
bookmia.17.68,harry_potter_and_the_sorcerer's_stone,0.0,0.1484,0.0,0.0,0.1818,0,0,0.0,3,0.1558,0.0,0.1558,0.0,3,0.1198,0.0,0.1558,0.0,2,0.1459,0.0,0.1818
bookmia.17.69,harry_potter_and_the_sorcerer's_stone,0.0,0.1176,0.0,0.0,0.1461,0,0,0.0,2,0.1322,0.0,0.1322,0.0,1,0.0606,0.0,0.1322,0.0,1,0.0606,0.0,0.1461
bookmia.17.73,harry_potter_and_the_sorcerer's_stone,0.0,0.0696,0.0,0.0,0.1284,0,0,0.0,1,0.0731,0.0,0.0731,0.0,1,0.0874,0.0,0.099,0.0,1,0.0861,0.0,0.1284
bookmia.17.76,harry_potter_and_the_sorcerer's_stone,0.0,0.114,0.0,0.0,0.1538,0,0,0.0,2,0.1308,0.0,0.1308,0.0,2,0.1308,0.0,0.15,0.0,2,0.1053,0.0,0.1538
bookmia.17.77,harry_potter_and_the_sorcerer's_stone,0.0,0.0938,0.0,0.0,0.1197,0,0,0.0,2,0.0837,0.0,0.0837,0.0,2,0.1154,0.0,0.1154,0.0,2,0.0751,0.0,0.1197
bookmia.17.79,harry_potter_and_the_sorcerer's_stone,0.0,0.1221,0.0,0.0,0.1457,0,0,0.0,2,0.1057,0.0,0.1057,0.0,2,0.1167,0.0,0.1226,0.0,2,0.1076,0.0,0.1457
bookmia.17.80,harry_potter_and_the_sorcerer's_stone,0.0,0.1308,0.0,0.0,0.1589,0,0,0.0,2,0.1279,0.0,0.1279,0.0,1,0.0351,0.0,0.1379,0.0,1,0.0351,0.0,0.1589
bookmia.17.82,harry_potter_and_the_sorcerer's_stone,0.0,0.1067,0.0,0.0,0.1759,0,0,0.0,2,0.1019,0.0,0.1019,0.0,2,0.1198,0.0,0.1382,0.0,3,0.1759,0.0,0.1759
bookmia.17.84,harry_potter_and_the_sorcerer's_stone,0.0,0.1271,0.0,0.0,0.1604,0,0,0.0,2,0.1604,0.0,0.1604,0.0,2,0.1143,0.0,0.1604,0.0,2,0.0914,0.0,0.1604
bookmia.17.85,harry_potter_and_the_sorcerer's_stone,0.0,0.0678,0.0,0.0,0.1165,0,0,0.0,2,0.0971,0.0,0.0971,0.0,1,0.0816,0.0,0.1005,0.0,1,0.0588,0.0,0.1165
bookmia.17.86,harry_potter_and_the_sorcerer's_stone,0.0,0.1275,0.0,0.0,0.1509,0,0,0.0,2,0.1057,0.0,0.1057,0.0,2,0.1379,0.0,0.1411,0.0,2,0.0881,0.0,0.1509
bookmia.17.88,harry_potter_and_the_sorcerer's_stone,0.0,0.1013,0.0,0.0,0.1346,0,0,0.0,2,0.087,0.0,0.087,0.0,1,0.0948,0.0,0.1063,0.0,1,0.0948,0.0,0.1346
bookmia.17.89,harry_potter_and_the_sorcerer's_stone,0.0,0.1015,0.0,0.0,0.1442,0,0,0.0,1,0.0652,0.0,0.0652,0.0,2,0.1187,0.0,0.1244,0.0,2,0.1187,0.0,0.1442
bookmia.17.91,harry_potter_and_the_sorcerer's_stone,0.0,0.0853,0.0,0.0,0.1448,0,0,0.0,2,0.1448,0.0,0.1448,0.0,1,0.1,0.0,0.1448,0.0,1,0.0474,0.0,0.1448
bookmia.17.94,harry_potter_and_the_sorcerer's_stone,0.0,0.0412,0.0,0.0,0.1296,0,0,0.0,2,0.0755,0.0,0.0755,0.0,2,0.1151,0.0,0.1151,0.0,2,0.1151,0.0,0.1296
bookmia.17.95,harry_potter_and_the_sorcerer's_stone,0.0,0.1182,0.0,0.0,0.1224,0,0,0.0,2,0.1073,0.0,0.1073,0.0,1,0.0894,0.0,0.1078,0.0,1,0.0805,0.0,0.1224
bookmia.17.97,harry_potter_and_the_sorcerer's_stone,0.0,0.0884,0.0,0.0,0.1237,0,0,0.0,2,0.1127,0.0,0.1127,0.0,2,0.0932,0.0,0.1127,0.0,1,0.1009,0.0,0.1237
bookmia.17.98,harry_potter_and_the_sorcerer's_stone,0.0,0.0591,0.0,0.0,0.0978,0,0,0.0,1,0.0845,0.0,0.0845,0.0,2,0.0966,0.0,0.0966,0.0,3,0.0602,0.0,0.0978
