model,id,novel,n_tok,s_rate,k_crit,binding_token,binding_frac,ratio_skip0,ratio_skip1,ratio_skip5,ratio_skip10,ratio_skip20
PleIAs/Pleias-3b-Preview,bookmia.01.41,a_game_of_thrones,67,3.158545719579543,3.672730877995491,15,0.22388059701492538,1.1627917415374296,1.2403475868334004,1.8534636619362772,1.6931755824371055,1.9106480417937741
PleIAs/Pleias-3b-Preview,bookmia.01.42,a_game_of_thrones,63,3.3129104754616345,3.5895752788637765,19,0.30158730158730157,1.0835111016284225,1.091862109509664,1.1875961902357104,1.2658034257480324,0.9934223750803532
PleIAs/Pleias-3b-Preview,bookmia.01.43,a_game_of_thrones,79,2.893267146491481,15.536991119384766,0,0.0,5.3700506495660765,2.2720687463969944,2.976540402111431,0.8829758014200546,1.0811330369178753
PleIAs/Pleias-3b-Preview,bookmia.01.44,a_game_of_thrones,69,3.273746810040261,14.833738327026367,0,0.0,4.5311195971333955,1.164608254884696,1.3637225376568376,1.2692706054666707,2.5841652559755097
PleIAs/Pleias-3b-Preview,bookmia.01.46,a_game_of_thrones,74,3.3297369173834905,12.820528984069824,0,0.0,3.850312893231278,1.444986308153112,1.1541002994857918,1.3110872607907287,1.3755723504366923
PleIAs/Pleias-3b-Preview,bookmia.01.49,a_game_of_thrones,65,3.1785164654720575,10.970131874084473,0,0.0,3.4513371232309296,1.0338012382317396,1.7864524952814609,1.5103605790573345,0.9562810233314104
PleIAs/Pleias-3b-Preview,bookmia.01.51,a_game_of_thrones,65,3.0330379002082806,18.095672607421875,0,0.0,5.966187434116545,0.9521022234385632,0.9646735536915121,1.8727703370453992,1.2264732031387626
PleIAs/Pleias-3b-Preview,bookmia.01.52,a_game_of_thrones,72,2.777728267007559,16.80724334716797,0,0.0,6.050715452190137,1.3522352141182796,1.538463934339446,1.7682948139970769,1.027384514449144
PleIAs/Pleias-3b-Preview,bookmia.01.58,a_game_of_thrones,65,2.741617440998268,11.46290111541748,0,0.0,4.181072437022304,1.2396781382062891,1.1033497006636943,1.2130269410507575,1.1843239956120046
PleIAs/Pleias-3b-Preview,bookmia.01.59,a_game_of_thrones,69,3.1607460604737634,12.515990257263184,0,0.0,3.9598215161224197,1.6284193023789277,2.405224763895533,1.3449856386141112,0.9449170857096365
PleIAs/Pleias-3b-Preview,bookmia.01.60,a_game_of_thrones,66,3.2247585299483035,14.897696495056152,0,0.0,4.619786677576438,1.6839624386531151,0.9673035418846017,1.0605008844330157,2.1741726601378306
PleIAs/Pleias-3b-Preview,bookmia.01.62,a_game_of_thrones,71,2.862488393966948,10.251419067382812,0,0.0,3.581296290664081,1.1538372602670228,1.2214363291676797,1.9514947580782163,1.82537818958718
PleIAs/Pleias-3b-Preview,bookmia.01.69,a_game_of_thrones,67,3.4228140479718236,14.244293212890625,0,0.0,4.161573784977022,0.9924624623718958,1.0164101541665747,1.0471676459559167,1.4664752603684834
PleIAs/Pleias-3b-Preview,bookmia.01.71,a_game_of_thrones,66,2.7534410797728044,3.560727119445801,1,0.015151515151515152,1.2931916886122758,1.3219571788458815,1.0908743724963261,1.113707518475904,1.0758573280789319
PleIAs/Pleias-3b-Preview,bookmia.01.73,a_game_of_thrones,71,3.080982334403531,16.661256790161133,0,0.0,5.4077742037384,2.005908956436962,1.1686573167183882,1.352831222210847,1.1666353580850075
PleIAs/Pleias-3b-Preview,bookmia.01.74,a_game_of_thrones,71,3.2457175072230084,10.71716833114624,1,0.014084507042253521,3.3019411909065686,4.02384718758126,1.6143732434665332,1.2379079041355316,1.8780031083663367
PleIAs/Pleias-3b-Preview,bookmia.01.75,a_game_of_thrones,70,3.4416155312875554,16.394275665283203,0,0.0,4.763540702395041,0.9454559318493473,1.9759505918422609,0.9732205832379834,1.1207147649835332
PleIAs/Pleias-3b-Preview,bookmia.01.76,a_game_of_thrones,72,2.743870515906666,13.81399154663086,0,0.0,5.034491047062495,2.338048127907808,1.2802925761369508,3.05946450034169,2.255738223052394
PleIAs/Pleias-3b-Preview,bookmia.01.77,a_game_of_thrones,67,2.9897171733753214,13.78661060333252,0,0.0,4.611342747102649,0.9837844996344162,1.0693862044277451,1.2113324949021158,1.0168523794162243
PleIAs/Pleias-3b-Preview,bookmia.01.78,a_game_of_thrones,67,3.1139763028381755,10.914945602416992,0,0.0,3.5051472910917045,1.5082884664378815,2.6400478514435024,1.1494237132954417,1.7677925843024318
PleIAs/Pleias-3b-Preview,bookmia.01.79,a_game_of_thrones,70,3.173559644091542,13.368234634399414,0,0.0,4.212378569688481,2.276358427412078,0.9464233629293648,0.9928988325348743,1.781312043168219
PleIAs/Pleias-3b-Preview,bookmia.01.81,a_game_of_thrones,60,2.3808137266460108,3.2933260003725686,5,0.08333333333333333,1.3832774750555838,1.525579367545092,2.2235907273343143,1.5340493770717893,1.1538129911434227
PleIAs/Pleias-3b-Preview,bookmia.01.82,a_game_of_thrones,69,3.127461789536924,15.18657112121582,0,0.0,4.855877431348078,1.4693870241955602,1.1191922611335687,0.9996091636678504,2.3171306723406206
PleIAs/Pleias-3b-Preview,bookmia.01.83,a_game_of_thrones,71,3.2880099370918225,13.366766452789307,1,0.014084507042253521,4.065305977941155,4.344892828743854,2.2330766268881876,1.1306110746828364,2.487677242608149
PleIAs/Pleias-3b-Preview,bookmia.01.87,a_game_of_thrones,71,3.4815330700411846,18.09998321533203,0,0.0,5.198854312510643,0.9552844249015255,1.0964870563053364,1.209358112108049,1.2625000431466233
PleIAs/Pleias-3b-Preview,bookmia.01.88,a_game_of_thrones,62,2.8359030141061425,11.787479400634766,0,0.0,4.156517110071234,1.1196025875003526,1.206497132420739,1.3028658415823402,1.584679885243408
PleIAs/Pleias-3b-Preview,bookmia.01.89,a_game_of_thrones,69,3.149905660970852,14.917696952819824,0,0.0,4.73591864596413,2.2809872593969582,2.0159342688689743,1.897328297094386,1.1997704838791923
PleIAs/Pleias-3b-Preview,bookmia.01.90,a_game_of_thrones,71,2.943274057908049,11.426519393920898,0,0.0,3.882247853617264,2.876710557344405,3.07528574968433,2.0959725411469106,0.905894382151375
PleIAs/Pleias-3b-Preview,bookmia.01.97,a_game_of_thrones,64,2.787932758768875,14.584039688110352,0,0.0,5.231130357157727,1.1999673931110209,1.2362794386172102,1.9328767916017,2.3707613734826607
PleIAs/Pleias-3b-Preview,bookmia.07.02,casino_royale,53,2.879176857055358,14.464786529541016,0,0.0,5.023931230238734,0.941471974056461,1.827782263336247,1.9296681054597595,1.0499351808098187
PleIAs/Pleias-3b-Preview,bookmia.07.03,casino_royale,65,3.497201515308832,10.234030723571777,0,0.0,2.92634859008633,1.7476824872783907,1.0695629697693216,0.9258142241851853,2.4592212670519453
PleIAs/Pleias-3b-Preview,bookmia.07.04,casino_royale,63,4.002020055524236,12.096580505371094,0,0.0,3.022618661961335,1.1058544911419126,1.4263952921119347,1.1065978541088999,1.0722992837991143
PleIAs/Pleias-3b-Preview,bookmia.07.05,casino_royale,63,3.9675853708463293,12.399761199951172,0,0.0,3.1252663877289595,1.2705537936667304,1.7726086506394403,1.5051929341453865,1.541674924061032
PleIAs/Pleias-3b-Preview,bookmia.07.06,casino_royale,61,2.703951036184573,2.9391845986247063,29,0.47540983606557374,1.0869962359866032,1.1190048707971658,2.8550127846498876,1.2367124416907844,2.933261066022483
PleIAs/Pleias-3b-Preview,bookmia.07.07,casino_royale,64,3.2613971271821356,20.29555320739746,0,0.0,6.222962864057259,1.470661891488409,0.950637380141312,1.0935183953228464,1.093459031053883
PleIAs/Pleias-3b-Preview,bookmia.07.08,casino_royale,71,2.4936248431786483,2.6197292047169563,59,0.8309859154929577,1.0505707030804046,1.0548187548038959,1.1164293657689068,1.9178098899595943,3.0046568449264424
PleIAs/Pleias-3b-Preview,bookmia.07.09,casino_royale,67,3.3480331920995856,17.257333755493164,0,0.0,5.154469136153012,1.4770169748777908,3.139808819061949,0.99515339571781,1.0806420766207043
PleIAs/Pleias-3b-Preview,bookmia.07.15,casino_royale,70,2.89949545287444,4.060031274954478,5,0.07142857142857142,1.4002544032029887,1.5930449502221165,3.626476027694478,2.1505364549776713,2.3163233016297764
PleIAs/Pleias-3b-Preview,bookmia.07.16,casino_royale,61,3.3746850081551516,12.40685749053955,0,0.0,3.676449049483893,1.0278242688782344,1.077740266404123,1.4807713192795802,1.4163747203962218
PleIAs/Pleias-3b-Preview,bookmia.07.17,casino_royale,62,3.417364300934658,17.701765060424805,0,0.0,5.179946737192557,1.279439780337376,0.961874130304748,1.4363878935925587,1.3480042911985157
PleIAs/Pleias-3b-Preview,bookmia.07.20,casino_royale,62,3.528201147606465,12.91171646118164,0,0.0,3.659574928130433,0.9594372131105597,1.4611005044568428,1.450717588872847,2.154963621528794
PleIAs/Pleias-3b-Preview,bookmia.07.24,casino_royale,59,2.4998880186299712,11.361627578735352,0,0.0,4.5448546071123355,1.58855439361916,0.927902212907829,1.0193433064601911,2.088082765471841
PleIAs/Pleias-3b-Preview,bookmia.07.25,casino_royale,61,3.586490619591758,5.399346351623535,0,0.0,1.5054678582257468,1.0601768275187895,1.1203036555279307,2.401721172978881,1.6550931420303174
PleIAs/Pleias-3b-Preview,bookmia.07.26,casino_royale,62,3.23804769463717,12.366886138916016,0,0.0,3.8192415014139414,1.5444424887035768,0.9578219291807928,1.915076759505323,1.1834686852481688
PleIAs/Pleias-3b-Preview,bookmia.07.28,casino_royale,70,3.0072124995324496,3.383087340313451,18,0.2571428571428571,1.1249911141428952,1.1792587689823815,1.6263398264202102,2.0830169351031955,1.0414698447070387
PleIAs/Pleias-3b-Preview,bookmia.07.29,casino_royale,60,3.6421281304656685,7.399949550628662,0,0.0,2.031765299174835,1.0016695423070268,1.0757201382055086,1.2759649706632024,1.174776855876651
PleIAs/Pleias-3b-Preview,bookmia.07.30,casino_royale,59,3.824354854858307,5.13471523920695,8,0.13559322033898305,1.3426356690420644,1.4297747691393305,1.7857001724321298,1.2369233196180838,1.1313212327114623
PleIAs/Pleias-3b-Preview,bookmia.07.31,casino_royale,65,3.052938192181934,11.203271865844727,0,0.0,3.6696687455168395,1.2681429560573567,3.3565104959985037,1.335020760479445,1.119447365839924
PleIAs/Pleias-3b-Preview,bookmia.07.32,casino_royale,70,3.166775353171397,13.738428115844727,0,0.0,4.3383020845120095,1.0428859746682329,1.1010140069552812,1.3569391340936479,1.242741972148301
PleIAs/Pleias-3b-Preview,bookmia.07.37,casino_royale,58,3.4683439194521837,3.4683439194521837,57,0.9827586206896551,1.0,1.0149168674836324,1.0432392224779208,1.2313293939654333,1.7997069870140645
PleIAs/Pleias-3b-Preview,bookmia.07.40,casino_royale,62,2.443166888424105,16.71320343017578,0,0.0,6.8407948345093015,1.4598083566556426,0.8834265976473912,1.387690809101773,0.9701174424061699
PleIAs/Pleias-3b-Preview,bookmia.07.41,casino_royale,64,3.8347229254268314,11.410941123962402,0,0.0,2.975688555827612,1.2621545601374669,0.997864659247627,1.0345035104651128,1.6540996277382185
PleIAs/Pleias-3b-Preview,bookmia.07.43,casino_royale,65,3.581913272291422,17.53835105895996,0,0.0,4.896363961302817,1.285308672484262,1.872617940670386,0.9490922410674891,1.212185295151766
PleIAs/Pleias-3b-Preview,bookmia.07.44,casino_royale,58,3.520411936903437,15.073182106018066,0,0.0,4.2816529361266955,1.8987856839013393,1.125078798197164,1.6892065655202997,1.8079454419607903
PleIAs/Pleias-3b-Preview,bookmia.07.47,casino_royale,60,2.5055152979213746,12.75854206085205,0,0.0,5.092182862118939,2.078208888467153,0.9585056862155177,1.2709885827911012,2.400970149133712
PleIAs/Pleias-3b-Preview,bookmia.07.49,casino_royale,62,2.67382386926141,15.705554008483887,0,0.0,5.873817714411469,1.8312842660168303,1.2021527584020852,1.0733296049193346,2.3072319111030137
PleIAs/Pleias-3b-Preview,bookmia.07.53,casino_royale,68,3.0729013821538125,10.700117111206055,0,0.0,3.4820893287848658,2.1038461554429704,1.1117255139256892,2.6332007049780457,1.3244803083756598
PleIAs/Pleias-3b-Preview,bookmia.07.54,casino_royale,61,3.4356774434277435,14.005305290222168,0,0.0,4.07643194707161,1.8921075782447276,1.5707396450760485,0.9563016148906984,1.1150407205028952
PleIAs/Pleias-3b-Preview,bookmia.07.55,casino_royale,60,3.113657709149023,16.086814880371094,0,0.0,5.166532863616436,1.228444059467728,1.2232690834116238,1.7277588934287968,0.8477728076677756
PleIAs/Pleias-3b-Preview,bookmia.07.56,casino_royale,62,3.254380558564838,17.35771369934082,0,0.0,5.333645954115294,1.0361201753407374,1.8928725540589777,0.9566542827937605,0.9972578381033331
PleIAs/Pleias-3b-Preview,bookmia.07.57,casino_royale,62,3.2074896216452604,13.174193382263184,0,0.0,4.107322216526945,1.0907495316472022,1.1988521983791947,0.9597081021349257,1.1466938024804572
PleIAs/Pleias-3b-Preview,bookmia.07.59,casino_royale,59,2.770479044198232,9.915159225463867,0,0.0,3.578860936063598,1.2198835452499286,1.1957283869680035,1.2681845522370283,2.1382415960078056
PleIAs/Pleias-3b-Preview,bookmia.07.61,casino_royale,58,4.042672930092647,11.72481632232666,0,0.0,2.9002633962916113,2.0093837961548062,1.962562808225944,1.202637451925883,1.0164092252039019
PleIAs/Pleias-3b-Preview,bookmia.07.62,casino_royale,66,3.255620361841989,5.56325888633728,1,0.015151515151515152,1.7088168361220282,1.8560472970828779,1.7938703038643595,1.0730553240931957,1.145781565153627
PleIAs/Pleias-3b-Preview,bookmia.07.63,casino_royale,65,3.0286237587614986,14.338562965393066,0,0.0,4.734349363770614,1.1608910472539224,2.3195264500342394,1.430750956811675,2.884396296095525
PleIAs/Pleias-3b-Preview,bookmia.07.66,casino_royale,64,2.8803745158345464,13.383445739746094,0,0.0,4.646425548543099,1.6776502704580334,1.6613243633202073,1.1972218610685395,1.2134588930679366
PleIAs/Pleias-3b-Preview,bookmia.07.70,casino_royale,63,3.520527659131894,13.787664413452148,0,0.0,3.916363042252583,1.3764095958474367,2.0955680559113614,1.055979250913069,1.0841165613598576
PleIAs/Pleias-3b-Preview,bookmia.07.72,casino_royale,63,2.70925858739527,4.075746516386668,5,0.07936507936507936,1.5043770776805636,1.895293257959643,2.6357855328989044,1.0334086119016468,1.3594331286134276
PleIAs/Pleias-3b-Preview,bookmia.07.73,casino_royale,60,3.1962093617767096,12.830734252929688,0,0.0,4.01435976202677,2.4938516295825983,1.0735357760579947,1.1344771018562139,2.516538103180501
PleIAs/Pleias-3b-Preview,bookmia.07.77,casino_royale,57,3.004619792984031,13.640436172485352,0,0.0,4.539821046355548,1.1082115035766944,1.0517317285230174,1.0518658013906246,0.9315050568062183
PleIAs/Pleias-3b-Preview,bookmia.07.80,casino_royale,71,3.2293133125574864,13.80914306640625,0,0.0,4.276185594227759,1.154975999780894,1.4232446145419158,1.7883157518926225,1.475124864932513
PleIAs/Pleias-3b-Preview,bookmia.07.82,casino_royale,67,1.9288618547855807,2.0300647719844203,45,0.6716417910447762,1.0524676855150363,1.1282567057001296,1.0889229129169176,1.108847572171929,2.0261454786573543
PleIAs/Pleias-3b-Preview,bookmia.07.83,casino_royale,59,3.131548010191675,9.637393951416016,0,0.0,3.0775175472485037,1.0469860135298537,1.1461626266879847,1.3034577321403298,1.2274658163439702
PleIAs/Pleias-3b-Preview,bookmia.07.84,casino_royale,66,2.201208448000905,13.785346031188965,0,0.0,6.262626351315592,0.9841504258056402,1.0877954435428963,2.7579328305491235,1.2512606224388374
PleIAs/Pleias-3b-Preview,bookmia.07.86,casino_royale,66,2.764764173419363,12.283832550048828,0,0.0,4.4429946930542785,1.3227501027324238,1.0849428859402712,1.1792491770408786,1.1808485204604033
PleIAs/Pleias-3b-Preview,bookmia.07.90,casino_royale,58,3.3203996780894474,12.19251537322998,0,0.0,3.6720023356481994,1.3313119832761606,1.219087853055315,1.3464518566701429,1.4520736293984096
PleIAs/Pleias-3b-Preview,bookmia.07.95,casino_royale,56,3.434945504119761,8.534394264221191,0,0.0,2.4845792324755425,1.5716035969934596,1.2998446497685328,1.6212892108761603,1.0093810464526582
PleIAs/Pleias-3b-Preview,bookmia.07.98,casino_royale,61,2.7171486627738006,4.008317073186238,2,0.03278688524590164,1.4751924059592487,2.0889958331532656,1.318961056136888,2.02617678644686,1.013491032785183
PleIAs/Pleias-3b-Preview,bookmia.07.99,casino_royale,53,2.795175584626191,3.185887716318432,18,0.33962264150943394,1.1397808902743733,1.3401962994533076,1.4826489557152414,1.3423890534292966,1.0003412708639674
PleIAs/Pleias-3b-Preview,bookmia.10.01,dune,68,2.9742039394041058,16.721181869506836,0,0.0,5.622069706779084,1.9681374328449768,1.3956090758917061,2.4997180136371306,1.2084159510877832
PleIAs/Pleias-3b-Preview,bookmia.10.02,dune,64,3.580981468414393,3.6960752878134993,46,0.71875,1.0321403001982214,1.0841044177811807,1.5171879749081691,1.211722240804429,1.2648320982347407
PleIAs/Pleias-3b-Preview,bookmia.10.03,dune,64,2.814478272244287,12.32234001159668,0,0.0,4.378196887542766,1.0401929276072048,1.186304106912257,0.9729114679315476,1.9350169071812655
PleIAs/Pleias-3b-Preview,bookmia.10.07,dune,76,2.7574848075378933,10.362212181091309,0,0.0,3.757849237379311,1.4191885230767098,2.658896340716288,1.4978251296499234,1.354973225376536
PleIAs/Pleias-3b-Preview,bookmia.10.11,dune,61,4.421484569301371,16.727210998535156,0,0.0,3.783166205005706,2.074662033216426,1.2247800722708466,1.0432012604907632,0.9289382808096329
PleIAs/Pleias-3b-Preview,bookmia.10.12,dune,69,3.8342563110957113,10.76333999633789,0,0.0,2.807151928052004,2.1147741969871467,1.2201751802709373,1.3946659218019621,2.663617868286853
PleIAs/Pleias-3b-Preview,bookmia.10.13,dune,65,3.196417913177552,11.98086929321289,0,0.0,3.748217416696534,1.5781068619834493,1.0390044063900734,1.0700243432072805,1.8171485883400813
PleIAs/Pleias-3b-Preview,bookmia.10.14,dune,67,3.5913992104408985,15.304472923278809,0,0.0,4.261423480515816,1.2315792214246493,0.9461455917224455,1.5279296392858313,1.3678424496697792
PleIAs/Pleias-3b-Preview,bookmia.10.16,dune,59,3.4038623102893264,9.530418395996094,0,0.0,2.7998836401775646,1.0509279663601652,1.3723586725077583,1.2024350838218845,1.1345945159188109
PleIAs/Pleias-3b-Preview,bookmia.10.19,dune,62,3.8651085692615577,12.410515785217285,0,0.0,3.21091000752622,1.399019803135481,3.4346670535137114,1.7056604122081895,1.2764561545000257
PleIAs/Pleias-3b-Preview,bookmia.10.21,dune,62,3.7387983682490282,11.384599685668945,0,0.0,3.0449889414605247,1.0884670415282907,1.1291878846636283,1.4076854985485476,1.918360865419413
PleIAs/Pleias-3b-Preview,bookmia.10.25,dune,70,3.1921457557805946,4.029091835021973,3,0.04285714285714286,1.262189180342335,1.4891352539485907,1.5038533003278993,1.063667906663703,1.4484809663790579
PleIAs/Pleias-3b-Preview,bookmia.10.32,dune,74,3.1527329340635726,6.546667575836182,2,0.02702702702702703,2.0765055945915947,2.301840597655746,1.084083923689075,1.7327751901654211,1.9898540850745925
PleIAs/Pleias-3b-Preview,bookmia.10.35,dune,56,3.853449157896518,12.743438720703125,0,0.0,3.3070213719024086,1.0720390751423043,1.3740596511646708,1.1030617991722798,1.5832551168675102
PleIAs/Pleias-3b-Preview,bookmia.10.36,dune,60,3.5626947639199593,15.695545196533203,0,0.0,4.405526220063748,1.0404209443674868,1.2100297489144625,1.67189248286161,1.1658528294654469
PleIAs/Pleias-3b-Preview,bookmia.10.37,dune,74,3.246676208360146,12.296936988830566,0,0.0,3.7875464627997473,1.538449471741837,1.24819198883748,1.4854289489895698,0.9964010398530599
PleIAs/Pleias-3b-Preview,bookmia.10.38,dune,62,3.590189839277657,14.047597885131836,0,0.0,3.9127730047718594,1.0306433090554887,1.4062765024018211,0.9794605703315449,1.258050650618441
PleIAs/Pleias-3b-Preview,bookmia.10.40,dune,74,2.765277221153893,12.628839492797852,0,0.0,4.566934337067333,1.478473035518763,1.9671091545541697,1.323151632046099,0.9531073370554295
PleIAs/Pleias-3b-Preview,bookmia.10.41,dune,66,3.4861553158491114,12.87614631652832,0,0.0,3.6935090809033904,1.2133445441599067,1.4867081503109982,2.4290860138075567,2.207661238403108
PleIAs/Pleias-3b-Preview,bookmia.10.42,dune,61,3.3080913422659775,13.768651962280273,0,0.0,4.162113598970039,1.0369271949781012,2.3529914823969,1.1215985323148439,1.2670096518461351
PleIAs/Pleias-3b-Preview,bookmia.10.44,dune,76,2.9735275667549823,15.289588928222656,0,0.0,5.141902533262276,0.9866253981858016,1.0280723594376326,1.0794846820350275,1.2204992855125076
PleIAs/Pleias-3b-Preview,bookmia.10.48,dune,77,3.1240853381932068,16.13906478881836,0,0.0,5.166012781889075,1.144784083713716,1.9180058425484159,1.2482003836981652,2.139304257353077
PleIAs/Pleias-3b-Preview,bookmia.10.49,dune,68,3.515732852377422,9.248781204223633,0,0.0,2.6306837272830292,1.2632687217092324,1.326463206217371,1.186036508256553,1.3228987674986799
PleIAs/Pleias-3b-Preview,bookmia.10.52,dune,71,3.2814751977074734,11.003007888793945,0,0.0,3.3530675156347187,0.9920424534160327,1.6924479458965485,1.155913884063917,1.0876116742058908
PleIAs/Pleias-3b-Preview,bookmia.10.54,dune,66,2.6284417019006936,2.974747478055793,36,0.5454545454545454,1.1317532650256905,1.3013893977595636,2.6590631554640387,1.4590768751868772,1.1955656822919656
PleIAs/Pleias-3b-Preview,bookmia.10.57,dune,65,3.085262412004746,18.0870418548584,0,0.0,5.862399834931958,2.6950809671671023,1.173089168342796,1.7340346197684553,1.2096071678500508
