prompt_id,rank,prompt_class,n_words,reward
8vr4k2,10,creative,9,-24.56855
8vr4k2,11,creative,119,-10.60439
8vr4k2,12,creative,147,-4.45554
8vr4k2,13,creative,132,-29.08894
8vr4k2,14,creative,30,-26.75504
8vr4k2,15,creative,140,-19.94906
8vr4k2,16,creative,141,-29.5525
8vr4k2,17,creative,115,-25.36314
8vr4k2,18,creative,139,-15.56037
8vr4k2,19,creative,1,-22.95869
8vr4k2,20,creative,140,-29.7361
8vr4k2,21,creative,134,-28.51779
8vr4k2,22,creative,11,-28.33802
8vr4k2,23,creative,147,-27.619
8vr4k2,24,creative,69,-24.29165
8vr4k2,25,creative,73,-29.3047
8vr4k2,26,creative,139,-28.30278
8vr4k2,27,creative,132,-22.09889
8vr4k2,28,creative,79,-27.61227
8vr4k2,29,creative,133,-27.62167
8vr4k2,30,creative,1,-22.95869
8vr4k2,31,creative,131,-29.19753
8vr4k2,32,creative,139,-24.65315
8vr4k2,33,creative,145,-25.67421
8vr4k2,34,creative,104,-28.75952
8vr4k2,35,creative,135,-27.58295
8vr4k2,36,creative,79,-25.76835
8vr4k2,37,creative,58,-23.36122
8vr4k2,38,creative,135,-29.60373
8vr4k2,39,creative,143,-28.43203
8vr4k2,40,creative,153,-25.64441
8vr4k2,41,creative,55,-11.10506
8vr4k2,42,creative,141,-22.97108
8vr4k2,43,creative,136,-23.06861
8vr4k2,44,creative,96,-29.09847
8vr4k2,45,creative,146,-23.44264
8vr4k2,46,creative,88,-28.94146
8vr4k2,47,creative,147,-28.50786
8vr4k2,48,creative,124,-27.12122
8vr4k2,49,creative,110,-20.42907
8vr4k2,50,creative,143,-23.93505
8vr4k2,51,creative,151,-23.6193
8vr4k2,52,creative,129,-20.98802
8vr4k2,53,creative,136,-26.41991
8vr4k2,54,creative,81,-19.12193
8vr4k2,55,creative,131,-27.43253
8vr4k2,56,creative,1,-22.95881
8vr4k2,57,creative,94,-11.74571
8vr4k2,58,creative,94,-25.50395
8vr4k2,59,creative,136,-26.11702
8vr4k2,60,creative,142,-22.75357
8vr4k2,61,creative,132,-24.48158
8vr4k2,62,creative,128,-26.75701
8vr4k2,63,creative,122,-23.05828
8vyqdq,0,creative,132,-10.66862
8vyqdq,1,creative,114,-6.02641
8vyqdq,2,creative,155,-11.11093
8vyqdq,3,creative,143,-3.89654
8vyqdq,4,creative,143,11.26399
8vyqdq,5,creative,160,-0.9834
8vyqdq,6,creative,154,-15.66698
8vyqdq,7,creative,132,9.4128
8vyqdq,8,creative,77,8.65031
8vyqdq,9,creative,126,-27.25503
8vyqdq,10,creative,119,-29.13353
8vyqdq,11,creative,146,-26.0673
8vyqdq,12,creative,148,-17.6766
8vyqdq,13,creative,141,-7.78047
8vyqdq,14,creative,139,-26.47658
8vyqdq,15,creative,147,-7.86651
8vyqdq,16,creative,149,-17.05479
8vyqdq,17,creative,147,-29.05641
8vyqdq,18,creative,90,-8.00847
8vyqdq,19,creative,138,-2.87862
8vyqdq,20,creative,124,-21.49718
8vyqdq,21,creative,135,-1.90381
8vyqdq,22,creative,139,-0.92269
8vyqdq,23,creative,142,-27.97346
8vyqdq,24,creative,137,15.51527
8vyqdq,25,creative,154,10.81234
8vyqdq,26,creative,147,-16.46404
8vyqdq,27,creative,157,-19.64604
8vyqdq,28,creative,148,0.10718
8vyqdq,29,creative,150,-18.7316
8vyqdq,30,creative,148,3.62776
8vyqdq,31,creative,149,-1.68899
8vyqdq,32,creative,142,-2.85917
8vyqdq,33,creative,141,-4.65938
8vyqdq,34,creative,148,-10.85582
8vyqdq,35,creative,141,-11.88543
8vyqdq,36,creative,152,7.80895
8vyqdq,37,creative,38,-27.33056
8vyqdq,38,creative,144,-9.18735
8vyqdq,39,creative,137,-20.77391
8vyqdq,40,creative,148,-26.88169
8vyqdq,41,creative,135,-27.543
8vyqdq,42,creative,140,-26.69878
8vyqdq,43,creative,122,-27.39048
8vyqdq,44,creative,151,-6.25508
8vyqdq,45,creative,17,-20.99842
8vyqdq,46,creative,146,-27.27058
8vyqdq,47,creative,147,-5.96033
8vyqdq,48,creative,154,-19.77358
8vyqdq,49,creative,150,-27.0688
8vyqdq,50,creative,138,-22.61274
8vyqdq,51,creative,138,-5.76481
8vyqdq,52,creative,74,-7.00865
8vyqdq,53,creative,140,-0.06916
8vyqdq,54,creative,154,1.59148
8vyqdq,55,creative,141,-17.00611
8vyqdq,56,creative,130,-27.18358
8vyqdq,57,creative,149,-13.21067
8vyqdq,58,creative,152,-24.16627
8vyqdq,59,creative,144,-24.48502
8vyqdq,60,creative,149,-7.13802
8vyqdq,61,creative,100,-28.2489
8vyqdq,62,creative,132,-18.14163
8vyqdq,63,creative,145,-21.43575
8x0xa7,0,creative,1,-23.21605
8x0xa7,1,creative,1,-23.21605
8x0xa7,2,creative,35,-21.48963
8x0xa7,3,creative,141,-28.77068
8x0xa7,4,creative,119,-28.20409
8x0xa7,5,creative,106,-26.15186
8x0xa7,6,creative,1,-23.21605
8x0xa7,7,creative,122,-23.3765
8x0xa7,8,creative,1,-23.21605
8x0xa7,9,creative,1,-23.21605
8x0xa7,10,creative,1,-23.21605
8x0xa7,11,creative,142,-28.61179
8x0xa7,12,creative,110,7.35616
8x0xa7,13,creative,25,-15.29643
8x0xa7,14,creative,14,-22.62763
8x0xa7,15,creative,140,-9.57645
8x0xa7,16,creative,144,-14.80144
8x0xa7,17,creative,134,-26.58779
8x0xa7,18,creative,144,-22.62564
8x0xa7,19,creative,113,-23.07201
8x0xa7,20,creative,1,-23.21607
8x0xa7,21,creative,13,-28.82229
8x0xa7,22,creative,125,-11.67506
8x0xa7,23,creative,122,-18.82215
8x0xa7,24,creative,1,-23.21607
8x0xa7,25,creative,38,-19.84366
8x0xa7,26,creative,117,-24.84441
8x0xa7,27,creative,1,-23.21607
8x0xa7,28,creative,99,-27.13231
8x0xa7,29,creative,154,-14.28128
8x0xa7,30,creative,1,-23.21607
8x0xa7,31,creative,1,-23.21607
8x0xa7,32,creative,1,-23.21601
8x0xa7,33,creative,1,-23.21601
8x0xa7,34,creative,1,-23.21601
8x0xa7,35,creative,154,-26.79467
8x0xa7,36,creative,1,-23.21601
8x0xa7,37,creative,130,-8.93394
8x0xa7,38,creative,1,-23.21601
8x0xa7,39,creative,1,-23.21601
8x0xa7,40,creative,153,-13.88931
8x0xa7,41,creative,148,-8.83483
8x0xa7,42,creative,128,-23.83441
8x0xa7,43,creative,146,-20.53545
8x0xa7,44,creative,24,-23.33317
8x0xa7,45,creative,141,-22.58402
8x0xa7,46,creative,1,-23.21601
8x0xa7,47,creative,108,-28.27424
8x0xa7,48,creative,11,-19.42578
8x0xa7,49,creative,131,-26.91409
8x0xa7,50,creative,3,-22.57854
8x0xa7,51,creative,54,-22.28864
8x0xa7,52,creative,1,-23.21604
8x0xa7,53,creative,137,-6.6393
8x0xa7,54,creative,97,-27.95358
8x0xa7,55,creative,1,-23.21604
8x0xa7,56,creative,130,-27.30247
8x0xa7,57,creative,1,-23.21604
8x0xa7,58,creative,6,-12.49953
8x0xa7,59,creative,146,-7.74722
8x0xa7,60,creative,92,-29.22859
8x0xa7,61,creative,65,-3.52566
8x0xa7,62,creative,132,-28.86959
8x0xa7,63,creative,1,-23.21604
8x86s0,0,creative,135,-17.81126
8x86s0,1,creative,141,-21.82216
8x86s0,2,creative,150,-24.79268
8x86s0,3,creative,131,-27.09734
8x86s0,4,creative,41,-10.17532
8x86s0,5,creative,146,-25.31153
8x86s0,6,creative,136,-22.07594
8x86s0,7,creative,123,-11.18184
8x86s0,8,creative,127,-22.23849
8x86s0,9,creative,143,-25.41162
8x86s0,10,creative,141,-22.58589
8x86s0,11,creative,133,-17.58082
8x86s0,12,creative,137,-28.94303
8x86s0,13,creative,109,-28.5141
8x86s0,14,creative,150,-19.41817
8x86s0,15,creative,110,-27.50225
8x86s0,16,creative,131,-26.74033
8x86s0,17,creative,151,-23.52362
8x86s0,18,creative,129,-26.16282
8x86s0,19,creative,137,-22.2172
8x86s0,20,creative,133,-23.91147
8x86s0,21,creative,132,-5.43684
8x86s0,22,creative,125,-23.54197
8x86s0,23,creative,141,-27.98056
8x86s0,24,creative,118,-28.64474
8x86s0,25,creative,125,-29.02499
8x86s0,26,creative,149,-13.83387
8x86s0,27,creative,138,-26.29695
8x86s0,28,creative,152,-17.29666
8x86s0,29,creative,82,-29.01263
8x86s0,30,creative,69,-28.11646
8x86s0,31,creative,127,-28.4618
8x86s0,32,creative,128,-15.97248
8x86s0,33,creative,130,-21.42891
8x86s0,34,creative,128,-26.98416
8x86s0,35,creative,110,-26.2359
8x86s0,36,creative,100,-28.29054
8x86s0,37,creative,127,-25.99077
8x86s0,38,creative,142,-24.86064
8x86s0,39,creative,140,-17.51743
8x86s0,40,creative,89,-29.25045
8x86s0,41,creative,139,-27.2784
8x86s0,42,creative,135,-12.97962
8x86s0,43,creative,146,-12.05949
8x86s0,44,creative,147,-26.86917
8x86s0,45,creative,122,-21.25627
8x86s0,46,creative,90,-26.87092
8x86s0,47,creative,138,-17.84312
8x86s0,48,creative,144,-25.08296
8x86s0,49,creative,47,-29.18431
8x86s0,50,creative,123,-24.51193
8x86s0,51,creative,131,-26.00173
8x86s0,52,creative,70,-22.46553
8x86s0,53,creative,106,-27.99249
8x86s0,54,creative,134,-26.11554
8x86s0,55,creative,131,-24.81106
8x86s0,56,creative,144,-29.69143
8x86s0,57,creative,126,-28.26447
8x86s0,58,creative,121,-28.3298
8x86s0,59,creative,122,-28.41355
8x86s0,60,creative,129,-28.19914
8x86s0,61,creative,156,-27.15458
8x86s0,62,creative,83,-28.55285
8x86s0,63,creative,145,-14.05431
8y8wrr,0,creative,49,-23.84882
8y8wrr,1,creative,116,-25.51461
8y8wrr,2,creative,112,-27.70967
8y8wrr,3,creative,140,-25.05196
8y8wrr,4,creative,131,-3.88466
8y8wrr,5,creative,139,-22.19952
8y8wrr,6,creative,134,-19.99045
8y8wrr,7,creative,136,-22.9992
8y8wrr,8,creative,163,-15.41901
8y8wrr,9,creative,136,-24.07999
8y8wrr,10,creative,151,-25.83847
8y8wrr,11,creative,115,-28.37003
8y8wrr,12,creative,121,10.36688
8y8wrr,13,creative,95,-27.10385
8y8wrr,14,creative,7,-20.93506
8y8wrr,15,creative,120,-22.58596
8y8wrr,16,creative,21,-12.45187
8y8wrr,17,creative,57,-25.68764
8y8wrr,18,creative,138,-24.91834
8y8wrr,19,creative,121,-24.35667
8y8wrr,20,creative,124,-17.71747
8y8wrr,21,creative,150,-28.18757
8y8wrr,22,creative,96,-27.28951
8y8wrr,23,creative,26,6.64504
8y8wrr,24,creative,135,-18.9017
8y8wrr,25,creative,117,-21.22276
8y8wrr,26,creative,85,-25.13066
8y8wrr,27,creative,147,-21.08995
8y8wrr,28,creative,140,-27.4851
8y8wrr,29,creative,125,-28.08833
8y8wrr,30,creative,83,-19.86977
8y8wrr,31,creative,148,-26.14641
8y8wrr,32,creative,97,-22.26212
8y8wrr,33,creative,141,-22.31441
8y8wrr,34,creative,95,-27.4096
8y8wrr,35,creative,152,-23.09623
8y8wrr,36,creative,158,-18.52758
8y8wrr,37,creative,130,-28.80266
8y8wrr,38,creative,72,-20.40208
8y8wrr,39,creative,147,-22.57431
8y8wrr,40,creative,132,-27.41437
8y8wrr,41,creative,115,-20.70241
8y8wrr,42,creative,143,-27.87124
8y8wrr,43,creative,145,-17.7117
8y8wrr,44,creative,105,-7.40578
8y8wrr,45,creative,138,-13.50287
8y8wrr,46,creative,127,-12.76557
8y8wrr,47,creative,119,-23.11625
8y8wrr,48,creative,30,-25.21294
8y8wrr,49,creative,139,-18.19691
8y8wrr,50,creative,125,-20.30656
8y8wrr,51,creative,129,-15.33258
8y8wrr,52,creative,133,-24.45378
8y8wrr,53,creative,138,-26.82881
8y8wrr,54,creative,130,-17.89501
8y8wrr,55,creative,58,-28.35729
8y8wrr,56,creative,116,-22.48168
8y8wrr,57,creative,132,-26.14568
8y8wrr,58,creative,125,-25.44188
8y8wrr,59,creative,156,-11.24476
8y8wrr,60,creative,57,-24.21761
8y8wrr,61,creative,100,-5.3857
8y8wrr,62,creative,107,-23.83603
8y8wrr,63,creative,115,-18.69157
8z1sq1,0,creative,135,-23.46825
8z1sq1,1,creative,137,-25.22567
8z1sq1,2,creative,138,-14.23539
8z1sq1,3,creative,143,-27.21137
8z1sq1,4,creative,120,-13.78164
8z1sq1,5,creative,158,-27.12982
8z1sq1,6,creative,150,-23.14085
8z1sq1,7,creative,118,-18.5823
8z1sq1,8,creative,1,-25.8282
8z1sq1,9,creative,126,-26.74744
8z1sq1,10,creative,123,-20.80289
8z1sq1,11,creative,127,-25.78718
8z1sq1,12,creative,124,-28.825
8z1sq1,13,creative,100,-25.67769
8z1sq1,14,creative,127,-25.72283
8z1sq1,15,creative,127,-27.06199
8z1sq1,16,creative,127,-27.47674
8z1sq1,17,creative,132,-17.93897
8z1sq1,18,creative,1,-25.82824
8z1sq1,19,creative,34,-19.55498
8z1sq1,20,creative,133,-22.49769
8z1sq1,21,creative,4,-26.79858
8z1sq1,22,creative,108,-23.33366
8z1sq1,23,creative,120,-22.31322
8z1sq1,24,creative,115,-20.11875
8z1sq1,25,creative,84,-20.6016
8z1sq1,26,creative,142,-7.60071
8z1sq1,27,creative,52,-26.68443
8z1sq1,28,creative,121,-21.56713
8z1sq1,29,creative,112,-18.05851
8z1sq1,30,creative,1,-25.82824
8z1sq1,31,creative,109,-22.9583
8z1sq1,32,creative,143,-6.18873
8z1sq1,33,creative,97,-17.38729
8z1sq1,34,creative,151,-24.81852
8z1sq1,35,creative,101,-25.27722
8z1sq1,36,creative,25,11.03746
8z1sq1,37,creative,15,-25.62556
8z1sq1,38,creative,135,-10.56243
8z1sq1,39,creative,114,-23.36261
8z1sq1,40,creative,139,-27.76011
8z1sq1,41,creative,21,4.19483
8z1sq1,42,creative,117,-21.8825
8z1sq1,43,creative,132,-19.91288
8z1sq1,44,creative,73,-16.2134
8z1sq1,45,creative,122,-20.70377
8z1sq1,46,creative,109,-28.37127
8z1sq1,47,creative,17,-27.45895
8z1sq1,48,creative,120,-28.32536
8z1sq1,49,creative,31,-8.25443
8z1sq1,50,creative,128,-27.90557
8z1sq1,51,creative,127,-28.41321
8z1sq1,52,creative,133,-21.80193
8z1sq1,53,creative,121,-27.67987
8z1sq1,54,creative,73,-29.14932
8z1sq1,55,creative,1,-25.82824
8z1sq1,56,creative,140,-8.62503
8z1sq1,57,creative,121,-24.16614
8z1sq1,58,creative,134,-27.62962
8z1sq1,59,creative,128,-10.34485
8z1sq1,60,creative,139,-6.60859
8z1sq1,61,creative,98,-21.45109
8z1sq1,62,creative,91,-17.06119
8z1sq1,63,creative,121,-8.75804
9470fc,0,creative,141,-18.41873
9470fc,1,creative,1,-28.79404
9470fc,2,creative,87,-25.10614
9470fc,3,creative,46,-29.30024
9470fc,4,creative,135,-27.5232
9470fc,5,creative,5,-27.1895
9470fc,6,creative,119,-26.62424
9470fc,7,creative,113,-28.26187
9470fc,8,creative,14,-28.81227
9470fc,9,creative,130,-28.06851
9470fc,10,creative,1,-28.79404
9470fc,11,creative,114,-23.48808
9470fc,12,creative,3,-27.3486
9470fc,13,creative,61,-29.9359
9470fc,14,creative,134,-26.55117
9470fc,15,creative,36,-26.81089
9470fc,16,creative,88,-27.8341
9470fc,17,creative,124,-26.67745
9470fc,18,creative,151,-25.00363
9470fc,19,creative,140,-27.57409
9470fc,20,creative,135,-27.11271
9470fc,21,creative,116,-28.32838
9470fc,22,creative,67,-28.28683
9470fc,23,creative,144,-25.01005
9470fc,24,creative,1,-28.79396
9470fc,25,creative,132,-15.89304
9470fc,26,creative,130,-28.42577
9470fc,27,creative,45,-28.9191
9470fc,28,creative,126,-28.73199
9470fc,29,creative,140,-20.94986
9470fc,30,creative,126,-25.25587
9470fc,31,creative,128,-28.06421
9470fc,32,creative,1,-28.79403
9470fc,33,creative,1,-28.79403
9470fc,34,creative,108,-26.95941
9470fc,35,creative,132,-28.05477
9470fc,36,creative,134,-23.67544
9470fc,37,creative,86,-27.55998
9470fc,38,creative,135,-29.47537
9470fc,39,creative,133,-27.46644
9470fc,40,creative,129,-26.36289
9470fc,41,creative,142,-27.56591
9470fc,42,creative,77,-28.9712
9470fc,43,creative,45,-27.58872
9470fc,44,creative,69,-25.82729
9470fc,45,creative,3,-26.90555
9470fc,46,creative,130,-27.36644
9470fc,47,creative,133,-25.99239
9470fc,48,creative,120,-24.6428
9470fc,49,creative,90,-27.20773
9470fc,50,creative,130,-25.86749
9470fc,51,creative,133,-24.50145
9470fc,52,creative,20,-28.63095
9470fc,53,creative,147,-25.42079
9470fc,54,creative,136,-26.27625
9470fc,55,creative,1,-28.79405
9470fc,56,creative,148,-26.51416
9470fc,57,creative,132,-28.08969
9470fc,58,creative,41,-24.53811
9470fc,59,creative,140,-27.61082
9470fc,60,creative,134,-28.68369
9470fc,61,creative,58,-29.67224
9470fc,62,creative,145,-28.58984
9470fc,63,creative,123,-27.80271
96myl6,0,creative,146,-20.88007
96myl6,1,creative,140,-7.3254
96myl6,2,creative,138,-21.34489
96myl6,3,creative,139,-17.53684
96myl6,4,creative,135,-27.71071
96myl6,5,creative,150,-26.44184
96myl6,6,creative,139,-19.37093
96myl6,7,creative,137,-16.32386
96myl6,8,creative,150,-26.54746
96myl6,9,creative,131,-23.70807
96myl6,10,creative,142,-10.5268
96myl6,11,creative,140,-14.21079
96myl6,12,creative,140,-23.8082
96myl6,13,creative,130,-12.85361
96myl6,14,creative,149,-12.89401
96myl6,15,creative,136,-23.88039
96myl6,16,creative,142,-25.96184
96myl6,17,creative,55,-27.81382
96myl6,18,creative,144,-23.92923
96myl6,19,creative,145,-13.06397
96myl6,20,creative,124,-27.79503
96myl6,21,creative,139,-26.94736
96myl6,22,creative,121,-28.20197
96myl6,23,creative,132,-16.80443
96myl6,24,creative,139,-16.30025
96myl6,25,creative,143,-19.978
96myl6,26,creative,120,-21.60649
96myl6,27,creative,133,-29.09507
96myl6,28,creative,132,-29.49965
96myl6,29,creative,145,-9.43937
96myl6,30,creative,144,-11.97261
96myl6,31,creative,136,-29.28605
96myl6,32,creative,138,-28.17769
96myl6,33,creative,133,-14.36987
96myl6,34,creative,154,-20.55692
96myl6,35,creative,122,-19.88422
96myl6,36,creative,147,-27.96984
96myl6,37,creative,143,-17.95276
96myl6,38,creative,152,-12.68509
96myl6,39,creative,85,-25.33427
96myl6,40,creative,149,-25.39272
96myl6,41,creative,151,-10.89933
96myl6,42,creative,142,-19.22454
96myl6,43,creative,157,-22.18096
96myl6,44,creative,145,-27.07453
96myl6,45,creative,145,-27.95051
96myl6,46,creative,144,-25.54156
96myl6,47,creative,152,-21.45827
96myl6,48,creative,143,-11.24393
96myl6,49,creative,149,-19.65149
96myl6,50,creative,144,-23.96214
96myl6,51,creative,145,-25.19834
96myl6,52,creative,150,-20.70292
96myl6,53,creative,134,-15.0216
96myl6,54,creative,153,-27.70778
96myl6,55,creative,130,-20.62861
96myl6,56,creative,154,-12.85487
96myl6,57,creative,145,-21.105
96myl6,58,creative,160,-22.44819
96myl6,59,creative,137,-28.11006
96myl6,60,creative,145,-27.20349
96myl6,61,creative,114,-28.62436
96myl6,62,creative,152,-20.01405
96myl6,63,creative,140,-26.76205
96xnw9,0,creative,125,-24.81491
96xnw9,1,creative,13,-25.90263
96xnw9,2,creative,119,-23.15565
96xnw9,3,creative,151,-24.07014
96xnw9,4,creative,156,-20.03828
96xnw9,5,creative,160,-24.78766
96xnw9,6,creative,134,-26.24697
96xnw9,7,creative,82,-22.57353
96xnw9,8,creative,155,-23.16581
96xnw9,9,creative,148,-20.31149
96xnw9,10,creative,151,-23.13962
96xnw9,11,creative,137,-8.22709
96xnw9,12,creative,143,-7.07056
96xnw9,13,creative,148,-23.8037
96xnw9,14,creative,127,-21.4799
96xnw9,15,creative,76,-28.56031
96xnw9,16,creative,110,-27.92089
96xnw9,17,creative,131,-25.2993
96xnw9,18,creative,138,-23.87196
96xnw9,19,creative,146,-20.28141
96xnw9,20,creative,147,-28.17915
96xnw9,21,creative,144,-17.81832
96xnw9,22,creative,18,-26.58161
96xnw9,23,creative,131,-26.00784
96xnw9,24,creative,83,4.05406
96xnw9,25,creative,142,11.95438
96xnw9,26,creative,145,-24.89958
96xnw9,27,creative,18,-18.71489
96xnw9,28,creative,145,-18.50471
96xnw9,29,creative,125,-20.81331
96xnw9,30,creative,145,-18.39666
96xnw9,31,creative,54,-16.60456
96xnw9,32,creative,142,-11.39173
96xnw9,33,creative,144,-18.04263
96xnw9,34,creative,129,-26.86331
96xnw9,35,creative,148,-26.11903
96xnw9,36,creative,119,-27.16528
96xnw9,37,creative,49,-27.19044
96xnw9,38,creative,136,-26.18757
96xnw9,39,creative,13,-21.84371
96xnw9,40,creative,87,-14.00641
96xnw9,41,creative,138,-28.44825
96xnw9,42,creative,143,-12.06872
96xnw9,43,creative,46,-23.07539
96xnw9,44,creative,157,-28.97767
96xnw9,45,creative,141,-19.6343
96xnw9,46,creative,128,-26.73517
96xnw9,47,creative,69,-27.356
96xnw9,48,creative,140,-24.0146
96xnw9,49,creative,119,-20.94321
96xnw9,50,creative,145,-27.69902
96xnw9,51,creative,135,-27.10622
96xnw9,52,creative,118,-26.60841
96xnw9,53,creative,92,-28.4848
96xnw9,54,creative,155,-27.44533
96xnw9,55,creative,143,-25.60818
96xnw9,56,creative,127,-17.09541
96xnw9,57,creative,131,-22.59855
96xnw9,58,creative,154,-26.13304
96xnw9,59,creative,57,-16.72593
96xnw9,60,creative,145,-14.95481
96xnw9,61,creative,130,-19.08495
96xnw9,62,creative,153,-17.21784
96xnw9,63,creative,127,-28.3214
99kk88,0,creative,72,-22.99822
99kk88,1,creative,141,-19.11257
99kk88,2,creative,94,-24.37979
99kk88,3,creative,134,-26.82909
99kk88,4,creative,146,-26.70254
99kk88,5,creative,142,-17.97239
99kk88,6,creative,104,-23.50802
99kk88,7,creative,39,-22.01224
99kk88,8,creative,145,-24.20688
99kk88,9,creative,139,-24.78806
99kk88,10,creative,128,-14.82668
99kk88,11,creative,134,-10.5205
99kk88,12,creative,105,-27.61892
99kk88,13,creative,139,-7.76748
99kk88,14,creative,43,-14.99427
99kk88,15,creative,87,-27.46421
99kk88,16,creative,137,-25.10978
99kk88,17,creative,134,-25.35356
99kk88,18,creative,149,-19.45964
99kk88,19,creative,134,-20.21213
99kk88,20,creative,109,-24.7782
99kk88,21,creative,128,-25.26829
99kk88,22,creative,102,-25.03768
99kk88,23,creative,108,-24.96297
99kk88,24,creative,139,-13.08817
99kk88,25,creative,141,-27.33094
99kk88,26,creative,144,-26.01716
99kk88,27,creative,150,-26.12782
99kk88,28,creative,133,-26.70399
99kk88,29,creative,135,-22.3643
99kk88,30,creative,140,-5.02864
99kk88,31,creative,143,-24.5015
99kk88,32,creative,141,-26.30112
99kk88,33,creative,144,-26.6951
99kk88,34,creative,120,-24.64034
99kk88,35,creative,143,-25.63127
99kk88,36,creative,105,-28.05036
99kk88,37,creative,32,-26.3058
99kk88,38,creative,124,-21.05171
99kk88,39,creative,138,-20.18363
99kk88,40,creative,132,-24.55252
99kk88,41,creative,137,-23.98073
99kk88,42,creative,38,-24.69868
99kk88,43,creative,141,-22.85274
99kk88,44,creative,144,-25.99755
99kk88,45,creative,105,-27.64119
99kk88,46,creative,155,-22.17939
99kk88,47,creative,49,-24.47924
99kk88,48,creative,135,-20.73323
99kk88,49,creative,131,-27.35669
99kk88,50,creative,104,-16.29784
99kk88,51,creative,131,-21.62806
99kk88,52,creative,131,-28.8116
99kk88,53,creative,126,-18.30538
99kk88,54,creative,118,-23.91563
99kk88,55,creative,155,-15.02906
99kk88,56,creative,152,-28.83309
99kk88,57,creative,120,-9.27359
99kk88,58,creative,142,-23.74441
99kk88,59,creative,135,-14.86386
99kk88,60,creative,137,-21.07342
99kk88,61,creative,144,-12.65333
99kk88,62,creative,108,-15.29724
99kk88,63,creative,130,-27.86645
9edjv0,0,creative,149,-24.95913
9edjv0,1,creative,148,-11.53405
9edjv0,2,creative,134,-28.26489
9edjv0,3,creative,149,-28.87532
9edjv0,4,creative,18,0.32102
9edjv0,5,creative,137,-27.53189
9edjv0,6,creative,148,-25.49723
9edjv0,7,creative,149,-19.59557
9edjv0,8,creative,129,-28.82322
9edjv0,9,creative,113,-28.30175
9edjv0,10,creative,140,-26.10067
9edjv0,11,creative,139,-29.65842
9edjv0,12,creative,147,-23.45782
9edjv0,13,creative,1,-13.21884
9edjv0,14,creative,84,-27.53697
9edjv0,15,creative,102,-17.65916
9edjv0,16,creative,142,-27.83876
9edjv0,17,creative,129,-20.62751
9edjv0,18,creative,17,-20.30606
9edjv0,19,creative,127,-24.35666
9edjv0,20,creative,132,-20.5792
9edjv0,21,creative,146,-16.86885
9edjv0,22,creative,146,-29.69446
9edjv0,23,creative,14,-25.37167
9edjv0,24,creative,15,-14.96148
9edjv0,25,creative,154,-17.01933
9edjv0,26,creative,142,-25.65403
9edjv0,27,creative,120,-20.7914
9edjv0,28,creative,153,-26.67583
9edjv0,29,creative,1,-13.21875
9edjv0,30,creative,106,-17.77939
9edjv0,31,creative,14,-28.29451
9edjv0,32,creative,103,-30.17978
9edjv0,33,creative,141,-26.4029
9edjv0,34,creative,131,-28.62759
9edjv0,35,creative,147,-27.28994
9edjv0,36,creative,1,-13.21874
9edjv0,37,creative,1,-13.21874
9edjv0,38,creative,1,-13.21874
9edjv0,39,creative,71,-27.20732
9edjv0,40,creative,145,-22.2036
9edjv0,41,creative,76,-27.88313
9edjv0,42,creative,1,-13.21874
9edjv0,43,creative,151,-22.34302
9edjv0,44,creative,143,-25.23922
9edjv0,45,creative,87,-29.08953
9edjv0,46,creative,132,-27.3208
9edjv0,47,creative,1,-13.21874
9edjv0,48,creative,1,-13.21865
9edjv0,49,creative,121,-26.41022
9edjv0,50,creative,146,7.25476
9edjv0,51,creative,45,-27.47281
9edjv0,52,creative,146,-26.62387
9edjv0,53,creative,56,-27.68872
9edjv0,54,creative,155,-28.31563
9edjv0,55,creative,31,-23.54339
9edjv0,56,creative,117,-26.88615
9edjv0,57,creative,135,-25.11791
9edjv0,58,creative,147,-27.10328
9edjv0,59,creative,1,-13.21865
9edjv0,60,creative,60,-28.62326
9edjv0,61,creative,146,-27.45221
9edjv0,62,creative,156,-27.3882
9edjv0,63,creative,139,-27.35092
9f7www,0,creative,114,-24.65569
9f7www,1,creative,133,-19.33562
9f7www,2,creative,119,-27.21848
9f7www,3,creative,109,-28.13928
9f7www,4,creative,62,-26.20099
9f7www,5,creative,136,-23.4327
9f7www,6,creative,123,-28.43079
9f7www,7,creative,113,-24.6992
9f7www,8,creative,135,-23.81024
9f7www,9,creative,50,-19.52141
9f7www,10,creative,123,-27.54001
9f7www,11,creative,134,-27.50486
9f7www,12,creative,133,-27.57211
9f7www,13,creative,115,-25.16831
9f7www,14,creative,142,-24.4114
9f7www,15,creative,20,-26.29336
9f7www,16,creative,22,4.63429
9f7www,17,creative,48,-27.06414
9f7www,18,creative,38,-8.83027
9f7www,19,creative,127,-23.05764
9f7www,20,creative,111,-28.48016
9f7www,21,creative,136,-26.26891
9f7www,22,creative,93,-27.17012
9f7www,23,creative,66,-21.89866
9f7www,24,creative,118,-29.12318
9f7www,25,creative,103,-29.57347
9f7www,26,creative,96,-23.61946
9f7www,27,creative,133,-26.48551
9f7www,28,creative,67,-28.55732
9f7www,29,creative,132,-26.52004
9f7www,30,creative,130,-29.17402
9f7www,31,creative,118,-24.84733
9f7www,32,creative,74,-28.5557
9f7www,33,creative,131,-26.31152
9f7www,34,creative,155,-27.21961
9f7www,35,creative,133,-27.28592
9f7www,36,creative,116,-23.20292
9f7www,37,creative,13,-24.44925
